www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 29 2023 10:35:00 GMT+0530 (India Standard Time)","45.05","45.15","42.75","44.95","11895","206760",
"Tue Aug 29 2023 10:40:00 GMT+0530 (India Standard Time)","44.9","46.1","44.2","45.95","7500","208770",
"Tue Aug 29 2023 10:45:00 GMT+0530 (India Standard Time)","46","46.65","45.15","45.75","6660","210480",
"Tue Aug 29 2023 10:50:00 GMT+0530 (India Standard Time)","45.9","46","43.55","43.55","6525","210525",
"Tue Aug 29 2023 10:55:00 GMT+0530 (India Standard Time)","43.45","47.05","43.45","46","8925","211170",
"Tue Aug 29 2023 11:00:00 GMT+0530 (India Standard Time)","45.9","46.95","45.15","45.75","9375","212685",
"Tue Aug 29 2023 11:05:00 GMT+0530 (India Standard Time)","45.2","45.2","43.25","44.7","6330","215070",
"Tue Aug 29 2023 11:10:00 GMT+0530 (India Standard Time)","44.5","45.9","43","43.4","4095","214755",
"Tue Aug 29 2023 11:15:00 GMT+0530 (India Standard Time)","43.35","44.05","42.5","43.95","3990","214890",
"Tue Aug 29 2023 11:20:00 GMT+0530 (India Standard Time)","44.05","44.15","43.2","44.1","9345","215040",
"Tue Aug 29 2023 11:25:00 GMT+0530 (India Standard Time)","43.95","45","43.95","44.7","4935","212115",
"Tue Aug 29 2023 11:30:00 GMT+0530 (India Standard Time)","44.95","45.3","44.6","45","7005","212205",
"Tue Aug 29 2023 11:35:00 GMT+0530 (India Standard Time)","44.4","46.4","44.4","45.5","6015","210270",
"Tue Aug 29 2023 11:40:00 GMT+0530 (India Standard Time)","45.75","47.25","45.3","46.95","6930","210630",
"Tue Aug 29 2023 11:45:00 GMT+0530 (India Standard Time)","46.8","47.65","45.3","45.55","10875","211860",
"Tue Aug 29 2023 11:50:00 GMT+0530 (India Standard Time)","45.7","46.15","44.2","46.05","12120","214140",
"Tue Aug 29 2023 11:55:00 GMT+0530 (India Standard Time)","46.1","46.85","44.8","45.65","5265","214890",
"Tue Aug 29 2023 12:00:00 GMT+0530 (India Standard Time)","46","46.4","45.35","46.2","7035","214245",
"Tue Aug 29 2023 12:05:00 GMT+0530 (India Standard Time)","46.3","47.6","46","47.5","4950","215730",
"Tue Aug 29 2023 12:10:00 GMT+0530 (India Standard Time)","47.55","47.8","45.35","46","28020","228810",
"Tue Aug 29 2023 12:15:00 GMT+0530 (India Standard Time)","45.85","46.8","45.85","46.2","2160","229290",
"Tue Aug 29 2023 12:20:00 GMT+0530 (India Standard Time)","46.15","47.15","46.15","46.3","6720","228105",
"Tue Aug 29 2023 12:25:00 GMT+0530 (India Standard Time)","46.55","47.15","45.9","46.75","4335","229155",
"Tue Aug 29 2023 12:30:00 GMT+0530 (India Standard Time)","47.3","47.3","45.7","46.55","9840","230010",
"Tue Aug 29 2023 12:35:00 GMT+0530 (India Standard Time)","46.55","48.3","40.75","43.65","28800","232590",
"Tue Aug 29 2023 12:40:00 GMT+0530 (India Standard Time)","43.25","47.4","42.3","45.2","15390","232170",
"Tue Aug 29 2023 12:45:00 GMT+0530 (India Standard Time)","45.2","46","43.8","43.8","12870","233325",
"Tue Aug 29 2023 12:50:00 GMT+0530 (India Standard Time)","44","45.3","44","44.65","4305","233310",
"Tue Aug 29 2023 12:55:00 GMT+0530 (India Standard Time)","44.95","44.95","44.5","44.85","5055","233235",
"Tue Aug 29 2023 13:00:00 GMT+0530 (India Standard Time)","45.05","46.5","44.45","45","26760","234435",
"Tue Aug 29 2023 13:05:00 GMT+0530 (India Standard Time)","45.2","46.5","44.85","46.5","9120","235140",
"Tue Aug 29 2023 13:10:00 GMT+0530 (India Standard Time)","46.55","46.95","44.1","44.15","10050","233745",
"Tue Aug 29 2023 13:15:00 GMT+0530 (India Standard Time)","44.5","45.5","44.2","44.5","8655","236295",
"Tue Aug 29 2023 13:20:00 GMT+0530 (India Standard Time)","44.15","45","41.3","41.35","10620","234720",
"Tue Aug 29 2023 13:25:00 GMT+0530 (India Standard Time)","41.55","43.55","39.8","43.2","12570","232710",
"Tue Aug 29 2023 13:30:00 GMT+0530 (India Standard Time)","43.4","43.45","42.4","43.05","7290","232500",
"Tue Aug 29 2023 13:35:00 GMT+0530 (India Standard Time)","43.05","43.7","42.4","43.2","5985","233145",
"Tue Aug 29 2023 13:40:00 GMT+0530 (India Standard Time)","43","43","41.3","42","7440","232965",
"Tue Aug 29 2023 13:45:00 GMT+0530 (India Standard Time)","41.7","42.5","40.85","42","6435","233490",
"Tue Aug 29 2023 13:50:00 GMT+0530 (India Standard Time)","42.1","42.5","41.65","42.05","3825","233685",
"Tue Aug 29 2023 13:55:00 GMT+0530 (India Standard Time)","42.2","42.65","40.45","40.7","7830","233790",
"Tue Aug 29 2023 14:00:00 GMT+0530 (India Standard Time)","40.45","42.55","40.45","42.5","5970","234720",
"Tue Aug 29 2023 14:05:00 GMT+0530 (India Standard Time)","42.3","42.55","41.95","42.45","2970","235005",
"Tue Aug 29 2023 14:10:00 GMT+0530 (India Standard Time)","42.5","42.6","40.35","40.35","3885","234330",
"Tue Aug 29 2023 14:15:00 GMT+0530 (India Standard Time)","40.6","41.1","39.5","40.95","10800","232515",
"Tue Aug 29 2023 14:20:00 GMT+0530 (India Standard Time)","40.8","41.15","36.7","38","35850","233640",
"Tue Aug 29 2023 14:25:00 GMT+0530 (India Standard Time)","38","38.5","36.95","37.65","34065","236250",
"Tue Aug 29 2023 14:30:00 GMT+0530 (India Standard Time)","37.5","39.15","37.05","38.8","8040","239820",
"Tue Aug 29 2023 14:35:00 GMT+0530 (India Standard Time)","38.8","39.1","38.1","38.4","5280","240960",
"Tue Aug 29 2023 14:40:00 GMT+0530 (India Standard Time)","38.4","38.85","37.5","38","13740","240390",
"Tue Aug 29 2023 14:45:00 GMT+0530 (India Standard Time)","37.95","38.95","37.95","38.6","8460","236460",
"Tue Aug 29 2023 14:50:00 GMT+0530 (India Standard Time)","38.8","38.8","37.95","38.25","6630","236595",
"Tue Aug 29 2023 14:55:00 GMT+0530 (India Standard Time)","38.2","38.8","36.8","36.85","16170","239160",
"Tue Aug 29 2023 15:00:00 GMT+0530 (India Standard Time)","37.1","37.65","36.5","37.4","15030","239325",
"Tue Aug 29 2023 15:05:00 GMT+0530 (India Standard Time)","37.45","38.1","36.55","38","23280","247695",
"Tue Aug 29 2023 15:10:00 GMT+0530 (India Standard Time)","38.15","38.5","37.25","37.25","9780","248235",
"Tue Aug 29 2023 15:15:00 GMT+0530 (India Standard Time)","37.35","37.65","37.05","37.5","27930","250695",
"Tue Aug 29 2023 15:20:00 GMT+0530 (India Standard Time)","37.7","38.15","37.2","37.4","56265","259425",
"Tue Aug 29 2023 15:25:00 GMT+0530 (India Standard Time)","37.2","37.55","36.15","36.25","49755","255285",
"Wed Aug 30 2023 09:15:00 GMT+0530 (India Standard Time)","45.75","59.35","45","46.9","111393","252570",
"Wed Aug 30 2023 09:20:00 GMT+0530 (India Standard Time)","46.75","48.35","45.5","46.9","70365","267645",
"Wed Aug 30 2023 09:25:00 GMT+0530 (India Standard Time)","46.6","55.6","46","53","56760","266235",
"Wed Aug 30 2023 09:30:00 GMT+0530 (India Standard Time)","53","59.55","53","57.4","69075","266760",
"Wed Aug 30 2023 09:35:00 GMT+0530 (India Standard Time)","58","58.6","53.2","54.3","30915","260160",
"Wed Aug 30 2023 09:40:00 GMT+0530 (India Standard Time)","54.05","56.25","54.05","55.45","22875","263430",
"Wed Aug 30 2023 09:45:00 GMT+0530 (India Standard Time)","55.25","56.2","53.95","55.1","38280","265815",
"Wed Aug 30 2023 09:50:00 GMT+0530 (India Standard Time)","55","57.25","54.55","56.05","33525","266985",
"Wed Aug 30 2023 09:55:00 GMT+0530 (India Standard Time)","56","56","49.45","52.6","47805","267255",
"Wed Aug 30 2023 10:00:00 GMT+0530 (India Standard Time)","52","53.2","49.85","50.65","24300","269565",
"Wed Aug 30 2023 10:05:00 GMT+0530 (India Standard Time)","50.6","51.95","49.5","51.95","31785","277455",
"Wed Aug 30 2023 10:10:00 GMT+0530 (India Standard Time)","51.85","51.85","50.15","51.45","12975","278205",
"Wed Aug 30 2023 10:15:00 GMT+0530 (India Standard Time)","51.3","51.8","46.1","47.7","29985","279075",
"Wed Aug 30 2023 10:20:00 GMT+0530 (India Standard Time)","47.35","48.75","46.75","47.8","19815","284760",
"Wed Aug 30 2023 10:25:00 GMT+0530 (India Standard Time)","48","48.6","44.3","45.1","25620","287415",
"Wed Aug 30 2023 10:30:00 GMT+0530 (India Standard Time)","45.05","46.1","45","45.25","57600","295605",
"Wed Aug 30 2023 10:35:00 GMT+0530 (India Standard Time)","45","45.75","44.75","45","29085","305790",
"Wed Aug 30 2023 10:40:00 GMT+0530 (India Standard Time)","45","46.55","44.65","46.55","46905","300195",
"Wed Aug 30 2023 10:45:00 GMT+0530 (India Standard Time)","46.45","47.45","46.35","47.25","21705","299370",
"Wed Aug 30 2023 10:50:00 GMT+0530 (India Standard Time)","47.25","47.55","45","45.75","13695","300855",
"Wed Aug 30 2023 10:55:00 GMT+0530 (India Standard Time)","45.7","47.05","45.45","46.75","7170","300705",
"Wed Aug 30 2023 11:00:00 GMT+0530 (India Standard Time)","47.1","47.5","46.3","46.95","4065","301125",
"Wed Aug 30 2023 11:05:00 GMT+0530 (India Standard Time)","46.95","47.2","46.1","47.2","8370","304290",
"Wed Aug 30 2023 11:10:00 GMT+0530 (India Standard Time)","46.65","47.2","46.5","46.95","7635","306525",
"Wed Aug 30 2023 11:15:00 GMT+0530 (India Standard Time)","47.2","47.3","46.75","47.2","6780","308415",
"Wed Aug 30 2023 11:20:00 GMT+0530 (India Standard Time)","47.2","47.2","43.8","46.25","33120","307185",
"Wed Aug 30 2023 11:25:00 GMT+0530 (India Standard Time)","46.3","46.3","45.65","45.7","5160","311235",
"Wed Aug 30 2023 11:30:00 GMT+0530 (India Standard Time)","45.7","46.4","45.55","46","6390","311610",
"Wed Aug 30 2023 11:35:00 GMT+0530 (India Standard Time)","45.6","46.8","44.75","45.15","21600","313215",
"Wed Aug 30 2023 11:40:00 GMT+0530 (India Standard Time)","45.3","45.7","43.65","44.8","26085","311580",
"Wed Aug 30 2023 11:45:00 GMT+0530 (India Standard Time)","44.8","44.8","42.15","42.15","20130","311685",
"Wed Aug 30 2023 11:50:00 GMT+0530 (India Standard Time)","43.75","44.7","43.55","44.55","40860","307155",
"Wed Aug 30 2023 11:55:00 GMT+0530 (India Standard Time)","44.55","44.65","44.05","44.4","9480","305415",
"Wed Aug 30 2023 12:00:00 GMT+0530 (India Standard Time)","44.45","44.5","43.45","43.95","15060","302595",
"Wed Aug 30 2023 12:05:00 GMT+0530 (India Standard Time)","43.7","45","43.7","44.45","7170","305805",
"Wed Aug 30 2023 12:10:00 GMT+0530 (India Standard Time)","44.3","45.65","44.3","45.45","9975","304500",
"Wed Aug 30 2023 12:15:00 GMT+0530 (India Standard Time)","45.75","45.75","44.9","45","7815","306045",
"Wed Aug 30 2023 12:20:00 GMT+0530 (India Standard Time)","44.8","45.3","43.65","45.1","14655","304635",
"Wed Aug 30 2023 12:25:00 GMT+0530 (India Standard Time)","44.95","45.25","44.05","44.35","5025","304485",
"Wed Aug 30 2023 12:30:00 GMT+0530 (India Standard Time)","44.65","44.75","44.3","44.75","915","305025",
"Wed Aug 30 2023 12:35:00 GMT+0530 (India Standard Time)","44.45","45","41.1","43.65","25950","307455",
"Wed Aug 30 2023 12:40:00 GMT+0530 (India Standard Time)","43.4","43.65","42.45","43.35","10800","313035",
"Wed Aug 30 2023 12:45:00 GMT+0530 (India Standard Time)","43.2","43.35","40.2","40.9","54390","318135",
"Wed Aug 30 2023 12:50:00 GMT+0530 (India Standard Time)","41.45","41.45","39","39.55","37245","324420",
"Wed Aug 30 2023 12:55:00 GMT+0530 (India Standard Time)","39.55","40.35","38.65","40","43440","328200",
"Wed Aug 30 2023 13:00:00 GMT+0530 (India Standard Time)","39.8","39.8","38.4","39.05","26475","344175",
"Wed Aug 30 2023 13:05:00 GMT+0530 (India Standard Time)","39","40.5","39","40.35","13320","345360",
"Wed Aug 30 2023 13:10:00 GMT+0530 (India Standard Time)","40.4","41.55","39.8","41.4","9990","346545",
"Wed Aug 30 2023 13:15:00 GMT+0530 (India Standard Time)","41.25","41.75","40.45","40.5","12165","349350",
"Wed Aug 30 2023 13:20:00 GMT+0530 (India Standard Time)","40.45","41.15","39.7","41","9915","349365",
"Wed Aug 30 2023 13:25:00 GMT+0530 (India Standard Time)","41","41.25","40.1","40.35","4920","348450",
"Wed Aug 30 2023 13:30:00 GMT+0530 (India Standard Time)","40.45","40.5","39.95","40.5","6720","349830",
"Wed Aug 30 2023 13:35:00 GMT+0530 (India Standard Time)","40.45","41","39.9","39.9","7185","351990",
"Wed Aug 30 2023 13:40:00 GMT+0530 (India Standard Time)","39.6","40.05","37.15","37.85","14580","350625",
"Wed Aug 30 2023 13:45:00 GMT+0530 (India Standard Time)","37.85","38.1","36.85","37.95","23970","361125",
"Wed Aug 30 2023 13:50:00 GMT+0530 (India Standard Time)","37.85","38.85","37.85","38.65","21030","367095",
"Wed Aug 30 2023 13:55:00 GMT+0530 (India Standard Time)","38.55","38.85","37.9","37.95","22125","369195",
"Wed Aug 30 2023 14:00:00 GMT+0530 (India Standard Time)","37.95","38.05","36.2","37.55","16095","372900",
"Wed Aug 30 2023 14:05:00 GMT+0530 (India Standard Time)","37.45","37.6","36.6","37","9405","372405",
"Wed Aug 30 2023 14:10:00 GMT+0530 (India Standard Time)","37.05","37.05","33.45","34.8","45735","373695",
"Wed Aug 30 2023 14:15:00 GMT+0530 (India Standard Time)","34.6","35","33","33.7","35925","372270",
"Wed Aug 30 2023 14:20:00 GMT+0530 (India Standard Time)","33.7","34.2","31.9","33.7","99225","368400",
"Wed Aug 30 2023 14:25:00 GMT+0530 (India Standard Time)","33.75","34.35","32.6","32.6","59490","368160",
"Wed Aug 30 2023 14:30:00 GMT+0530 (India Standard Time)","32.8","33.8","30.35","30.35","179745","395940",
"Wed Aug 30 2023 14:35:00 GMT+0530 (India Standard Time)","30.5","30.6","27.65","29.35","122760","432765",
"Wed Aug 30 2023 14:40:00 GMT+0530 (India Standard Time)","29.6","29.9","27.8","28.1","48345","433785",
"Wed Aug 30 2023 14:45:00 GMT+0530 (India Standard Time)","28.05","30.3","28","30.25","29550","433860",
"Wed Aug 30 2023 14:50:00 GMT+0530 (India Standard Time)","30.4","30.55","27.95","28.05","40395","433305",
"Wed Aug 30 2023 14:55:00 GMT+0530 (India Standard Time)","28.2","29.45","28.1","29.4","42450","440955",
"Wed Aug 30 2023 15:00:00 GMT+0530 (India Standard Time)","29.45","29.6","28.1","28.4","46995","449730",
"Wed Aug 30 2023 15:05:00 GMT+0530 (India Standard Time)","28.3","28.6","24.55","25.85","146070","460170",
"Wed Aug 30 2023 15:10:00 GMT+0530 (India Standard Time)","25.75","26.5","23.65","25.75","176205","449085",
"Wed Aug 30 2023 15:15:00 GMT+0530 (India Standard Time)","25.7","26.6","24.3","26.25","146880","476670",
"Wed Aug 30 2023 15:20:00 GMT+0530 (India Standard Time)","26.35","27.75","25.8","27.4","140205","496290",
"Wed Aug 30 2023 15:25:00 GMT+0530 (India Standard Time)","27.45","28.2","26.6","27.55","123435","510210",
"Thu Aug 31 2023 09:15:00 GMT+0530 (India Standard Time)","27.7","28.55","19.55","23.75","222811","501120",
"Thu Aug 31 2023 09:20:00 GMT+0530 (India Standard Time)","23.45","23.7","22.25","22.5","111660","484980",
"Thu Aug 31 2023 09:25:00 GMT+0530 (India Standard Time)","22.5","23.15","21.15","21.85","102210","488400",
"Thu Aug 31 2023 09:30:00 GMT+0530 (India Standard Time)","21.8","23.2","21.6","23","92145","501165",
"Thu Aug 31 2023 09:35:00 GMT+0530 (India Standard Time)","23.05","27.5","22.9","27.4","163245","502275",
"Thu Aug 31 2023 09:40:00 GMT+0530 (India Standard Time)","27.2","29.25","25.85","29","98580","489960",
"Thu Aug 31 2023 09:45:00 GMT+0530 (India Standard Time)","29.45","30.3","26.2","26.4","84900","487365",
"Thu Aug 31 2023 09:50:00 GMT+0530 (India Standard Time)","26.5","27.5","24.9","27.35","79785","488085",
"Thu Aug 31 2023 09:55:00 GMT+0530 (India Standard Time)","27.3","27.3","25.2","25.2","32235","491325",
"Thu Aug 31 2023 10:00:00 GMT+0530 (India Standard Time)","25.2","25.45","23.55","23.55","70860","487380",
"Thu Aug 31 2023 10:05:00 GMT+0530 (India Standard Time)","23.35","24.45","21.95","22.9","97740","491760",
"Thu Aug 31 2023 10:10:00 GMT+0530 (India Standard Time)","22.85","23.6","22.05","23.4","80745","498780",
"Thu Aug 31 2023 10:15:00 GMT+0530 (India Standard Time)","23.25","24.5","22.6","23.75","70365","513915",
"Thu Aug 31 2023 10:20:00 GMT+0530 (India Standard Time)","23.55","24.4","23.5","23.6","44340","520710",
"Thu Aug 31 2023 10:25:00 GMT+0530 (India Standard Time)","23.65","23.75","22.65","22.85","54585","519255",
"Thu Aug 31 2023 10:30:00 GMT+0530 (India Standard Time)","22.8","23.95","22.8","23.7","52470","528135",
"Thu Aug 31 2023 10:35:00 GMT+0530 (India Standard Time)","23.55","24.45","22.7","24.35","143520","533565",
"Thu Aug 31 2023 10:40:00 GMT+0530 (India Standard Time)","24.2","24.75","23.7","24.4","65475","563895",
"Thu Aug 31 2023 10:45:00 GMT+0530 (India Standard Time)","24.5","25.5","24.2","25","74085","588015",
"Thu Aug 31 2023 10:50:00 GMT+0530 (India Standard Time)","25.05","25.7","24.7","25.35","27930","597960",
"Thu Aug 31 2023 10:55:00 GMT+0530 (India Standard Time)","25.35","25.85","24.35","25.6","52320","614250",
"Thu Aug 31 2023 11:00:00 GMT+0530 (India Standard Time)","25.5","25.5","24.35","25.25","36795","618330",
"Thu Aug 31 2023 11:05:00 GMT+0530 (India Standard Time)","25.3","25.45","24.6","24.6","34620","613785",
"Thu Aug 31 2023 11:10:00 GMT+0530 (India Standard Time)","24.45","25","24.2","24.25","20250","613620",
"Thu Aug 31 2023 11:15:00 GMT+0530 (India Standard Time)","24.4","24.65","24","24.45","17730","611670",
"Thu Aug 31 2023 11:20:00 GMT+0530 (India Standard Time)","24.4","25.35","24.15","24.9","23655","620700",
"Thu Aug 31 2023 11:25:00 GMT+0530 (India Standard Time)","25","25.5","24.05","24.65","25110","623130",
"Thu Aug 31 2023 11:30:00 GMT+0530 (India Standard Time)","24.6","25","23.95","24.8","51870","622905",
"Thu Aug 31 2023 11:35:00 GMT+0530 (India Standard Time)","24.85","25.2","23.9","24","33285","626910",
"Thu Aug 31 2023 11:40:00 GMT+0530 (India Standard Time)","24.05","24.55","23.7","23.95","42720","627015",
"Thu Aug 31 2023 11:45:00 GMT+0530 (India Standard Time)","24","24.1","22.5","22.65","33990","624660",
"Thu Aug 31 2023 11:50:00 GMT+0530 (India Standard Time)","22.7","23.75","22.5","23.25","47520","625575",
"Thu Aug 31 2023 11:55:00 GMT+0530 (India Standard Time)","23.2","23.8","22.85","23.55","58590","626130",
"Thu Aug 31 2023 12:00:00 GMT+0530 (India Standard Time)","23.65","23.65","22.95","23.4","94665","594765",
"Thu Aug 31 2023 12:05:00 GMT+0530 (India Standard Time)","23.4","23.45","22.7","23","65565","592635",
"Thu Aug 31 2023 12:10:00 GMT+0530 (India Standard Time)","23.05","23.05","22.35","22.55","30210","595290",
"Thu Aug 31 2023 12:15:00 GMT+0530 (India Standard Time)","22.45","24","22.4","23.65","59760","591630",
"Thu Aug 31 2023 12:20:00 GMT+0530 (India Standard Time)","23.75","23.8","21.55","21.55","39735","607395",
"Thu Aug 31 2023 12:25:00 GMT+0530 (India Standard Time)","21.55","22.7","21.45","22.65","19080","607410",
"Thu Aug 31 2023 12:30:00 GMT+0530 (India Standard Time)","22.75","22.75","22","22.1","13290","609465",
"Thu Aug 31 2023 12:35:00 GMT+0530 (India Standard Time)","22.05","22.35","21.75","22.05","26580","615930",
"Thu Aug 31 2023 12:40:00 GMT+0530 (India Standard Time)","22","22.7","21.85","22.2","26685","620250",
"Thu Aug 31 2023 12:45:00 GMT+0530 (India Standard Time)","22.3","22.5","21.6","22.35","27900","624780",
"Thu Aug 31 2023 12:50:00 GMT+0530 (India Standard Time)","22.25","22.25","21.25","21.75","18510","631995",
"Thu Aug 31 2023 12:55:00 GMT+0530 (India Standard Time)","21.8","22.15","21.4","21.5","29895","632985",
"Thu Aug 31 2023 13:00:00 GMT+0530 (India Standard Time)","21.5","21.6","20.95","21.4","27780","639585",
"Thu Aug 31 2023 13:05:00 GMT+0530 (India Standard Time)","21.45","22","21.1","21.9","32145","640410",
"Thu Aug 31 2023 13:10:00 GMT+0530 (India Standard Time)","21.55","21.9","20.1","20.75","54180","640290",
"Thu Aug 31 2023 13:15:00 GMT+0530 (India Standard Time)","20.7","21.1","19.15","19.55","53565","653235",
"Thu Aug 31 2023 13:20:00 GMT+0530 (India Standard Time)","19.55","19.95","19.15","19.85","47925","663810",
"Thu Aug 31 2023 13:25:00 GMT+0530 (India Standard Time)","19.85","20.95","19.85","20.1","71010","658065",
"Thu Aug 31 2023 13:30:00 GMT+0530 (India Standard Time)","19.95","20.65","19.95","20","35445","663240",
"Thu Aug 31 2023 13:35:00 GMT+0530 (India Standard Time)","20.1","21.6","19.8","20.3","116250","667800",
"Thu Aug 31 2023 13:40:00 GMT+0530 (India Standard Time)","20.2","20.55","18.75","19.1","39045","662610",
"Thu Aug 31 2023 13:45:00 GMT+0530 (India Standard Time)","19.25","19.4","17.9","18.9","79290","670875",
"Thu Aug 31 2023 13:50:00 GMT+0530 (India Standard Time)","19.15","20","18.7","18.95","44550","686250",
"Thu Aug 31 2023 13:55:00 GMT+0530 (India Standard Time)","18.85","19.4","18.15","18.5","45705","682725",
"Thu Aug 31 2023 14:00:00 GMT+0530 (India Standard Time)","18.4","18.8","17.45","17.95","47475","689025",
"Thu Aug 31 2023 14:05:00 GMT+0530 (India Standard Time)","17.85","18.6","17.8","18.5","19905","691440",
"Thu Aug 31 2023 14:10:00 GMT+0530 (India Standard Time)","18.2","18.4","17.9","18.4","25725","691320",
"Thu Aug 31 2023 14:15:00 GMT+0530 (India Standard Time)","18.5","18.5","17.1","17.3","31635","698430",
"Thu Aug 31 2023 14:20:00 GMT+0530 (India Standard Time)","17.2","17.9","16.7","17.75","52455","712830",
"Thu Aug 31 2023 14:25:00 GMT+0530 (India Standard Time)","17.8","17.9","16.55","16.95","58230","688485",
"Thu Aug 31 2023 14:30:00 GMT+0530 (India Standard Time)","16.95","17.85","16.45","16.75","66975","712665",
"Thu Aug 31 2023 14:35:00 GMT+0530 (India Standard Time)","16.75","16.8","15.55","15.55","62880","715230",
"Thu Aug 31 2023 14:40:00 GMT+0530 (India Standard Time)","15.55","16.1","15.5","15.95","79500","719205",
"Thu Aug 31 2023 14:45:00 GMT+0530 (India Standard Time)","15.95","16.1","15.4","15.4","134235","756480",
"Thu Aug 31 2023 14:50:00 GMT+0530 (India Standard Time)","15.4","15.65","14.65","15","281385","866280",
"Thu Aug 31 2023 14:55:00 GMT+0530 (India Standard Time)","14.95","15","14.4","14.7","249300","893970",
"Thu Aug 31 2023 15:00:00 GMT+0530 (India Standard Time)","14.9","15.1","13.6","14.25","316965","1011270",
"Thu Aug 31 2023 15:05:00 GMT+0530 (India Standard Time)","14.15","14.3","12.85","14.3","301875","1140690",
"Thu Aug 31 2023 15:10:00 GMT+0530 (India Standard Time)","14.35","15.6","14.35","14.65","299085","1175850",
"Thu Aug 31 2023 15:15:00 GMT+0530 (India Standard Time)","14.75","15.55","13.55","13.55","342780","1311870",
"Thu Aug 31 2023 15:20:00 GMT+0530 (India Standard Time)","13.45","14.9","13.25","14.6","319860","1376370",
"Thu Aug 31 2023 15:25:00 GMT+0530 (India Standard Time)","14.6","15.55","12.9","12.9","476925","1352250",
"Fri Sep 01 2023 09:15:00 GMT+0530 (India Standard Time)","14","15","10.8","10.85","1082598","1560285",
"Fri Sep 01 2023 09:20:00 GMT+0530 (India Standard Time)","10.75","11.75","9.85","10.05","864525","1522830",
"Fri Sep 01 2023 09:25:00 GMT+0530 (India Standard Time)","10.05","10.25","9.35","9.5","444840","1707615",
"Fri Sep 01 2023 09:30:00 GMT+0530 (India Standard Time)","9.4","10.45","9.3","10.45","672165","1786245",
"Fri Sep 01 2023 09:35:00 GMT+0530 (India Standard Time)","10.3","10.3","9.5","9.6","286200","1910940",
"Fri Sep 01 2023 09:40:00 GMT+0530 (India Standard Time)","9.55","9.65","9.05","9.3","350520","1903545",
"Fri Sep 01 2023 09:45:00 GMT+0530 (India Standard Time)","9.3","9.6","9.1","9.45","207150","1917360",
"Fri Sep 01 2023 09:50:00 GMT+0530 (India Standard Time)","9.45","9.55","8.6","8.7","413220","1907565",
"Fri Sep 01 2023 09:55:00 GMT+0530 (India Standard Time)","8.65","9.15","8.55","8.95","294300","1999515",
"Fri Sep 01 2023 10:00:00 GMT+0530 (India Standard Time)","8.95","9.2","8.8","8.9","291510","2031225",
"Fri Sep 01 2023 10:05:00 GMT+0530 (India Standard Time)","8.9","9.1","8.4","8.55","442845","2096775",
"Fri Sep 01 2023 10:10:00 GMT+0530 (India Standard Time)","8.55","8.95","8.5","8.8","143895","2127930",
"Fri Sep 01 2023 10:15:00 GMT+0530 (India Standard Time)","8.85","9.1","8.7","9","197085","2142720",
"Fri Sep 01 2023 10:20:00 GMT+0530 (India Standard Time)","9","9.65","8.2","8.35","319215","2137485",
"Fri Sep 01 2023 10:25:00 GMT+0530 (India Standard Time)","8.35","9.45","8.35","9.4","256695","2205750",
"Fri Sep 01 2023 10:30:00 GMT+0530 (India Standard Time)","9.4","9.4","8.4","8.75","355125","2193480",
"Fri Sep 01 2023 10:35:00 GMT+0530 (India Standard Time)","8.7","8.85","8.5","8.7","109455","2271030",
"Fri Sep 01 2023 10:40:00 GMT+0530 (India Standard Time)","8.7","9.65","8.45","8.45","335145","2234355",
"Fri Sep 01 2023 10:45:00 GMT+0530 (India Standard Time)","8.45","8.75","8.45","8.65","189000","2243130",
"Fri Sep 01 2023 10:50:00 GMT+0530 (India Standard Time)","8.7","8.95","8.45","8.9","152100","2274660",
"Fri Sep 01 2023 10:55:00 GMT+0530 (India Standard Time)","8.95","9.2","8.9","9","127170","2290095",
"Fri Sep 01 2023 11:00:00 GMT+0530 (India Standard Time)","9","9.7","8.8","9.25","401370","2297970",
"Fri Sep 01 2023 11:05:00 GMT+0530 (India Standard Time)","9.15","11.7","8.9","9.55","794835","2233680",
"Fri Sep 01 2023 11:10:00 GMT+0530 (India Standard Time)","9.55","9.85","8.75","9.15","385365","2184045",
"Fri Sep 01 2023 11:15:00 GMT+0530 (India Standard Time)","9.15","10.2","9.05","9.75","199005","2176380",
"Fri Sep 01 2023 11:20:00 GMT+0530 (India Standard Time)","9.75","10.05","9.6","9.75","174975","2198880",
"Fri Sep 01 2023 11:25:00 GMT+0530 (India Standard Time)","9.7","9.8","9.1","9.5","160005","2191365",
"Fri Sep 01 2023 11:30:00 GMT+0530 (India Standard Time)","9.6","9.6","8.95","9","103995","2179725",
"Fri Sep 01 2023 11:35:00 GMT+0530 (India Standard Time)","9","9.1","8.35","8.35","402330","2140995",
"Fri Sep 01 2023 11:40:00 GMT+0530 (India Standard Time)","8.3","8.95","8.25","8.5","234330","2159190",
"Fri Sep 01 2023 11:45:00 GMT+0530 (India Standard Time)","8.45","8.6","8.25","8.55","148275","2175300",
"Fri Sep 01 2023 11:50:00 GMT+0530 (India Standard Time)","8.55","9.05","8.5","8.95","136680","2138535",
"Fri Sep 01 2023 11:55:00 GMT+0530 (India Standard Time)","8.9","9.1","8.6","8.6","86790","2140995",
