www.gocharting.com

date,open,high,low,close,volume,open_interest
"Mon Aug 21 2023 12:55:00 GMT+0530 (India Standard Time)","197.6","198.25","197.6","198.25","90","11880",
"Mon Aug 21 2023 13:00:00 GMT+0530 (India Standard Time)","191.4","193.65","191.4","192.9","150","11925",
"Mon Aug 21 2023 13:05:00 GMT+0530 (India Standard Time)","188","192.55","186.65","192.55","135","11850",
"Mon Aug 21 2023 13:10:00 GMT+0530 (India Standard Time)","187.6","187.6","184.2","184.2","150","11850",
"Mon Aug 21 2023 13:15:00 GMT+0530 (India Standard Time)","184.2","184.2","177.55","179.15","180","11880",
"Mon Aug 21 2023 13:20:00 GMT+0530 (India Standard Time)","180.9","185.1","180.9","185.1","315","11910",
"Mon Aug 21 2023 13:25:00 GMT+0530 (India Standard Time)","185.15","187.6","185.15","186.5","45","11940",
"Mon Aug 21 2023 13:30:00 GMT+0530 (India Standard Time)","184.4","184.4","184.4","184.4","15","11940",
"Mon Aug 21 2023 13:35:00 GMT+0530 (India Standard Time)","188.8","188.8","188.8","188.8","15","11940",
"Mon Aug 21 2023 13:45:00 GMT+0530 (India Standard Time)","186","191.8","186","191.8","1170","12390",
"Mon Aug 21 2023 13:50:00 GMT+0530 (India Standard Time)","189","189","185.7","187.85","210","12285",
"Mon Aug 21 2023 13:55:00 GMT+0530 (India Standard Time)","188.35","188.35","187.8","187.8","300","12285",
"Mon Aug 21 2023 14:00:00 GMT+0530 (India Standard Time)","185","185","181.3","181.3","840","12600",
"Mon Aug 21 2023 14:05:00 GMT+0530 (India Standard Time)","183.65","192","182.9","192","1545","12735",
"Mon Aug 21 2023 14:10:00 GMT+0530 (India Standard Time)","191.9","192.9","190.75","192.35","270","13605",
"Mon Aug 21 2023 14:15:00 GMT+0530 (India Standard Time)","190.55","191.05","187.5","187.5","270","13605",
"Mon Aug 21 2023 14:20:00 GMT+0530 (India Standard Time)","188","188","181.8","181.8","990","13950",
"Mon Aug 21 2023 14:25:00 GMT+0530 (India Standard Time)","182.4","186","182.4","186","255","13935",
"Mon Aug 21 2023 14:30:00 GMT+0530 (India Standard Time)","186","189.95","182.05","189.95","390","14040",
"Mon Aug 21 2023 14:35:00 GMT+0530 (India Standard Time)","190","190.65","184.95","184.95","645","14055",
"Mon Aug 21 2023 14:40:00 GMT+0530 (India Standard Time)","185.1","185.1","182.85","182.85","60","14220",
"Mon Aug 21 2023 14:45:00 GMT+0530 (India Standard Time)","180","180.6","179","180.6","795","14220",
"Mon Aug 21 2023 14:50:00 GMT+0530 (India Standard Time)","183.5","183.5","182","182.85","300","14655",
"Mon Aug 21 2023 14:55:00 GMT+0530 (India Standard Time)","186.1","186.1","180","180","30","14655",
"Mon Aug 21 2023 15:00:00 GMT+0530 (India Standard Time)","175.3","187.55","175.3","185.1","420","14670",
"Mon Aug 21 2023 15:05:00 GMT+0530 (India Standard Time)","187.2","188.2","186.3","186.3","315","14670",
"Mon Aug 21 2023 15:10:00 GMT+0530 (India Standard Time)","187.3","193","187.3","193","735","14670",
"Mon Aug 21 2023 15:15:00 GMT+0530 (India Standard Time)","191.25","197.9","190.8","194.8","690","14715",
"Mon Aug 21 2023 15:20:00 GMT+0530 (India Standard Time)","196.45","197.1","194.85","195.15","390","14625",
"Mon Aug 21 2023 15:25:00 GMT+0530 (India Standard Time)","195.65","197.75","190","192.45","1635","14670",
"Tue Aug 22 2023 09:15:00 GMT+0530 (India Standard Time)","168","179.55","166.75","177.65","812","14490",
"Tue Aug 22 2023 09:20:00 GMT+0530 (India Standard Time)","179.2","182.65","179.1","181","270","14775",
"Tue Aug 22 2023 09:25:00 GMT+0530 (India Standard Time)","183.15","183.65","176.55","176.55","555","14925",
"Tue Aug 22 2023 09:30:00 GMT+0530 (India Standard Time)","171.6","173.75","170.5","170.5","915","15315",
"Tue Aug 22 2023 09:35:00 GMT+0530 (India Standard Time)","170.5","172.7","169.8","171.05","225","15615",
"Tue Aug 22 2023 09:40:00 GMT+0530 (India Standard Time)","171.65","174","169.95","170.45","255","15750",
"Tue Aug 22 2023 09:45:00 GMT+0530 (India Standard Time)","170","170.1","168.35","170","195","15765",
"Tue Aug 22 2023 09:50:00 GMT+0530 (India Standard Time)","173.9","177.95","172.15","177.95","150","15810",
"Tue Aug 22 2023 09:55:00 GMT+0530 (India Standard Time)","182.55","185","178.7","181.65","1560","15960",
"Tue Aug 22 2023 10:00:00 GMT+0530 (India Standard Time)","183.65","184.8","177.6","178.4","1185","16680",
"Tue Aug 22 2023 10:05:00 GMT+0530 (India Standard Time)","177.95","178.2","176","178.2","210","17010",
"Tue Aug 22 2023 10:10:00 GMT+0530 (India Standard Time)","177.15","177.15","176.7","176.75","45","17040",
"Tue Aug 22 2023 10:15:00 GMT+0530 (India Standard Time)","177.05","177.05","171.35","171.35","525","16905",
"Tue Aug 22 2023 10:20:00 GMT+0530 (India Standard Time)","171","171.9","170.1","171.5","210","17130",
"Tue Aug 22 2023 10:25:00 GMT+0530 (India Standard Time)","172.5","172.5","170","170","195","17115",
"Tue Aug 22 2023 10:30:00 GMT+0530 (India Standard Time)","170","170","169","169","105","17160",
"Tue Aug 22 2023 10:35:00 GMT+0530 (India Standard Time)","168.1","168.1","164.5","167","510","17190",
"Tue Aug 22 2023 10:40:00 GMT+0530 (India Standard Time)","168","169.2","167.6","168","720","17310",
"Tue Aug 22 2023 10:45:00 GMT+0530 (India Standard Time)","168","169.4","165.8","166.3","840","17685",
"Tue Aug 22 2023 10:50:00 GMT+0530 (India Standard Time)","168.7","168.7","166.65","168.35","150","17910",
"Tue Aug 22 2023 10:55:00 GMT+0530 (India Standard Time)","166.85","170.75","166.85","170.05","345","18060",
"Tue Aug 22 2023 11:00:00 GMT+0530 (India Standard Time)","170.15","171.8","170.15","171.8","105","18120",
"Tue Aug 22 2023 11:10:00 GMT+0530 (India Standard Time)","169","169.65","168","169.65","2595","18270",
"Tue Aug 22 2023 11:15:00 GMT+0530 (India Standard Time)","171","173.25","171","172.4","705","20430",
"Tue Aug 22 2023 11:20:00 GMT+0530 (India Standard Time)","173.2","173.2","171.2","172.75","435","20445",
"Tue Aug 22 2023 11:25:00 GMT+0530 (India Standard Time)","172.8","172.8","171.05","171.05","450","20790",
"Tue Aug 22 2023 11:30:00 GMT+0530 (India Standard Time)","171.3","172.8","171.05","172.4","435","20850",
"Tue Aug 22 2023 11:35:00 GMT+0530 (India Standard Time)","173.75","173.75","173.75","173.75","30","20850",
"Tue Aug 22 2023 11:40:00 GMT+0530 (India Standard Time)","169.4","169.4","168.4","168.4","150","20805",
"Tue Aug 22 2023 11:45:00 GMT+0530 (India Standard Time)","168.4","169","166","166.5","840","20925",
"Tue Aug 22 2023 11:50:00 GMT+0530 (India Standard Time)","166.5","166.5","165","166","1185","21225",
"Tue Aug 22 2023 11:55:00 GMT+0530 (India Standard Time)","168.6","169","168.35","168.75","90","21270",
"Tue Aug 22 2023 12:00:00 GMT+0530 (India Standard Time)","168.8","168.8","167.7","168.3","300","21525",
"Tue Aug 22 2023 12:05:00 GMT+0530 (India Standard Time)","167","168","165.25","167.5","705","21840",
"Tue Aug 22 2023 12:10:00 GMT+0530 (India Standard Time)","166.7","166.7","166.7","166.7","105","21945",
"Tue Aug 22 2023 12:15:00 GMT+0530 (India Standard Time)","167.6","178.9","166.7","177.05","660","21945",
"Tue Aug 22 2023 12:20:00 GMT+0530 (India Standard Time)","178.65","181.2","174.7","175","315","22050",
"Tue Aug 22 2023 12:25:00 GMT+0530 (India Standard Time)","175.6","175.65","174.85","174.95","105","22095",
"Tue Aug 22 2023 12:30:00 GMT+0530 (India Standard Time)","174","174","171.2","171.2","105","22080",
"Tue Aug 22 2023 12:35:00 GMT+0530 (India Standard Time)","171.8","171.8","170","170.85","630","22125",
"Tue Aug 22 2023 12:40:00 GMT+0530 (India Standard Time)","171.3","171.5","168","168","150","22125",
"Tue Aug 22 2023 12:45:00 GMT+0530 (India Standard Time)","166.85","169.05","166.85","168.2","240","22485",
"Tue Aug 22 2023 12:50:00 GMT+0530 (India Standard Time)","166.35","166.35","164.5","164.5","180","22515",
"Tue Aug 22 2023 12:55:00 GMT+0530 (India Standard Time)","165.95","165.95","164.1","164.1","75","22470",
"Tue Aug 22 2023 13:00:00 GMT+0530 (India Standard Time)","163.95","165.85","163","165.85","765","22440",
"Tue Aug 22 2023 13:05:00 GMT+0530 (India Standard Time)","167","167","166.05","166.05","270","22875",
"Tue Aug 22 2023 13:10:00 GMT+0530 (India Standard Time)","165.05","165.9","163","163.6","465","22935",
"Tue Aug 22 2023 13:15:00 GMT+0530 (India Standard Time)","163.6","164","163.6","164","270","22980",
"Tue Aug 22 2023 13:20:00 GMT+0530 (India Standard Time)","159","159","159","159","60","23190",
"Tue Aug 22 2023 13:25:00 GMT+0530 (India Standard Time)","162.75","163.05","161.05","161.05","2130","22680",
"Tue Aug 22 2023 13:30:00 GMT+0530 (India Standard Time)","160.9","162.45","160.9","162.45","90","21825",
"Tue Aug 22 2023 13:35:00 GMT+0530 (India Standard Time)","162.45","164.7","162.45","164.7","90","21840",
"Tue Aug 22 2023 13:40:00 GMT+0530 (India Standard Time)","163.6","163.6","163.05","163.1","315","21855",
"Tue Aug 22 2023 13:45:00 GMT+0530 (India Standard Time)","164.2","170.6","164.2","169.95","675","21870",
"Tue Aug 22 2023 13:50:00 GMT+0530 (India Standard Time)","171.5","171.5","168.85","168.85","120","21600",
"Tue Aug 22 2023 13:55:00 GMT+0530 (India Standard Time)","169.2","169.2","169.2","169.2","75","21585",
"Tue Aug 22 2023 14:00:00 GMT+0530 (India Standard Time)","171.1","173.55","170.4","173.55","90","21525",
"Tue Aug 22 2023 14:05:00 GMT+0530 (India Standard Time)","169.95","171.55","168.8","168.8","165","21555",
"Tue Aug 22 2023 14:10:00 GMT+0530 (India Standard Time)","168.8","168.8","166.2","167.85","600","21660",
"Tue Aug 22 2023 14:15:00 GMT+0530 (India Standard Time)","167.2","168.85","167.2","168.85","165","21255",
"Tue Aug 22 2023 14:20:00 GMT+0530 (India Standard Time)","166.95","172.8","166.95","171.7","420","21360",
"Tue Aug 22 2023 14:25:00 GMT+0530 (India Standard Time)","172","172","171.85","171.85","165","21360",
"Tue Aug 22 2023 14:30:00 GMT+0530 (India Standard Time)","171.85","174.25","171.85","174.25","90","21270",
"Tue Aug 22 2023 14:35:00 GMT+0530 (India Standard Time)","177.9","179.85","176.85","177.25","210","21255",
"Tue Aug 22 2023 14:40:00 GMT+0530 (India Standard Time)","178.15","178.15","174.45","174.45","855","21120",
"Tue Aug 22 2023 14:45:00 GMT+0530 (India Standard Time)","176.05","177.05","175.8","177.05","255","21315",
"Tue Aug 22 2023 14:50:00 GMT+0530 (India Standard Time)","177.25","184.15","177.25","177.75","1380","21165",
"Tue Aug 22 2023 14:55:00 GMT+0530 (India Standard Time)","176.8","177.5","174.05","177.5","375","21045",
"Tue Aug 22 2023 15:00:00 GMT+0530 (India Standard Time)","180.85","180.85","177.2","178.2","255","21000",
"Tue Aug 22 2023 15:05:00 GMT+0530 (India Standard Time)","179.25","181.95","174.9","180.45","795","21045",
"Tue Aug 22 2023 15:10:00 GMT+0530 (India Standard Time)","181","185","181","182.45","660","21315",
"Tue Aug 22 2023 15:15:00 GMT+0530 (India Standard Time)","182.45","182.8","170.9","174.65","720","21225",
"Tue Aug 22 2023 15:20:00 GMT+0530 (India Standard Time)","177.05","181.55","177.05","181.55","1005","21000",
"Tue Aug 22 2023 15:25:00 GMT+0530 (India Standard Time)","180.05","193.5","180","180","3405","20835",
"Wed Aug 23 2023 09:15:00 GMT+0530 (India Standard Time)","176.7","186.6","175.9","183.8","1156","22860",
"Wed Aug 23 2023 09:20:00 GMT+0530 (India Standard Time)","183","186.6","180","182.8","2175","24150",
"Wed Aug 23 2023 09:25:00 GMT+0530 (India Standard Time)","182.8","185.4","174","174","1725","24465",
"Wed Aug 23 2023 09:30:00 GMT+0530 (India Standard Time)","174","181","174","180.45","690","25110",
"Wed Aug 23 2023 09:35:00 GMT+0530 (India Standard Time)","183.1","183.1","175","175","615","24975",
"Wed Aug 23 2023 09:40:00 GMT+0530 (India Standard Time)","174.65","176.7","173.8","176","900","24840",
"Wed Aug 23 2023 09:45:00 GMT+0530 (India Standard Time)","175","176","174.7","175.35","210","24735",
"Wed Aug 23 2023 09:50:00 GMT+0530 (India Standard Time)","178.35","186.7","178.35","185.9","630","24765",
"Wed Aug 23 2023 09:55:00 GMT+0530 (India Standard Time)","186.55","186.55","182.55","182.55","945","24660",
"Wed Aug 23 2023 10:00:00 GMT+0530 (India Standard Time)","181.75","189.2","181","182.85","555","24765",
"Wed Aug 23 2023 10:05:00 GMT+0530 (India Standard Time)","185.75","186.05","182.65","184","5805","27720",
"Wed Aug 23 2023 10:10:00 GMT+0530 (India Standard Time)","181","181.9","180.85","181.85","2400","29880",
"Wed Aug 23 2023 10:15:00 GMT+0530 (India Standard Time)","181.8","181.85","178.8","178.8","1080","30570",
"Wed Aug 23 2023 10:20:00 GMT+0530 (India Standard Time)","179.7","179.7","179.6","179.7","285","30990",
"Wed Aug 23 2023 10:25:00 GMT+0530 (India Standard Time)","176.3","176.9","175.4","176.2","915","31635",
"Wed Aug 23 2023 10:30:00 GMT+0530 (India Standard Time)","175.65","176","173.25","175.1","5490","31995",
"Wed Aug 23 2023 10:35:00 GMT+0530 (India Standard Time)","174.35","175.45","173.25","173.25","4935","34920",
"Wed Aug 23 2023 10:40:00 GMT+0530 (India Standard Time)","173","174.8","173","174.75","5340","36675",
"Wed Aug 23 2023 10:45:00 GMT+0530 (India Standard Time)","173.5","173.5","169.85","170","585","35535",
"Wed Aug 23 2023 10:50:00 GMT+0530 (India Standard Time)","169.65","170.7","169","169","195","35520",
"Wed Aug 23 2023 10:55:00 GMT+0530 (India Standard Time)","169","169","165.05","165.05","555","35490",
"Wed Aug 23 2023 11:00:00 GMT+0530 (India Standard Time)","164.5","164.5","161.6","162.55","420","35475",
"Wed Aug 23 2023 11:05:00 GMT+0530 (India Standard Time)","162.8","162.8","146.75","146.75","2850","36270",
"Wed Aug 23 2023 11:10:00 GMT+0530 (India Standard Time)","146.25","146.45","143.5","143.85","465","36405",
"Wed Aug 23 2023 11:15:00 GMT+0530 (India Standard Time)","144","145.5","143.5","145.35","645","36405",
"Wed Aug 23 2023 11:20:00 GMT+0530 (India Standard Time)","145","145","134.6","135.05","7950","39045",
"Wed Aug 23 2023 11:25:00 GMT+0530 (India Standard Time)","135","135.6","132.15","134.4","1245","38985",
"Wed Aug 23 2023 11:30:00 GMT+0530 (India Standard Time)","134.4","137.6","134.05","137.6","1170","39390",
"Wed Aug 23 2023 11:35:00 GMT+0530 (India Standard Time)","137.25","137.35","135","135","1140","39285",
"Wed Aug 23 2023 11:40:00 GMT+0530 (India Standard Time)","135.15","135.15","129.1","129.7","4125","38295",
"Wed Aug 23 2023 11:45:00 GMT+0530 (India Standard Time)","129.8","131.65","129.35","131","2820","38145",
"Wed Aug 23 2023 11:50:00 GMT+0530 (India Standard Time)","131.5","135.6","131.25","134.55","4500","36000",
"Wed Aug 23 2023 11:55:00 GMT+0530 (India Standard Time)","134.7","135.4","133.4","135.2","5610","35700",
"Wed Aug 23 2023 12:00:00 GMT+0530 (India Standard Time)","135","137.75","134.85","136","210","31830",
"Wed Aug 23 2023 12:05:00 GMT+0530 (India Standard Time)","135.45","135.45","130.8","132.2","1245","31545",
"Wed Aug 23 2023 12:10:00 GMT+0530 (India Standard Time)","132.3","133","130.4","131","1380","31470",
"Wed Aug 23 2023 12:15:00 GMT+0530 (India Standard Time)","131","133.55","131","133.1","2055","31290",
"Wed Aug 23 2023 12:20:00 GMT+0530 (India Standard Time)","132.85","133","126.05","126.05","630","31245",
"Wed Aug 23 2023 12:25:00 GMT+0530 (India Standard Time)","125.7","126.55","123.95","123.95","2370","31785",
"Wed Aug 23 2023 12:30:00 GMT+0530 (India Standard Time)","123.2","123.95","122.15","122.15","1515","32280",
"Wed Aug 23 2023 12:35:00 GMT+0530 (India Standard Time)","121.9","122.6","112.5","112.5","5550","32565",
"Wed Aug 23 2023 12:40:00 GMT+0530 (India Standard Time)","112.5","112.5","108.9","112.05","5640","35385",
"Wed Aug 23 2023 12:45:00 GMT+0530 (India Standard Time)","111.9","112","106.6","106.6","4170","35475",
"Wed Aug 23 2023 12:50:00 GMT+0530 (India Standard Time)","107.7","111.4","107.7","111.3","2340","35565",
"Wed Aug 23 2023 12:55:00 GMT+0530 (India Standard Time)","110.9","111.05","108","110.1","1845","35715",
"Wed Aug 23 2023 13:00:00 GMT+0530 (India Standard Time)","110.1","114.05","110.1","113.1","5385","36270",
"Wed Aug 23 2023 13:05:00 GMT+0530 (India Standard Time)","113","116.5","112.55","114","2385","38940",
"Wed Aug 23 2023 13:10:00 GMT+0530 (India Standard Time)","114","114.85","113.65","113.65","2160","39405",
"Wed Aug 23 2023 13:15:00 GMT+0530 (India Standard Time)","113.4","115.25","112.15","112.25","5970","37905",
"Wed Aug 23 2023 13:20:00 GMT+0530 (India Standard Time)","111.05","113.8","110.5","113.45","5700","37875",
"Wed Aug 23 2023 13:25:00 GMT+0530 (India Standard Time)","113.4","115.2","113.05","115.15","1665","38130",
"Wed Aug 23 2023 13:30:00 GMT+0530 (India Standard Time)","114.9","115.7","113.7","113.7","3675","37665",
"Wed Aug 23 2023 13:35:00 GMT+0530 (India Standard Time)","113.4","113.4","111.95","112.65","1170","37545",
"Wed Aug 23 2023 13:40:00 GMT+0530 (India Standard Time)","113.9","114","111.6","111.6","885","36690",
"Wed Aug 23 2023 13:45:00 GMT+0530 (India Standard Time)","112.65","113","110","110","540","36780",
"Wed Aug 23 2023 13:50:00 GMT+0530 (India Standard Time)","108.55","110.05","107.1","107.1","3060","36225",
"Wed Aug 23 2023 13:55:00 GMT+0530 (India Standard Time)","106.1","106.1","104.3","104.85","3015","37020",
"Wed Aug 23 2023 14:00:00 GMT+0530 (India Standard Time)","105","105.05","102.2","105.05","1035","36780",
"Wed Aug 23 2023 14:05:00 GMT+0530 (India Standard Time)","105.5","106.9","104.1","104.35","2190","36960",
"Wed Aug 23 2023 14:10:00 GMT+0530 (India Standard Time)","104.15","104.7","101.85","101.85","1770","36960",
"Wed Aug 23 2023 14:15:00 GMT+0530 (India Standard Time)","102.55","106.8","102.55","105.35","3120","36990",
"Wed Aug 23 2023 14:20:00 GMT+0530 (India Standard Time)","106.1","106.45","105.15","105.15","1275","37740",
"Wed Aug 23 2023 14:25:00 GMT+0530 (India Standard Time)","105.8","106.35","105.35","106.35","585","37995",
"Wed Aug 23 2023 14:30:00 GMT+0530 (India Standard Time)","106.8","106.8","103.65","103.65","1185","38055",
"Wed Aug 23 2023 14:35:00 GMT+0530 (India Standard Time)","101.2","102.05","99.3","99.3","1215","38730",
"Wed Aug 23 2023 14:40:00 GMT+0530 (India Standard Time)","100","102.35","100","102.35","990","38865",
"Wed Aug 23 2023 14:45:00 GMT+0530 (India Standard Time)","103.5","104.6","103.05","104.3","3615","38460",
"Wed Aug 23 2023 14:50:00 GMT+0530 (India Standard Time)","104.15","104.35","100.9","100.9","2130","42375",
"Wed Aug 23 2023 14:55:00 GMT+0530 (India Standard Time)","101.25","103.2","100.2","101.65","1425","41985",
"Wed Aug 23 2023 15:00:00 GMT+0530 (India Standard Time)","102","105.2","99.75","104.15","1905","42510",
"Wed Aug 23 2023 15:05:00 GMT+0530 (India Standard Time)","104.55","108","103.2","108","21540","50250",
"Wed Aug 23 2023 15:10:00 GMT+0530 (India Standard Time)","107.3","107.35","105.4","105.7","690","58995",
"Wed Aug 23 2023 15:15:00 GMT+0530 (India Standard Time)","106.4","108.5","105.95","107.8","10725","58410",
"Wed Aug 23 2023 15:20:00 GMT+0530 (India Standard Time)","107.75","107.9","101.15","102","7005","57090",
"Wed Aug 23 2023 15:25:00 GMT+0530 (India Standard Time)","102.8","102.8","80","80","5130","55785",
"Thu Aug 24 2023 09:15:00 GMT+0530 (India Standard Time)","76.3","77.3","66.2","67.55","3602","55785",
"Thu Aug 24 2023 09:20:00 GMT+0530 (India Standard Time)","67.55","68","62","67.4","8265","56055",
"Thu Aug 24 2023 09:25:00 GMT+0530 (India Standard Time)","67.3","67.35","64.05","65","5175","56805",
"Thu Aug 24 2023 09:30:00 GMT+0530 (India Standard Time)","64.7","66.2","64.6","65.65","5400","59010",
"Thu Aug 24 2023 09:35:00 GMT+0530 (India Standard Time)","65.6","66","62.1","62.6","5865","61215",
"Thu Aug 24 2023 09:40:00 GMT+0530 (India Standard Time)","62.5","63.4","59.7","59.7","6120","58590",
"Thu Aug 24 2023 09:45:00 GMT+0530 (India Standard Time)","59.4","60.55","58.5","58.85","5835","56760",
"Thu Aug 24 2023 09:50:00 GMT+0530 (India Standard Time)","58.95","61.35","58.95","60.25","3255","55830",
"Thu Aug 24 2023 09:55:00 GMT+0530 (India Standard Time)","60.25","62.45","59.6","61.95","3585","54495",
"Thu Aug 24 2023 10:00:00 GMT+0530 (India Standard Time)","61.8","63.95","61.2","63","4710","54000",
"Thu Aug 24 2023 10:05:00 GMT+0530 (India Standard Time)","62.5","63.35","62.1","63","3570","51540",
"Thu Aug 24 2023 10:10:00 GMT+0530 (India Standard Time)","62.6","63.55","60.4","60.4","5160","52485",
"Thu Aug 24 2023 10:15:00 GMT+0530 (India Standard Time)","60.2","61.75","60","60.9","1785","51390",
"Thu Aug 24 2023 10:20:00 GMT+0530 (India Standard Time)","62.35","65.25","62.35","63.35","5190","51225",
"Thu Aug 24 2023 10:25:00 GMT+0530 (India Standard Time)","63.4","64.45","62.75","63.45","4980","52590",
"Thu Aug 24 2023 10:30:00 GMT+0530 (India Standard Time)","64.05","65.1","62.7","62.7","870","53805",
"Thu Aug 24 2023 10:35:00 GMT+0530 (India Standard Time)","64.05","65","63.4","63.75","1335","53655",
"Thu Aug 24 2023 10:40:00 GMT+0530 (India Standard Time)","63.85","64.4","61.45","62.05","2025","54300",
"Thu Aug 24 2023 10:45:00 GMT+0530 (India Standard Time)","63","65.5","55.15","60.35","4365","54300",
"Thu Aug 24 2023 10:50:00 GMT+0530 (India Standard Time)","60.05","61.2","59.1","60.8","480","53610",
"Thu Aug 24 2023 10:55:00 GMT+0530 (India Standard Time)","60.8","67.25","60.8","66.2","4155","53595",
"Thu Aug 24 2023 11:00:00 GMT+0530 (India Standard Time)","66.45","67.9","65.25","65.25","1185","53430",
"Thu Aug 24 2023 11:05:00 GMT+0530 (India Standard Time)","65.05","69.95","65.05","69.75","2820","53310",
"Thu Aug 24 2023 11:10:00 GMT+0530 (India Standard Time)","69.95","74.35","69.15","71.55","5340","53955",
"Thu Aug 24 2023 11:15:00 GMT+0530 (India Standard Time)","72","76.15","72","74.05","4035","54690",
"Thu Aug 24 2023 11:20:00 GMT+0530 (India Standard Time)","74.55","76.5","73.95","75.85","4635","55335",
"Thu Aug 24 2023 11:25:00 GMT+0530 (India Standard Time)","75.05","75.85","70.1","70.75","2940","56745",
"Thu Aug 24 2023 11:30:00 GMT+0530 (India Standard Time)","70.75","74.7","70.75","73.35","1950","56850",
"Thu Aug 24 2023 11:35:00 GMT+0530 (India Standard Time)","72.65","73.5","71.7","72","11115","54600",
"Thu Aug 24 2023 11:40:00 GMT+0530 (India Standard Time)","72","72.7","67.8","68","16395","59505",
"Thu Aug 24 2023 11:45:00 GMT+0530 (India Standard Time)","66.75","68.95","66.75","68.8","3240","60360",
"Thu Aug 24 2023 11:50:00 GMT+0530 (India Standard Time)","68.35","72.7","67.45","72.7","3765","61545",
"Thu Aug 24 2023 11:55:00 GMT+0530 (India Standard Time)","73.35","74.25","71.8","71.8","1155","61380",
"Thu Aug 24 2023 12:00:00 GMT+0530 (India Standard Time)","72.35","79.75","71.9","79","2295","62295",
"Thu Aug 24 2023 12:05:00 GMT+0530 (India Standard Time)","79.2","79.85","77.65","78.2","2925","64125",
"Thu Aug 24 2023 12:10:00 GMT+0530 (India Standard Time)","78.55","79.95","74.35","74.35","2655","64080",
"Thu Aug 24 2023 12:15:00 GMT+0530 (India Standard Time)","74.95","77","74.95","75.95","5715","63930",
"Thu Aug 24 2023 12:20:00 GMT+0530 (India Standard Time)","75.8","76.75","75.5","76.55","3360","66030",
"Thu Aug 24 2023 12:25:00 GMT+0530 (India Standard Time)","76.5","80","76.5","79.45","3600","65850",
"Thu Aug 24 2023 12:30:00 GMT+0530 (India Standard Time)","79.8","79.8","69.85","69.85","3690","65955",
"Thu Aug 24 2023 12:35:00 GMT+0530 (India Standard Time)","68.55","71.85","67.35","70.45","2205","65130",
"Thu Aug 24 2023 12:40:00 GMT+0530 (India Standard Time)","70.3","72.75","70.3","71.5","405","65160",
"Thu Aug 24 2023 12:45:00 GMT+0530 (India Standard Time)","70.85","76.45","70.85","75","1560","65280",
"Thu Aug 24 2023 12:50:00 GMT+0530 (India Standard Time)","76.5","76.7","73.7","75.55","2025","65805",
"Thu Aug 24 2023 12:55:00 GMT+0530 (India Standard Time)","75.95","76","72.4","72.4","690","65310",
"Thu Aug 24 2023 13:05:00 GMT+0530 (India Standard Time)","74.05","76.4","73.6","76.2","630","65235",
"Thu Aug 24 2023 13:10:00 GMT+0530 (India Standard Time)","76.9","76.9","75.05","76.3","105","65130",
"Thu Aug 24 2023 13:15:00 GMT+0530 (India Standard Time)","76.4","78.85","76","77.3","19755","67140",
"Thu Aug 24 2023 13:20:00 GMT+0530 (India Standard Time)","77.3","77.3","75.7","77","12015","81165",
"Thu Aug 24 2023 13:25:00 GMT+0530 (India Standard Time)","76.1","78.6","76.1","77","10980","79890",
"Thu Aug 24 2023 13:30:00 GMT+0530 (India Standard Time)","77","77.1","76.5","76.5","35025","104010",
"Thu Aug 24 2023 13:35:00 GMT+0530 (India Standard Time)","76.5","79.75","76.5","79","17025","120840",
"Thu Aug 24 2023 13:40:00 GMT+0530 (India Standard Time)","79.7","80.9","77.55","78","6675","119835",
"Thu Aug 24 2023 13:45:00 GMT+0530 (India Standard Time)","77.25","77.25","74.1","76.3","1560","120360",
"Thu Aug 24 2023 13:50:00 GMT+0530 (India Standard Time)","76.85","78","75.4","75.4","3735","120495",
"Thu Aug 24 2023 13:55:00 GMT+0530 (India Standard Time)","75.45","79.45","75.3","77.85","3735","119970",
"Thu Aug 24 2023 14:00:00 GMT+0530 (India Standard Time)","77.85","78.65","75.25","76.65","1455","120825",
"Thu Aug 24 2023 14:05:00 GMT+0530 (India Standard Time)","76.8","76.8","72.3","74","990","120825",
"Thu Aug 24 2023 14:10:00 GMT+0530 (India Standard Time)","74","74.45","71.95","72.45","2850","120030",
"Thu Aug 24 2023 14:15:00 GMT+0530 (India Standard Time)","71.3","75.05","71.3","74.15","5370","120915",
"Thu Aug 24 2023 14:20:00 GMT+0530 (India Standard Time)","73.8","79.05","73.1","79.05","4380","120615",
"Thu Aug 24 2023 14:25:00 GMT+0530 (India Standard Time)","78.6","82.35","74.05","76.15","6120","120390",
"Thu Aug 24 2023 14:30:00 GMT+0530 (India Standard Time)","75.95","79.7","75.75","77.7","1065","119175",
"Thu Aug 24 2023 14:35:00 GMT+0530 (India Standard Time)","78.35","82.55","78.35","81","3225","118980",
"Thu Aug 24 2023 14:40:00 GMT+0530 (India Standard Time)","81.35","81.35","77.8","78.3","1545","118890",
"Thu Aug 24 2023 14:45:00 GMT+0530 (India Standard Time)","78.6","82.05","78.45","81.6","2190","118710",
"Thu Aug 24 2023 14:50:00 GMT+0530 (India Standard Time)","81.6","86.15","81.6","84.35","3720","119205",
"Thu Aug 24 2023 14:55:00 GMT+0530 (India Standard Time)","84.4","89.1","82.55","82.55","11235","122340",
"Thu Aug 24 2023 15:00:00 GMT+0530 (India Standard Time)","83.1","85.1","75.95","76","18510","125490",
