close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
12.25,2023-04-20 12:30:00,NFO,25-MAY-2023,12.8,12.25,12.25,400,Options,Call,NIFTY,18700.0,650
11.95,2023-04-20 13:00:00,NFO,25-MAY-2023,12.55,11.9,12.25,1850,Options,Call,NIFTY,18700.0,3400
11.75,2023-04-20 13:30:00,NFO,25-MAY-2023,12.0,11.6,11.95,2150,Options,Call,NIFTY,18700.0,450
11.35,2023-04-20 14:00:00,NFO,25-MAY-2023,12.5,11.3,11.75,8950,Options,Call,NIFTY,18700.0,19100
11.0,2023-04-20 14:30:00,NFO,25-MAY-2023,11.45,11.0,11.35,7150,Options,Call,NIFTY,18700.0,5800
10.2,2023-04-20 15:00:00,NFO,25-MAY-2023,11.2,9.9,11.2,16400,Options,Call,NIFTY,18700.0,15500
9.9,2023-04-21 09:00:00,NFO,25-MAY-2023,10.8,9.35,10.2,27800,Options,Call,NIFTY,18700.0,22150
8.85,2023-04-21 09:30:00,NFO,25-MAY-2023,9.9,8.8,9.9,30100,Options,Call,NIFTY,18700.0,10700
8.85,2023-04-21 10:00:00,NFO,25-MAY-2023,8.95,8.75,8.85,39500,Options,Call,NIFTY,18700.0,28900
8.7,2023-04-21 10:30:00,NFO,25-MAY-2023,9.0,8.7,8.85,52250,Options,Call,NIFTY,18700.0,25350
8.9,2023-04-21 11:00:00,NFO,25-MAY-2023,8.95,8.65,8.7,57400,Options,Call,NIFTY,18700.0,12750
8.9,2023-04-21 11:30:00,NFO,25-MAY-2023,9.0,8.75,8.9,56900,Options,Call,NIFTY,18700.0,6000
8.45,2023-04-21 12:00:00,NFO,25-MAY-2023,8.9,8.4,8.9,61150,Options,Call,NIFTY,18700.0,9550
8.35,2023-04-21 12:30:00,NFO,25-MAY-2023,8.5,8.25,8.45,59150,Options,Call,NIFTY,18700.0,5300
8.0,2023-04-21 13:00:00,NFO,25-MAY-2023,8.35,7.85,8.35,64600,Options,Call,NIFTY,18700.0,21100
8.7,2023-04-21 13:30:00,NFO,25-MAY-2023,8.9,7.95,8.0,67100,Options,Call,NIFTY,18700.0,9050
8.9,2023-04-21 14:00:00,NFO,25-MAY-2023,8.95,8.45,8.7,73950,Options,Call,NIFTY,18700.0,12650
8.85,2023-04-21 14:30:00,NFO,25-MAY-2023,9.0,8.5,8.9,81250,Options,Call,NIFTY,18700.0,12200
9.1,2023-04-21 15:00:00,NFO,25-MAY-2023,9.6,8.85,8.85,88350,Options,Call,NIFTY,18700.0,18400
8.8,2023-04-24 09:00:00,NFO,25-MAY-2023,10.05,8.75,9.1,100200,Options,Call,NIFTY,18700.0,26550
8.35,2023-04-24 09:30:00,NFO,25-MAY-2023,8.8,8.25,8.75,97050,Options,Call,NIFTY,18700.0,25850
8.1,2023-04-24 10:00:00,NFO,25-MAY-2023,8.45,8.05,8.35,96150,Options,Call,NIFTY,18700.0,6500
8.0,2023-04-24 10:30:00,NFO,25-MAY-2023,8.2,7.9,8.1,96300,Options,Call,NIFTY,18700.0,5700
7.8,2023-04-24 11:00:00,NFO,25-MAY-2023,8.0,7.8,8.0,99250,Options,Call,NIFTY,18700.0,5400
7.9,2023-04-24 11:30:00,NFO,25-MAY-2023,7.9,7.7,7.8,99250,Options,Call,NIFTY,18700.0,2050
7.55,2023-04-24 12:00:00,NFO,25-MAY-2023,7.95,7.55,7.9,99400,Options,Call,NIFTY,18700.0,2300
7.9,2023-04-24 12:30:00,NFO,25-MAY-2023,8.05,7.55,7.55,102250,Options,Call,NIFTY,18700.0,4100
