close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
132.0,2022-08-26 14:30:00,NFO,24-NOV-2022,132.0,132.0,132.0,0,Options,Call,NIFTY,18800.0,100
355.0,2022-09-05 10:00:00,NFO,24-NOV-2022,355.0,355.0,355.0,100,Options,Call,NIFTY,18800.0,50
187.6,2022-09-05 11:30:00,NFO,24-NOV-2022,187.6,187.6,187.6,150,Options,Call,NIFTY,18800.0,50
187.6,2022-09-05 12:00:00,NFO,24-NOV-2022,187.6,187.6,187.6,150,Options,Call,NIFTY,18800.0,50
200.5,2022-09-06 09:00:00,NFO,24-NOV-2022,200.5,200.5,200.5,200,Options,Call,NIFTY,18800.0,250
186.5,2022-09-06 09:30:00,NFO,24-NOV-2022,189.0,185.0,189.0,500,Options,Call,NIFTY,18800.0,450
186.0,2022-09-06 13:00:00,NFO,24-NOV-2022,186.0,186.0,186.0,650,Options,Call,NIFTY,18800.0,50
181.0,2022-09-06 13:30:00,NFO,24-NOV-2022,181.0,181.0,181.0,700,Options,Call,NIFTY,18800.0,250
174.55,2022-09-06 14:30:00,NFO,24-NOV-2022,180.0,174.55,180.0,550,Options,Call,NIFTY,18800.0,100
160.0,2022-09-07 09:30:00,NFO,24-NOV-2022,160.0,160.0,160.0,500,Options,Call,NIFTY,18800.0,50
160.0,2022-09-07 11:00:00,NFO,24-NOV-2022,160.0,160.0,160.0,450,Options,Call,NIFTY,18800.0,50
173.5,2022-09-07 14:00:00,NFO,24-NOV-2022,173.5,173.5,173.5,500,Options,Call,NIFTY,18800.0,200
193.9,2022-09-08 09:30:00,NFO,24-NOV-2022,195.0,193.9,195.0,750,Options,Call,NIFTY,18800.0,200
193.9,2022-09-08 10:00:00,NFO,24-NOV-2022,193.9,192.0,192.0,850,Options,Call,NIFTY,18800.0,200
193.9,2022-09-08 10:30:00,NFO,24-NOV-2022,193.9,193.9,193.9,900,Options,Call,NIFTY,18800.0,200
181.0,2022-09-08 11:00:00,NFO,24-NOV-2022,181.0,181.0,181.0,1100,Options,Call,NIFTY,18800.0,200
188.0,2022-09-08 14:00:00,NFO,24-NOV-2022,188.0,188.0,188.0,1300,Options,Call,NIFTY,18800.0,50
195.0,2022-09-08 14:30:00,NFO,24-NOV-2022,195.0,193.7,193.7,1350,Options,Call,NIFTY,18800.0,250
195.95,2022-09-08 15:00:00,NFO,24-NOV-2022,195.95,190.5,190.5,1450,Options,Call,NIFTY,18800.0,150
207.0,2022-09-09 09:30:00,NFO,24-NOV-2022,207.0,206.0,206.0,1500,Options,Call,NIFTY,18800.0,100
211.55,2022-09-09 10:00:00,NFO,24-NOV-2022,211.55,211.0,211.0,1500,Options,Call,NIFTY,18800.0,200
215.0,2022-09-09 10:30:00,NFO,24-NOV-2022,215.0,215.0,215.0,1550,Options,Call,NIFTY,18800.0,100
191.0,2022-09-09 13:00:00,NFO,24-NOV-2022,191.0,187.7,187.7,1650,Options,Call,NIFTY,18800.0,350
202.5,2022-09-09 14:00:00,NFO,24-NOV-2022,202.5,201.0,201.0,1350,Options,Call,NIFTY,18800.0,200
216.05,2022-09-12 10:00:00,NFO,24-NOV-2022,217.2,213.1,215.7,1800,Options,Call,NIFTY,18800.0,1250
218.95,2022-09-12 10:30:00,NFO,24-NOV-2022,219.75,212.9,212.9,1850,Options,Call,NIFTY,18800.0,700
226.05,2022-09-12 11:00:00,NFO,24-NOV-2022,226.6,219.8,219.8,1900,Options,Call,NIFTY,18800.0,300
226.8,2022-09-12 11:30:00,NFO,24-NOV-2022,229.2,225.0,226.95,2250,Options,Call,NIFTY,18800.0,850
229.95,2022-09-12 12:00:00,NFO,24-NOV-2022,229.95,226.55,226.55,2650,Options,Call,NIFTY,18800.0,150
229.0,2022-09-12 12:30:00,NFO,24-NOV-2022,229.35,229.0,229.35,2750,Options,Call,NIFTY,18800.0,450
