close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
346.7,2023-06-30 09:00:00,NFO,28-SEP-2023,349.35,340.0,340.0,2050,Options,Call,NIFTY,19500.0,4000
344.3,2023-06-30 09:30:00,NFO,28-SEP-2023,360.0,344.3,346.7,10100,Options,Call,NIFTY,19500.0,8250
346.85,2023-06-30 10:00:00,NFO,28-SEP-2023,354.45,344.3,344.3,21100,Options,Call,NIFTY,19500.0,12050
355.15,2023-06-30 10:30:00,NFO,28-SEP-2023,355.8,343.05,346.95,30500,Options,Call,NIFTY,19500.0,11400
350.6,2023-06-30 11:00:00,NFO,28-SEP-2023,356.15,350.45,355.15,32550,Options,Call,NIFTY,19500.0,3250
358.0,2023-06-30 11:30:00,NFO,28-SEP-2023,366.0,350.6,350.6,36300,Options,Call,NIFTY,19500.0,6650
360.95,2023-06-30 12:00:00,NFO,28-SEP-2023,363.7,355.0,358.0,39250,Options,Call,NIFTY,19500.0,5200
364.5,2023-06-30 12:30:00,NFO,28-SEP-2023,370.55,360.0,360.95,45750,Options,Call,NIFTY,19500.0,7900
383.95,2023-06-30 13:00:00,NFO,28-SEP-2023,383.95,363.5,365.95,47100,Options,Call,NIFTY,19500.0,4550
379.15,2023-06-30 13:30:00,NFO,28-SEP-2023,383.95,374.4,383.95,47300,Options,Call,NIFTY,19500.0,1600
377.65,2023-06-30 14:00:00,NFO,28-SEP-2023,380.05,373.95,379.15,48450,Options,Call,NIFTY,19500.0,3800
379.5,2023-06-30 14:30:00,NFO,28-SEP-2023,385.35,377.65,377.65,52300,Options,Call,NIFTY,19500.0,6800
392.75,2023-06-30 15:00:00,NFO,28-SEP-2023,394.85,379.9,380.8,60150,Options,Call,NIFTY,19500.0,14150
440.5,2023-07-03 09:00:00,NFO,28-SEP-2023,442.9,425.0,426.45,65200,Options,Call,NIFTY,19500.0,10100
472.3,2023-07-03 09:30:00,NFO,28-SEP-2023,482.35,440.5,440.5,72300,Options,Call,NIFTY,19500.0,17350
475.4,2023-07-03 10:00:00,NFO,28-SEP-2023,476.0,462.65,470.0,75800,Options,Call,NIFTY,19500.0,11250
465.0,2023-07-03 10:30:00,NFO,28-SEP-2023,479.35,458.05,479.35,77850,Options,Call,NIFTY,19500.0,4350
439.2,2023-07-03 11:00:00,NFO,28-SEP-2023,465.0,430.65,465.0,81100,Options,Call,NIFTY,19500.0,10300
457.25,2023-07-03 11:30:00,NFO,28-SEP-2023,457.35,438.9,439.05,86700,Options,Call,NIFTY,19500.0,6500
462.1,2023-07-03 12:00:00,NFO,28-SEP-2023,466.15,453.0,457.25,87350,Options,Call,NIFTY,19500.0,5250
466.0,2023-07-03 12:30:00,NFO,28-SEP-2023,471.0,462.1,462.1,89350,Options,Call,NIFTY,19500.0,4850
