close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
89.85,2022-10-14 09:30:00,NFO,29-DEC-2022,90.2,89.45,90.0,0,Options,Call,NIFTY,18800.0,1400
88.0,2022-10-14 10:00:00,NFO,29-DEC-2022,90.0,88.0,90.0,1500,Options,Call,NIFTY,18800.0,550
87.9,2022-10-14 10:30:00,NFO,29-DEC-2022,87.9,87.9,87.9,1850,Options,Call,NIFTY,18800.0,50
87.0,2022-10-14 11:30:00,NFO,29-DEC-2022,87.0,87.0,87.0,1900,Options,Call,NIFTY,18800.0,50
80.0,2022-10-14 12:00:00,NFO,29-DEC-2022,80.0,80.0,80.0,1950,Options,Call,NIFTY,18800.0,50
65.0,2022-10-14 12:30:00,NFO,29-DEC-2022,65.0,65.0,65.0,2000,Options,Call,NIFTY,18800.0,100
72.5,2022-10-14 15:00:00,NFO,29-DEC-2022,72.5,65.05,65.05,2100,Options,Call,NIFTY,18800.0,100
65.85,2022-10-17 09:30:00,NFO,29-DEC-2022,67.05,55.0,55.05,2950,Options,Call,NIFTY,18800.0,1950
72.5,2022-10-17 10:00:00,NFO,29-DEC-2022,75.1,65.9,66.5,6450,Options,Call,NIFTY,18800.0,5200
74.95,2022-10-17 10:30:00,NFO,29-DEC-2022,75.8,71.2,71.2,6350,Options,Call,NIFTY,18800.0,1000
74.5,2022-10-17 11:00:00,NFO,29-DEC-2022,74.85,72.15,74.0,6550,Options,Call,NIFTY,18800.0,800
72.6,2022-10-17 11:30:00,NFO,29-DEC-2022,74.35,72.45,74.35,7000,Options,Call,NIFTY,18800.0,1850
76.2,2022-10-17 12:00:00,NFO,29-DEC-2022,76.2,72.3,72.3,7250,Options,Call,NIFTY,18800.0,800
76.0,2022-10-17 12:30:00,NFO,29-DEC-2022,76.75,76.0,76.2,7450,Options,Call,NIFTY,18800.0,350
79.0,2022-10-17 13:00:00,NFO,29-DEC-2022,79.0,75.85,76.0,7550,Options,Call,NIFTY,18800.0,150
74.45,2022-10-17 13:30:00,NFO,29-DEC-2022,75.95,74.45,75.95,7600,Options,Call,NIFTY,18800.0,150
73.0,2022-10-17 14:00:00,NFO,29-DEC-2022,76.0,73.0,73.0,7700,Options,Call,NIFTY,18800.0,250
73.7,2022-10-17 14:30:00,NFO,29-DEC-2022,73.7,73.15,73.15,7800,Options,Call,NIFTY,18800.0,100
75.1,2022-10-17 15:00:00,NFO,29-DEC-2022,76.55,71.95,74.0,9100,Options,Call,NIFTY,18800.0,1700
87.35,2022-10-18 09:00:00,NFO,29-DEC-2022,88.0,87.35,88.0,9150,Options,Call,NIFTY,18800.0,300
91.7,2022-10-18 09:30:00,NFO,29-DEC-2022,92.0,89.65,90.3,9800,Options,Call,NIFTY,18800.0,1750
94.0,2022-10-18 10:00:00,NFO,29-DEC-2022,94.0,92.0,93.0,12400,Options,Call,NIFTY,18800.0,2350
88.0,2022-10-18 10:30:00,NFO,29-DEC-2022,94.0,87.95,94.0,13700,Options,Call,NIFTY,18800.0,1000
87.35,2022-10-18 11:00:00,NFO,29-DEC-2022,89.0,87.35,89.0,14650,Options,Call,NIFTY,18800.0,1350
90.45,2022-10-18 11:30:00,NFO,29-DEC-2022,90.6,86.0,86.0,14650,Options,Call,NIFTY,18800.0,650
91.0,2022-10-18 12:00:00,NFO,29-DEC-2022,91.0,89.75,90.5,14650,Options,Call,NIFTY,18800.0,300
89.35,2022-10-18 12:30:00,NFO,29-DEC-2022,89.35,88.05,88.9,14850,Options,Call,NIFTY,18800.0,450
91.05,2022-10-18 13:00:00,NFO,29-DEC-2022,91.25,89.95,91.25,15050,Options,Call,NIFTY,18800.0,700
88.7,2022-10-18 13:30:00,NFO,29-DEC-2022,91.5,87.5,91.5,15550,Options,Call,NIFTY,18800.0,2050
86.0,2022-10-18 14:00:00,NFO,29-DEC-2022,89.5,86.0,89.5,15450,Options,Call,NIFTY,18800.0,1100
87.0,2022-10-18 14:30:00,NFO,29-DEC-2022,87.0,85.25,85.25,15550,Options,Call,NIFTY,18800.0,300
89.0,2022-10-18 15:00:00,NFO,29-DEC-2022,91.0,87.6,88.0,15850,Options,Call,NIFTY,18800.0,400
90.0,2022-10-19 09:00:00,NFO,29-DEC-2022,90.35,88.7,90.25,16400,Options,Call,NIFTY,18800.0,1550
91.7,2022-10-19 09:30:00,NFO,29-DEC-2022,93.6,89.4,90.5,17600,Options,Call,NIFTY,18800.0,2800
93.0,2022-10-19 10:00:00,NFO,29-DEC-2022,93.0,92.5,92.55,17600,Options,Call,NIFTY,18800.0,200
93.55,2022-10-19 10:30:00,NFO,29-DEC-2022,97.0,93.55,95.6,17550,Options,Call,NIFTY,18800.0,450
93.0,2022-10-19 11:00:00,NFO,29-DEC-2022,94.55,91.4,94.55,17500,Options,Call,NIFTY,18800.0,650
91.05,2022-10-19 11:30:00,NFO,29-DEC-2022,91.05,91.05,91.05,17500,Options,Call,NIFTY,18800.0,50
89.65,2022-10-19 12:00:00,NFO,29-DEC-2022,89.65,89.65,89.65,17650,Options,Call,NIFTY,18800.0,400
88.25,2022-10-19 12:30:00,NFO,29-DEC-2022,89.65,88.25,89.65,17850,Options,Call,NIFTY,18800.0,150
86.65,2022-10-19 13:00:00,NFO,29-DEC-2022,87.0,86.65,87.0,17700,Options,Call,NIFTY,18800.0,200
86.2,2022-10-19 13:30:00,NFO,29-DEC-2022,86.2,86.2,86.2,17550,Options,Call,NIFTY,18800.0,50
87.4,2022-10-19 14:00:00,NFO,29-DEC-2022,87.55,85.05,85.05,17600,Options,Call,NIFTY,18800.0,600
87.6,2022-10-19 14:30:00,NFO,29-DEC-2022,87.6,87.05,87.05,17700,Options,Call,NIFTY,18800.0,350
86.35,2022-10-19 15:00:00,NFO,29-DEC-2022,86.35,83.95,83.95,17800,Options,Call,NIFTY,18800.0,350
78.0,2022-10-20 09:00:00,NFO,29-DEC-2022,78.1,78.0,78.1,18050,Options,Call,NIFTY,18800.0,350
79.1,2022-10-20 09:30:00,NFO,29-DEC-2022,79.1,74.65,75.0,18600,Options,Call,NIFTY,18800.0,2650
80.0,2022-10-20 10:00:00,NFO,29-DEC-2022,80.0,77.15,77.7,18650,Options,Call,NIFTY,18800.0,400
84.0,2022-10-20 10:30:00,NFO,29-DEC-2022,85.0,70.0,70.0,18500,Options,Call,NIFTY,18800.0,1750
82.1,2022-10-20 11:00:00,NFO,29-DEC-2022,84.1,81.0,83.9,18350,Options,Call,NIFTY,18800.0,1550
82.05,2022-10-20 11:30:00,NFO,29-DEC-2022,82.1,82.05,82.1,18400,Options,Call,NIFTY,18800.0,200
