close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
99.0,2022-06-03 10:00:00,NFO,25-AUG-2022,99.0,99.0,99.0,0,Options,Call,NIFTY,18100.0,50
104.0,2022-06-03 13:30:00,NFO,25-AUG-2022,104.0,104.0,104.0,50,Options,Call,NIFTY,18100.0,50
90.0,2022-06-03 15:00:00,NFO,25-AUG-2022,90.0,90.0,90.0,50,Options,Call,NIFTY,18100.0,300
82.0,2022-06-06 09:30:00,NFO,25-AUG-2022,82.0,81.0,81.0,350,Options,Call,NIFTY,18100.0,100
82.0,2022-06-06 10:00:00,NFO,25-AUG-2022,82.0,82.0,82.0,350,Options,Call,NIFTY,18100.0,50
86.15,2022-06-06 10:30:00,NFO,25-AUG-2022,86.15,86.15,86.15,350,Options,Call,NIFTY,18100.0,50
85.0,2022-06-06 11:00:00,NFO,25-AUG-2022,86.0,85.0,86.0,150,Options,Call,NIFTY,18100.0,350
76.5,2022-06-06 12:00:00,NFO,25-AUG-2022,76.5,76.5,76.5,200,Options,Call,NIFTY,18100.0,50
85.0,2022-06-06 12:30:00,NFO,25-AUG-2022,85.0,85.0,85.0,150,Options,Call,NIFTY,18100.0,50
85.0,2022-06-06 14:00:00,NFO,25-AUG-2022,85.0,81.0,81.0,150,Options,Call,NIFTY,18100.0,200
84.0,2022-06-06 14:30:00,NFO,25-AUG-2022,84.0,84.0,84.0,300,Options,Call,NIFTY,18100.0,150
69.0,2022-06-07 09:00:00,NFO,25-AUG-2022,69.0,69.0,69.0,450,Options,Call,NIFTY,18100.0,50
68.0,2022-06-07 10:30:00,NFO,25-AUG-2022,68.0,68.0,68.0,450,Options,Call,NIFTY,18100.0,50
68.0,2022-06-07 15:00:00,NFO,25-AUG-2022,68.0,68.0,68.0,500,Options,Call,NIFTY,18100.0,100
68.0,2022-06-08 09:00:00,NFO,25-AUG-2022,68.0,68.0,68.0,600,Options,Call,NIFTY,18100.0,100
