close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
146.75,2023-07-06 10:30:00,NFO,28-SEP-2023,211.85,141.0,211.85,750,Options,Call,NIFTY,20400.0,750
145.8,2023-07-06 11:00:00,NFO,28-SEP-2023,146.75,143.65,146.75,1700,Options,Call,NIFTY,20400.0,1050
148.85,2023-07-06 11:30:00,NFO,28-SEP-2023,148.85,145.8,145.8,2350,Options,Call,NIFTY,20400.0,800
142.25,2023-07-06 12:00:00,NFO,28-SEP-2023,148.85,142.25,148.85,3350,Options,Call,NIFTY,20400.0,1700
145.8,2023-07-06 12:30:00,NFO,28-SEP-2023,146.95,140.65,142.25,3750,Options,Call,NIFTY,20400.0,700
145.25,2023-07-06 13:00:00,NFO,28-SEP-2023,145.8,145.25,145.8,3950,Options,Call,NIFTY,20400.0,150
146.3,2023-07-06 13:30:00,NFO,28-SEP-2023,146.3,145.25,145.25,4100,Options,Call,NIFTY,20400.0,50
142.05,2023-07-06 14:00:00,NFO,28-SEP-2023,146.3,142.0,146.3,4150,Options,Call,NIFTY,20400.0,450
147.85,2023-07-06 14:30:00,NFO,28-SEP-2023,148.5,142.05,142.05,4400,Options,Call,NIFTY,20400.0,500
142.25,2023-07-06 15:00:00,NFO,28-SEP-2023,147.85,142.25,147.85,4500,Options,Call,NIFTY,20400.0,150
146.0,2023-07-07 09:00:00,NFO,28-SEP-2023,146.0,135.05,142.25,4450,Options,Call,NIFTY,20400.0,100
146.25,2023-07-07 09:30:00,NFO,28-SEP-2023,146.25,139.15,146.0,3700,Options,Call,NIFTY,20400.0,1400
141.0,2023-07-07 10:00:00,NFO,28-SEP-2023,146.5,141.0,146.25,3750,Options,Call,NIFTY,20400.0,650
127.0,2023-07-07 10:30:00,NFO,28-SEP-2023,141.0,127.0,141.0,3850,Options,Call,NIFTY,20400.0,350
123.7,2023-07-07 11:00:00,NFO,28-SEP-2023,128.9,123.7,127.0,4050,Options,Call,NIFTY,20400.0,400
122.85,2023-07-07 11:30:00,NFO,28-SEP-2023,124.95,121.0,123.7,4200,Options,Call,NIFTY,20400.0,150
120.0,2023-07-07 12:00:00,NFO,28-SEP-2023,122.85,117.25,122.85,4700,Options,Call,NIFTY,20400.0,600
118.0,2023-07-07 12:30:00,NFO,28-SEP-2023,120.0,116.0,120.0,5200,Options,Call,NIFTY,20400.0,600
122.0,2023-07-07 13:00:00,NFO,28-SEP-2023,122.0,118.0,118.0,5700,Options,Call,NIFTY,20400.0,450
119.15,2023-07-07 13:30:00,NFO,28-SEP-2023,122.0,117.05,122.0,6650,Options,Call,NIFTY,20400.0,1000
120.95,2023-07-07 14:00:00,NFO,28-SEP-2023,120.95,119.15,119.15,6800,Options,Call,NIFTY,20400.0,200
122.35,2023-07-07 14:30:00,NFO,28-SEP-2023,125.85,120.95,120.95,6100,Options,Call,NIFTY,20400.0,2250
112.5,2023-07-07 15:00:00,NFO,28-SEP-2023,122.35,108.2,122.35,7350,Options,Call,NIFTY,20400.0,2900
118.0,2023-07-10 09:00:00,NFO,28-SEP-2023,118.0,111.75,112.5,8200,Options,Call,NIFTY,20400.0,1200
116.45,2023-07-10 09:30:00,NFO,28-SEP-2023,119.0,110.0,118.0,8400,Options,Call,NIFTY,20400.0,550
122.55,2023-07-10 10:00:00,NFO,28-SEP-2023,122.55,116.45,116.45,8650,Options,Call,NIFTY,20400.0,1200
122.9,2023-07-10 10:30:00,NFO,28-SEP-2023,123.0,120.0,122.55,8450,Options,Call,NIFTY,20400.0,400
113.5,2023-07-10 11:00:00,NFO,28-SEP-2023,122.9,113.0,122.9,9300,Options,Call,NIFTY,20400.0,900
110.2,2023-07-10 11:30:00,NFO,28-SEP-2023,113.5,108.8,113.5,9550,Options,Call,NIFTY,20400.0,1950
111.0,2023-07-10 12:00:00,NFO,28-SEP-2023,111.0,106.9,110.2,9950,Options,Call,NIFTY,20400.0,1100
110.95,2023-07-10 12:30:00,NFO,28-SEP-2023,114.45,110.95,111.0,10300,Options,Call,NIFTY,20400.0,500
113.0,2023-07-10 13:00:00,NFO,28-SEP-2023,113.0,110.95,110.95,10200,Options,Call,NIFTY,20400.0,100
114.0,2023-07-10 13:30:00,NFO,28-SEP-2023,114.0,113.0,113.0,10150,Options,Call,NIFTY,20400.0,100
112.1,2023-07-10 14:00:00,NFO,28-SEP-2023,114.0,112.1,114.0,10150,Options,Call,NIFTY,20400.0,150
109.1,2023-07-10 14:30:00,NFO,28-SEP-2023,112.65,109.1,112.1,10350,Options,Call,NIFTY,20400.0,550
110.1,2023-07-10 15:00:00,NFO,28-SEP-2023,110.3,106.7,109.1,10400,Options,Call,NIFTY,20400.0,350
120.2,2023-07-11 09:00:00,NFO,28-SEP-2023,121.3,109.2,110.1,8850,Options,Call,NIFTY,20400.0,3600
123.6,2023-07-11 09:30:00,NFO,28-SEP-2023,124.85,119.1,120.2,9850,Options,Call,NIFTY,20400.0,2250
122.15,2023-07-11 10:00:00,NFO,28-SEP-2023,126.0,122.15,123.6,10300,Options,Call,NIFTY,20400.0,1200
127.85,2023-07-11 10:30:00,NFO,28-SEP-2023,128.95,122.15,122.15,10700,Options,Call,NIFTY,20400.0,1000
130.85,2023-07-11 11:00:00,NFO,28-SEP-2023,131.0,127.85,127.85,10850,Options,Call,NIFTY,20400.0,550
131.5,2023-07-11 11:30:00,NFO,28-SEP-2023,131.5,130.0,130.85,10900,Options,Call,NIFTY,20400.0,650
129.0,2023-07-11 12:00:00,NFO,28-SEP-2023,134.1,127.45,131.5,11150,Options,Call,NIFTY,20400.0,450
129.5,2023-07-11 12:30:00,NFO,28-SEP-2023,129.5,127.15,129.0,12050,Options,Call,NIFTY,20400.0,1200
130.5,2023-07-11 13:00:00,NFO,28-SEP-2023,130.5,129.5,129.5,12050,Options,Call,NIFTY,20400.0,250
125.0,2023-07-11 13:30:00,NFO,28-SEP-2023,130.5,125.0,130.5,11900,Options,Call,NIFTY,20400.0,650
127.2,2023-07-11 14:00:00,NFO,28-SEP-2023,128.2,125.0,125.0,11950,Options,Call,NIFTY,20400.0,150
121.85,2023-07-11 14:30:00,NFO,28-SEP-2023,122.9,119.5,122.9,11650,Options,Call,NIFTY,20400.0,2950
124.8,2023-07-11 15:00:00,NFO,28-SEP-2023,124.8,117.0,121.55,11450,Options,Call,NIFTY,20400.0,900
123.5,2023-07-12 09:00:00,NFO,28-SEP-2023,124.8,123.0,124.8,11400,Options,Call,NIFTY,20400.0,250
124.9,2023-07-12 09:30:00,NFO,28-SEP-2023,124.9,123.5,123.5,11500,Options,Call,NIFTY,20400.0,100
120.1,2023-07-12 10:00:00,NFO,28-SEP-2023,124.9,117.45,124.9,11750,Options,Call,NIFTY,20400.0,1500
123.2,2023-07-12 10:30:00,NFO,28-SEP-2023,124.0,120.1,120.1,12600,Options,Call,NIFTY,20400.0,200
121.0,2023-07-12 11:00:00,NFO,28-SEP-2023,123.2,119.7,123.2,12750,Options,Call,NIFTY,20400.0,200
114.7,2023-07-12 11:30:00,NFO,28-SEP-2023,121.0,114.7,121.0,13300,Options,Call,NIFTY,20400.0,500
113.2,2023-07-12 12:00:00,NFO,28-SEP-2023,114.7,113.2,114.7,13300,Options,Call,NIFTY,20400.0,150
113.75,2023-07-12 12:30:00,NFO,28-SEP-2023,115.0,113.2,113.2,13400,Options,Call,NIFTY,20400.0,300
118.9,2023-07-12 13:00:00,NFO,28-SEP-2023,118.9,113.75,113.75,13350,Options,Call,NIFTY,20400.0,150
120.0,2023-07-12 13:30:00,NFO,28-SEP-2023,120.0,117.0,118.9,13450,Options,Call,NIFTY,20400.0,150
116.9,2023-07-12 14:00:00,NFO,28-SEP-2023,120.0,116.2,120.0,13650,Options,Call,NIFTY,20400.0,200
116.8,2023-07-12 14:30:00,NFO,28-SEP-2023,118.25,116.8,116.9,13750,Options,Call,NIFTY,20400.0,100
109.95,2023-07-12 15:00:00,NFO,28-SEP-2023,117.3,108.8,117.3,14050,Options,Call,NIFTY,20400.0,1050
