close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1023.7,2021-07-22 12:00:00,NFO,30-JUN-2022,1023.7,1023.7,1023.7,0,Options,Call,NIFTY,16000.0,100
2000.0,2021-09-17 09:00:00,NFO,30-JUN-2022,2000.0,2000.0,2000.0,50,Options,Call,NIFTY,16000.0,100
1700.0,2021-12-24 10:00:00,NFO,30-JUN-2022,1700.0,1700.0,1700.0,0,Options,Call,NIFTY,16000.0,100
2000.0,2022-01-03 12:00:00,NFO,30-JUN-2022,2000.0,2000.0,2000.0,50,Options,Call,NIFTY,16000.0,50
1338.0,2022-01-27 11:30:00,NFO,30-JUN-2022,1338.0,1338.0,1338.0,0,Options,Call,NIFTY,16000.0,50
1620.0,2022-01-28 14:00:00,NFO,30-JUN-2022,1620.0,1620.0,1620.0,50,Options,Call,NIFTY,16000.0,50
1423.0,2022-02-08 09:00:00,NFO,30-JUN-2022,1423.0,1423.0,1423.0,100,Options,Call,NIFTY,16000.0,50
1423.0,2022-02-14 12:00:00,NFO,30-JUN-2022,1423.0,1423.0,1423.0,150,Options,Call,NIFTY,16000.0,50
1423.0,2022-02-14 14:30:00,NFO,30-JUN-2022,1423.0,1423.0,1423.0,150,Options,Call,NIFTY,16000.0,50
1600.0,2022-02-15 12:30:00,NFO,30-JUN-2022,1600.0,1600.0,1600.0,200,Options,Call,NIFTY,16000.0,50
1800.0,2022-02-16 13:30:00,NFO,30-JUN-2022,1800.0,1800.0,1800.0,150,Options,Call,NIFTY,16000.0,100
1650.0,2022-02-18 14:00:00,NFO,30-JUN-2022,1650.0,1650.0,1650.0,250,Options,Call,NIFTY,16000.0,50
1620.0,2022-02-22 14:00:00,NFO,30-JUN-2022,1620.0,1620.0,1620.0,300,Options,Call,NIFTY,16000.0,50
1620.0,2022-02-22 15:00:00,NFO,30-JUN-2022,1620.0,1620.0,1620.0,350,Options,Call,NIFTY,16000.0,50
1620.0,2022-02-23 10:00:00,NFO,30-JUN-2022,1620.0,1620.0,1620.0,350,Options,Call,NIFTY,16000.0,50
1522.05,2022-02-24 10:30:00,NFO,30-JUN-2022,1522.05,1522.05,1522.05,400,Options,Call,NIFTY,16000.0,50
1200.0,2022-02-24 13:30:00,NFO,30-JUN-2022,1250.0,1200.0,1250.0,400,Options,Call,NIFTY,16000.0,100
1120.8,2022-02-24 15:00:00,NFO,30-JUN-2022,1386.65,1013.35,1121.0,650,Options,Call,NIFTY,16000.0,550
1275.0,2022-02-25 09:00:00,NFO,30-JUN-2022,1275.0,1255.0,1255.0,600,Options,Call,NIFTY,16000.0,100
1310.0,2022-02-25 09:30:00,NFO,30-JUN-2022,1310.0,1260.0,1280.0,750,Options,Call,NIFTY,16000.0,450
1298.75,2022-02-25 10:00:00,NFO,30-JUN-2022,1300.8,1298.75,1300.8,1000,Options,Call,NIFTY,16000.0,250
1325.0,2022-02-25 10:30:00,NFO,30-JUN-2022,1325.0,1305.55,1305.55,1000,Options,Call,NIFTY,16000.0,400
1340.0,2022-02-25 11:00:00,NFO,30-JUN-2022,1340.0,1306.15,1306.15,1200,Options,Call,NIFTY,16000.0,100
1300.0,2022-02-25 11:30:00,NFO,30-JUN-2022,1300.0,1300.0,1300.0,1200,Options,Call,NIFTY,16000.0,50
1310.0,2022-02-25 12:00:00,NFO,30-JUN-2022,1331.35,1310.0,1331.35,1250,Options,Call,NIFTY,16000.0,100
1260.0,2022-02-25 12:30:00,NFO,30-JUN-2022,1260.0,1260.0,1260.0,1300,Options,Call,NIFTY,16000.0,50
1264.7,2022-02-25 13:00:00,NFO,30-JUN-2022,1264.7,1264.7,1264.7,1300,Options,Call,NIFTY,16000.0,50
1279.75,2022-02-25 14:00:00,NFO,30-JUN-2022,1279.75,1278.75,1278.75,1400,Options,Call,NIFTY,16000.0,150
1320.0,2022-02-25 14:30:00,NFO,30-JUN-2022,1320.0,1320.0,1320.0,1450,Options,Call,NIFTY,16000.0,50
1280.0,2022-02-25 15:00:00,NFO,30-JUN-2022,1280.0,1263.85,1263.85,1500,Options,Call,NIFTY,16000.0,100
1150.0,2022-02-28 09:30:00,NFO,30-JUN-2022,1164.4,1138.85,1138.85,1550,Options,Call,NIFTY,16000.0,300
1250.0,2022-02-28 10:30:00,NFO,30-JUN-2022,1250.0,1205.0,1205.0,2100,Options,Call,NIFTY,16000.0,650
1294.9,2022-02-28 11:00:00,NFO,30-JUN-2022,1294.9,1265.0,1265.0,2250,Options,Call,NIFTY,16000.0,250
1350.0,2022-02-28 11:30:00,NFO,30-JUN-2022,1350.0,1342.0,1342.0,2250,Options,Call,NIFTY,16000.0,250
1363.0,2022-02-28 12:00:00,NFO,30-JUN-2022,1365.9,1348.6,1365.9,2400,Options,Call,NIFTY,16000.0,150
1354.0,2022-02-28 12:30:00,NFO,30-JUN-2022,1363.0,1354.0,1363.0,2400,Options,Call,NIFTY,16000.0,950
1391.9,2022-02-28 13:00:00,NFO,30-JUN-2022,1391.9,1384.95,1384.95,2450,Options,Call,NIFTY,16000.0,100
1394.85,2022-02-28 14:30:00,NFO,30-JUN-2022,1394.85,1373.0,1373.0,2550,Options,Call,NIFTY,16000.0,100
1434.95,2022-02-28 15:00:00,NFO,30-JUN-2022,1447.0,1401.95,1401.95,3100,Options,Call,NIFTY,16000.0,750
1300.0,2022-03-02 09:30:00,NFO,30-JUN-2022,1302.25,1300.0,1302.25,3150,Options,Call,NIFTY,16000.0,300
1305.95,2022-03-02 11:00:00,NFO,30-JUN-2022,1305.95,1305.95,1305.95,3400,Options,Call,NIFTY,16000.0,100
1225.0,2022-03-02 12:00:00,NFO,30-JUN-2022,1265.0,1225.0,1258.0,3500,Options,Call,NIFTY,16000.0,250
1220.0,2022-03-02 12:30:00,NFO,30-JUN-2022,1220.0,1220.0,1220.0,3500,Options,Call,NIFTY,16000.0,50
1241.5,2022-03-02 13:00:00,NFO,30-JUN-2022,1247.05,1241.5,1247.05,3550,Options,Call,NIFTY,16000.0,100
1240.0,2022-03-02 13:30:00,NFO,30-JUN-2022,1242.0,1240.0,1240.0,3600,Options,Call,NIFTY,16000.0,300
1210.0,2022-03-02 14:00:00,NFO,30-JUN-2022,1254.5,1205.0,1251.75,4000,Options,Call,NIFTY,16000.0,1200
1222.0,2022-03-02 14:30:00,NFO,30-JUN-2022,1237.85,1208.6,1210.0,6150,Options,Call,NIFTY,16000.0,2600
1288.05,2022-03-02 15:00:00,NFO,30-JUN-2022,1290.0,1230.0,1230.0,7700,Options,Call,NIFTY,16000.0,1800
1300.0,2022-03-03 09:00:00,NFO,30-JUN-2022,1337.55,1300.0,1337.55,7800,Options,Call,NIFTY,16000.0,150
1290.0,2022-03-03 09:30:00,NFO,30-JUN-2022,1304.15,1290.0,1304.15,7700,Options,Call,NIFTY,16000.0,250
1271.1,2022-03-03 10:00:00,NFO,30-JUN-2022,1280.4,1270.85,1278.05,7550,Options,Call,NIFTY,16000.0,700
1270.0,2022-03-03 10:30:00,NFO,30-JUN-2022,1270.0,1270.0,1270.0,7550,Options,Call,NIFTY,16000.0,50
1237.35,2022-03-03 12:00:00,NFO,30-JUN-2022,1250.0,1237.35,1250.0,7400,Options,Call,NIFTY,16000.0,250
1220.05,2022-03-03 12:30:00,NFO,30-JUN-2022,1234.1,1218.8,1234.1,7500,Options,Call,NIFTY,16000.0,250
1195.0,2022-03-03 13:00:00,NFO,30-JUN-2022,1211.0,1195.0,1200.95,7450,Options,Call,NIFTY,16000.0,200
1200.0,2022-03-03 14:00:00,NFO,30-JUN-2022,1213.85,1200.0,1213.85,7500,Options,Call,NIFTY,16000.0,100
1193.9,2022-03-03 14:30:00,NFO,30-JUN-2022,1223.4,1193.9,1219.0,9050,Options,Call,NIFTY,16000.0,1900
1196.95,2022-03-03 15:00:00,NFO,30-JUN-2022,1203.05,1174.6,1190.0,9150,Options,Call,NIFTY,16000.0,200
1067.6,2022-03-04 09:00:00,NFO,30-JUN-2022,1081.9,1050.0,1060.0,9500,Options,Call,NIFTY,16000.0,750
1060.0,2022-03-04 09:30:00,NFO,30-JUN-2022,1080.0,1040.6,1055.0,10100,Options,Call,NIFTY,16000.0,1150
1021.65,2022-03-04 10:00:00,NFO,30-JUN-2022,1058.2,1021.65,1058.2,10850,Options,Call,NIFTY,16000.0,1200
1008.0,2022-03-04 10:30:00,NFO,30-JUN-2022,1028.2,1008.0,1016.05,11950,Options,Call,NIFTY,16000.0,2050
991.1,2022-03-04 11:00:00,NFO,30-JUN-2022,1005.0,990.05,1005.0,12900,Options,Call,NIFTY,16000.0,1350
1046.1,2022-03-04 11:30:00,NFO,30-JUN-2022,1046.1,1015.8,1028.0,13050,Options,Call,NIFTY,16000.0,550
1069.1,2022-03-04 12:00:00,NFO,30-JUN-2022,1076.6,1040.8,1046.1,13050,Options,Call,NIFTY,16000.0,1400
1092.35,2022-03-04 12:30:00,NFO,30-JUN-2022,1093.65,1069.2,1071.2,13050,Options,Call,NIFTY,16000.0,200
1134.7,2022-03-04 13:00:00,NFO,30-JUN-2022,1134.7,1094.15,1110.0,12700,Options,Call,NIFTY,16000.0,800
1112.55,2022-03-04 13:30:00,NFO,30-JUN-2022,1125.0,1112.55,1119.25,12200,Options,Call,NIFTY,16000.0,1250
1088.0,2022-03-04 14:00:00,NFO,30-JUN-2022,1102.55,1071.85,1097.05,13350,Options,Call,NIFTY,16000.0,1600
1053.0,2022-03-04 14:30:00,NFO,30-JUN-2022,1110.0,1039.7,1088.0,14200,Options,Call,NIFTY,16000.0,1350
1036.0,2022-03-04 15:00:00,NFO,30-JUN-2022,1045.0,1019.7,1038.0,15300,Options,Call,NIFTY,16000.0,2150
850.0,2022-03-07 09:00:00,NFO,30-JUN-2022,877.3,800.0,812.3,16150,Options,Call,NIFTY,16000.0,1450
840.55,2022-03-07 09:30:00,NFO,30-JUN-2022,847.45,810.55,847.45,18400,Options,Call,NIFTY,16000.0,4700
810.45,2022-03-07 10:00:00,NFO,30-JUN-2022,843.35,795.0,820.0,23100,Options,Call,NIFTY,16000.0,6950
837.6,2022-03-07 10:30:00,NFO,30-JUN-2022,840.95,790.0,813.0,23900,Options,Call,NIFTY,16000.0,2400
857.0,2022-03-07 11:00:00,NFO,30-JUN-2022,870.0,823.9,827.35,25150,Options,Call,NIFTY,16000.0,1700
860.0,2022-03-07 11:30:00,NFO,30-JUN-2022,860.0,857.0,857.0,25550,Options,Call,NIFTY,16000.0,300
855.0,2022-03-07 12:00:00,NFO,30-JUN-2022,860.0,845.0,860.0,26050,Options,Call,NIFTY,16000.0,600
850.0,2022-03-07 12:30:00,NFO,30-JUN-2022,860.0,830.15,855.0,26650,Options,Call,NIFTY,16000.0,750
832.55,2022-03-07 13:00:00,NFO,30-JUN-2022,896.5,821.75,840.0,27750,Options,Call,NIFTY,16000.0,2050
819.25,2022-03-07 13:30:00,NFO,30-JUN-2022,850.0,806.0,828.05,28450,Options,Call,NIFTY,16000.0,2150
802.65,2022-03-07 14:00:00,NFO,30-JUN-2022,810.0,760.0,810.0,29950,Options,Call,NIFTY,16000.0,2600
834.0,2022-03-07 14:30:00,NFO,30-JUN-2022,849.25,802.65,802.65,30050,Options,Call,NIFTY,16000.0,700
850.0,2022-03-07 15:00:00,NFO,30-JUN-2022,850.0,834.75,837.65,30100,Options,Call,NIFTY,16000.0,1150
812.25,2022-03-08 09:00:00,NFO,30-JUN-2022,826.75,801.6,801.6,30900,Options,Call,NIFTY,16000.0,1250
823.0,2022-03-08 09:30:00,NFO,30-JUN-2022,824.15,805.0,814.95,31500,Options,Call,NIFTY,16000.0,1150
845.0,2022-03-08 10:00:00,NFO,30-JUN-2022,848.1,825.05,825.05,31250,Options,Call,NIFTY,16000.0,2550
807.9,2022-03-08 10:30:00,NFO,30-JUN-2022,847.25,807.9,847.25,32100,Options,Call,NIFTY,16000.0,1300
803.6,2022-03-08 11:00:00,NFO,30-JUN-2022,803.6,781.0,798.75,31300,Options,Call,NIFTY,16000.0,1700
758.85,2022-03-08 11:30:00,NFO,30-JUN-2022,797.75,758.85,797.75,31700,Options,Call,NIFTY,16000.0,800
788.2,2022-03-08 12:00:00,NFO,30-JUN-2022,849.35,760.65,760.65,32300,Options,Call,NIFTY,16000.0,1200
781.0,2022-03-08 12:30:00,NFO,30-JUN-2022,793.95,752.0,788.2,34350,Options,Call,NIFTY,16000.0,4300
786.8,2022-03-08 13:00:00,NFO,30-JUN-2022,790.7,771.8,775.8,37650,Options,Call,NIFTY,16000.0,3100
814.45,2022-03-08 13:30:00,NFO,30-JUN-2022,824.3,773.45,773.45,38450,Options,Call,NIFTY,16000.0,1550
850.0,2022-03-08 14:00:00,NFO,30-JUN-2022,864.0,824.1,827.55,39900,Options,Call,NIFTY,16000.0,2900
899.2,2022-03-08 14:30:00,NFO,30-JUN-2022,899.2,850.0,850.0,37750,Options,Call,NIFTY,16000.0,7150
905.0,2022-03-08 15:00:00,NFO,30-JUN-2022,909.1,883.55,904.55,39600,Options,Call,NIFTY,16000.0,2550
954.35,2022-03-09 09:00:00,NFO,30-JUN-2022,960.05,873.25,901.65,41050,Options,Call,NIFTY,16000.0,2750
959.0,2022-03-09 09:30:00,NFO,30-JUN-2022,970.0,930.0,957.95,42150,Options,Call,NIFTY,16000.0,2650
982.65,2022-03-09 10:00:00,NFO,30-JUN-2022,982.65,960.55,967.0,42050,Options,Call,NIFTY,16000.0,1000
974.9,2022-03-09 10:30:00,NFO,30-JUN-2022,978.45,946.95,978.45,42200,Options,Call,NIFTY,16000.0,1550
954.6,2022-03-09 11:00:00,NFO,30-JUN-2022,969.6,948.6,967.6,43900,Options,Call,NIFTY,16000.0,2450
986.75,2022-03-09 11:30:00,NFO,30-JUN-2022,986.75,964.95,964.95,44400,Options,Call,NIFTY,16000.0,1000
1012.6,2022-03-09 12:00:00,NFO,30-JUN-2022,1012.6,987.0,990.0,45450,Options,Call,NIFTY,16000.0,1400
1055.55,2022-03-09 12:30:00,NFO,30-JUN-2022,1055.55,1007.2,1015.5,45700,Options,Call,NIFTY,16000.0,2050
1053.0,2022-03-09 13:00:00,NFO,30-JUN-2022,1065.0,1042.3,1055.0,45500,Options,Call,NIFTY,16000.0,350
1078.15,2022-03-09 13:30:00,NFO,30-JUN-2022,1083.45,1023.7,1024.85,45950,Options,Call,NIFTY,16000.0,1350
1095.75,2022-03-09 14:00:00,NFO,30-JUN-2022,1097.15,1071.75,1083.7,46200,Options,Call,NIFTY,16000.0,750
1110.0,2022-03-09 14:30:00,NFO,30-JUN-2022,1110.0,1092.0,1105.9,47250,Options,Call,NIFTY,16000.0,1850
