close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
795.0,2022-04-29 10:30:00,NFO,28-JUL-2022,795.0,795.0,795.0,0,Options,Call,NIFTY,17000.0,50
825.05,2022-04-29 11:00:00,NFO,28-JUL-2022,825.05,815.05,815.05,150,Options,Call,NIFTY,17000.0,150
810.0,2022-04-29 11:30:00,NFO,28-JUL-2022,820.0,810.0,820.0,300,Options,Call,NIFTY,17000.0,200
821.0,2022-04-29 12:00:00,NFO,28-JUL-2022,821.0,821.0,821.0,350,Options,Call,NIFTY,17000.0,50
820.05,2022-04-29 12:30:00,NFO,28-JUL-2022,820.05,820.05,820.05,400,Options,Call,NIFTY,17000.0,50
825.0,2022-04-29 13:00:00,NFO,28-JUL-2022,825.0,825.0,825.0,400,Options,Call,NIFTY,17000.0,50
755.0,2022-04-29 14:00:00,NFO,28-JUL-2022,775.0,755.0,775.0,550,Options,Call,NIFTY,17000.0,550
775.0,2022-04-29 14:30:00,NFO,28-JUL-2022,775.0,754.0,774.25,1050,Options,Call,NIFTY,17000.0,350
670.25,2022-04-29 15:00:00,NFO,28-JUL-2022,716.0,666.0,716.0,1700,Options,Call,NIFTY,17000.0,600
615.0,2022-05-02 09:00:00,NFO,28-JUL-2022,637.0,606.05,606.05,2150,Options,Call,NIFTY,17000.0,800
618.7,2022-05-02 09:30:00,NFO,28-JUL-2022,630.9,600.0,600.05,4000,Options,Call,NIFTY,17000.0,2350
625.0,2022-05-02 10:00:00,NFO,28-JUL-2022,625.0,607.9,615.2,4550,Options,Call,NIFTY,17000.0,1000
612.85,2022-05-02 10:30:00,NFO,28-JUL-2022,639.25,612.85,616.5,6150,Options,Call,NIFTY,17000.0,1900
601.8,2022-05-02 11:00:00,NFO,28-JUL-2022,618.0,600.45,606.05,9200,Options,Call,NIFTY,17000.0,3400
622.0,2022-05-02 11:30:00,NFO,28-JUL-2022,622.0,605.7,608.75,10800,Options,Call,NIFTY,17000.0,2600
631.5,2022-05-02 12:00:00,NFO,28-JUL-2022,640.0,617.0,621.95,13300,Options,Call,NIFTY,17000.0,3150
622.8,2022-05-02 12:30:00,NFO,28-JUL-2022,630.0,611.8,630.0,13950,Options,Call,NIFTY,17000.0,1150
609.05,2022-05-02 13:00:00,NFO,28-JUL-2022,640.0,609.05,629.95,14400,Options,Call,NIFTY,17000.0,1950
624.3,2022-05-02 13:30:00,NFO,28-JUL-2022,632.0,618.2,626.8,14250,Options,Call,NIFTY,17000.0,1800
608.1,2022-05-02 14:00:00,NFO,28-JUL-2022,623.25,600.0,623.25,15250,Options,Call,NIFTY,17000.0,2350
648.15,2022-05-02 14:30:00,NFO,28-JUL-2022,655.45,610.1,615.0,16100,Options,Call,NIFTY,17000.0,4150
657.15,2022-05-02 15:00:00,NFO,28-JUL-2022,662.9,645.0,660.0,18200,Options,Call,NIFTY,17000.0,5850
663.2,2022-05-04 09:00:00,NFO,28-JUL-2022,663.2,649.75,655.05,18950,Options,Call,NIFTY,17000.0,2300
644.5,2022-05-04 09:30:00,NFO,28-JUL-2022,652.75,641.9,652.75,18700,Options,Call,NIFTY,17000.0,1300
617.15,2022-05-04 10:00:00,NFO,28-JUL-2022,646.5,617.15,644.85,19600,Options,Call,NIFTY,17000.0,1650
604.0,2022-05-04 10:30:00,NFO,28-JUL-2022,615.55,590.0,614.1,21400,Options,Call,NIFTY,17000.0,3450
600.8,2022-05-04 11:00:00,NFO,28-JUL-2022,604.3,590.0,600.2,26000,Options,Call,NIFTY,17000.0,12650
595.0,2022-05-04 11:30:00,NFO,28-JUL-2022,603.0,590.0,603.0,31700,Options,Call,NIFTY,17000.0,3050
573.05,2022-05-04 12:00:00,NFO,28-JUL-2022,592.05,566.05,591.7,32500,Options,Call,NIFTY,17000.0,2600
554.0,2022-05-04 12:30:00,NFO,28-JUL-2022,575.0,549.65,575.0,32300,Options,Call,NIFTY,17000.0,4150
576.15,2022-05-04 13:00:00,NFO,28-JUL-2022,580.0,557.7,563.7,33900,Options,Call,NIFTY,17000.0,3550
562.6,2022-05-04 13:30:00,NFO,28-JUL-2022,575.0,562.6,575.0,33950,Options,Call,NIFTY,17000.0,500
524.95,2022-05-04 14:00:00,NFO,28-JUL-2022,600.0,516.55,570.0,34950,Options,Call,NIFTY,17000.0,4250
469.0,2022-05-04 14:30:00,NFO,28-JUL-2022,520.0,455.0,520.0,38350,Options,Call,NIFTY,17000.0,9350
464.1,2022-05-04 15:00:00,NFO,28-JUL-2022,484.7,455.0,471.7,38650,Options,Call,NIFTY,17000.0,4400
503.0,2022-05-05 09:00:00,NFO,28-JUL-2022,507.0,491.5,499.45,40350,Options,Call,NIFTY,17000.0,3650
511.3,2022-05-05 09:30:00,NFO,28-JUL-2022,519.85,503.0,503.9,44400,Options,Call,NIFTY,17000.0,7400
556.0,2022-05-05 10:00:00,NFO,28-JUL-2022,562.0,507.6,507.7,53150,Options,Call,NIFTY,17000.0,13550
538.85,2022-05-05 10:30:00,NFO,28-JUL-2022,559.5,535.0,557.0,55050,Options,Call,NIFTY,17000.0,2650
535.0,2022-05-05 11:00:00,NFO,28-JUL-2022,545.0,535.0,545.0,56500,Options,Call,NIFTY,17000.0,1750
521.35,2022-05-05 11:30:00,NFO,28-JUL-2022,528.0,514.15,525.05,57800,Options,Call,NIFTY,17000.0,2500
510.0,2022-05-05 12:00:00,NFO,28-JUL-2022,516.4,505.0,506.7,58300,Options,Call,NIFTY,17000.0,1950
521.0,2022-05-05 12:30:00,NFO,28-JUL-2022,531.65,514.45,515.0,58800,Options,Call,NIFTY,17000.0,1000
495.3,2022-05-05 13:00:00,NFO,28-JUL-2022,516.75,483.0,513.1,59050,Options,Call,NIFTY,17000.0,3850
451.3,2022-05-05 13:30:00,NFO,28-JUL-2022,501.5,451.3,495.25,61950,Options,Call,NIFTY,17000.0,6700
437.7,2022-05-05 14:00:00,NFO,28-JUL-2022,456.35,419.0,454.0,63950,Options,Call,NIFTY,17000.0,6800
438.0,2022-05-05 14:30:00,NFO,28-JUL-2022,444.0,426.0,435.0,64300,Options,Call,NIFTY,17000.0,2900
417.0,2022-05-05 15:00:00,NFO,28-JUL-2022,434.0,413.75,434.0,64850,Options,Call,NIFTY,17000.0,4550
339.95,2022-05-06 09:00:00,NFO,28-JUL-2022,350.0,326.35,343.1,65300,Options,Call,NIFTY,17000.0,6850
332.0,2022-05-06 09:30:00,NFO,28-JUL-2022,341.5,330.05,339.95,67800,Options,Call,NIFTY,17000.0,10250
320.25,2022-05-06 10:00:00,NFO,28-JUL-2022,334.95,313.4,334.0,69150,Options,Call,NIFTY,17000.0,9300
