close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
104.95,2022-07-08 13:30:00,NFO,29-SEP-2022,104.95,100.0,100.0,50,Options,Call,NIFTY,17600.0,100
95.0,2022-07-08 14:00:00,NFO,29-SEP-2022,95.0,95.0,95.0,100,Options,Call,NIFTY,17600.0,50
95.0,2022-07-08 14:30:00,NFO,29-SEP-2022,95.0,95.0,95.0,150,Options,Call,NIFTY,17600.0,50
100.0,2022-07-08 15:00:00,NFO,29-SEP-2022,100.0,100.0,100.0,150,Options,Call,NIFTY,17600.0,50
89.0,2022-07-11 11:00:00,NFO,29-SEP-2022,89.0,89.0,89.0,200,Options,Call,NIFTY,17600.0,50
82.9,2022-07-11 11:30:00,NFO,29-SEP-2022,82.9,82.9,82.9,200,Options,Call,NIFTY,17600.0,50
82.9,2022-07-11 13:00:00,NFO,29-SEP-2022,82.9,82.9,82.9,200,Options,Call,NIFTY,17600.0,50
93.0,2022-07-11 14:30:00,NFO,29-SEP-2022,93.0,93.0,93.0,250,Options,Call,NIFTY,17600.0,50
75.55,2022-07-12 10:00:00,NFO,29-SEP-2022,75.55,75.55,75.55,300,Options,Call,NIFTY,17600.0,50
73.0,2022-07-12 12:30:00,NFO,29-SEP-2022,73.0,66.5,66.5,500,Options,Call,NIFTY,17600.0,200
73.0,2022-07-12 13:00:00,NFO,29-SEP-2022,73.0,73.0,73.0,500,Options,Call,NIFTY,17600.0,50
75.0,2022-07-12 14:00:00,NFO,29-SEP-2022,75.0,73.65,73.65,750,Options,Call,NIFTY,17600.0,250
74.0,2022-07-12 14:30:00,NFO,29-SEP-2022,74.0,74.0,74.0,800,Options,Call,NIFTY,17600.0,50
69.0,2022-07-12 15:00:00,NFO,29-SEP-2022,69.95,66.35,69.95,900,Options,Call,NIFTY,17600.0,150
69.25,2022-07-13 09:30:00,NFO,29-SEP-2022,71.4,69.25,71.4,1000,Options,Call,NIFTY,17600.0,100
73.2,2022-07-13 10:30:00,NFO,29-SEP-2022,73.2,73.2,73.2,1050,Options,Call,NIFTY,17600.0,100
65.0,2022-07-13 13:00:00,NFO,29-SEP-2022,65.0,65.0,65.0,950,Options,Call,NIFTY,17600.0,200
70.1,2022-07-13 13:30:00,NFO,29-SEP-2022,70.1,70.1,70.1,750,Options,Call,NIFTY,17600.0,150
60.5,2022-07-13 15:00:00,NFO,29-SEP-2022,60.5,59.0,60.0,1800,Options,Call,NIFTY,17600.0,1250
58.0,2022-07-14 09:00:00,NFO,29-SEP-2022,58.0,58.0,58.0,1950,Options,Call,NIFTY,17600.0,50
61.0,2022-07-14 09:30:00,NFO,29-SEP-2022,61.0,61.0,61.0,1950,Options,Call,NIFTY,17600.0,50
60.0,2022-07-14 10:00:00,NFO,29-SEP-2022,61.0,60.0,61.0,1900,Options,Call,NIFTY,17600.0,150
56.5,2022-07-14 11:00:00,NFO,29-SEP-2022,64.5,55.0,55.0,1900,Options,Call,NIFTY,17600.0,850
53.25,2022-07-14 11:30:00,NFO,29-SEP-2022,56.65,53.25,56.65,2450,Options,Call,NIFTY,17600.0,1050
53.7,2022-07-14 12:00:00,NFO,29-SEP-2022,53.7,53.7,53.7,2550,Options,Call,NIFTY,17600.0,50
53.8,2022-07-14 12:30:00,NFO,29-SEP-2022,53.8,53.8,53.8,2550,Options,Call,NIFTY,17600.0,50
50.05,2022-07-14 14:00:00,NFO,29-SEP-2022,50.5,50.0,50.5,2450,Options,Call,NIFTY,17600.0,400
50.05,2022-07-14 14:30:00,NFO,29-SEP-2022,54.95,50.05,51.0,2500,Options,Call,NIFTY,17600.0,200
55.0,2022-07-14 15:00:00,NFO,29-SEP-2022,55.0,52.0,52.0,2550,Options,Call,NIFTY,17600.0,200
