close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
367.95,2023-01-02 09:00:00,NFO,25-JAN-2023,394.4,362.0,386.2,1172700,Options,Call,NIFTY,18000.0,111450
400.05,2023-01-02 09:30:00,NFO,25-JAN-2023,409.6,360.55,365.45,1179500,Options,Call,NIFTY,18000.0,136600
397.9,2023-01-02 10:00:00,NFO,25-JAN-2023,408.95,395.0,402.0,1187900,Options,Call,NIFTY,18000.0,60450
411.45,2023-01-02 10:30:00,NFO,25-JAN-2023,418.2,396.85,396.85,1202950,Options,Call,NIFTY,18000.0,73200
414.8,2023-01-02 11:00:00,NFO,25-JAN-2023,423.95,406.3,410.25,1201450,Options,Call,NIFTY,18000.0,49150
406.35,2023-01-02 11:30:00,NFO,25-JAN-2023,418.75,403.2,413.9,1188700,Options,Call,NIFTY,18000.0,55500
401.4,2023-01-02 12:00:00,NFO,25-JAN-2023,419.0,395.3,405.6,1182850,Options,Call,NIFTY,18000.0,44700
396.95,2023-01-02 12:30:00,NFO,25-JAN-2023,410.85,392.8,401.6,1180750,Options,Call,NIFTY,18000.0,29650
409.1,2023-01-02 13:00:00,NFO,25-JAN-2023,415.8,397.0,397.0,1182400,Options,Call,NIFTY,18000.0,30100
400.1,2023-01-02 13:30:00,NFO,25-JAN-2023,413.1,399.75,409.65,1172350,Options,Call,NIFTY,18000.0,58400
384.15,2023-01-02 14:00:00,NFO,25-JAN-2023,405.0,364.5,399.05,1166150,Options,Call,NIFTY,18000.0,101750
412.75,2023-01-02 14:30:00,NFO,25-JAN-2023,430.0,380.55,383.85,1160150,Options,Call,NIFTY,18000.0,88100
422.9,2023-01-02 15:00:00,NFO,25-JAN-2023,426.35,404.6,412.75,1147200,Options,Call,NIFTY,18000.0,85900
378.0,2023-01-03 09:00:00,NFO,25-JAN-2023,413.6,370.0,370.55,1146150,Options,Call,NIFTY,18000.0,143050
410.2,2023-01-03 09:30:00,NFO,25-JAN-2023,411.75,380.55,380.55,1163900,Options,Call,NIFTY,18000.0,130550
419.65,2023-01-03 10:00:00,NFO,25-JAN-2023,430.45,404.8,411.95,1151650,Options,Call,NIFTY,18000.0,114800
421.6,2023-01-03 10:30:00,NFO,25-JAN-2023,434.35,418.45,419.3,1132900,Options,Call,NIFTY,18000.0,51000
431.3,2023-01-03 11:00:00,NFO,25-JAN-2023,437.0,423.0,425.75,1109250,Options,Call,NIFTY,18000.0,82250
420.75,2023-01-03 11:30:00,NFO,25-JAN-2023,433.65,416.5,431.4,1102500,Options,Call,NIFTY,18000.0,50550
386.85,2023-01-03 12:00:00,NFO,25-JAN-2023,422.5,378.5,419.15,1098650,Options,Call,NIFTY,18000.0,119000
388.65,2023-01-03 12:30:00,NFO,25-JAN-2023,395.8,382.8,386.45,1098850,Options,Call,NIFTY,18000.0,45500
403.65,2023-01-03 13:00:00,NFO,25-JAN-2023,403.65,387.55,391.25,1112400,Options,Call,NIFTY,18000.0,42200
419.9,2023-01-03 13:30:00,NFO,25-JAN-2023,420.0,400.2,402.9,1101900,Options,Call,NIFTY,18000.0,74500
426.55,2023-01-03 14:00:00,NFO,25-JAN-2023,430.15,408.5,421.0,1097800,Options,Call,NIFTY,18000.0,63500
436.05,2023-01-03 14:30:00,NFO,25-JAN-2023,446.7,425.55,429.25,1082550,Options,Call,NIFTY,18000.0,100850
437.0,2023-01-03 15:00:00,NFO,25-JAN-2023,446.0,420.95,435.5,1057200,Options,Call,NIFTY,18000.0,116150
414.2,2023-01-04 09:00:00,NFO,25-JAN-2023,418.95,391.25,391.3,1062050,Options,Call,NIFTY,18000.0,82150
348.95,2023-01-04 09:30:00,NFO,25-JAN-2023,420.0,348.95,412.3,1081750,Options,Call,NIFTY,18000.0,202100
360.1,2023-01-04 10:00:00,NFO,25-JAN-2023,361.05,338.8,348.85,1157250,Options,Call,NIFTY,18000.0,286350
352.45,2023-01-04 10:30:00,NFO,25-JAN-2023,364.95,345.95,359.15,1148350,Options,Call,NIFTY,18000.0,70300
334.2,2023-01-04 11:00:00,NFO,25-JAN-2023,353.7,322.4,352.6,1179350,Options,Call,NIFTY,18000.0,157950
318.9,2023-01-04 11:30:00,NFO,25-JAN-2023,335.4,314.5,334.0,1198750,Options,Call,NIFTY,18000.0,164250
306.3,2023-01-04 12:00:00,NFO,25-JAN-2023,320.35,302.0,319.7,1285500,Options,Call,NIFTY,18000.0,297850
308.35,2023-01-04 12:30:00,NFO,25-JAN-2023,316.0,302.0,306.0,1310200,Options,Call,NIFTY,18000.0,147450
318.85,2023-01-04 13:00:00,NFO,25-JAN-2023,324.35,308.5,308.5,1297050,Options,Call,NIFTY,18000.0,133850
337.75,2023-01-04 13:30:00,NFO,25-JAN-2023,345.0,317.0,319.85,1281550,Options,Call,NIFTY,18000.0,317900
317.65,2023-01-04 14:00:00,NFO,25-JAN-2023,349.35,314.0,338.0,1198350,Options,Call,NIFTY,18000.0,329050
304.0,2023-01-04 14:30:00,NFO,25-JAN-2023,323.0,290.55,317.3,1226800,Options,Call,NIFTY,18000.0,235400
296.1,2023-01-04 15:00:00,NFO,25-JAN-2023,311.75,293.0,303.55,1277950,Options,Call,NIFTY,18000.0,325950
316.8,2023-01-05 09:00:00,NFO,25-JAN-2023,324.2,291.15,309.55,1239250,Options,Call,NIFTY,18000.0,298600
301.0,2023-01-05 09:30:00,NFO,25-JAN-2023,343.9,291.8,316.95,1217250,Options,Call,NIFTY,18000.0,408800
316.5,2023-01-05 10:00:00,NFO,25-JAN-2023,324.85,285.5,300.6,1223600,Options,Call,NIFTY,18000.0,333900
291.75,2023-01-05 10:30:00,NFO,25-JAN-2023,319.05,286.75,317.15,1247850,Options,Call,NIFTY,18000.0,170150
282.85,2023-01-05 11:00:00,NFO,25-JAN-2023,298.8,280.95,291.75,1279750,Options,Call,NIFTY,18000.0,177700
268.65,2023-01-05 11:30:00,NFO,25-JAN-2023,285.3,263.5,282.6,1309300,Options,Call,NIFTY,18000.0,255700
254.0,2023-01-05 12:00:00,NFO,25-JAN-2023,269.0,254.0,268.75,1405350,Options,Call,NIFTY,18000.0,305200
245.65,2023-01-05 12:30:00,NFO,25-JAN-2023,259.75,242.45,253.6,1479550,Options,Call,NIFTY,18000.0,297500
224.65,2023-01-05 13:00:00,NFO,25-JAN-2023,257.55,219.65,245.25,1529300,Options,Call,NIFTY,18000.0,372100
240.75,2023-01-05 13:30:00,NFO,25-JAN-2023,241.65,220.1,224.4,1605000,Options,Call,NIFTY,18000.0,326150
247.95,2023-01-05 14:00:00,NFO,25-JAN-2023,248.85,225.1,240.45,1609700,Options,Call,NIFTY,18000.0,340450
251.6,2023-01-05 14:30:00,NFO,25-JAN-2023,259.95,240.3,248.85,1725500,Options,Call,NIFTY,18000.0,540400
263.65,2023-01-05 15:00:00,NFO,25-JAN-2023,269.25,250.8,254.55,1708800,Options,Call,NIFTY,18000.0,667950
257.4,2023-01-06 09:00:00,NFO,25-JAN-2023,279.65,248.0,252.05,1800250,Options,Call,NIFTY,18000.0,622300
244.4,2023-01-06 09:30:00,NFO,25-JAN-2023,289.8,243.5,257.25,1834850,Options,Call,NIFTY,18000.0,685750
231.95,2023-01-06 10:00:00,NFO,25-JAN-2023,247.45,227.55,243.75,1882250,Options,Call,NIFTY,18000.0,468450
220.5,2023-01-06 10:30:00,NFO,25-JAN-2023,233.55,218.75,232.0,1916300,Options,Call,NIFTY,18000.0,479550
203.85,2023-01-06 11:00:00,NFO,25-JAN-2023,219.6,202.4,219.0,1994800,Options,Call,NIFTY,18000.0,455950
220.5,2023-01-06 11:30:00,NFO,25-JAN-2023,225.6,203.3,203.3,2050100,Options,Call,NIFTY,18000.0,374500
202.85,2023-01-06 12:00:00,NFO,25-JAN-2023,224.6,202.05,220.3,2060950,Options,Call,NIFTY,18000.0,205350
179.6,2023-01-06 12:30:00,NFO,25-JAN-2023,210.35,178.1,202.3,2116300,Options,Call,NIFTY,18000.0,736300
167.95,2023-01-06 13:00:00,NFO,25-JAN-2023,182.65,166.4,179.9,2181550,Options,Call,NIFTY,18000.0,740850
183.35,2023-01-06 13:30:00,NFO,25-JAN-2023,185.0,165.5,168.45,2252100,Options,Call,NIFTY,18000.0,563350
182.2,2023-01-06 14:00:00,NFO,25-JAN-2023,187.45,164.4,183.05,2252400,Options,Call,NIFTY,18000.0,524850
188.0,2023-01-06 14:30:00,NFO,25-JAN-2023,190.0,169.4,183.35,2243550,Options,Call,NIFTY,18000.0,415500
185.9,2023-01-06 15:00:00,NFO,25-JAN-2023,194.85,175.55,188.45,2164100,Options,Call,NIFTY,18000.0,933350
246.95,2023-01-09 09:00:00,NFO,25-JAN-2023,247.0,212.85,234.5,2166450,Options,Call,NIFTY,18000.0,1351350
281.6,2023-01-09 09:30:00,NFO,25-JAN-2023,281.7,246.1,249.8,2419400,Options,Call,NIFTY,18000.0,1386550
308.2,2023-01-09 10:00:00,NFO,25-JAN-2023,316.8,280.65,281.9,2398650,Options,Call,NIFTY,18000.0,779100
309.9,2023-01-09 10:30:00,NFO,25-JAN-2023,316.7,299.1,308.3,2382050,Options,Call,NIFTY,18000.0,362850
330.0,2023-01-09 11:00:00,NFO,25-JAN-2023,332.25,306.55,311.3,2471700,Options,Call,NIFTY,18000.0,373450
331.1,2023-01-09 11:30:00,NFO,25-JAN-2023,339.75,327.35,331.05,2453100,Options,Call,NIFTY,18000.0,274700
309.65,2023-01-09 12:00:00,NFO,25-JAN-2023,333.3,308.0,331.05,2428300,Options,Call,NIFTY,18000.0,277550
302.8,2023-01-09 12:30:00,NFO,25-JAN-2023,314.95,298.65,309.05,2325450,Options,Call,NIFTY,18000.0,338300
283.2,2023-01-09 13:00:00,NFO,25-JAN-2023,303.6,282.45,302.55,2247050,Options,Call,NIFTY,18000.0,288450
272.2,2023-01-09 13:30:00,NFO,25-JAN-2023,287.75,241.8,282.7,2165900,Options,Call,NIFTY,18000.0,678450
289.5,2023-01-09 14:00:00,NFO,25-JAN-2023,293.8,261.65,273.0,2140100,Options,Call,NIFTY,18000.0,369300
287.0,2023-01-09 14:30:00,NFO,25-JAN-2023,298.0,260.85,288.95,2153100,Options,Call,NIFTY,18000.0,418300
289.0,2023-01-09 15:00:00,NFO,25-JAN-2023,309.85,287.05,287.3,1901500,Options,Call,NIFTY,18000.0,848750
251.15,2023-01-10 09:00:00,NFO,25-JAN-2023,297.5,250.55,297.5,1891500,Options,Call,NIFTY,18000.0,311500
224.8,2023-01-10 09:30:00,NFO,25-JAN-2023,253.15,220.65,251.8,2026350,Options,Call,NIFTY,18000.0,868750
