close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
882.4,2022-02-04 13:00:00,NFO,28-APR-2022,882.4,882.4,882.4,0,Options,Call,NIFTY,17100.0,50
653.85,2022-02-08 10:30:00,NFO,28-APR-2022,653.85,653.8,653.8,50,Options,Call,NIFTY,17100.0,100
625.3,2022-02-08 11:00:00,NFO,28-APR-2022,649.65,625.3,649.65,150,Options,Call,NIFTY,17100.0,100
650.0,2022-02-08 11:30:00,NFO,28-APR-2022,650.0,629.25,629.25,150,Options,Call,NIFTY,17100.0,150
701.15,2022-02-08 12:30:00,NFO,28-APR-2022,701.15,701.15,701.15,150,Options,Call,NIFTY,17100.0,50
704.35,2022-02-08 14:30:00,NFO,28-APR-2022,704.35,704.35,704.35,200,Options,Call,NIFTY,17100.0,50
818.0,2022-02-10 09:30:00,NFO,28-APR-2022,818.0,818.0,818.0,250,Options,Call,NIFTY,17100.0,50
733.0,2022-02-11 15:00:00,NFO,28-APR-2022,733.0,733.0,733.0,250,Options,Call,NIFTY,17100.0,50
577.05,2022-02-14 09:00:00,NFO,28-APR-2022,605.6,555.0,604.4,850,Options,Call,NIFTY,17100.0,1900
583.3,2022-02-14 09:30:00,NFO,28-APR-2022,583.3,560.0,560.0,850,Options,Call,NIFTY,17100.0,500
575.15,2022-02-14 10:00:00,NFO,28-APR-2022,590.25,574.7,583.85,1050,Options,Call,NIFTY,17100.0,350
576.75,2022-02-14 11:00:00,NFO,28-APR-2022,587.65,574.05,587.65,1050,Options,Call,NIFTY,17100.0,300
563.5,2022-02-14 11:30:00,NFO,28-APR-2022,563.7,563.5,563.7,1150,Options,Call,NIFTY,17100.0,350
563.5,2022-02-14 12:00:00,NFO,28-APR-2022,576.95,563.5,576.95,1250,Options,Call,NIFTY,17100.0,250
552.35,2022-02-14 12:30:00,NFO,28-APR-2022,564.9,552.35,564.9,1550,Options,Call,NIFTY,17100.0,300
572.0,2022-02-14 13:00:00,NFO,28-APR-2022,572.0,553.45,553.45,1600,Options,Call,NIFTY,17100.0,200
549.85,2022-02-14 13:30:00,NFO,28-APR-2022,559.0,549.85,559.0,1750,Options,Call,NIFTY,17100.0,100
521.0,2022-02-14 14:00:00,NFO,28-APR-2022,533.1,521.0,533.1,1800,Options,Call,NIFTY,17100.0,150
506.45,2022-02-14 14:30:00,NFO,28-APR-2022,508.25,498.95,503.75,1850,Options,Call,NIFTY,17100.0,700
496.0,2022-02-14 15:00:00,NFO,28-APR-2022,504.95,490.25,498.55,1900,Options,Call,NIFTY,17100.0,600
549.15,2022-02-15 09:00:00,NFO,28-APR-2022,549.15,541.4,541.4,1900,Options,Call,NIFTY,17100.0,100
511.0,2022-02-15 09:30:00,NFO,28-APR-2022,511.0,511.0,511.0,1800,Options,Call,NIFTY,17100.0,50
511.0,2022-02-15 10:30:00,NFO,28-APR-2022,511.0,511.0,511.0,1850,Options,Call,NIFTY,17100.0,50
536.2,2022-02-15 11:00:00,NFO,28-APR-2022,536.2,536.2,536.2,1900,Options,Call,NIFTY,17100.0,50
570.65,2022-02-15 11:30:00,NFO,28-APR-2022,570.65,564.2,564.2,1800,Options,Call,NIFTY,17100.0,150
608.0,2022-02-15 12:00:00,NFO,28-APR-2022,608.45,588.45,597.0,2100,Options,Call,NIFTY,17100.0,1100
624.5,2022-02-15 12:30:00,NFO,28-APR-2022,627.5,580.0,582.25,2000,Options,Call,NIFTY,17100.0,350
595.6,2022-02-15 13:00:00,NFO,28-APR-2022,626.6,595.6,626.6,1900,Options,Call,NIFTY,17100.0,250
668.95,2022-02-15 13:30:00,NFO,28-APR-2022,668.95,668.95,668.95,1600,Options,Call,NIFTY,17100.0,100
722.95,2022-02-15 14:00:00,NFO,28-APR-2022,726.05,690.0,690.0,1250,Options,Call,NIFTY,17100.0,500
745.0,2022-02-15 14:30:00,NFO,28-APR-2022,745.0,725.0,725.0,1150,Options,Call,NIFTY,17100.0,150
745.0,2022-02-15 15:00:00,NFO,28-APR-2022,745.0,745.0,745.0,1150,Options,Call,NIFTY,17100.0,50
760.0,2022-02-16 09:00:00,NFO,28-APR-2022,760.0,728.8,755.35,1050,Options,Call,NIFTY,17100.0,400
739.3,2022-02-16 10:30:00,NFO,28-APR-2022,739.3,739.3,739.3,850,Options,Call,NIFTY,17100.0,50
687.55,2022-02-16 11:00:00,NFO,28-APR-2022,687.55,687.55,687.55,900,Options,Call,NIFTY,17100.0,100
765.0,2022-02-16 12:30:00,NFO,28-APR-2022,765.0,765.0,765.0,900,Options,Call,NIFTY,17100.0,50
800.0,2022-02-16 13:30:00,NFO,28-APR-2022,800.0,800.0,800.0,900,Options,Call,NIFTY,17100.0,100
764.0,2022-02-16 14:30:00,NFO,28-APR-2022,776.75,743.25,776.75,900,Options,Call,NIFTY,17100.0,350
800.0,2022-02-17 12:30:00,NFO,28-APR-2022,800.0,800.0,800.0,1000,Options,Call,NIFTY,17100.0,50
745.0,2022-02-17 14:30:00,NFO,28-APR-2022,745.0,745.0,745.0,1000,Options,Call,NIFTY,17100.0,100
741.8,2022-02-17 15:00:00,NFO,28-APR-2022,741.8,741.8,741.8,1000,Options,Call,NIFTY,17100.0,50
735.0,2022-02-18 15:00:00,NFO,28-APR-2022,735.0,735.0,735.0,950,Options,Call,NIFTY,17100.0,50
647.1,2022-02-21 09:00:00,NFO,28-APR-2022,683.1,644.35,683.1,1250,Options,Call,NIFTY,17100.0,550
657.0,2022-02-21 09:30:00,NFO,28-APR-2022,659.5,634.3,644.7,1500,Options,Call,NIFTY,17100.0,750
646.55,2022-02-21 10:00:00,NFO,28-APR-2022,649.7,637.05,649.7,1800,Options,Call,NIFTY,17100.0,550
681.3,2022-02-21 10:30:00,NFO,28-APR-2022,681.3,663.3,663.3,2050,Options,Call,NIFTY,17100.0,100
692.15,2022-02-21 11:00:00,NFO,28-APR-2022,699.65,680.75,680.75,2100,Options,Call,NIFTY,17100.0,300
710.0,2022-02-21 11:30:00,NFO,28-APR-2022,719.5,696.55,696.55,1850,Options,Call,NIFTY,17100.0,400
738.9,2022-02-21 12:00:00,NFO,28-APR-2022,756.5,720.9,720.9,1650,Options,Call,NIFTY,17100.0,750
746.95,2022-02-21 12:30:00,NFO,28-APR-2022,752.65,733.85,737.7,1650,Options,Call,NIFTY,17100.0,200
