close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
113.25,2023-05-16 14:30:00,NFO,27-JUL-2023,113.25,113.25,113.25,0,Options,Call,NIFTY,19800.0,50
113.25,2023-05-16 15:00:00,NFO,27-JUL-2023,113.25,113.25,113.25,0,Options,Call,NIFTY,19800.0,0
113.25,2023-05-17 09:00:00,NFO,27-JUL-2023,113.25,113.25,113.25,0,Options,Call,NIFTY,19800.0,0
113.25,2023-05-17 09:30:00,NFO,27-JUL-2023,113.25,113.25,113.25,0,Options,Call,NIFTY,19800.0,0
113.25,2023-05-17 10:00:00,NFO,27-JUL-2023,113.25,113.25,113.25,0,Options,Call,NIFTY,19800.0,0
113.25,2023-05-17 10:30:00,NFO,27-JUL-2023,113.25,113.25,113.25,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 11:00:00,NFO,27-JUL-2023,113.25,94.9,113.25,50,Options,Call,NIFTY,19800.0,50
94.9,2023-05-17 11:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 12:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 12:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 13:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 13:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 14:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 14:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-17 15:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,50,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 09:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 09:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 10:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 11:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 11:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 12:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 12:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 13:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 14:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-18 15:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 09:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 09:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 10:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 10:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 11:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 11:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 12:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-19 14:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 09:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 09:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 10:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 10:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 11:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 11:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 12:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 12:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 13:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-22 14:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 09:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 09:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 10:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 10:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 11:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 11:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 12:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-23 15:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 09:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 09:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 10:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 12:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 13:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 14:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 14:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-24 15:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-25 09:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-25 09:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-25 10:00:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
94.9,2023-05-25 10:30:00,NFO,27-JUL-2023,94.9,94.9,94.9,0,Options,Call,NIFTY,19800.0,0
