close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1249.75,2022-04-01 14:30:00,NFO,30-JUN-2022,1249.75,1249.75,1249.75,0,Options,Call,NIFTY,16900.0,50
1252.25,2022-04-04 15:00:00,NFO,30-JUN-2022,1252.25,1252.25,1252.25,50,Options,Call,NIFTY,16900.0,50
1209.1,2022-04-11 14:00:00,NFO,30-JUN-2022,1209.1,1209.1,1209.1,50,Options,Call,NIFTY,16900.0,100
980.0,2022-04-12 13:30:00,NFO,30-JUN-2022,980.0,980.0,980.0,100,Options,Call,NIFTY,16900.0,50
773.5,2022-04-19 10:30:00,NFO,30-JUN-2022,773.5,773.5,773.5,150,Options,Call,NIFTY,16900.0,50
790.85,2022-04-19 14:00:00,NFO,30-JUN-2022,790.85,790.85,790.85,100,Options,Call,NIFTY,16900.0,50
604.05,2022-04-19 15:00:00,NFO,30-JUN-2022,604.05,565.1,565.1,150,Options,Call,NIFTY,16900.0,350
661.1,2022-04-20 09:00:00,NFO,30-JUN-2022,661.1,661.1,661.1,300,Options,Call,NIFTY,16900.0,50
706.25,2022-04-20 09:30:00,NFO,30-JUN-2022,715.0,706.25,715.0,300,Options,Call,NIFTY,16900.0,150
700.15,2022-04-20 11:00:00,NFO,30-JUN-2022,700.15,700.15,700.15,400,Options,Call,NIFTY,16900.0,100
692.7,2022-04-20 11:30:00,NFO,30-JUN-2022,692.7,692.7,692.7,350,Options,Call,NIFTY,16900.0,50
716.55,2022-04-20 13:30:00,NFO,30-JUN-2022,716.55,716.55,716.55,400,Options,Call,NIFTY,16900.0,150
733.0,2022-04-20 14:30:00,NFO,30-JUN-2022,733.0,733.0,733.0,500,Options,Call,NIFTY,16900.0,50
775.0,2022-04-21 09:30:00,NFO,30-JUN-2022,775.0,775.0,775.0,500,Options,Call,NIFTY,16900.0,50
805.9,2022-04-22 11:00:00,NFO,30-JUN-2022,805.9,805.9,805.9,550,Options,Call,NIFTY,16900.0,100
750.55,2022-04-22 14:00:00,NFO,30-JUN-2022,750.55,750.55,750.55,500,Options,Call,NIFTY,16900.0,50
722.45,2022-04-22 15:00:00,NFO,30-JUN-2022,722.45,722.45,722.45,500,Options,Call,NIFTY,16900.0,50
603.8,2022-04-25 09:00:00,NFO,30-JUN-2022,610.0,603.8,605.65,550,Options,Call,NIFTY,16900.0,200
605.55,2022-04-25 09:30:00,NFO,30-JUN-2022,621.95,602.35,603.0,750,Options,Call,NIFTY,16900.0,250
630.0,2022-04-25 10:00:00,NFO,30-JUN-2022,644.8,609.9,609.9,950,Options,Call,NIFTY,16900.0,200
622.65,2022-04-25 10:30:00,NFO,30-JUN-2022,628.3,622.65,628.3,1200,Options,Call,NIFTY,16900.0,400
626.95,2022-04-25 11:00:00,NFO,30-JUN-2022,626.95,624.0,624.0,1350,Options,Call,NIFTY,16900.0,100
601.0,2022-04-25 12:00:00,NFO,30-JUN-2022,615.4,590.0,604.75,1550,Options,Call,NIFTY,16900.0,7700
591.4,2022-04-25 12:30:00,NFO,30-JUN-2022,605.55,578.95,596.6,50350,Options,Call,NIFTY,16900.0,48400
615.4,2022-04-25 13:00:00,NFO,30-JUN-2022,623.85,593.5,599.35,60300,Options,Call,NIFTY,16900.0,6550
594.55,2022-04-25 13:30:00,NFO,30-JUN-2022,618.55,591.7,613.95,69200,Options,Call,NIFTY,16900.0,16500
593.45,2022-04-25 14:00:00,NFO,30-JUN-2022,618.05,577.45,606.45,90700,Options,Call,NIFTY,16900.0,21650
588.0,2022-04-25 14:30:00,NFO,30-JUN-2022,603.25,564.9,590.55,124050,Options,Call,NIFTY,16900.0,38850
614.65,2022-04-25 15:00:00,NFO,30-JUN-2022,617.65,581.45,597.55,126900,Options,Call,NIFTY,16900.0,4000
694.95,2022-04-26 09:00:00,NFO,30-JUN-2022,697.0,673.5,673.5,126900,Options,Call,NIFTY,16900.0,1050
692.2,2022-04-26 09:30:00,NFO,30-JUN-2022,705.15,692.2,698.95,127000,Options,Call,NIFTY,16900.0,1300
690.0,2022-04-26 10:00:00,NFO,30-JUN-2022,705.5,690.0,705.5,127000,Options,Call,NIFTY,16900.0,950
688.65,2022-04-26 10:30:00,NFO,30-JUN-2022,690.05,688.65,690.05,127000,Options,Call,NIFTY,16900.0,150
698.85,2022-04-26 11:00:00,NFO,30-JUN-2022,700.4,679.25,681.25,127000,Options,Call,NIFTY,16900.0,1400
696.65,2022-04-26 11:30:00,NFO,30-JUN-2022,702.0,694.45,700.5,126800,Options,Call,NIFTY,16900.0,950
688.85,2022-04-26 12:00:00,NFO,30-JUN-2022,700.5,685.35,700.5,126800,Options,Call,NIFTY,16900.0,650
649.25,2022-04-26 12:30:00,NFO,30-JUN-2022,687.25,649.25,687.25,126800,Options,Call,NIFTY,16900.0,450
652.9,2022-04-26 13:00:00,NFO,30-JUN-2022,652.9,646.45,646.45,126800,Options,Call,NIFTY,16900.0,150
684.95,2022-04-26 13:30:00,NFO,30-JUN-2022,684.95,662.4,665.55,126750,Options,Call,NIFTY,16900.0,1100
669.4,2022-04-26 14:30:00,NFO,30-JUN-2022,684.4,669.4,684.4,126750,Options,Call,NIFTY,16900.0,200
715.75,2022-04-26 15:00:00,NFO,30-JUN-2022,722.0,673.8,673.8,126900,Options,Call,NIFTY,16900.0,3700
644.0,2022-04-27 09:00:00,NFO,30-JUN-2022,649.1,627.15,627.15,126900,Options,Call,NIFTY,16900.0,1000
638.35,2022-04-27 09:30:00,NFO,30-JUN-2022,657.1,625.45,653.7,137350,Options,Call,NIFTY,16900.0,12950
632.55,2022-04-27 10:00:00,NFO,30-JUN-2022,638.8,632.1,638.4,137300,Options,Call,NIFTY,16900.0,1800
627.1,2022-04-27 10:30:00,NFO,30-JUN-2022,632.85,620.3,629.65,137300,Options,Call,NIFTY,16900.0,800
629.65,2022-04-27 11:00:00,NFO,30-JUN-2022,629.65,626.85,626.85,137300,Options,Call,NIFTY,16900.0,200
626.0,2022-04-27 11:30:00,NFO,30-JUN-2022,626.0,613.1,613.1,137300,Options,Call,NIFTY,16900.0,550
618.05,2022-04-27 12:00:00,NFO,30-JUN-2022,622.2,618.05,622.2,137250,Options,Call,NIFTY,16900.0,300
600.85,2022-04-27 12:30:00,NFO,30-JUN-2022,622.9,600.85,622.9,137400,Options,Call,NIFTY,16900.0,1400
632.0,2022-04-27 13:00:00,NFO,30-JUN-2022,632.0,596.6,596.6,137550,Options,Call,NIFTY,16900.0,1400
631.65,2022-04-27 13:30:00,NFO,30-JUN-2022,651.65,631.65,635.0,137450,Options,Call,NIFTY,16900.0,1150
625.0,2022-04-27 14:00:00,NFO,30-JUN-2022,636.25,623.85,625.2,137500,Options,Call,NIFTY,16900.0,1900
651.05,2022-04-27 14:30:00,NFO,30-JUN-2022,655.45,633.25,633.25,137450,Options,Call,NIFTY,16900.0,400
641.7,2022-04-27 15:00:00,NFO,30-JUN-2022,642.05,626.2,633.0,137450,Options,Call,NIFTY,16900.0,2600
659.3,2022-04-28 09:30:00,NFO,30-JUN-2022,668.85,659.3,668.85,137500,Options,Call,NIFTY,16900.0,100
661.15,2022-04-28 10:00:00,NFO,30-JUN-2022,663.2,660.4,661.15,137500,Options,Call,NIFTY,16900.0,450
654.75,2022-04-28 10:30:00,NFO,30-JUN-2022,655.0,652.05,655.0,137500,Options,Call,NIFTY,16900.0,150
671.85,2022-04-28 11:00:00,NFO,30-JUN-2022,671.85,665.0,665.0,137500,Options,Call,NIFTY,16900.0,150
691.95,2022-04-28 12:00:00,NFO,30-JUN-2022,700.0,691.95,700.0,137450,Options,Call,NIFTY,16900.0,300
719.45,2022-04-28 12:30:00,NFO,30-JUN-2022,719.45,697.35,697.35,137450,Options,Call,NIFTY,16900.0,500
730.55,2022-04-28 13:00:00,NFO,30-JUN-2022,742.25,730.55,742.25,137550,Options,Call,NIFTY,16900.0,250
744.0,2022-04-28 13:30:00,NFO,30-JUN-2022,744.0,744.0,744.0,137600,Options,Call,NIFTY,16900.0,100
762.05,2022-04-28 14:30:00,NFO,30-JUN-2022,766.6,757.0,765.0,137600,Options,Call,NIFTY,16900.0,600
714.0,2022-04-28 15:00:00,NFO,30-JUN-2022,734.35,710.6,734.35,137600,Options,Call,NIFTY,16900.0,950
772.3,2022-04-29 09:00:00,NFO,30-JUN-2022,783.0,757.05,762.0,137600,Options,Call,NIFTY,16900.0,650
736.85,2022-04-29 09:30:00,NFO,30-JUN-2022,761.55,728.15,761.55,137600,Options,Call,NIFTY,16900.0,2450
747.95,2022-04-29 10:00:00,NFO,30-JUN-2022,749.4,729.25,739.25,137600,Options,Call,NIFTY,16900.0,1500
759.25,2022-04-29 10:30:00,NFO,30-JUN-2022,764.05,751.1,759.0,137600,Options,Call,NIFTY,16900.0,1350
771.4,2022-04-29 11:00:00,NFO,30-JUN-2022,775.95,755.3,755.3,137600,Options,Call,NIFTY,16900.0,650
778.7,2022-04-29 11:30:00,NFO,30-JUN-2022,780.0,767.95,769.0,137600,Options,Call,NIFTY,16900.0,650
782.45,2022-04-29 12:00:00,NFO,30-JUN-2022,782.45,778.7,778.7,137600,Options,Call,NIFTY,16900.0,200
770.0,2022-04-29 12:30:00,NFO,30-JUN-2022,770.0,766.3,766.3,137600,Options,Call,NIFTY,16900.0,150
771.85,2022-04-29 13:00:00,NFO,30-JUN-2022,790.5,771.85,784.5,137600,Options,Call,NIFTY,16900.0,500
766.55,2022-04-29 13:30:00,NFO,30-JUN-2022,773.7,766.55,773.7,137600,Options,Call,NIFTY,16900.0,1000
707.05,2022-04-29 14:00:00,NFO,30-JUN-2022,751.95,679.3,751.95,137600,Options,Call,NIFTY,16900.0,1650
728.95,2022-04-29 14:30:00,NFO,30-JUN-2022,728.95,702.5,708.0,137650,Options,Call,NIFTY,16900.0,2050
