close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
168.35,2023-07-03 11:00:00,NFO,31-AUG-2023,189.2,165.45,189.2,4150,Options,Call,NIFTY,19800.0,7550
184.1,2023-07-03 11:30:00,NFO,31-AUG-2023,184.1,168.35,168.35,13050,Options,Call,NIFTY,19800.0,13650
188.0,2023-07-03 12:00:00,NFO,31-AUG-2023,190.05,181.3,187.1,17050,Options,Call,NIFTY,19800.0,10050
188.1,2023-07-03 12:30:00,NFO,31-AUG-2023,192.1,188.0,188.0,19100,Options,Call,NIFTY,19800.0,3750
182.5,2023-07-03 13:00:00,NFO,31-AUG-2023,192.7,182.5,188.1,21350,Options,Call,NIFTY,19800.0,3650
192.0,2023-07-03 13:30:00,NFO,31-AUG-2023,192.0,182.4,182.4,24400,Options,Call,NIFTY,19800.0,7300
191.5,2023-07-03 14:00:00,NFO,31-AUG-2023,193.1,187.25,192.0,29600,Options,Call,NIFTY,19800.0,7450
190.85,2023-07-03 14:30:00,NFO,31-AUG-2023,193.0,179.65,191.5,28750,Options,Call,NIFTY,19800.0,6850
193.1,2023-07-03 15:00:00,NFO,31-AUG-2023,194.45,182.45,190.85,31550,Options,Call,NIFTY,19800.0,7450
206.15,2023-07-04 09:00:00,NFO,31-AUG-2023,218.0,193.1,193.1,33300,Options,Call,NIFTY,19800.0,4300
184.25,2023-07-04 09:30:00,NFO,31-AUG-2023,209.0,184.25,206.15,34500,Options,Call,NIFTY,19800.0,3750
187.0,2023-07-04 10:00:00,NFO,31-AUG-2023,191.35,180.1,184.25,34800,Options,Call,NIFTY,19800.0,1850
192.9,2023-07-04 10:30:00,NFO,31-AUG-2023,196.4,186.8,187.0,37250,Options,Call,NIFTY,19800.0,4000
196.2,2023-07-04 11:00:00,NFO,31-AUG-2023,198.35,190.0,192.9,38700,Options,Call,NIFTY,19800.0,2900
199.0,2023-07-04 11:30:00,NFO,31-AUG-2023,200.0,193.0,196.2,40150,Options,Call,NIFTY,19800.0,2250
209.3,2023-07-04 12:00:00,NFO,31-AUG-2023,210.8,199.0,199.0,40450,Options,Call,NIFTY,19800.0,1250
214.2,2023-07-04 12:30:00,NFO,31-AUG-2023,214.3,205.0,209.3,80550,Options,Call,NIFTY,19800.0,61100
230.05,2023-07-04 13:00:00,NFO,31-AUG-2023,231.0,210.2,214.2,84700,Options,Call,NIFTY,19800.0,14750
226.0,2023-07-04 13:30:00,NFO,31-AUG-2023,231.95,225.0,230.1,90850,Options,Call,NIFTY,19800.0,10200
206.95,2023-07-04 14:00:00,NFO,31-AUG-2023,226.0,202.8,226.0,91250,Options,Call,NIFTY,19800.0,4450
212.9,2023-07-04 14:30:00,NFO,31-AUG-2023,218.25,202.0,206.95,92600,Options,Call,NIFTY,19800.0,3100
215.3,2023-07-04 15:00:00,NFO,31-AUG-2023,216.8,210.6,212.9,95000,Options,Call,NIFTY,19800.0,22300
221.15,2023-07-05 09:00:00,NFO,31-AUG-2023,225.0,203.0,220.7,93550,Options,Call,NIFTY,19800.0,17850
211.1,2023-07-05 09:30:00,NFO,31-AUG-2023,229.8,209.0,221.15,95000,Options,Call,NIFTY,19800.0,14450
213.05,2023-07-05 10:00:00,NFO,31-AUG-2023,219.2,210.9,211.1,95950,Options,Call,NIFTY,19800.0,3900
216.25,2023-07-05 10:30:00,NFO,31-AUG-2023,220.0,210.0,213.05,73900,Options,Call,NIFTY,19800.0,53150
215.15,2023-07-05 11:00:00,NFO,31-AUG-2023,217.95,212.45,216.25,74750,Options,Call,NIFTY,19800.0,4050
224.0,2023-07-05 11:30:00,NFO,31-AUG-2023,225.0,215.15,215.15,75500,Options,Call,NIFTY,19800.0,4600
218.3,2023-07-05 12:00:00,NFO,31-AUG-2023,226.05,218.3,224.0,76200,Options,Call,NIFTY,19800.0,2000
215.1,2023-07-05 12:30:00,NFO,31-AUG-2023,219.65,214.8,218.3,76250,Options,Call,NIFTY,19800.0,1100
210.85,2023-07-05 13:00:00,NFO,31-AUG-2023,219.7,210.0,215.1,76600,Options,Call,NIFTY,19800.0,3400
215.75,2023-07-05 13:30:00,NFO,31-AUG-2023,215.75,205.5,210.85,75950,Options,Call,NIFTY,19800.0,4000
214.25,2023-07-05 14:00:00,NFO,31-AUG-2023,217.4,212.0,216.55,76600,Options,Call,NIFTY,19800.0,2850
205.4,2023-07-05 14:30:00,NFO,31-AUG-2023,214.25,200.5,214.25,76300,Options,Call,NIFTY,19800.0,7050
225.0,2023-07-05 15:00:00,NFO,31-AUG-2023,228.5,205.0,205.4,79050,Options,Call,NIFTY,19800.0,23200
226.0,2023-07-06 09:00:00,NFO,31-AUG-2023,227.25,211.6,225.0,81850,Options,Call,NIFTY,19800.0,20150
226.0,2023-07-06 09:30:00,NFO,31-AUG-2023,227.7,214.2,226.0,84650,Options,Call,NIFTY,19800.0,14000
243.3,2023-07-06 10:00:00,NFO,31-AUG-2023,244.5,223.55,226.0,89100,Options,Call,NIFTY,19800.0,12050
243.3,2023-07-06 10:30:00,NFO,31-AUG-2023,244.25,232.8,243.3,89350,Options,Call,NIFTY,19800.0,5300
242.45,2023-07-06 11:00:00,NFO,31-AUG-2023,247.0,240.5,243.3,89900,Options,Call,NIFTY,19800.0,2200
244.0,2023-07-06 11:30:00,NFO,31-AUG-2023,247.65,242.45,242.45,89800,Options,Call,NIFTY,19800.0,2950
235.6,2023-07-06 12:00:00,NFO,31-AUG-2023,245.1,235.6,244.0,90050,Options,Call,NIFTY,19800.0,7050
239.15,2023-07-06 12:30:00,NFO,31-AUG-2023,239.4,234.2,235.6,90450,Options,Call,NIFTY,19800.0,2400
242.0,2023-07-06 13:00:00,NFO,31-AUG-2023,244.0,236.2,239.15,93200,Options,Call,NIFTY,19800.0,4400
238.9,2023-07-06 13:30:00,NFO,31-AUG-2023,245.1,238.6,242.0,93500,Options,Call,NIFTY,19800.0,9400
245.4,2023-07-06 14:00:00,NFO,31-AUG-2023,256.0,238.7,238.9,95850,Options,Call,NIFTY,19800.0,7750
252.45,2023-07-06 14:30:00,NFO,31-AUG-2023,257.0,245.4,245.4,97950,Options,Call,NIFTY,19800.0,8300
250.8,2023-07-06 15:00:00,NFO,31-AUG-2023,254.45,245.9,253.25,96950,Options,Call,NIFTY,19800.0,14750
242.9,2023-07-07 09:00:00,NFO,31-AUG-2023,250.8,232.3,250.8,99400,Options,Call,NIFTY,19800.0,7450
257.45,2023-07-07 09:30:00,NFO,31-AUG-2023,257.45,240.05,242.9,105400,Options,Call,NIFTY,19800.0,14850
238.55,2023-07-07 10:00:00,NFO,31-AUG-2023,259.95,238.2,257.45,106800,Options,Call,NIFTY,19800.0,8100
