close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1031.2,2022-04-20 09:00:00,NFO,30-JUN-2022,1031.2,1031.2,1031.2,0,Options,Call,NIFTY,16400.0,100
1031.1,2022-04-20 09:30:00,NFO,30-JUN-2022,1031.1,1031.1,1031.1,100,Options,Call,NIFTY,16400.0,100
1129.5,2022-04-21 09:30:00,NFO,30-JUN-2022,1129.5,1129.5,1129.5,0,Options,Call,NIFTY,16400.0,50
1154.05,2022-04-21 10:30:00,NFO,30-JUN-2022,1154.05,1135.4,1135.4,50,Options,Call,NIFTY,16400.0,100
1202.1,2022-04-21 11:00:00,NFO,30-JUN-2022,1202.1,1179.1,1179.1,150,Options,Call,NIFTY,16400.0,100
1431.6,2022-04-21 11:30:00,NFO,30-JUN-2022,1431.6,1431.6,1431.6,200,Options,Call,NIFTY,16400.0,50
1105.8,2022-04-22 10:00:00,NFO,30-JUN-2022,1139.1,1105.8,1139.1,300,Options,Call,NIFTY,16400.0,100
1202.6,2022-04-22 10:30:00,NFO,30-JUN-2022,1202.6,740.5,740.5,200,Options,Call,NIFTY,16400.0,100
1183.75,2022-04-22 11:30:00,NFO,30-JUN-2022,1183.75,1170.05,1170.05,250,Options,Call,NIFTY,16400.0,100
930.9,2022-04-25 10:00:00,NFO,30-JUN-2022,930.9,930.9,930.9,300,Options,Call,NIFTY,16400.0,50
945.1,2022-04-25 11:30:00,NFO,30-JUN-2022,945.1,945.1,945.1,350,Options,Call,NIFTY,16400.0,50
1036.85,2022-04-26 09:00:00,NFO,30-JUN-2022,1036.85,1036.85,1036.85,300,Options,Call,NIFTY,16400.0,100
1047.8,2022-04-26 10:00:00,NFO,30-JUN-2022,1047.8,1047.8,1047.8,400,Options,Call,NIFTY,16400.0,100
1004.9,2022-04-28 09:30:00,NFO,30-JUN-2022,1004.9,1004.9,1004.9,400,Options,Call,NIFTY,16400.0,50
