close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1050.0,2022-11-25 09:00:00,NFO,23-FEB-2023,1050.0,1050.0,1050.0,0,Options,Call,NIFTY,18200.0,50
844.75,2022-11-25 10:00:00,NFO,23-FEB-2023,844.75,843.5,843.5,50,Options,Call,NIFTY,18200.0,100
861.3,2022-11-25 10:30:00,NFO,23-FEB-2023,861.3,850.0,856.6,200,Options,Call,NIFTY,18200.0,150
835.5,2022-11-25 11:00:00,NFO,23-FEB-2023,835.5,835.5,835.5,250,Options,Call,NIFTY,18200.0,50
850.0,2022-11-25 12:30:00,NFO,23-FEB-2023,850.0,850.0,850.0,300,Options,Call,NIFTY,18200.0,50
896.0,2022-11-28 11:00:00,NFO,23-FEB-2023,896.05,896.0,896.05,300,Options,Call,NIFTY,18200.0,100
911.45,2022-11-28 12:30:00,NFO,23-FEB-2023,911.45,911.45,911.45,400,Options,Call,NIFTY,18200.0,50
939.95,2022-11-28 13:00:00,NFO,23-FEB-2023,939.95,910.45,910.45,450,Options,Call,NIFTY,18200.0,100
907.9,2022-11-28 13:30:00,NFO,23-FEB-2023,907.9,907.9,907.9,450,Options,Call,NIFTY,18200.0,100
921.25,2022-11-28 14:00:00,NFO,23-FEB-2023,922.35,921.25,922.35,550,Options,Call,NIFTY,18200.0,100
962.8,2022-11-29 10:00:00,NFO,23-FEB-2023,962.8,962.8,962.8,450,Options,Call,NIFTY,18200.0,100
939.25,2022-11-29 12:30:00,NFO,23-FEB-2023,939.25,939.25,939.25,400,Options,Call,NIFTY,18200.0,50
955.65,2022-11-29 13:30:00,NFO,23-FEB-2023,955.65,955.65,955.65,400,Options,Call,NIFTY,18200.0,50
945.0,2022-11-29 15:00:00,NFO,23-FEB-2023,945.0,945.0,945.0,450,Options,Call,NIFTY,18200.0,100
966.35,2022-11-30 09:30:00,NFO,23-FEB-2023,966.35,966.35,966.35,400,Options,Call,NIFTY,18200.0,50
1069.75,2022-12-01 14:30:00,NFO,23-FEB-2023,1069.75,1069.75,1069.75,500,Options,Call,NIFTY,18200.0,1050
930.0,2022-12-06 11:30:00,NFO,23-FEB-2023,930.0,930.0,930.0,0,Options,Call,NIFTY,18200.0,50
935.0,2022-12-06 13:30:00,NFO,23-FEB-2023,935.0,935.0,935.0,1500,Options,Call,NIFTY,18200.0,50
945.0,2022-12-06 14:00:00,NFO,23-FEB-2023,945.0,945.0,945.0,1550,Options,Call,NIFTY,18200.0,50
945.0,2022-12-06 15:00:00,NFO,23-FEB-2023,945.0,945.0,945.0,1600,Options,Call,NIFTY,18200.0,50
968.6,2022-12-07 09:00:00,NFO,23-FEB-2023,968.6,968.6,968.6,1600,Options,Call,NIFTY,18200.0,50
870.0,2022-12-07 11:00:00,NFO,23-FEB-2023,870.0,870.0,870.0,1600,Options,Call,NIFTY,18200.0,50
879.25,2022-12-07 12:30:00,NFO,23-FEB-2023,879.25,879.25,879.25,1650,Options,Call,NIFTY,18200.0,50
880.0,2022-12-08 10:30:00,NFO,23-FEB-2023,880.0,880.0,880.0,1650,Options,Call,NIFTY,18200.0,200
880.0,2022-12-09 10:00:00,NFO,23-FEB-2023,880.0,880.0,880.0,1450,Options,Call,NIFTY,18200.0,1050
801.0,2022-12-09 12:30:00,NFO,23-FEB-2023,810.0,801.0,810.0,600,Options,Call,NIFTY,18200.0,200
812.95,2022-12-09 13:30:00,NFO,23-FEB-2023,812.95,812.95,812.95,750,Options,Call,NIFTY,18200.0,50
779.0,2022-12-09 14:00:00,NFO,23-FEB-2023,801.0,779.0,801.0,750,Options,Call,NIFTY,18200.0,200
802.0,2022-12-09 15:00:00,NFO,23-FEB-2023,802.0,802.0,802.0,600,Options,Call,NIFTY,18200.0,50
733.0,2022-12-12 09:00:00,NFO,23-FEB-2023,752.0,733.0,750.95,1100,Options,Call,NIFTY,18200.0,750
806.0,2022-12-12 09:30:00,NFO,23-FEB-2023,806.0,806.0,806.0,1250,Options,Call,NIFTY,18200.0,50
823.4,2022-12-12 11:00:00,NFO,23-FEB-2023,823.4,823.4,823.4,1300,Options,Call,NIFTY,18200.0,100
781.05,2022-12-12 13:30:00,NFO,23-FEB-2023,781.05,781.05,781.05,1200,Options,Call,NIFTY,18200.0,50
806.95,2022-12-12 15:00:00,NFO,23-FEB-2023,806.95,806.95,806.95,1200,Options,Call,NIFTY,18200.0,50
