close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
652.15,2021-12-01 09:00:00,NFO,24-FEB-2022,652.15,652.15,652.15,0,Options,Call,NIFTY,17100.0,200
657.15,2021-12-01 09:30:00,NFO,24-FEB-2022,657.15,657.15,657.15,100,Options,Call,NIFTY,17100.0,200
628.25,2021-12-01 14:00:00,NFO,24-FEB-2022,628.25,628.25,628.25,100,Options,Call,NIFTY,17100.0,100
725.0,2021-12-02 10:00:00,NFO,24-FEB-2022,725.0,725.0,725.0,50,Options,Call,NIFTY,17100.0,100
725.0,2021-12-02 12:00:00,NFO,24-FEB-2022,725.0,725.0,725.0,50,Options,Call,NIFTY,17100.0,100
654.8,2021-12-06 09:00:00,NFO,24-FEB-2022,654.8,654.8,654.8,50,Options,Call,NIFTY,17100.0,200
648.2,2021-12-06 10:30:00,NFO,24-FEB-2022,654.8,648.2,654.8,150,Options,Call,NIFTY,17100.0,200
607.75,2021-12-07 10:00:00,NFO,24-FEB-2022,607.75,607.75,607.75,150,Options,Call,NIFTY,17100.0,100
707.55,2021-12-07 14:00:00,NFO,24-FEB-2022,707.55,707.55,707.55,150,Options,Call,NIFTY,17100.0,100
708.0,2021-12-07 14:30:00,NFO,24-FEB-2022,708.0,708.0,708.0,150,Options,Call,NIFTY,17100.0,100
801.55,2021-12-09 10:30:00,NFO,24-FEB-2022,801.55,801.55,801.55,150,Options,Call,NIFTY,17100.0,100
803.25,2021-12-09 12:30:00,NFO,24-FEB-2022,803.25,803.25,803.25,200,Options,Call,NIFTY,17100.0,100
745.05,2021-12-13 13:30:00,NFO,24-FEB-2022,745.05,745.05,745.05,200,Options,Call,NIFTY,17100.0,100
483.55,2021-12-17 12:30:00,NFO,24-FEB-2022,483.55,471.3,478.1,300,Options,Call,NIFTY,17100.0,400
483.55,2021-12-17 14:00:00,NFO,24-FEB-2022,492.25,483.55,492.25,350,Options,Call,NIFTY,17100.0,200
471.1,2021-12-17 14:30:00,NFO,24-FEB-2022,471.1,471.1,471.1,400,Options,Call,NIFTY,17100.0,100
465.1,2021-12-17 15:00:00,NFO,24-FEB-2022,471.1,465.0,471.1,400,Options,Call,NIFTY,17100.0,600
350.0,2021-12-20 09:00:00,NFO,24-FEB-2022,465.1,350.0,465.1,450,Options,Call,NIFTY,17100.0,200
335.0,2021-12-20 09:30:00,NFO,24-FEB-2022,335.0,335.0,335.0,450,Options,Call,NIFTY,17100.0,200
335.0,2021-12-20 10:00:00,NFO,24-FEB-2022,335.0,335.0,335.0,550,Options,Call,NIFTY,17100.0,200
302.0,2021-12-20 11:00:00,NFO,24-FEB-2022,310.0,302.0,310.0,700,Options,Call,NIFTY,17100.0,200
302.0,2021-12-20 11:30:00,NFO,24-FEB-2022,305.0,290.0,302.0,800,Options,Call,NIFTY,17100.0,900
287.0,2021-12-20 12:00:00,NFO,24-FEB-2022,305.0,287.0,305.0,900,Options,Call,NIFTY,17100.0,200
284.0,2021-12-20 12:30:00,NFO,24-FEB-2022,284.0,284.0,284.0,900,Options,Call,NIFTY,17100.0,100
290.25,2021-12-20 13:00:00,NFO,24-FEB-2022,290.25,290.25,290.25,900,Options,Call,NIFTY,17100.0,100
295.0,2021-12-20 13:30:00,NFO,24-FEB-2022,295.0,295.0,295.0,900,Options,Call,NIFTY,17100.0,100
292.85,2021-12-20 14:00:00,NFO,24-FEB-2022,292.85,292.85,292.85,900,Options,Call,NIFTY,17100.0,100
292.75,2021-12-20 14:30:00,NFO,24-FEB-2022,292.75,292.75,292.75,950,Options,Call,NIFTY,17100.0,100
312.0,2021-12-20 15:00:00,NFO,24-FEB-2022,312.0,312.0,312.0,1000,Options,Call,NIFTY,17100.0,900
349.55,2021-12-21 09:00:00,NFO,24-FEB-2022,349.55,349.55,349.55,1000,Options,Call,NIFTY,17100.0,100
366.55,2021-12-21 09:30:00,NFO,24-FEB-2022,366.55,341.55,341.55,1050,Options,Call,NIFTY,17100.0,200
407.8,2021-12-21 10:00:00,NFO,24-FEB-2022,407.8,366.55,366.55,1050,Options,Call,NIFTY,17100.0,300
410.0,2021-12-21 11:00:00,NFO,24-FEB-2022,410.0,398.45,398.45,1050,Options,Call,NIFTY,17100.0,400
418.8,2021-12-21 11:30:00,NFO,24-FEB-2022,421.65,418.8,421.65,1100,Options,Call,NIFTY,17100.0,200
420.8,2021-12-21 12:00:00,NFO,24-FEB-2022,430.0,420.8,429.35,1100,Options,Call,NIFTY,17100.0,400
427.45,2021-12-21 12:30:00,NFO,24-FEB-2022,427.45,411.65,411.65,1050,Options,Call,NIFTY,17100.0,700
400.35,2021-12-21 13:00:00,NFO,24-FEB-2022,420.95,400.35,420.95,1050,Options,Call,NIFTY,17100.0,200
408.55,2021-12-21 13:30:00,NFO,24-FEB-2022,408.55,408.55,408.55,950,Options,Call,NIFTY,17100.0,300
388.15,2021-12-21 14:00:00,NFO,24-FEB-2022,388.15,388.15,388.15,900,Options,Call,NIFTY,17100.0,100
370.0,2021-12-21 15:00:00,NFO,24-FEB-2022,376.55,360.0,376.55,950,Options,Call,NIFTY,17100.0,800
398.4,2021-12-22 09:00:00,NFO,24-FEB-2022,398.4,395.0,395.9,1200,Options,Call,NIFTY,17100.0,300
410.1,2021-12-22 09:30:00,NFO,24-FEB-2022,410.35,401.85,401.85,1250,Options,Call,NIFTY,17100.0,1300
395.65,2021-12-22 10:00:00,NFO,24-FEB-2022,410.2,383.2,410.2,1700,Options,Call,NIFTY,17100.0,1200
395.6,2021-12-22 11:00:00,NFO,24-FEB-2022,395.6,395.6,395.6,1700,Options,Call,NIFTY,17100.0,100
403.5,2021-12-22 12:00:00,NFO,24-FEB-2022,403.5,403.5,403.5,1750,Options,Call,NIFTY,17100.0,200
398.0,2021-12-22 13:00:00,NFO,24-FEB-2022,398.0,398.0,398.0,1750,Options,Call,NIFTY,17100.0,300
419.25,2021-12-22 14:30:00,NFO,24-FEB-2022,419.25,409.35,409.35,1750,Options,Call,NIFTY,17100.0,300
430.15,2021-12-22 15:00:00,NFO,24-FEB-2022,430.15,414.15,420.0,3250,Options,Call,NIFTY,17100.0,4100
468.6,2021-12-23 09:00:00,NFO,24-FEB-2022,468.6,464.95,464.95,3150,Options,Call,NIFTY,17100.0,400
491.0,2021-12-23 09:30:00,NFO,24-FEB-2022,491.0,469.05,488.0,3350,Options,Call,NIFTY,17100.0,700
476.35,2021-12-23 10:00:00,NFO,24-FEB-2022,484.05,466.35,484.05,3200,Options,Call,NIFTY,17100.0,1200
474.2,2021-12-23 10:30:00,NFO,24-FEB-2022,476.2,472.95,472.95,3150,Options,Call,NIFTY,17100.0,400
464.0,2021-12-23 11:00:00,NFO,24-FEB-2022,474.3,461.6,471.85,3200,Options,Call,NIFTY,17100.0,1900
471.85,2021-12-23 11:30:00,NFO,24-FEB-2022,471.85,461.9,461.9,3200,Options,Call,NIFTY,17100.0,500
487.0,2021-12-23 12:30:00,NFO,24-FEB-2022,490.3,482.0,482.0,2750,Options,Call,NIFTY,17100.0,1600
516.2,2021-12-23 13:00:00,NFO,24-FEB-2022,516.2,483.5,483.5,2600,Options,Call,NIFTY,17100.0,2100
500.3,2021-12-23 13:30:00,NFO,24-FEB-2022,500.3,500.3,500.3,2550,Options,Call,NIFTY,17100.0,200
469.6,2021-12-23 14:00:00,NFO,24-FEB-2022,471.85,469.45,471.85,2600,Options,Call,NIFTY,17100.0,500
484.85,2021-12-23 14:30:00,NFO,24-FEB-2022,484.85,484.85,484.85,2600,Options,Call,NIFTY,17100.0,200
447.1,2021-12-23 15:00:00,NFO,24-FEB-2022,488.0,447.1,484.85,2950,Options,Call,NIFTY,17100.0,3200
481.5,2021-12-24 09:00:00,NFO,24-FEB-2022,491.0,481.5,488.8,3200,Options,Call,NIFTY,17100.0,1000
443.1,2021-12-24 09:30:00,NFO,24-FEB-2022,481.75,443.1,475.0,3550,Options,Call,NIFTY,17100.0,1000
422.85,2021-12-24 10:00:00,NFO,24-FEB-2022,440.35,409.6,440.35,3200,Options,Call,NIFTY,17100.0,2600
409.0,2021-12-24 10:30:00,NFO,24-FEB-2022,420.0,405.25,420.0,3400,Options,Call,NIFTY,17100.0,600
426.15,2021-12-24 11:00:00,NFO,24-FEB-2022,426.15,418.75,418.75,3200,Options,Call,NIFTY,17100.0,300
417.8,2021-12-24 11:30:00,NFO,24-FEB-2022,423.55,417.8,423.55,3250,Options,Call,NIFTY,17100.0,200
430.6,2021-12-24 12:00:00,NFO,24-FEB-2022,435.6,430.6,435.6,3250,Options,Call,NIFTY,17100.0,400
415.0,2021-12-24 12:30:00,NFO,24-FEB-2022,416.3,415.0,416.3,3200,Options,Call,NIFTY,17100.0,200
415.0,2021-12-24 13:00:00,NFO,24-FEB-2022,415.0,415.0,415.0,3200,Options,Call,NIFTY,17100.0,100
452.5,2021-12-24 13:30:00,NFO,24-FEB-2022,452.5,440.0,440.0,3400,Options,Call,NIFTY,17100.0,1200
472.85,2021-12-24 14:00:00,NFO,24-FEB-2022,472.85,447.25,447.25,3400,Options,Call,NIFTY,17100.0,300
471.45,2021-12-24 14:30:00,NFO,24-FEB-2022,471.45,471.45,471.45,3450,Options,Call,NIFTY,17100.0,100
440.0,2021-12-24 15:00:00,NFO,24-FEB-2022,450.0,433.35,445.0,3450,Options,Call,NIFTY,17100.0,1900
405.0,2021-12-27 09:00:00,NFO,24-FEB-2022,405.0,379.0,387.25,3050,Options,Call,NIFTY,17100.0,1900
432.0,2021-12-27 09:30:00,NFO,24-FEB-2022,432.0,400.0,405.0,3150,Options,Call,NIFTY,17100.0,300
441.0,2021-12-27 10:00:00,NFO,24-FEB-2022,443.9,428.85,432.0,3350,Options,Call,NIFTY,17100.0,1200
445.0,2021-12-27 10:30:00,NFO,24-FEB-2022,455.6,445.0,450.0,3500,Options,Call,NIFTY,17100.0,400
450.0,2021-12-27 11:00:00,NFO,24-FEB-2022,450.0,450.0,450.0,3500,Options,Call,NIFTY,17100.0,100
450.6,2021-12-27 11:30:00,NFO,24-FEB-2022,454.55,443.3,450.0,3450,Options,Call,NIFTY,17100.0,600
468.0,2021-12-27 12:00:00,NFO,24-FEB-2022,470.0,450.6,450.6,3450,Options,Call,NIFTY,17100.0,300
480.0,2021-12-27 13:00:00,NFO,24-FEB-2022,480.0,459.9,470.0,3550,Options,Call,NIFTY,17100.0,300
488.5,2021-12-27 13:30:00,NFO,24-FEB-2022,490.6,488.5,490.6,3550,Options,Call,NIFTY,17100.0,300
484.45,2021-12-27 14:00:00,NFO,24-FEB-2022,500.0,480.0,498.5,3850,Options,Call,NIFTY,17100.0,1100
513.55,2021-12-27 14:30:00,NFO,24-FEB-2022,513.55,499.0,499.0,3800,Options,Call,NIFTY,17100.0,600
512.8,2021-12-27 15:00:00,NFO,24-FEB-2022,512.8,499.0,499.0,3850,Options,Call,NIFTY,17100.0,1300
555.9,2021-12-28 09:00:00,NFO,24-FEB-2022,555.9,550.0,550.0,3850,Options,Call,NIFTY,17100.0,300
559.0,2021-12-28 09:30:00,NFO,24-FEB-2022,563.8,559.0,561.35,3650,Options,Call,NIFTY,17100.0,400
554.85,2021-12-28 10:00:00,NFO,24-FEB-2022,567.9,554.85,567.9,3600,Options,Call,NIFTY,17100.0,300
