close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
446.1,2021-12-20 09:00:00,NFO,24-FEB-2022,494.75,446.0,494.75,0,Options,Call,NIFTY,16700.0,600
490.0,2021-12-20 11:00:00,NFO,24-FEB-2022,490.0,490.0,490.0,300,Options,Call,NIFTY,16700.0,100
485.0,2021-12-20 11:30:00,NFO,24-FEB-2022,485.0,485.0,485.0,300,Options,Call,NIFTY,16700.0,100
488.3,2021-12-20 12:00:00,NFO,24-FEB-2022,491.0,484.0,484.0,400,Options,Call,NIFTY,16700.0,300
450.0,2021-12-20 12:30:00,NFO,24-FEB-2022,450.0,450.0,450.0,400,Options,Call,NIFTY,16700.0,100
455.1,2021-12-20 13:00:00,NFO,24-FEB-2022,455.1,455.1,455.1,450,Options,Call,NIFTY,16700.0,100
495.0,2021-12-20 13:30:00,NFO,24-FEB-2022,495.0,480.0,480.0,500,Options,Call,NIFTY,16700.0,2500
495.0,2021-12-20 14:00:00,NFO,24-FEB-2022,495.0,495.0,495.0,1700,Options,Call,NIFTY,16700.0,200
506.9,2021-12-20 14:30:00,NFO,24-FEB-2022,506.9,497.0,497.0,1700,Options,Call,NIFTY,16700.0,300
510.9,2021-12-20 15:00:00,NFO,24-FEB-2022,510.9,510.8,510.8,1750,Options,Call,NIFTY,16700.0,300
593.7,2021-12-21 09:00:00,NFO,24-FEB-2022,593.7,565.15,565.15,1800,Options,Call,NIFTY,16700.0,300
565.35,2021-12-21 09:30:00,NFO,24-FEB-2022,565.35,565.35,565.35,1800,Options,Call,NIFTY,16700.0,100
600.0,2021-12-21 10:00:00,NFO,24-FEB-2022,600.0,600.0,600.0,1800,Options,Call,NIFTY,16700.0,100
619.0,2021-12-21 10:30:00,NFO,24-FEB-2022,619.0,619.0,619.0,1800,Options,Call,NIFTY,16700.0,100
630.5,2021-12-21 11:00:00,NFO,24-FEB-2022,653.95,630.5,653.95,1700,Options,Call,NIFTY,16700.0,200
657.0,2021-12-21 11:30:00,NFO,24-FEB-2022,657.0,657.0,657.0,1650,Options,Call,NIFTY,16700.0,100
627.2,2021-12-21 13:00:00,NFO,24-FEB-2022,627.2,627.2,627.2,1650,Options,Call,NIFTY,16700.0,100
621.0,2021-12-21 13:30:00,NFO,24-FEB-2022,628.15,621.0,628.15,1700,Options,Call,NIFTY,16700.0,200
560.25,2021-12-21 14:00:00,NFO,24-FEB-2022,617.1,560.25,617.1,1700,Options,Call,NIFTY,16700.0,700
535.9,2021-12-21 14:30:00,NFO,24-FEB-2022,550.0,535.9,550.0,1800,Options,Call,NIFTY,16700.0,500
578.0,2021-12-21 15:00:00,NFO,24-FEB-2022,578.0,563.65,563.65,1800,Options,Call,NIFTY,16700.0,300
760.0,2021-12-23 09:30:00,NFO,24-FEB-2022,772.0,760.0,772.0,1800,Options,Call,NIFTY,16700.0,400
654.05,2021-12-24 10:00:00,NFO,24-FEB-2022,654.05,654.05,654.05,1800,Options,Call,NIFTY,16700.0,100
685.9,2021-12-24 13:30:00,NFO,24-FEB-2022,685.9,685.9,685.9,1800,Options,Call,NIFTY,16700.0,100
685.0,2021-12-24 15:00:00,NFO,24-FEB-2022,685.0,685.0,685.0,1700,Options,Call,NIFTY,16700.0,1100
720.0,2021-12-27 12:00:00,NFO,24-FEB-2022,720.0,720.0,720.0,1250,Options,Call,NIFTY,16700.0,100
767.45,2021-12-27 13:30:00,NFO,24-FEB-2022,767.45,767.45,767.45,1200,Options,Call,NIFTY,16700.0,100
825.2,2021-12-28 09:00:00,NFO,24-FEB-2022,825.2,825.2,825.2,1250,Options,Call,NIFTY,16700.0,100
817.95,2021-12-28 10:00:00,NFO,24-FEB-2022,817.95,817.95,817.95,1250,Options,Call,NIFTY,16700.0,100
836.6,2021-12-28 11:00:00,NFO,24-FEB-2022,836.6,836.6,836.6,1250,Options,Call,NIFTY,16700.0,200
810.0,2021-12-28 14:30:00,NFO,24-FEB-2022,810.0,810.0,810.0,1200,Options,Call,NIFTY,16700.0,1300
877.6,2021-12-28 15:00:00,NFO,24-FEB-2022,877.6,877.6,877.6,1200,Options,Call,NIFTY,16700.0,100
821.05,2021-12-30 09:30:00,NFO,24-FEB-2022,821.05,821.05,821.05,1200,Options,Call,NIFTY,16700.0,200
850.0,2021-12-30 10:00:00,NFO,24-FEB-2022,850.0,840.0,840.0,1350,Options,Call,NIFTY,16700.0,400
831.0,2021-12-30 12:30:00,NFO,24-FEB-2022,831.0,831.0,831.0,1400,Options,Call,NIFTY,16700.0,100
824.0,2021-12-30 15:00:00,NFO,24-FEB-2022,824.0,813.2,813.2,1600,Options,Call,NIFTY,16700.0,600
889.9,2021-12-31 09:30:00,NFO,24-FEB-2022,889.9,889.9,889.9,1650,Options,Call,NIFTY,16700.0,50
905.75,2021-12-31 10:30:00,NFO,24-FEB-2022,905.75,905.75,905.75,1700,Options,Call,NIFTY,16700.0,50
939.95,2021-12-31 12:00:00,NFO,24-FEB-2022,939.95,926.95,926.95,1750,Options,Call,NIFTY,16700.0,100
921.0,2021-12-31 15:00:00,NFO,24-FEB-2022,921.0,921.0,921.0,1800,Options,Call,NIFTY,16700.0,150
1036.95,2022-01-03 10:30:00,NFO,24-FEB-2022,1036.95,1036.95,1036.95,1850,Options,Call,NIFTY,16700.0,50
1115.85,2022-01-03 13:30:00,NFO,24-FEB-2022,1115.85,1115.85,1115.85,1800,Options,Call,NIFTY,16700.0,100
1191.4,2022-01-04 09:00:00,NFO,24-FEB-2022,1191.4,1191.4,1191.4,1800,Options,Call,NIFTY,16700.0,50
1129.5,2022-01-04 09:30:00,NFO,24-FEB-2022,1129.5,1129.25,1129.25,1850,Options,Call,NIFTY,16700.0,100
1203.1,2022-01-04 10:30:00,NFO,24-FEB-2022,1217.25,1203.1,1217.25,1850,Options,Call,NIFTY,16700.0,200
1195.4,2022-01-04 11:30:00,NFO,24-FEB-2022,1195.4,1184.9,1184.9,1700,Options,Call,NIFTY,16700.0,100
1261.05,2022-01-04 14:30:00,NFO,24-FEB-2022,1261.05,1261.05,1261.05,1700,Options,Call,NIFTY,16700.0,100
1298.35,2022-01-04 15:00:00,NFO,24-FEB-2022,1298.35,1298.35,1298.35,1600,Options,Call,NIFTY,16700.0,50
1289.1,2022-01-05 09:30:00,NFO,24-FEB-2022,1289.1,1289.1,1289.1,1550,Options,Call,NIFTY,16700.0,50
1316.7,2022-01-05 11:30:00,NFO,24-FEB-2022,1317.6,1316.7,1317.6,1600,Options,Call,NIFTY,16700.0,250
1374.55,2022-01-05 12:30:00,NFO,24-FEB-2022,1374.55,1374.55,1374.55,1850,Options,Call,NIFTY,16700.0,50
1372.25,2022-01-05 13:00:00,NFO,24-FEB-2022,1372.25,1372.25,1372.25,1900,Options,Call,NIFTY,16700.0,50
1256.7,2022-01-06 09:30:00,NFO,24-FEB-2022,1256.7,1256.7,1256.7,1900,Options,Call,NIFTY,16700.0,50
1237.7,2022-01-06 10:00:00,NFO,24-FEB-2022,1237.7,1237.7,1237.7,1850,Options,Call,NIFTY,16700.0,50
1209.75,2022-01-06 10:30:00,NFO,24-FEB-2022,1210.0,1209.05,1209.05,1800,Options,Call,NIFTY,16700.0,300
1326.2,2022-01-07 09:00:00,NFO,24-FEB-2022,1326.2,1326.2,1326.2,2050,Options,Call,NIFTY,16700.0,50
1338.25,2022-01-07 11:00:00,NFO,24-FEB-2022,1338.25,1338.25,1338.25,2100,Options,Call,NIFTY,16700.0,50
1230.35,2022-01-07 12:30:00,NFO,24-FEB-2022,1230.35,1230.35,1230.35,2100,Options,Call,NIFTY,16700.0,50
1264.95,2022-01-07 13:00:00,NFO,24-FEB-2022,1270.45,1264.95,1270.45,2600,Options,Call,NIFTY,16700.0,500
1408.0,2022-01-10 09:00:00,NFO,24-FEB-2022,1408.0,1408.0,1408.0,2650,Options,Call,NIFTY,16700.0,50
1436.25,2022-01-10 10:00:00,NFO,24-FEB-2022,1436.25,1436.25,1436.25,2600,Options,Call,NIFTY,16700.0,150
1452.85,2022-01-10 14:30:00,NFO,24-FEB-2022,1452.85,1452.85,1452.85,2600,Options,Call,NIFTY,16700.0,100
1480.0,2022-01-11 10:30:00,NFO,24-FEB-2022,1480.0,1480.0,1480.0,2500,Options,Call,NIFTY,16700.0,50
1492.8,2022-01-11 11:30:00,NFO,24-FEB-2022,1492.8,1492.8,1492.8,2450,Options,Call,NIFTY,16700.0,50
1494.5,2022-01-11 12:00:00,NFO,24-FEB-2022,1494.5,1494.5,1494.5,2450,Options,Call,NIFTY,16700.0,50
1502.3,2022-01-11 13:30:00,NFO,24-FEB-2022,1524.5,1502.3,1524.5,2350,Options,Call,NIFTY,16700.0,450
1501.2,2022-01-11 15:00:00,NFO,24-FEB-2022,1501.2,1501.2,1501.2,2200,Options,Call,NIFTY,16700.0,50
1589.1,2022-01-12 09:00:00,NFO,24-FEB-2022,1589.1,1589.1,1589.1,2200,Options,Call,NIFTY,16700.0,50
1587.8,2022-01-12 09:30:00,NFO,24-FEB-2022,1587.8,1587.8,1587.8,2200,Options,Call,NIFTY,16700.0,50
1619.6,2022-01-12 12:00:00,NFO,24-FEB-2022,1619.6,1619.6,1619.6,2200,Options,Call,NIFTY,16700.0,50
1632.15,2022-01-12 13:00:00,NFO,24-FEB-2022,1632.15,1632.15,1632.15,2200,Options,Call,NIFTY,16700.0,50
1638.15,2022-01-13 10:30:00,NFO,24-FEB-2022,1638.15,1635.9,1635.9,2250,Options,Call,NIFTY,16700.0,250
1649.3,2022-01-17 09:30:00,NFO,24-FEB-2022,1649.3,1649.3,1649.3,2150,Options,Call,NIFTY,16700.0,50
1684.95,2022-01-17 13:30:00,NFO,24-FEB-2022,1684.95,1665.8,1665.8,2050,Options,Call,NIFTY,16700.0,100
1632.35,2022-01-18 10:30:00,NFO,24-FEB-2022,1632.35,1632.35,1632.35,2000,Options,Call,NIFTY,16700.0,100
1385.15,2022-01-19 09:30:00,NFO,24-FEB-2022,1419.15,1385.15,1419.15,2050,Options,Call,NIFTY,16700.0,100
1395.45,2022-01-19 10:30:00,NFO,24-FEB-2022,1395.45,1395.45,1395.45,2100,Options,Call,NIFTY,16700.0,50
1393.15,2022-01-19 11:00:00,NFO,24-FEB-2022,1393.15,1377.9,1392.1,2150,Options,Call,NIFTY,16700.0,400
1387.75,2022-01-19 11:30:00,NFO,24-FEB-2022,1387.75,1387.75,1387.75,2250,Options,Call,NIFTY,16700.0,100
1385.0,2022-01-19 12:00:00,NFO,24-FEB-2022,1391.25,1385.0,1391.25,2400,Options,Call,NIFTY,16700.0,200
1340.2,2022-01-19 12:30:00,NFO,24-FEB-2022,1350.0,1340.2,1350.0,2600,Options,Call,NIFTY,16700.0,100
1350.5,2022-01-19 14:30:00,NFO,24-FEB-2022,1350.5,1350.5,1350.5,2650,Options,Call,NIFTY,16700.0,50
1382.2,2022-01-19 15:00:00,NFO,24-FEB-2022,1382.2,1370.0,1370.0,2700,Options,Call,NIFTY,16700.0,150
1327.45,2022-01-20 09:30:00,NFO,24-FEB-2022,1327.85,1317.7,1317.7,2850,Options,Call,NIFTY,16700.0,250
1270.15,2022-01-20 10:30:00,NFO,24-FEB-2022,1270.15,1270.15,1270.15,3100,Options,Call,NIFTY,16700.0,50
1237.45,2022-01-20 11:00:00,NFO,24-FEB-2022,1237.45,1237.45,1237.45,3100,Options,Call,NIFTY,16700.0,50
1237.3,2022-01-20 11:30:00,NFO,24-FEB-2022,1237.4,1236.2,1237.35,3100,Options,Call,NIFTY,16700.0,200
1255.8,2022-01-20 12:00:00,NFO,24-FEB-2022,1255.8,1242.7,1242.7,3350,Options,Call,NIFTY,16700.0,250
1228.1,2022-01-20 13:00:00,NFO,24-FEB-2022,1228.1,1228.1,1228.1,3550,Options,Call,NIFTY,16700.0,50
1159.0,2022-01-20 13:30:00,NFO,24-FEB-2022,1159.0,1155.05,1157.8,3500,Options,Call,NIFTY,16700.0,150
1159.0,2022-01-20 14:00:00,NFO,24-FEB-2022,1159.0,1145.0,1150.0,3650,Options,Call,NIFTY,16700.0,200
1159.95,2022-01-20 14:30:00,NFO,24-FEB-2022,1159.95,1150.0,1150.0,3650,Options,Call,NIFTY,16700.0,150
1233.3,2022-01-20 15:00:00,NFO,24-FEB-2022,1233.3,1233.3,1233.3,3650,Options,Call,NIFTY,16700.0,1000
1029.65,2022-01-21 09:00:00,NFO,24-FEB-2022,1029.65,1029.65,1029.65,3650,Options,Call,NIFTY,16700.0,50
1114.0,2022-01-21 09:30:00,NFO,24-FEB-2022,1114.0,1114.0,1114.0,3650,Options,Call,NIFTY,16700.0,50
1054.5,2022-01-21 10:00:00,NFO,24-FEB-2022,1110.0,1054.5,1110.0,3800,Options,Call,NIFTY,16700.0,150
1040.0,2022-01-21 10:30:00,NFO,24-FEB-2022,1040.0,1035.0,1035.0,4300,Options,Call,NIFTY,16700.0,1000
1063.85,2022-01-21 11:00:00,NFO,24-FEB-2022,1063.85,1050.0,1050.0,6300,Options,Call,NIFTY,16700.0,1550
1060.0,2022-01-21 11:30:00,NFO,24-FEB-2022,1060.0,1051.45,1051.45,6250,Options,Call,NIFTY,16700.0,150
1082.0,2022-01-21 12:00:00,NFO,24-FEB-2022,1082.0,1082.0,1082.0,6350,Options,Call,NIFTY,16700.0,50
1105.0,2022-01-21 12:30:00,NFO,24-FEB-2022,1105.0,1100.0,1100.0,6400,Options,Call,NIFTY,16700.0,100
1080.3,2022-01-21 13:00:00,NFO,24-FEB-2022,1110.6,1080.3,1109.0,6550,Options,Call,NIFTY,16700.0,300
1053.55,2022-01-21 13:30:00,NFO,24-FEB-2022,1053.55,1053.55,1053.55,6550,Options,Call,NIFTY,16700.0,50
1057.5,2022-01-21 14:00:00,NFO,24-FEB-2022,1070.0,1037.0,1065.0,8700,Options,Call,NIFTY,16700.0,7800
1013.0,2022-01-21 14:30:00,NFO,24-FEB-2022,1047.8,1002.0,1047.55,9250,Options,Call,NIFTY,16700.0,700
1061.0,2022-01-21 15:00:00,NFO,24-FEB-2022,1070.0,1061.0,1070.0,8650,Options,Call,NIFTY,16700.0,5250
988.3,2022-01-24 09:00:00,NFO,24-FEB-2022,1020.95,988.3,1020.95,7900,Options,Call,NIFTY,16700.0,450
940.0,2022-01-24 09:30:00,NFO,24-FEB-2022,980.5,940.0,962.0,8500,Options,Call,NIFTY,16700.0,750
906.3,2022-01-24 10:30:00,NFO,24-FEB-2022,906.3,906.3,906.3,8600,Options,Call,NIFTY,16700.0,100
905.0,2022-01-24 11:00:00,NFO,24-FEB-2022,905.0,905.0,905.0,8600,Options,Call,NIFTY,16700.0,50
870.9,2022-01-24 11:30:00,NFO,24-FEB-2022,898.0,870.9,898.0,8550,Options,Call,NIFTY,16700.0,150
