close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
59.6,2023-06-15 11:30:00,NFO,27-JUL-2023,60.35,57.2,57.65,6750,Options,Call,NIFTY,19400.0,8650
60.45,2023-06-15 12:00:00,NFO,27-JUL-2023,61.6,58.75,59.6,9700,Options,Call,NIFTY,19400.0,3700
60.5,2023-06-15 12:30:00,NFO,27-JUL-2023,62.6,59.2,60.45,10650,Options,Call,NIFTY,19400.0,4050
60.3,2023-06-15 13:00:00,NFO,27-JUL-2023,61.75,59.0,60.5,12250,Options,Call,NIFTY,19400.0,4200
63.0,2023-06-15 13:30:00,NFO,27-JUL-2023,64.6,60.3,60.3,12800,Options,Call,NIFTY,19400.0,2400
55.15,2023-06-15 14:00:00,NFO,27-JUL-2023,63.0,54.5,63.0,15300,Options,Call,NIFTY,19400.0,4150
51.2,2023-06-15 14:30:00,NFO,27-JUL-2023,55.75,51.2,55.15,18400,Options,Call,NIFTY,19400.0,5700
50.7,2023-06-15 15:00:00,NFO,27-JUL-2023,53.9,50.05,51.2,27250,Options,Call,NIFTY,19400.0,28250
59.5,2023-06-16 09:00:00,NFO,27-JUL-2023,59.7,50.7,50.7,40600,Options,Call,NIFTY,19400.0,30550
60.7,2023-06-16 09:30:00,NFO,27-JUL-2023,63.0,59.5,59.5,53350,Options,Call,NIFTY,19400.0,34500
65.05,2023-06-16 10:00:00,NFO,27-JUL-2023,65.15,58.35,60.7,56350,Options,Call,NIFTY,19400.0,19050
63.65,2023-06-16 10:30:00,NFO,27-JUL-2023,65.8,61.95,65.3,63650,Options,Call,NIFTY,19400.0,15300
61.95,2023-06-16 11:00:00,NFO,27-JUL-2023,64.0,60.6,63.65,70700,Options,Call,NIFTY,19400.0,14850
64.65,2023-06-16 11:30:00,NFO,27-JUL-2023,64.65,61.1,61.95,75450,Options,Call,NIFTY,19400.0,11850
62.5,2023-06-16 12:00:00,NFO,27-JUL-2023,65.1,62.1,64.65,77800,Options,Call,NIFTY,19400.0,5800
61.05,2023-06-16 12:30:00,NFO,27-JUL-2023,62.75,60.0,62.5,80350,Options,Call,NIFTY,19400.0,4450
64.35,2023-06-16 13:00:00,NFO,27-JUL-2023,65.7,61.05,61.05,84050,Options,Call,NIFTY,19400.0,7400
65.0,2023-06-16 13:30:00,NFO,27-JUL-2023,65.0,63.45,64.35,83150,Options,Call,NIFTY,19400.0,3000
79.5,2023-06-16 14:00:00,NFO,27-JUL-2023,80.4,65.5,65.6,86200,Options,Call,NIFTY,19400.0,16250
90.75,2023-06-16 14:30:00,NFO,27-JUL-2023,97.05,78.2,79.5,91350,Options,Call,NIFTY,19400.0,37200
80.1,2023-06-16 15:00:00,NFO,27-JUL-2023,91.2,76.9,91.2,91300,Options,Call,NIFTY,19400.0,72450
81.75,2023-06-19 09:00:00,NFO,27-JUL-2023,88.55,80.0,80.1,90600,Options,Call,NIFTY,19400.0,17400
83.5,2023-06-19 09:30:00,NFO,27-JUL-2023,83.85,79.85,81.75,102600,Options,Call,NIFTY,19400.0,28600
75.95,2023-06-19 10:00:00,NFO,27-JUL-2023,83.7,75.55,83.5,106550,Options,Call,NIFTY,19400.0,10000
75.2,2023-06-19 10:30:00,NFO,27-JUL-2023,76.45,73.0,75.95,109500,Options,Call,NIFTY,19400.0,7150
73.85,2023-06-19 11:00:00,NFO,27-JUL-2023,75.2,71.55,75.2,109000,Options,Call,NIFTY,19400.0,6450
72.4,2023-06-19 11:30:00,NFO,27-JUL-2023,74.0,70.0,73.85,108750,Options,Call,NIFTY,19400.0,3500
74.3,2023-06-19 12:00:00,NFO,27-JUL-2023,75.15,71.5,72.4,109350,Options,Call,NIFTY,19400.0,5200
73.45,2023-06-19 12:30:00,NFO,27-JUL-2023,74.3,72.3,74.3,109650,Options,Call,NIFTY,19400.0,5600
66.0,2023-06-19 13:00:00,NFO,27-JUL-2023,75.55,66.0,73.45,108250,Options,Call,NIFTY,19400.0,8600
66.0,2023-06-19 13:30:00,NFO,27-JUL-2023,68.55,63.9,66.0,104900,Options,Call,NIFTY,19400.0,19350
65.7,2023-06-19 14:00:00,NFO,27-JUL-2023,68.5,64.35,66.0,113700,Options,Call,NIFTY,19400.0,15950
74.4,2023-06-19 14:30:00,NFO,27-JUL-2023,75.75,65.7,65.7,118000,Options,Call,NIFTY,19400.0,8850
69.0,2023-06-19 15:00:00,NFO,27-JUL-2023,76.0,68.8,74.4,119900,Options,Call,NIFTY,19400.0,18400
53.8,2023-06-20 09:00:00,NFO,27-JUL-2023,69.0,53.5,69.0,117750,Options,Call,NIFTY,19400.0,37050
54.95,2023-06-20 09:30:00,NFO,27-JUL-2023,56.0,52.35,53.8,119400,Options,Call,NIFTY,19400.0,29350
50.35,2023-06-20 10:00:00,NFO,27-JUL-2023,56.55,50.35,55.0,121400,Options,Call,NIFTY,19400.0,13100
52.45,2023-06-20 10:30:00,NFO,27-JUL-2023,52.55,49.35,50.35,120600,Options,Call,NIFTY,19400.0,30400
54.9,2023-06-20 11:00:00,NFO,27-JUL-2023,55.25,52.15,52.45,124150,Options,Call,NIFTY,19400.0,10800
57.55,2023-06-20 11:30:00,NFO,27-JUL-2023,59.05,54.85,54.9,128250,Options,Call,NIFTY,19400.0,12350
57.2,2023-06-20 12:00:00,NFO,27-JUL-2023,57.55,54.65,57.55,126200,Options,Call,NIFTY,19400.0,9150
61.0,2023-06-20 12:30:00,NFO,27-JUL-2023,61.95,57.0,57.2,132000,Options,Call,NIFTY,19400.0,10850
65.25,2023-06-20 13:00:00,NFO,27-JUL-2023,65.4,60.25,61.0,131500,Options,Call,NIFTY,19400.0,15100
59.55,2023-06-20 13:30:00,NFO,27-JUL-2023,67.05,59.55,65.25,128800,Options,Call,NIFTY,19400.0,11150
65.25,2023-06-20 14:00:00,NFO,27-JUL-2023,65.3,59.55,59.55,131550,Options,Call,NIFTY,19400.0,7850
65.1,2023-06-20 14:30:00,NFO,27-JUL-2023,68.0,63.45,65.25,129400,Options,Call,NIFTY,19400.0,10150
73.6,2023-06-20 15:00:00,NFO,27-JUL-2023,74.7,65.55,65.55,140950,Options,Call,NIFTY,19400.0,39900
77.75,2023-06-21 09:00:00,NFO,27-JUL-2023,79.1,66.6,73.6,149250,Options,Call,NIFTY,19400.0,21150
81.15,2023-06-21 09:30:00,NFO,27-JUL-2023,81.55,73.8,77.75,157050,Options,Call,NIFTY,19400.0,19600
76.3,2023-06-21 10:00:00,NFO,27-JUL-2023,81.6,74.5,81.15,160750,Options,Call,NIFTY,19400.0,14250
69.95,2023-06-21 10:30:00,NFO,27-JUL-2023,77.5,69.9,76.3,161550,Options,Call,NIFTY,19400.0,14700
70.6,2023-06-21 11:00:00,NFO,27-JUL-2023,71.75,66.45,69.95,161850,Options,Call,NIFTY,19400.0,10100
71.9,2023-06-21 11:30:00,NFO,27-JUL-2023,73.55,68.7,70.6,162150,Options,Call,NIFTY,19400.0,6000
72.75,2023-06-21 12:00:00,NFO,27-JUL-2023,74.05,70.3,71.9,164700,Options,Call,NIFTY,19400.0,4250
77.35,2023-06-21 12:30:00,NFO,27-JUL-2023,77.35,71.0,72.75,165200,Options,Call,NIFTY,19400.0,5650
79.45,2023-06-21 13:00:00,NFO,27-JUL-2023,79.95,76.05,77.35,166300,Options,Call,NIFTY,19400.0,12700
83.05,2023-06-21 13:30:00,NFO,27-JUL-2023,83.4,78.25,79.6,166600,Options,Call,NIFTY,19400.0,19800
79.35,2023-06-21 14:00:00,NFO,27-JUL-2023,83.7,77.0,83.05,166000,Options,Call,NIFTY,19400.0,12000
81.0,2023-06-21 14:30:00,NFO,27-JUL-2023,82.2,75.25,79.35,170150,Options,Call,NIFTY,19400.0,14000
80.0,2023-06-21 15:00:00,NFO,27-JUL-2023,83.45,78.6,81.0,176600,Options,Call,NIFTY,19400.0,22400
82.05,2023-06-22 09:00:00,NFO,27-JUL-2023,82.25,74.2,80.0,176000,Options,Call,NIFTY,19400.0,10950
78.35,2023-06-22 09:30:00,NFO,27-JUL-2023,83.15,78.0,82.05,180050,Options,Call,NIFTY,19400.0,11550
82.95,2023-06-22 10:00:00,NFO,27-JUL-2023,86.2,77.5,78.35,180350,Options,Call,NIFTY,19400.0,6100
78.1,2023-06-22 10:30:00,NFO,27-JUL-2023,84.25,78.1,82.95,173300,Options,Call,NIFTY,19400.0,16400
75.35,2023-06-22 11:00:00,NFO,27-JUL-2023,79.4,74.7,78.1,173450,Options,Call,NIFTY,19400.0,8200
76.3,2023-06-22 11:30:00,NFO,27-JUL-2023,77.3,74.75,75.35,178300,Options,Call,NIFTY,19400.0,16850
73.5,2023-06-22 12:00:00,NFO,27-JUL-2023,77.05,70.0,76.3,178700,Options,Call,NIFTY,19400.0,16500
68.3,2023-06-22 12:30:00,NFO,27-JUL-2023,74.1,67.95,73.5,180250,Options,Call,NIFTY,19400.0,9750
71.6,2023-06-22 13:00:00,NFO,27-JUL-2023,72.55,64.85,68.25,179050,Options,Call,NIFTY,19400.0,21550
79.1,2023-06-22 13:30:00,NFO,27-JUL-2023,80.0,71.3,71.4,181150,Options,Call,NIFTY,19400.0,22000
68.8,2023-06-22 14:00:00,NFO,27-JUL-2023,80.4,67.7,79.1,186000,Options,Call,NIFTY,19400.0,38400
68.0,2023-06-22 14:30:00,NFO,27-JUL-2023,74.25,66.5,68.8,188800,Options,Call,NIFTY,19400.0,35600
67.5,2023-06-22 15:00:00,NFO,27-JUL-2023,71.7,66.45,68.0,208050,Options,Call,NIFTY,19400.0,62200
49.8,2023-06-23 09:00:00,NFO,27-JUL-2023,61.3,49.35,61.0,214900,Options,Call,NIFTY,19400.0,59550
51.6,2023-06-23 09:30:00,NFO,27-JUL-2023,52.2,47.3,49.8,230650,Options,Call,NIFTY,19400.0,85000
50.75,2023-06-23 10:00:00,NFO,27-JUL-2023,51.6,48.25,51.6,235650,Options,Call,NIFTY,19400.0,27500
47.95,2023-06-23 10:30:00,NFO,27-JUL-2023,51.65,46.55,50.75,243700,Options,Call,NIFTY,19400.0,41300
46.85,2023-06-23 11:00:00,NFO,27-JUL-2023,49.8,45.5,47.95,243800,Options,Call,NIFTY,19400.0,31500
50.0,2023-06-23 11:30:00,NFO,27-JUL-2023,50.75,46.4,46.4,247300,Options,Call,NIFTY,19400.0,21800
48.4,2023-06-23 12:00:00,NFO,27-JUL-2023,50.75,47.75,50.0,251550,Options,Call,NIFTY,19400.0,25200
49.8,2023-06-23 12:30:00,NFO,27-JUL-2023,52.0,48.4,48.4,267600,Options,Call,NIFTY,19400.0,28700
45.1,2023-06-23 13:00:00,NFO,27-JUL-2023,50.0,44.45,49.8,268350,Options,Call,NIFTY,19400.0,34300
45.2,2023-06-23 13:30:00,NFO,27-JUL-2023,47.4,44.6,45.1,273250,Options,Call,NIFTY,19400.0,29600
44.55,2023-06-23 14:00:00,NFO,27-JUL-2023,45.4,41.55,45.2,284500,Options,Call,NIFTY,19400.0,43450
44.45,2023-06-23 14:30:00,NFO,27-JUL-2023,45.8,42.95,44.55,294500,Options,Call,NIFTY,19400.0,36900
39.75,2023-06-23 15:00:00,NFO,27-JUL-2023,44.6,39.45,44.45,335550,Options,Call,NIFTY,19400.0,124400
40.1,2023-06-26 09:00:00,NFO,27-JUL-2023,41.55,35.0,39.75,343150,Options,Call,NIFTY,19400.0,58850
35.1,2023-06-26 09:30:00,NFO,27-JUL-2023,42.15,35.1,39.8,375150,Options,Call,NIFTY,19400.0,96350
36.2,2023-06-26 10:00:00,NFO,27-JUL-2023,36.6,34.75,35.1,382500,Options,Call,NIFTY,19400.0,39300
35.55,2023-06-26 10:30:00,NFO,27-JUL-2023,36.95,34.5,36.2,385900,Options,Call,NIFTY,19400.0,41650
36.3,2023-06-26 11:00:00,NFO,27-JUL-2023,37.15,34.85,35.55,389950,Options,Call,NIFTY,19400.0,44700
36.6,2023-06-26 11:30:00,NFO,27-JUL-2023,37.5,35.3,36.3,403500,Options,Call,NIFTY,19400.0,35550
36.7,2023-06-26 12:00:00,NFO,27-JUL-2023,36.9,35.9,36.35,404400,Options,Call,NIFTY,19400.0,10850
34.05,2023-06-26 12:30:00,NFO,27-JUL-2023,36.7,33.45,36.7,407000,Options,Call,NIFTY,19400.0,15900
33.9,2023-06-26 13:00:00,NFO,27-JUL-2023,34.9,32.15,34.05,407500,Options,Call,NIFTY,19400.0,51100
33.1,2023-06-26 13:30:00,NFO,27-JUL-2023,34.2,32.4,33.9,413700,Options,Call,NIFTY,19400.0,33450
34.8,2023-06-26 14:00:00,NFO,27-JUL-2023,36.5,32.5,33.1,423650,Options,Call,NIFTY,19400.0,84100
35.2,2023-06-26 14:30:00,NFO,27-JUL-2023,35.5,34.2,34.8,421600,Options,Call,NIFTY,19400.0,36650
37.45,2023-06-26 15:00:00,NFO,27-JUL-2023,38.05,31.15,35.4,444550,Options,Call,NIFTY,19400.0,127600
38.4,2023-06-27 09:00:00,NFO,27-JUL-2023,40.6,37.45,37.45,462750,Options,Call,NIFTY,19400.0,48550
37.0,2023-06-27 09:30:00,NFO,27-JUL-2023,39.0,36.3,38.4,469250,Options,Call,NIFTY,19400.0,56150
37.4,2023-06-27 10:00:00,NFO,27-JUL-2023,37.6,36.6,36.8,473700,Options,Call,NIFTY,19400.0,31000
35.4,2023-06-27 10:30:00,NFO,27-JUL-2023,37.25,34.8,37.15,487700,Options,Call,NIFTY,19400.0,37150
