close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
34.55,2023-03-15 15:00:00,NFO,25-MAY-2023,56.0,34.1,56.0,950,Options,Call,NIFTY,18800.0,1100
35.65,2023-03-16 09:00:00,NFO,25-MAY-2023,36.0,35.05,36.0,1050,Options,Call,NIFTY,18800.0,100
38.95,2023-03-16 09:30:00,NFO,25-MAY-2023,38.95,34.25,35.65,1400,Options,Call,NIFTY,18800.0,350
38.95,2023-03-16 10:00:00,NFO,25-MAY-2023,38.95,38.95,38.95,1400,Options,Call,NIFTY,18800.0,0
40.0,2023-03-16 10:30:00,NFO,25-MAY-2023,40.55,38.85,38.95,1750,Options,Call,NIFTY,18800.0,1250
38.9,2023-03-16 11:00:00,NFO,25-MAY-2023,40.05,38.9,40.0,2150,Options,Call,NIFTY,18800.0,800
39.2,2023-03-16 11:30:00,NFO,25-MAY-2023,39.2,38.9,38.9,2200,Options,Call,NIFTY,18800.0,200
33.75,2023-03-16 12:00:00,NFO,25-MAY-2023,39.2,33.3,39.2,1400,Options,Call,NIFTY,18800.0,2150
35.0,2023-03-16 12:30:00,NFO,25-MAY-2023,36.05,33.5,33.75,1750,Options,Call,NIFTY,18800.0,850
35.0,2023-03-16 13:00:00,NFO,25-MAY-2023,35.0,35.0,35.0,1750,Options,Call,NIFTY,18800.0,0
35.0,2023-03-16 13:30:00,NFO,25-MAY-2023,35.0,35.0,35.0,1750,Options,Call,NIFTY,18800.0,0
39.2,2023-03-16 14:00:00,NFO,25-MAY-2023,39.2,35.0,35.0,1700,Options,Call,NIFTY,18800.0,50
34.2,2023-03-16 14:30:00,NFO,25-MAY-2023,39.2,33.6,39.2,2150,Options,Call,NIFTY,18800.0,800
35.25,2023-03-16 15:00:00,NFO,25-MAY-2023,35.25,34.2,34.2,2500,Options,Call,NIFTY,18800.0,100
35.5,2023-03-17 09:00:00,NFO,25-MAY-2023,38.8,35.5,38.5,1250,Options,Call,NIFTY,18800.0,1400
32.7,2023-03-17 09:30:00,NFO,25-MAY-2023,35.5,32.7,35.5,1400,Options,Call,NIFTY,18800.0,300
34.2,2023-03-17 10:00:00,NFO,25-MAY-2023,34.95,32.7,32.7,1750,Options,Call,NIFTY,18800.0,400
32.8,2023-03-17 10:30:00,NFO,25-MAY-2023,34.2,32.55,34.2,2050,Options,Call,NIFTY,18800.0,250
32.65,2023-03-17 11:00:00,NFO,25-MAY-2023,32.8,32.65,32.8,2150,Options,Call,NIFTY,18800.0,100
33.6,2023-03-17 11:30:00,NFO,25-MAY-2023,33.6,32.65,32.65,2250,Options,Call,NIFTY,18800.0,50
33.35,2023-03-17 12:00:00,NFO,25-MAY-2023,34.05,32.4,33.6,2100,Options,Call,NIFTY,18800.0,250
33.65,2023-03-17 12:30:00,NFO,25-MAY-2023,34.0,33.35,33.35,2050,Options,Call,NIFTY,18800.0,300
34.5,2023-03-17 13:00:00,NFO,25-MAY-2023,34.5,33.65,33.65,2150,Options,Call,NIFTY,18800.0,200
33.55,2023-03-17 13:30:00,NFO,25-MAY-2023,34.5,33.55,34.5,2350,Options,Call,NIFTY,18800.0,100
31.0,2023-03-17 14:00:00,NFO,25-MAY-2023,34.45,31.0,33.55,2550,Options,Call,NIFTY,18800.0,650
