close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
361.0,2022-01-28 09:30:00,NFO,28-APR-2022,361.0,330.0,330.0,50,Options,Call,NIFTY,18000.0,100
348.35,2022-01-28 10:00:00,NFO,28-APR-2022,360.95,337.15,348.25,700,Options,Call,NIFTY,18000.0,700
350.0,2022-01-28 10:30:00,NFO,28-APR-2022,350.0,350.0,350.0,700,Options,Call,NIFTY,18000.0,100
369.5,2022-01-28 11:00:00,NFO,28-APR-2022,369.5,355.0,360.0,950,Options,Call,NIFTY,18000.0,350
355.0,2022-01-28 11:30:00,NFO,28-APR-2022,355.0,355.0,355.0,1000,Options,Call,NIFTY,18000.0,50
371.0,2022-01-28 12:00:00,NFO,28-APR-2022,371.0,369.0,369.0,1050,Options,Call,NIFTY,18000.0,100
365.0,2022-01-28 12:30:00,NFO,28-APR-2022,365.0,365.0,365.0,1150,Options,Call,NIFTY,18000.0,100
364.0,2022-01-28 13:00:00,NFO,28-APR-2022,368.1,364.0,365.1,1350,Options,Call,NIFTY,18000.0,200
341.0,2022-01-28 13:30:00,NFO,28-APR-2022,369.0,321.35,366.1,1650,Options,Call,NIFTY,18000.0,850
328.0,2022-01-28 14:00:00,NFO,28-APR-2022,341.0,328.0,341.0,1700,Options,Call,NIFTY,18000.0,250
330.0,2022-01-28 14:30:00,NFO,28-APR-2022,330.0,323.1,323.1,1750,Options,Call,NIFTY,18000.0,200
310.05,2022-01-28 15:00:00,NFO,28-APR-2022,339.0,310.05,325.0,1800,Options,Call,NIFTY,18000.0,500
361.0,2022-01-31 09:00:00,NFO,28-APR-2022,389.45,351.0,385.8,2450,Options,Call,NIFTY,18000.0,1150
348.5,2022-01-31 09:30:00,NFO,28-APR-2022,371.0,348.5,361.0,2750,Options,Call,NIFTY,18000.0,600
360.0,2022-01-31 10:00:00,NFO,28-APR-2022,371.0,360.0,370.0,2950,Options,Call,NIFTY,18000.0,150
364.05,2022-01-31 10:30:00,NFO,28-APR-2022,371.65,348.5,371.65,3350,Options,Call,NIFTY,18000.0,600
364.95,2022-01-31 11:00:00,NFO,28-APR-2022,372.0,364.95,367.3,3750,Options,Call,NIFTY,18000.0,600
372.0,2022-01-31 11:30:00,NFO,28-APR-2022,372.0,367.0,367.0,3850,Options,Call,NIFTY,18000.0,250
408.1,2022-01-31 12:00:00,NFO,28-APR-2022,408.1,378.95,378.95,4550,Options,Call,NIFTY,18000.0,1650
386.85,2022-01-31 12:30:00,NFO,28-APR-2022,386.85,383.5,383.5,4550,Options,Call,NIFTY,18000.0,150
409.4,2022-01-31 13:00:00,NFO,28-APR-2022,416.55,396.45,416.55,4450,Options,Call,NIFTY,18000.0,300
384.15,2022-01-31 13:30:00,NFO,28-APR-2022,391.45,382.1,386.9,4500,Options,Call,NIFTY,18000.0,450
397.0,2022-01-31 14:00:00,NFO,28-APR-2022,397.0,378.85,378.85,4500,Options,Call,NIFTY,18000.0,350
395.75,2022-01-31 14:30:00,NFO,28-APR-2022,406.0,395.05,406.0,5650,Options,Call,NIFTY,18000.0,1150
378.45,2022-01-31 15:00:00,NFO,28-APR-2022,402.9,378.45,402.9,5900,Options,Call,NIFTY,18000.0,300
445.0,2022-02-01 09:00:00,NFO,28-APR-2022,445.0,445.0,445.0,5900,Options,Call,NIFTY,18000.0,50
465.8,2022-02-01 09:30:00,NFO,28-APR-2022,465.8,465.8,465.8,5850,Options,Call,NIFTY,18000.0,50
480.15,2022-02-01 10:00:00,NFO,28-APR-2022,495.7,470.4,474.25,5850,Options,Call,NIFTY,18000.0,550
457.65,2022-02-01 10:30:00,NFO,28-APR-2022,470.5,457.65,470.5,6000,Options,Call,NIFTY,18000.0,200
475.0,2022-02-01 11:00:00,NFO,28-APR-2022,480.0,460.0,472.0,5950,Options,Call,NIFTY,18000.0,500
475.5,2022-02-01 11:30:00,NFO,28-APR-2022,475.5,430.0,464.45,6800,Options,Call,NIFTY,18000.0,1950
476.55,2022-02-01 12:00:00,NFO,28-APR-2022,499.0,472.0,478.35,6900,Options,Call,NIFTY,18000.0,750
429.4,2022-02-01 12:30:00,NFO,28-APR-2022,435.65,429.4,434.65,7000,Options,Call,NIFTY,18000.0,450
382.6,2022-02-01 13:00:00,NFO,28-APR-2022,422.0,318.05,422.0,8350,Options,Call,NIFTY,18000.0,2300
414.0,2022-02-01 13:30:00,NFO,28-APR-2022,433.8,398.7,398.7,8000,Options,Call,NIFTY,18000.0,600
