close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
647.65,2022-05-06 10:30:00,NFO,28-JUL-2022,647.85,647.65,647.75,0,Options,Call,NIFTY,16300.0,200
647.65,2022-05-06 11:00:00,NFO,28-JUL-2022,647.65,647.65,647.65,200,Options,Call,NIFTY,16300.0,150
580.3,2022-05-09 11:30:00,NFO,28-JUL-2022,595.0,580.0,595.0,250,Options,Call,NIFTY,16300.0,150
610.0,2022-05-09 12:00:00,NFO,28-JUL-2022,610.0,604.0,604.0,500,Options,Call,NIFTY,16300.0,250
603.6,2022-05-09 12:30:00,NFO,28-JUL-2022,603.6,603.6,603.6,550,Options,Call,NIFTY,16300.0,50
631.4,2022-05-09 13:00:00,NFO,28-JUL-2022,631.4,631.4,631.4,550,Options,Call,NIFTY,16300.0,50
580.0,2022-05-09 13:30:00,NFO,28-JUL-2022,580.0,580.0,580.0,600,Options,Call,NIFTY,16300.0,50
585.0,2022-05-09 15:00:00,NFO,28-JUL-2022,585.0,572.0,581.95,700,Options,Call,NIFTY,16300.0,600
580.0,2022-05-10 09:30:00,NFO,28-JUL-2022,589.7,580.0,583.9,700,Options,Call,NIFTY,16300.0,150
603.2,2022-05-10 10:00:00,NFO,28-JUL-2022,606.0,575.0,588.3,750,Options,Call,NIFTY,16300.0,600
605.0,2022-05-10 10:30:00,NFO,28-JUL-2022,605.0,605.0,605.0,900,Options,Call,NIFTY,16300.0,250
637.1,2022-05-10 12:00:00,NFO,28-JUL-2022,637.1,637.1,637.1,900,Options,Call,NIFTY,16300.0,50
600.65,2022-05-10 13:30:00,NFO,28-JUL-2022,612.0,600.65,610.2,1100,Options,Call,NIFTY,16300.0,200
612.0,2022-05-10 14:00:00,NFO,28-JUL-2022,632.0,612.0,627.0,1050,Options,Call,NIFTY,16300.0,300
607.1,2022-05-10 14:30:00,NFO,28-JUL-2022,622.0,607.1,615.4,1100,Options,Call,NIFTY,16300.0,350
550.1,2022-05-10 15:00:00,NFO,28-JUL-2022,572.0,550.1,572.0,1150,Options,Call,NIFTY,16300.0,250
576.0,2022-05-11 09:00:00,NFO,28-JUL-2022,583.3,576.0,583.25,1250,Options,Call,NIFTY,16300.0,350
564.05,2022-05-11 09:30:00,NFO,28-JUL-2022,590.0,564.05,590.0,1350,Options,Call,NIFTY,16300.0,350
515.0,2022-05-11 10:00:00,NFO,28-JUL-2022,539.0,515.0,531.35,2100,Options,Call,NIFTY,16300.0,1150
529.0,2022-05-11 10:30:00,NFO,28-JUL-2022,529.0,517.0,517.0,2250,Options,Call,NIFTY,16300.0,350
522.0,2022-05-11 11:00:00,NFO,28-JUL-2022,527.0,522.0,527.0,2300,Options,Call,NIFTY,16300.0,150
529.25,2022-05-11 11:30:00,NFO,28-JUL-2022,532.15,528.1,532.15,2450,Options,Call,NIFTY,16300.0,250
520.0,2022-05-11 12:00:00,NFO,28-JUL-2022,520.0,520.0,520.0,2550,Options,Call,NIFTY,16300.0,150
510.0,2022-05-11 12:30:00,NFO,28-JUL-2022,510.0,510.0,510.0,2650,Options,Call,NIFTY,16300.0,50
470.05,2022-05-11 13:00:00,NFO,28-JUL-2022,470.05,470.05,470.05,2700,Options,Call,NIFTY,16300.0,50
500.0,2022-05-11 13:30:00,NFO,28-JUL-2022,500.0,500.0,500.0,2700,Options,Call,NIFTY,16300.0,50
525.0,2022-05-11 14:00:00,NFO,28-JUL-2022,525.0,525.0,525.0,2600,Options,Call,NIFTY,16300.0,100
531.95,2022-05-11 14:30:00,NFO,28-JUL-2022,531.95,531.95,531.95,2550,Options,Call,NIFTY,16300.0,50
536.0,2022-05-11 15:00:00,NFO,28-JUL-2022,536.0,531.95,531.95,2500,Options,Call,NIFTY,16300.0,250
