close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1480.65,2022-01-24 15:00:00,NFO,31-MAR-2022,1480.65,1480.65,1480.65,0,Options,Call,NIFTY,15900.0,50
1474.0,2022-02-08 12:00:00,NFO,31-MAR-2022,1474.0,1474.0,1474.0,50,Options,Call,NIFTY,15900.0,50
1444.0,2022-02-08 13:00:00,NFO,31-MAR-2022,1444.0,1444.0,1444.0,100,Options,Call,NIFTY,15900.0,50
1400.0,2022-02-22 14:30:00,NFO,31-MAR-2022,1400.0,1400.0,1400.0,50,Options,Call,NIFTY,15900.0,50
1426.9,2022-02-23 09:00:00,NFO,31-MAR-2022,1426.9,1426.9,1426.9,100,Options,Call,NIFTY,15900.0,100
1437.3,2022-02-23 11:30:00,NFO,31-MAR-2022,1437.3,1437.3,1437.3,200,Options,Call,NIFTY,15900.0,50
1417.35,2022-02-23 12:30:00,NFO,31-MAR-2022,1417.35,1381.9,1393.85,250,Options,Call,NIFTY,15900.0,150
1340.95,2022-02-23 15:00:00,NFO,31-MAR-2022,1340.95,1340.95,1340.95,200,Options,Call,NIFTY,15900.0,50
974.0,2022-02-24 09:30:00,NFO,31-MAR-2022,1024.0,961.0,1021.0,900,Options,Call,NIFTY,15900.0,1350
1003.0,2022-02-24 10:00:00,NFO,31-MAR-2022,1003.0,959.0,959.0,3800,Options,Call,NIFTY,15900.0,2450
987.0,2022-02-24 10:30:00,NFO,31-MAR-2022,994.0,984.0,994.0,4950,Options,Call,NIFTY,15900.0,1600
990.0,2022-02-24 11:00:00,NFO,31-MAR-2022,990.0,984.0,988.0,5600,Options,Call,NIFTY,15900.0,350
1011.1,2022-02-24 11:30:00,NFO,31-MAR-2022,1011.1,1011.1,1011.1,5800,Options,Call,NIFTY,15900.0,50
966.05,2022-02-24 12:00:00,NFO,31-MAR-2022,968.05,966.05,968.05,5750,Options,Call,NIFTY,15900.0,100
943.0,2022-02-24 12:30:00,NFO,31-MAR-2022,950.0,943.0,945.85,6450,Options,Call,NIFTY,15900.0,2000
886.15,2022-02-24 13:00:00,NFO,31-MAR-2022,886.15,886.15,886.15,5550,Options,Call,NIFTY,15900.0,150
914.5,2022-02-24 13:30:00,NFO,31-MAR-2022,914.5,879.0,881.0,5600,Options,Call,NIFTY,15900.0,450
851.05,2022-02-24 14:00:00,NFO,31-MAR-2022,881.0,850.0,879.95,5650,Options,Call,NIFTY,15900.0,350
800.0,2022-02-24 14:30:00,NFO,31-MAR-2022,851.45,800.0,836.0,5800,Options,Call,NIFTY,15900.0,1700
735.0,2022-02-24 15:00:00,NFO,31-MAR-2022,793.45,735.0,756.3,5850,Options,Call,NIFTY,15900.0,1700
877.0,2022-02-25 09:00:00,NFO,31-MAR-2022,886.7,877.0,886.7,5750,Options,Call,NIFTY,15900.0,250
978.0,2022-02-25 09:30:00,NFO,31-MAR-2022,985.0,940.45,940.45,5800,Options,Call,NIFTY,15900.0,350
1028.0,2022-02-25 11:00:00,NFO,31-MAR-2022,1028.0,1028.0,1028.0,5750,Options,Call,NIFTY,15900.0,50
1008.55,2022-02-25 11:30:00,NFO,31-MAR-2022,1010.0,1008.55,1010.0,5700,Options,Call,NIFTY,15900.0,300
995.95,2022-02-25 12:00:00,NFO,31-MAR-2022,995.95,967.0,967.0,6050,Options,Call,NIFTY,15900.0,200
997.8,2022-02-25 12:30:00,NFO,31-MAR-2022,997.8,997.8,997.8,6100,Options,Call,NIFTY,15900.0,100
1002.65,2022-02-25 13:00:00,NFO,31-MAR-2022,1002.65,1002.65,1002.65,6050,Options,Call,NIFTY,15900.0,50
977.7,2022-02-25 13:30:00,NFO,31-MAR-2022,977.7,977.7,977.7,6000,Options,Call,NIFTY,15900.0,100
970.0,2022-02-25 15:00:00,NFO,31-MAR-2022,970.0,970.0,970.0,5950,Options,Call,NIFTY,15900.0,150
824.0,2022-02-28 09:00:00,NFO,31-MAR-2022,970.1,819.0,970.1,6000,Options,Call,NIFTY,15900.0,1350
