close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
802.0,2023-01-09 09:30:00,NFO,29-MAR-2023,802.0,792.0,793.0,350,Options,Call,NIFTY,17700.0,3300
857.0,2023-01-09 11:00:00,NFO,29-MAR-2023,857.0,857.0,857.0,3300,Options,Call,NIFTY,17700.0,50
865.0,2023-01-09 12:00:00,NFO,29-MAR-2023,865.0,865.0,865.0,3300,Options,Call,NIFTY,17700.0,50
842.0,2023-01-09 12:30:00,NFO,29-MAR-2023,842.0,842.0,842.0,3300,Options,Call,NIFTY,17700.0,100
815.05,2023-01-10 09:00:00,NFO,29-MAR-2023,824.0,815.0,824.0,3400,Options,Call,NIFTY,17700.0,600
781.95,2023-01-10 10:00:00,NFO,29-MAR-2023,781.95,781.95,781.95,3550,Options,Call,NIFTY,17700.0,100
756.0,2023-01-10 10:30:00,NFO,29-MAR-2023,756.0,756.0,756.0,3550,Options,Call,NIFTY,17700.0,350
763.0,2023-01-10 11:00:00,NFO,29-MAR-2023,763.0,763.0,763.0,3200,Options,Call,NIFTY,17700.0,50
745.0,2023-01-10 11:30:00,NFO,29-MAR-2023,748.0,745.0,748.0,3200,Options,Call,NIFTY,17700.0,100
758.0,2023-01-10 12:00:00,NFO,29-MAR-2023,758.0,758.0,758.0,3200,Options,Call,NIFTY,17700.0,200
724.0,2023-01-10 12:30:00,NFO,29-MAR-2023,733.0,724.0,733.0,3200,Options,Call,NIFTY,17700.0,1000
719.0,2023-01-10 13:00:00,NFO,29-MAR-2023,719.0,719.0,719.0,3200,Options,Call,NIFTY,17700.0,200
733.0,2023-01-10 14:00:00,NFO,29-MAR-2023,733.0,733.0,733.0,3200,Options,Call,NIFTY,17700.0,50
711.0,2023-01-10 14:30:00,NFO,29-MAR-2023,711.0,711.0,711.0,3250,Options,Call,NIFTY,17700.0,50
737.0,2023-01-10 15:00:00,NFO,29-MAR-2023,737.0,726.8,731.0,3250,Options,Call,NIFTY,17700.0,350
679.0,2023-01-11 09:00:00,NFO,29-MAR-2023,706.45,679.0,706.45,3350,Options,Call,NIFTY,17700.0,400
710.0,2023-01-11 09:30:00,NFO,29-MAR-2023,710.0,684.0,688.0,3000,Options,Call,NIFTY,17700.0,700
760.0,2023-01-11 10:00:00,NFO,29-MAR-2023,760.0,760.0,760.0,2600,Options,Call,NIFTY,17700.0,100
717.0,2023-01-11 10:30:00,NFO,29-MAR-2023,717.0,717.0,717.0,2600,Options,Call,NIFTY,17700.0,50
708.0,2023-01-11 11:00:00,NFO,29-MAR-2023,708.0,708.0,708.0,2550,Options,Call,NIFTY,17700.0,100
717.7,2023-01-11 13:00:00,NFO,29-MAR-2023,719.0,716.0,716.0,2600,Options,Call,NIFTY,17700.0,250
717.4,2023-01-11 13:30:00,NFO,29-MAR-2023,731.05,717.4,720.0,2650,Options,Call,NIFTY,17700.0,400
695.0,2023-01-11 14:00:00,NFO,29-MAR-2023,715.0,695.0,715.0,2400,Options,Call,NIFTY,17700.0,550
700.0,2023-01-12 09:30:00,NFO,29-MAR-2023,700.0,700.0,700.0,2450,Options,Call,NIFTY,17700.0,50
692.0,2023-01-12 10:00:00,NFO,29-MAR-2023,692.0,692.0,692.0,2450,Options,Call,NIFTY,17700.0,50
605.9,2023-01-12 11:30:00,NFO,29-MAR-2023,605.9,605.9,605.9,2500,Options,Call,NIFTY,17700.0,50
644.25,2023-01-12 13:30:00,NFO,29-MAR-2023,644.25,644.25,644.25,2550,Options,Call,NIFTY,17700.0,50
655.0,2023-01-12 14:30:00,NFO,29-MAR-2023,655.0,655.0,655.0,2550,Options,Call,NIFTY,17700.0,50
645.0,2023-01-13 09:00:00,NFO,29-MAR-2023,645.0,640.0,640.0,2600,Options,Call,NIFTY,17700.0,1000
636.0,2023-01-13 09:30:00,NFO,29-MAR-2023,637.0,624.0,624.0,4000,Options,Call,NIFTY,17700.0,2350
642.0,2023-01-13 10:00:00,NFO,29-MAR-2023,642.0,622.55,629.0,5050,Options,Call,NIFTY,17700.0,1250
646.0,2023-01-13 10:30:00,NFO,29-MAR-2023,646.0,646.0,646.0,5550,Options,Call,NIFTY,17700.0,350
673.55,2023-01-13 12:00:00,NFO,29-MAR-2023,673.6,650.05,650.05,5950,Options,Call,NIFTY,17700.0,250
745.55,2023-01-13 13:00:00,NFO,29-MAR-2023,746.55,721.55,721.55,6950,Options,Call,NIFTY,17700.0,2150
