close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
211.0,2022-09-06 10:00:00,NFO,24-NOV-2022,211.0,211.0,211.0,0,Options,Call,NIFTY,18700.0,50
210.95,2022-09-06 12:00:00,NFO,24-NOV-2022,210.95,210.95,210.95,50,Options,Call,NIFTY,18700.0,50
207.5,2022-09-06 13:30:00,NFO,24-NOV-2022,207.5,207.5,207.5,100,Options,Call,NIFTY,18700.0,200
201.5,2022-09-06 14:30:00,NFO,24-NOV-2022,201.5,201.5,201.5,200,Options,Call,NIFTY,18700.0,600
201.4,2022-09-06 15:00:00,NFO,24-NOV-2022,201.4,201.4,201.4,800,Options,Call,NIFTY,18700.0,50
199.0,2022-09-07 14:00:00,NFO,24-NOV-2022,199.0,199.0,199.0,850,Options,Call,NIFTY,18700.0,200
210.5,2022-09-08 12:30:00,NFO,24-NOV-2022,210.5,210.5,210.5,750,Options,Call,NIFTY,18700.0,100
205.0,2022-09-08 13:00:00,NFO,24-NOV-2022,205.0,205.0,205.0,800,Options,Call,NIFTY,18700.0,100
238.0,2022-09-09 09:30:00,NFO,24-NOV-2022,240.5,235.0,235.0,700,Options,Call,NIFTY,18700.0,300
249.0,2022-09-09 10:00:00,NFO,24-NOV-2022,249.0,238.0,238.0,1150,Options,Call,NIFTY,18700.0,350
237.0,2022-09-09 11:00:00,NFO,24-NOV-2022,237.0,237.0,237.0,1200,Options,Call,NIFTY,18700.0,2000
233.0,2022-09-09 11:30:00,NFO,24-NOV-2022,233.0,233.0,233.0,3050,Options,Call,NIFTY,18700.0,450
225.0,2022-09-09 12:00:00,NFO,24-NOV-2022,225.0,225.0,225.0,3050,Options,Call,NIFTY,18700.0,200
228.0,2022-09-09 15:00:00,NFO,24-NOV-2022,228.0,228.0,228.0,3000,Options,Call,NIFTY,18700.0,350
233.0,2022-09-12 09:00:00,NFO,24-NOV-2022,235.0,230.0,230.0,3050,Options,Call,NIFTY,18700.0,500
243.0,2022-09-12 09:30:00,NFO,24-NOV-2022,243.0,243.0,243.0,3150,Options,Call,NIFTY,18700.0,50
251.55,2022-09-12 10:00:00,NFO,24-NOV-2022,252.7,248.6,252.45,3200,Options,Call,NIFTY,18700.0,1800
253.0,2022-09-12 10:30:00,NFO,24-NOV-2022,253.0,250.0,250.0,3150,Options,Call,NIFTY,18700.0,700
