close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
865.0,2023-01-09 09:30:00,NFO,29-MAR-2023,866.0,862.0,862.0,4750,Options,Call,NIFTY,17600.0,5500
827.0,2023-01-10 10:30:00,NFO,29-MAR-2023,827.0,827.0,827.0,5500,Options,Call,NIFTY,17600.0,300
823.3,2023-01-10 11:00:00,NFO,29-MAR-2023,835.0,823.3,835.0,4900,Options,Call,NIFTY,17600.0,900
798.0,2023-01-10 12:30:00,NFO,29-MAR-2023,807.0,798.0,807.0,4650,Options,Call,NIFTY,17600.0,650
798.0,2023-01-10 13:00:00,NFO,29-MAR-2023,798.0,798.0,798.0,4650,Options,Call,NIFTY,17600.0,50
801.0,2023-01-10 14:00:00,NFO,29-MAR-2023,801.0,792.0,792.0,4700,Options,Call,NIFTY,17600.0,100
772.0,2023-01-10 14:30:00,NFO,29-MAR-2023,772.0,772.0,772.0,4850,Options,Call,NIFTY,17600.0,150
751.0,2023-01-11 09:00:00,NFO,29-MAR-2023,753.0,745.0,745.0,3500,Options,Call,NIFTY,17600.0,2250
780.0,2023-01-11 09:30:00,NFO,29-MAR-2023,790.0,748.0,752.0,3250,Options,Call,NIFTY,17600.0,1000
812.05,2023-01-11 10:00:00,NFO,29-MAR-2023,812.05,800.0,800.0,3250,Options,Call,NIFTY,17600.0,350
825.0,2023-01-11 10:30:00,NFO,29-MAR-2023,825.0,825.0,825.0,2950,Options,Call,NIFTY,17600.0,50
799.0,2023-01-11 14:30:00,NFO,29-MAR-2023,799.0,799.0,799.0,3000,Options,Call,NIFTY,17600.0,50
792.0,2023-01-12 09:00:00,NFO,29-MAR-2023,792.0,792.0,792.0,3000,Options,Call,NIFTY,17600.0,350
745.0,2023-01-12 10:00:00,NFO,29-MAR-2023,745.0,745.0,745.0,2650,Options,Call,NIFTY,17600.0,200
745.0,2023-01-12 11:00:00,NFO,29-MAR-2023,745.0,745.0,745.0,2850,Options,Call,NIFTY,17600.0,50
730.0,2023-01-12 12:30:00,NFO,29-MAR-2023,730.0,730.0,730.0,2850,Options,Call,NIFTY,17600.0,100
753.7,2023-01-12 14:00:00,NFO,29-MAR-2023,753.7,664.35,664.35,2900,Options,Call,NIFTY,17600.0,100
