close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
714.1,2023-01-05 12:30:00,NFO,29-MAR-2023,714.1,598.25,598.25,50,Options,Call,NIFTY,17800.0,100
773.2,2023-01-06 09:30:00,NFO,29-MAR-2023,773.2,773.2,773.2,50,Options,Call,NIFTY,17800.0,50
707.15,2023-01-06 10:00:00,NFO,29-MAR-2023,707.15,707.15,707.15,100,Options,Call,NIFTY,17800.0,50
703.25,2023-01-06 11:30:00,NFO,29-MAR-2023,703.25,703.25,703.25,100,Options,Call,NIFTY,17800.0,50
706.85,2023-01-06 12:00:00,NFO,29-MAR-2023,706.85,706.85,706.85,150,Options,Call,NIFTY,17800.0,50
645.55,2023-01-06 12:30:00,NFO,29-MAR-2023,666.25,645.0,650.0,250,Options,Call,NIFTY,17800.0,300
620.0,2023-01-06 13:00:00,NFO,29-MAR-2023,638.0,619.15,630.0,600,Options,Call,NIFTY,17800.0,500
641.45,2023-01-06 13:30:00,NFO,29-MAR-2023,647.1,624.0,624.0,750,Options,Call,NIFTY,17800.0,400
646.3,2023-01-06 14:00:00,NFO,29-MAR-2023,647.0,615.0,621.05,1450,Options,Call,NIFTY,17800.0,750
650.55,2023-01-06 14:30:00,NFO,29-MAR-2023,650.55,635.0,642.0,2100,Options,Call,NIFTY,17800.0,800
648.75,2023-01-06 15:00:00,NFO,29-MAR-2023,660.0,643.65,660.0,2200,Options,Call,NIFTY,17800.0,500
705.0,2023-01-09 09:00:00,NFO,29-MAR-2023,705.0,700.0,700.0,2000,Options,Call,NIFTY,17800.0,350
743.95,2023-01-09 09:30:00,NFO,29-MAR-2023,743.95,727.0,727.0,2000,Options,Call,NIFTY,17800.0,1100
770.0,2023-01-09 10:00:00,NFO,29-MAR-2023,770.0,764.95,764.95,2050,Options,Call,NIFTY,17800.0,100
766.0,2023-01-09 10:30:00,NFO,29-MAR-2023,766.0,766.0,766.0,2150,Options,Call,NIFTY,17800.0,300
791.95,2023-01-09 11:00:00,NFO,29-MAR-2023,791.95,773.5,773.5,2250,Options,Call,NIFTY,17800.0,200
801.0,2023-01-09 11:30:00,NFO,29-MAR-2023,801.0,796.0,796.0,2600,Options,Call,NIFTY,17800.0,450
795.0,2023-01-09 12:00:00,NFO,29-MAR-2023,795.0,795.0,795.0,2600,Options,Call,NIFTY,17800.0,50
770.0,2023-01-09 12:30:00,NFO,29-MAR-2023,778.0,770.0,778.0,2600,Options,Call,NIFTY,17800.0,450
773.0,2023-01-09 13:00:00,NFO,29-MAR-2023,773.0,764.0,764.0,2900,Options,Call,NIFTY,17800.0,100
737.0,2023-01-09 13:30:00,NFO,29-MAR-2023,759.0,722.0,759.0,3750,Options,Call,NIFTY,17800.0,1150
760.0,2023-01-09 14:00:00,NFO,29-MAR-2023,760.0,745.0,751.55,3750,Options,Call,NIFTY,17800.0,150
773.1,2023-01-09 15:00:00,NFO,29-MAR-2023,773.1,773.1,773.1,3750,Options,Call,NIFTY,17800.0,700
740.0,2023-01-10 09:00:00,NFO,29-MAR-2023,749.0,740.0,749.0,4400,Options,Call,NIFTY,17800.0,250
726.95,2023-01-10 09:30:00,NFO,29-MAR-2023,726.95,726.95,726.95,4450,Options,Call,NIFTY,17800.0,100
709.0,2023-01-10 10:00:00,NFO,29-MAR-2023,709.0,709.0,709.0,4500,Options,Call,NIFTY,17800.0,100
697.0,2023-01-10 10:30:00,NFO,29-MAR-2023,697.0,697.0,697.0,4600,Options,Call,NIFTY,17800.0,50
686.0,2023-01-10 11:00:00,NFO,29-MAR-2023,698.0,686.0,697.0,4600,Options,Call,NIFTY,17800.0,200
679.05,2023-01-10 11:30:00,NFO,29-MAR-2023,679.05,679.05,679.05,4550,Options,Call,NIFTY,17800.0,50
692.0,2023-01-10 12:00:00,NFO,29-MAR-2023,692.0,692.0,692.0,4500,Options,Call,NIFTY,17800.0,350
655.0,2023-01-10 12:30:00,NFO,29-MAR-2023,680.05,655.0,680.05,5500,Options,Call,NIFTY,17800.0,1100
665.0,2023-01-10 13:00:00,NFO,29-MAR-2023,665.0,655.0,655.0,6050,Options,Call,NIFTY,17800.0,300
666.6,2023-01-10 13:30:00,NFO,29-MAR-2023,666.6,645.0,645.0,6150,Options,Call,NIFTY,17800.0,150
673.0,2023-01-10 14:00:00,NFO,29-MAR-2023,673.0,673.0,673.0,6150,Options,Call,NIFTY,17800.0,50
646.15,2023-01-10 14:30:00,NFO,29-MAR-2023,650.0,640.0,650.0,6350,Options,Call,NIFTY,17800.0,500
667.4,2023-01-10 15:00:00,NFO,29-MAR-2023,668.45,665.0,668.45,6400,Options,Call,NIFTY,17800.0,250
624.0,2023-01-11 09:00:00,NFO,29-MAR-2023,624.0,619.0,619.0,6350,Options,Call,NIFTY,17800.0,2100
658.0,2023-01-11 09:30:00,NFO,29-MAR-2023,664.0,624.05,630.0,8450,Options,Call,NIFTY,17800.0,500
700.0,2023-01-11 10:00:00,NFO,29-MAR-2023,700.0,698.0,698.05,8450,Options,Call,NIFTY,17800.0,200
670.75,2023-01-11 10:30:00,NFO,29-MAR-2023,700.0,670.75,700.0,8550,Options,Call,NIFTY,17800.0,800
655.0,2023-01-11 11:00:00,NFO,29-MAR-2023,655.0,655.0,655.0,8550,Options,Call,NIFTY,17800.0,50
637.55,2023-01-11 11:30:00,NFO,29-MAR-2023,637.55,637.55,637.55,8500,Options,Call,NIFTY,17800.0,250
649.7,2023-01-11 12:30:00,NFO,29-MAR-2023,649.7,649.7,649.7,8500,Options,Call,NIFTY,17800.0,200
642.0,2023-01-11 13:30:00,NFO,29-MAR-2023,642.0,642.0,642.0,8500,Options,Call,NIFTY,17800.0,100
644.0,2023-01-11 14:00:00,NFO,29-MAR-2023,644.0,630.0,635.0,8750,Options,Call,NIFTY,17800.0,300
654.0,2023-01-11 14:30:00,NFO,29-MAR-2023,654.0,654.0,654.0,8750,Options,Call,NIFTY,17800.0,50
635.0,2023-01-11 15:00:00,NFO,29-MAR-2023,640.0,635.0,640.0,8800,Options,Call,NIFTY,17800.0,100
637.0,2023-01-12 09:30:00,NFO,29-MAR-2023,670.0,634.95,670.0,8900,Options,Call,NIFTY,17800.0,350
607.8,2023-01-12 10:00:00,NFO,29-MAR-2023,636.0,607.8,636.0,9200,Options,Call,NIFTY,17800.0,650
615.0,2023-01-12 10:30:00,NFO,29-MAR-2023,615.0,607.0,607.0,9250,Options,Call,NIFTY,17800.0,100
591.3,2023-01-12 11:00:00,NFO,29-MAR-2023,606.0,591.3,606.0,11350,Options,Call,NIFTY,17800.0,2550
588.1,2023-01-12 11:30:00,NFO,29-MAR-2023,610.0,587.8,599.0,12000,Options,Call,NIFTY,17800.0,1000
603.0,2023-01-12 12:00:00,NFO,29-MAR-2023,605.6,589.75,589.75,12300,Options,Call,NIFTY,17800.0,1000
611.0,2023-01-12 12:30:00,NFO,29-MAR-2023,611.0,596.0,603.0,13450,Options,Call,NIFTY,17800.0,2300
590.0,2023-01-12 13:00:00,NFO,29-MAR-2023,612.9,590.0,612.9,14150,Options,Call,NIFTY,17800.0,500
590.0,2023-01-12 13:30:00,NFO,29-MAR-2023,590.0,570.0,580.0,13800,Options,Call,NIFTY,17800.0,2400
607.0,2023-01-12 14:00:00,NFO,29-MAR-2023,616.75,602.0,602.5,13750,Options,Call,NIFTY,17800.0,500
595.0,2023-01-12 14:30:00,NFO,29-MAR-2023,603.95,595.0,603.95,13650,Options,Call,NIFTY,17800.0,150
612.0,2023-01-12 15:00:00,NFO,29-MAR-2023,613.2,606.0,612.4,13850,Options,Call,NIFTY,17800.0,1150
580.0,2023-01-13 09:00:00,NFO,29-MAR-2023,598.95,580.0,595.0,14150,Options,Call,NIFTY,17800.0,650
570.95,2023-01-13 09:30:00,NFO,29-MAR-2023,600.0,567.0,589.6,14600,Options,Call,NIFTY,17800.0,5000
583.95,2023-01-13 10:00:00,NFO,29-MAR-2023,585.0,561.0,578.6,15500,Options,Call,NIFTY,17800.0,1950
580.0,2023-01-13 10:30:00,NFO,29-MAR-2023,588.0,577.0,577.85,15700,Options,Call,NIFTY,17800.0,600
594.95,2023-01-13 11:00:00,NFO,29-MAR-2023,594.95,594.95,594.95,15700,Options,Call,NIFTY,17800.0,50
590.85,2023-01-13 11:30:00,NFO,29-MAR-2023,591.5,580.0,585.0,16050,Options,Call,NIFTY,17800.0,1550
629.95,2023-01-13 12:00:00,NFO,29-MAR-2023,629.95,596.95,596.95,16200,Options,Call,NIFTY,17800.0,250
654.9,2023-01-13 12:30:00,NFO,29-MAR-2023,654.9,629.95,629.95,16200,Options,Call,NIFTY,17800.0,400
661.05,2023-01-13 13:00:00,NFO,29-MAR-2023,661.05,656.95,656.95,16150,Options,Call,NIFTY,17800.0,300
685.65,2023-01-13 13:30:00,NFO,29-MAR-2023,685.65,664.0,664.8,16100,Options,Call,NIFTY,17800.0,1000
674.0,2023-01-13 14:00:00,NFO,29-MAR-2023,694.55,673.15,682.6,16150,Options,Call,NIFTY,17800.0,2450
666.35,2023-01-13 14:30:00,NFO,29-MAR-2023,666.35,659.15,659.15,16200,Options,Call,NIFTY,17800.0,200
650.1,2023-01-13 15:00:00,NFO,29-MAR-2023,655.25,650.1,654.95,16850,Options,Call,NIFTY,17800.0,950
661.0,2023-01-16 09:00:00,NFO,29-MAR-2023,690.05,657.0,689.95,16850,Options,Call,NIFTY,17800.0,750
650.0,2023-01-16 09:30:00,NFO,29-MAR-2023,661.0,630.0,661.0,17850,Options,Call,NIFTY,17800.0,2000
641.0,2023-01-16 10:00:00,NFO,29-MAR-2023,651.0,641.0,650.0,18500,Options,Call,NIFTY,17800.0,550
651.0,2023-01-16 10:30:00,NFO,29-MAR-2023,651.0,651.0,651.0,18450,Options,Call,NIFTY,17800.0,100
635.0,2023-01-16 11:00:00,NFO,29-MAR-2023,646.0,628.0,646.0,18450,Options,Call,NIFTY,17800.0,600
628.95,2023-01-16 11:30:00,NFO,29-MAR-2023,634.0,626.0,634.0,18450,Options,Call,NIFTY,17800.0,300
614.0,2023-01-16 12:00:00,NFO,29-MAR-2023,620.0,608.0,620.0,18350,Options,Call,NIFTY,17800.0,550
614.35,2023-01-16 12:30:00,NFO,29-MAR-2023,614.35,614.35,614.35,18300,Options,Call,NIFTY,17800.0,50
627.0,2023-01-16 13:00:00,NFO,29-MAR-2023,627.0,609.8,609.8,18300,Options,Call,NIFTY,17800.0,100
600.0,2023-01-16 13:30:00,NFO,29-MAR-2023,634.8,600.0,629.0,18350,Options,Call,NIFTY,17800.0,500
597.95,2023-01-16 14:00:00,NFO,29-MAR-2023,600.0,590.0,590.0,18600,Options,Call,NIFTY,17800.0,350
598.0,2023-01-16 14:30:00,NFO,29-MAR-2023,600.0,593.0,600.0,18600,Options,Call,NIFTY,17800.0,350
604.05,2023-01-16 15:00:00,NFO,29-MAR-2023,610.0,600.0,600.0,18550,Options,Call,NIFTY,17800.0,1150
606.0,2023-01-17 09:00:00,NFO,29-MAR-2023,606.0,600.0,600.0,18550,Options,Call,NIFTY,17800.0,300
640.0,2023-01-17 09:30:00,NFO,29-MAR-2023,640.0,640.0,640.0,18550,Options,Call,NIFTY,17800.0,50
676.4,2023-01-17 10:00:00,NFO,29-MAR-2023,679.0,676.4,679.0,18600,Options,Call,NIFTY,17800.0,150
675.0,2023-01-17 10:30:00,NFO,29-MAR-2023,675.0,675.0,675.0,18550,Options,Call,NIFTY,17800.0,50
646.0,2023-01-17 11:00:00,NFO,29-MAR-2023,646.0,645.0,645.0,18550,Options,Call,NIFTY,17800.0,400
643.0,2023-01-17 12:30:00,NFO,29-MAR-2023,643.0,643.0,643.0,18900,Options,Call,NIFTY,17800.0,50
622.0,2023-01-17 13:30:00,NFO,29-MAR-2023,622.0,622.0,622.0,18900,Options,Call,NIFTY,17800.0,500
644.0,2023-01-17 14:00:00,NFO,29-MAR-2023,644.0,640.0,643.0,18600,Options,Call,NIFTY,17800.0,450
658.0,2023-01-17 14:30:00,NFO,29-MAR-2023,658.0,658.0,658.0,18550,Options,Call,NIFTY,17800.0,50
690.0,2023-01-17 15:00:00,NFO,29-MAR-2023,690.0,680.0,680.0,18550,Options,Call,NIFTY,17800.0,450
701.95,2023-01-18 09:00:00,NFO,29-MAR-2023,701.95,701.95,701.95,18450,Options,Call,NIFTY,17800.0,50
719.35,2023-01-18 09:30:00,NFO,29-MAR-2023,719.35,694.0,704.9,18500,Options,Call,NIFTY,17800.0,650
718.45,2023-01-18 10:00:00,NFO,29-MAR-2023,727.0,718.45,724.0,18550,Options,Call,NIFTY,17800.0,350
726.7,2023-01-18 10:30:00,NFO,29-MAR-2023,730.9,718.45,718.45,18400,Options,Call,NIFTY,17800.0,200
750.95,2023-01-18 11:00:00,NFO,29-MAR-2023,751.15,728.0,728.0,18450,Options,Call,NIFTY,17800.0,1100
760.0,2023-01-18 11:30:00,NFO,29-MAR-2023,760.0,760.0,760.0,18450,Options,Call,NIFTY,17800.0,50
765.6,2023-01-18 12:00:00,NFO,29-MAR-2023,768.3,754.0,754.0,18350,Options,Call,NIFTY,17800.0,350
751.2,2023-01-18 12:30:00,NFO,29-MAR-2023,755.0,751.2,755.0,18350,Options,Call,NIFTY,17800.0,150
749.0,2023-01-18 13:00:00,NFO,29-MAR-2023,749.0,749.0,749.0,18300,Options,Call,NIFTY,17800.0,500
757.0,2023-01-18 13:30:00,NFO,29-MAR-2023,770.0,757.0,763.25,18050,Options,Call,NIFTY,17800.0,2700
744.4,2023-01-18 14:00:00,NFO,29-MAR-2023,744.4,744.4,744.4,17700,Options,Call,NIFTY,17800.0,50
772.0,2023-01-18 14:30:00,NFO,29-MAR-2023,772.0,760.0,770.0,17250,Options,Call,NIFTY,17800.0,300
769.2,2023-01-18 15:00:00,NFO,29-MAR-2023,776.1,757.0,759.0,17400,Options,Call,NIFTY,17800.0,650
728.9,2023-01-19 09:00:00,NFO,29-MAR-2023,736.95,728.9,736.95,17400,Options,Call,NIFTY,17800.0,200
720.0,2023-01-19 09:30:00,NFO,29-MAR-2023,720.0,720.0,720.0,17350,Options,Call,NIFTY,17800.0,50
699.0,2023-01-19 10:00:00,NFO,29-MAR-2023,699.0,689.1,689.1,17350,Options,Call,NIFTY,17800.0,250
714.0,2023-01-19 10:30:00,NFO,29-MAR-2023,714.0,710.95,710.95,17250,Options,Call,NIFTY,17800.0,100
713.0,2023-01-19 11:00:00,NFO,29-MAR-2023,741.0,713.0,736.85,17500,Options,Call,NIFTY,17800.0,1300
726.95,2023-01-19 11:30:00,NFO,29-MAR-2023,738.35,718.6,720.05,17400,Options,Call,NIFTY,17800.0,1050
723.0,2023-01-19 12:00:00,NFO,29-MAR-2023,728.9,719.9,720.65,17300,Options,Call,NIFTY,17800.0,350
724.95,2023-01-19 12:30:00,NFO,29-MAR-2023,724.95,724.95,724.95,17350,Options,Call,NIFTY,17800.0,50
722.95,2023-01-19 13:30:00,NFO,29-MAR-2023,722.95,722.95,722.95,17350,Options,Call,NIFTY,17800.0,50
695.0,2023-01-19 14:00:00,NFO,29-MAR-2023,729.25,690.0,716.35,17750,Options,Call,NIFTY,17800.0,700
706.0,2023-01-19 14:30:00,NFO,29-MAR-2023,706.0,704.95,704.95,17800,Options,Call,NIFTY,17800.0,300
690.0,2023-01-19 15:00:00,NFO,29-MAR-2023,705.0,690.0,705.0,18650,Options,Call,NIFTY,17800.0,1200
691.0,2023-01-23 09:00:00,NFO,29-MAR-2023,691.0,690.6,690.6,18950,Options,Call,NIFTY,17800.0,450
726.15,2023-01-23 09:30:00,NFO,29-MAR-2023,729.0,708.6,708.65,18800,Options,Call,NIFTY,17800.0,350
731.0,2023-01-23 10:00:00,NFO,29-MAR-2023,731.0,727.0,727.0,18800,Options,Call,NIFTY,17800.0,250
726.0,2023-01-23 10:30:00,NFO,29-MAR-2023,726.0,726.0,726.0,18750,Options,Call,NIFTY,17800.0,350
715.0,2023-01-23 11:30:00,NFO,29-MAR-2023,715.0,715.0,715.0,19000,Options,Call,NIFTY,17800.0,100
706.0,2023-01-23 12:00:00,NFO,29-MAR-2023,706.0,706.0,706.0,19000,Options,Call,NIFTY,17800.0,50
700.0,2023-01-23 13:00:00,NFO,29-MAR-2023,700.0,689.0,689.0,19000,Options,Call,NIFTY,17800.0,150
709.0,2023-01-23 13:30:00,NFO,29-MAR-2023,716.7,709.0,714.0,16900,Options,Call,NIFTY,17800.0,2300
728.75,2023-01-24 09:00:00,NFO,29-MAR-2023,728.75,728.75,728.75,16600,Options,Call,NIFTY,17800.0,50
750.0,2023-01-24 09:30:00,NFO,29-MAR-2023,750.0,740.0,740.0,16600,Options,Call,NIFTY,17800.0,200
713.0,2023-01-24 10:00:00,NFO,29-MAR-2023,713.0,711.0,711.0,16100,Options,Call,NIFTY,17800.0,450
735.0,2023-01-24 10:30:00,NFO,29-MAR-2023,735.0,735.0,735.0,16000,Options,Call,NIFTY,17800.0,50
716.0,2023-01-24 11:30:00,NFO,29-MAR-2023,716.0,716.0,716.0,16000,Options,Call,NIFTY,17800.0,200
706.05,2023-01-24 12:00:00,NFO,29-MAR-2023,706.05,706.05,706.05,15950,Options,Call,NIFTY,17800.0,50
693.95,2023-01-24 14:30:00,NFO,29-MAR-2023,693.95,693.95,693.95,15950,Options,Call,NIFTY,17800.0,50
691.75,2023-01-24 15:00:00,NFO,29-MAR-2023,700.05,691.05,700.05,16450,Options,Call,NIFTY,17800.0,1500
666.35,2023-01-25 09:00:00,NFO,29-MAR-2023,666.35,666.35,666.35,15900,Options,Call,NIFTY,17800.0,50
619.0,2023-01-25 09:30:00,NFO,29-MAR-2023,646.35,614.05,646.35,16100,Options,Call,NIFTY,17800.0,500
590.0,2023-01-25 10:00:00,NFO,29-MAR-2023,620.0,590.0,614.0,16750,Options,Call,NIFTY,17800.0,1350
583.85,2023-01-25 10:30:00,NFO,29-MAR-2023,590.0,579.0,590.0,16950,Options,Call,NIFTY,17800.0,1300
551.4,2023-01-25 11:00:00,NFO,29-MAR-2023,589.85,550.8,587.45,16950,Options,Call,NIFTY,17800.0,1350
568.2,2023-01-25 11:30:00,NFO,29-MAR-2023,570.4,548.0,551.55,17800,Options,Call,NIFTY,17800.0,2150
563.25,2023-01-25 12:00:00,NFO,29-MAR-2023,575.0,562.7,563.35,16550,Options,Call,NIFTY,17800.0,2800
577.0,2023-01-25 12:30:00,NFO,29-MAR-2023,585.0,555.0,571.0,18550,Options,Call,NIFTY,17800.0,3900
565.25,2023-01-25 13:00:00,NFO,29-MAR-2023,582.85,565.25,582.85,19000,Options,Call,NIFTY,17800.0,950
577.0,2023-01-25 13:30:00,NFO,29-MAR-2023,577.0,565.25,565.25,18700,Options,Call,NIFTY,17800.0,200
557.35,2023-01-25 14:30:00,NFO,29-MAR-2023,570.0,555.95,570.0,18900,Options,Call,NIFTY,17800.0,800
556.35,2023-01-25 15:00:00,NFO,29-MAR-2023,558.1,541.9,550.0,20950,Options,Call,NIFTY,17800.0,3850
500.0,2023-01-27 09:00:00,NFO,29-MAR-2023,544.95,497.5,544.95,28700,Options,Call,NIFTY,17800.0,12200
496.45,2023-01-27 09:30:00,NFO,29-MAR-2023,528.0,486.0,495.5,32700,Options,Call,NIFTY,17800.0,12550
481.4,2023-01-27 10:00:00,NFO,29-MAR-2023,498.6,461.65,498.5,42800,Options,Call,NIFTY,17800.0,21200
473.55,2023-01-27 10:30:00,NFO,29-MAR-2023,518.5,467.6,475.0,43050,Options,Call,NIFTY,17800.0,4850
462.05,2023-01-27 11:00:00,NFO,29-MAR-2023,475.0,462.05,472.0,44500,Options,Call,NIFTY,17800.0,6050
444.05,2023-01-27 11:30:00,NFO,29-MAR-2023,466.0,441.0,458.55,45450,Options,Call,NIFTY,17800.0,14550
429.0,2023-01-27 12:00:00,NFO,29-MAR-2023,457.6,421.45,451.0,51300,Options,Call,NIFTY,17800.0,25100
420.05,2023-01-27 12:30:00,NFO,29-MAR-2023,425.0,405.65,425.0,54700,Options,Call,NIFTY,17800.0,23250
409.8,2023-01-27 13:00:00,NFO,29-MAR-2023,431.45,408.5,427.05,58200,Options,Call,NIFTY,17800.0,9400
398.95,2023-01-27 13:30:00,NFO,29-MAR-2023,411.85,387.95,406.0,62000,Options,Call,NIFTY,17800.0,6850
383.95,2023-01-27 14:00:00,NFO,29-MAR-2023,405.2,377.0,401.45,61000,Options,Call,NIFTY,17800.0,14250
393.2,2023-01-27 14:30:00,NFO,29-MAR-2023,395.1,380.0,382.0,63700,Options,Call,NIFTY,17800.0,6500
420.0,2023-01-27 15:00:00,NFO,29-MAR-2023,426.2,395.0,395.0,62950,Options,Call,NIFTY,17800.0,9000
467.15,2023-01-30 09:00:00,NFO,29-MAR-2023,469.5,365.55,376.45,65150,Options,Call,NIFTY,17800.0,16450
452.0,2023-01-30 09:30:00,NFO,29-MAR-2023,479.0,426.65,472.75,76050,Options,Call,NIFTY,17800.0,25700
437.9,2023-01-30 10:00:00,NFO,29-MAR-2023,457.1,426.3,446.3,73950,Options,Call,NIFTY,17800.0,9600
421.0,2023-01-30 10:30:00,NFO,29-MAR-2023,442.0,412.4,432.8,74200,Options,Call,NIFTY,17800.0,5600
412.65,2023-01-30 11:00:00,NFO,29-MAR-2023,431.1,409.85,421.0,73750,Options,Call,NIFTY,17800.0,3000
445.55,2023-01-30 11:30:00,NFO,29-MAR-2023,445.55,409.45,418.0,72200,Options,Call,NIFTY,17800.0,4650
418.25,2023-01-30 12:00:00,NFO,29-MAR-2023,451.6,418.25,442.95,71850,Options,Call,NIFTY,17800.0,6900
397.0,2023-01-30 12:30:00,NFO,29-MAR-2023,420.45,394.55,420.05,70750,Options,Call,NIFTY,17800.0,7450
396.0,2023-01-30 13:00:00,NFO,29-MAR-2023,396.0,379.3,393.0,69800,Options,Call,NIFTY,17800.0,7750
364.0,2023-01-30 13:30:00,NFO,29-MAR-2023,395.85,356.0,395.85,69200,Options,Call,NIFTY,17800.0,9450
405.0,2023-01-30 14:00:00,NFO,29-MAR-2023,414.0,367.05,367.05,69300,Options,Call,NIFTY,17800.0,4900
410.6,2023-01-30 14:30:00,NFO,29-MAR-2023,422.5,398.05,405.0,70750,Options,Call,NIFTY,17800.0,6000
448.1,2023-01-30 15:00:00,NFO,29-MAR-2023,450.0,425.0,425.0,73800,Options,Call,NIFTY,17800.0,9350
436.0,2023-01-31 09:00:00,NFO,29-MAR-2023,462.0,425.7,461.05,74900,Options,Call,NIFTY,17800.0,7600
419.0,2023-01-31 09:30:00,NFO,29-MAR-2023,437.05,414.0,432.0,74850,Options,Call,NIFTY,17800.0,9000
440.5,2023-01-31 10:00:00,NFO,29-MAR-2023,440.5,402.55,410.0,76300,Options,Call,NIFTY,17800.0,4500
426.55,2023-01-31 10:30:00,NFO,29-MAR-2023,445.0,420.55,433.55,79750,Options,Call,NIFTY,17800.0,4750
434.25,2023-01-31 11:00:00,NFO,29-MAR-2023,434.25,410.6,426.1,80350,Options,Call,NIFTY,17800.0,1300
441.05,2023-01-31 11:30:00,NFO,29-MAR-2023,446.5,427.85,435.35,82900,Options,Call,NIFTY,17800.0,4000
437.05,2023-01-31 12:00:00,NFO,29-MAR-2023,449.45,426.0,448.5,86350,Options,Call,NIFTY,17800.0,5900
435.45,2023-01-31 12:30:00,NFO,29-MAR-2023,449.5,430.45,434.0,86550,Options,Call,NIFTY,17800.0,2550
453.85,2023-01-31 13:00:00,NFO,29-MAR-2023,460.0,431.0,432.5,87850,Options,Call,NIFTY,17800.0,4450
448.05,2023-01-31 13:30:00,NFO,29-MAR-2023,464.95,437.5,451.55,89950,Options,Call,NIFTY,17800.0,4900
