close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
332.55,2022-02-28 09:30:00,NFO,26-MAY-2022,332.55,332.55,332.55,0,Options,Call,NIFTY,17300.0,50
413.6,2022-03-02 11:30:00,NFO,26-MAY-2022,413.6,413.6,413.6,50,Options,Call,NIFTY,17300.0,50
207.25,2022-03-07 13:30:00,NFO,26-MAY-2022,207.25,207.25,207.25,50,Options,Call,NIFTY,17300.0,50
200.0,2022-03-08 09:30:00,NFO,26-MAY-2022,200.0,200.0,200.0,100,Options,Call,NIFTY,17300.0,100
204.25,2022-03-08 10:00:00,NFO,26-MAY-2022,204.25,204.25,204.25,150,Options,Call,NIFTY,17300.0,50
169.4,2022-03-08 13:30:00,NFO,26-MAY-2022,169.4,169.4,169.4,200,Options,Call,NIFTY,17300.0,50
315.25,2022-03-08 14:30:00,NFO,26-MAY-2022,315.25,315.25,315.25,250,Options,Call,NIFTY,17300.0,50
234.65,2022-03-09 09:00:00,NFO,26-MAY-2022,237.75,234.65,237.75,300,Options,Call,NIFTY,17300.0,100
225.0,2022-03-09 09:30:00,NFO,26-MAY-2022,233.0,225.0,230.0,650,Options,Call,NIFTY,17300.0,600
245.0,2022-03-09 10:00:00,NFO,26-MAY-2022,245.0,240.0,240.0,1050,Options,Call,NIFTY,17300.0,150
245.0,2022-03-09 10:30:00,NFO,26-MAY-2022,245.0,245.0,245.0,1100,Options,Call,NIFTY,17300.0,100
275.45,2022-03-09 12:00:00,NFO,26-MAY-2022,275.45,275.45,275.45,1200,Options,Call,NIFTY,17300.0,50
297.9,2022-03-09 14:00:00,NFO,26-MAY-2022,297.9,285.0,285.0,1600,Options,Call,NIFTY,17300.0,450
316.0,2022-03-09 14:30:00,NFO,26-MAY-2022,316.0,312.85,312.85,1600,Options,Call,NIFTY,17300.0,500
305.3,2022-03-09 15:00:00,NFO,26-MAY-2022,305.3,290.2,290.2,1750,Options,Call,NIFTY,17300.0,200
372.7,2022-03-10 09:00:00,NFO,26-MAY-2022,372.8,359.5,359.5,1750,Options,Call,NIFTY,17300.0,250
370.0,2022-03-10 09:30:00,NFO,26-MAY-2022,372.6,368.7,368.7,1950,Options,Call,NIFTY,17300.0,350
390.0,2022-03-10 10:00:00,NFO,26-MAY-2022,390.0,390.0,390.0,2100,Options,Call,NIFTY,17300.0,100
385.1,2022-03-10 10:30:00,NFO,26-MAY-2022,385.1,385.1,385.1,2150,Options,Call,NIFTY,17300.0,50
396.75,2022-03-10 11:00:00,NFO,26-MAY-2022,397.65,396.75,397.65,2100,Options,Call,NIFTY,17300.0,300
392.9,2022-03-10 11:30:00,NFO,26-MAY-2022,396.75,392.9,396.75,1950,Options,Call,NIFTY,17300.0,250
389.2,2022-03-10 12:00:00,NFO,26-MAY-2022,389.2,389.2,389.2,1950,Options,Call,NIFTY,17300.0,50
385.15,2022-03-10 12:30:00,NFO,26-MAY-2022,388.65,370.0,388.65,1950,Options,Call,NIFTY,17300.0,600
368.0,2022-03-10 13:30:00,NFO,26-MAY-2022,382.95,368.0,382.95,1950,Options,Call,NIFTY,17300.0,200
340.0,2022-03-10 14:00:00,NFO,26-MAY-2022,340.0,340.0,340.0,1950,Options,Call,NIFTY,17300.0,150
370.0,2022-03-10 14:30:00,NFO,26-MAY-2022,370.0,360.0,360.0,2000,Options,Call,NIFTY,17300.0,200
360.0,2022-03-10 15:00:00,NFO,26-MAY-2022,365.9,360.0,365.9,2000,Options,Call,NIFTY,17300.0,100
356.95,2022-03-11 09:00:00,NFO,26-MAY-2022,360.05,356.95,360.0,1950,Options,Call,NIFTY,17300.0,250
380.0,2022-03-11 09:30:00,NFO,26-MAY-2022,380.0,379.95,379.95,1950,Options,Call,NIFTY,17300.0,350
369.7,2022-03-11 10:00:00,NFO,26-MAY-2022,369.7,369.7,369.7,1950,Options,Call,NIFTY,17300.0,50
375.4,2022-03-11 10:30:00,NFO,26-MAY-2022,375.4,375.4,375.4,2000,Options,Call,NIFTY,17300.0,50
362.6,2022-03-11 14:00:00,NFO,26-MAY-2022,379.1,362.6,379.1,2050,Options,Call,NIFTY,17300.0,100
389.0,2022-03-14 10:00:00,NFO,26-MAY-2022,398.65,385.0,385.35,2150,Options,Call,NIFTY,17300.0,250
390.0,2022-03-14 10:30:00,NFO,26-MAY-2022,390.0,390.0,390.0,2150,Options,Call,NIFTY,17300.0,50
440.85,2022-03-14 13:30:00,NFO,26-MAY-2022,440.85,440.85,440.85,2200,Options,Call,NIFTY,17300.0,50
469.6,2022-03-14 14:30:00,NFO,26-MAY-2022,480.1,469.6,480.1,2200,Options,Call,NIFTY,17300.0,100
484.25,2022-03-14 15:00:00,NFO,26-MAY-2022,484.25,475.0,475.0,2200,Options,Call,NIFTY,17300.0,200
481.6,2022-03-15 09:00:00,NFO,26-MAY-2022,481.6,467.15,467.15,2150,Options,Call,NIFTY,17300.0,100
459.35,2022-03-15 09:30:00,NFO,26-MAY-2022,461.05,458.05,461.05,2150,Options,Call,NIFTY,17300.0,200
480.0,2022-03-15 10:00:00,NFO,26-MAY-2022,485.75,480.0,485.75,2100,Options,Call,NIFTY,17300.0,100
490.0,2022-03-15 12:00:00,NFO,26-MAY-2022,490.0,490.0,490.0,2100,Options,Call,NIFTY,17300.0,100
460.0,2022-03-15 12:30:00,NFO,26-MAY-2022,471.4,460.0,471.4,2150,Options,Call,NIFTY,17300.0,100
390.0,2022-03-15 14:00:00,NFO,26-MAY-2022,400.0,390.0,400.0,2150,Options,Call,NIFTY,17300.0,250
