close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
721.0,2022-02-02 11:30:00,NFO,28-APR-2022,721.0,721.0,721.0,0,Options,Call,NIFTY,17600.0,200
698.55,2022-02-03 12:30:00,NFO,28-APR-2022,698.55,698.55,698.55,200,Options,Call,NIFTY,17600.0,50
638.4,2022-02-03 13:30:00,NFO,28-APR-2022,665.0,638.4,665.0,300,Options,Call,NIFTY,17600.0,100
650.0,2022-02-03 14:00:00,NFO,28-APR-2022,662.8,650.0,662.8,300,Options,Call,NIFTY,17600.0,100
662.2,2022-02-03 14:30:00,NFO,28-APR-2022,662.2,662.2,662.2,300,Options,Call,NIFTY,17600.0,50
630.5,2022-02-04 11:00:00,NFO,28-APR-2022,630.6,630.5,630.6,350,Options,Call,NIFTY,17600.0,100
616.55,2022-02-04 12:00:00,NFO,28-APR-2022,616.55,595.3,595.3,550,Options,Call,NIFTY,17600.0,250
614.95,2022-02-04 13:30:00,NFO,28-APR-2022,614.95,608.0,608.0,550,Options,Call,NIFTY,17600.0,100
614.25,2022-02-04 14:00:00,NFO,28-APR-2022,614.25,614.25,614.25,650,Options,Call,NIFTY,17600.0,50
600.0,2022-02-04 15:00:00,NFO,28-APR-2022,600.0,600.0,600.0,700,Options,Call,NIFTY,17600.0,50
580.85,2022-02-07 09:00:00,NFO,28-APR-2022,580.85,580.75,580.8,650,Options,Call,NIFTY,17600.0,200
566.05,2022-02-07 09:30:00,NFO,28-APR-2022,566.05,566.05,566.05,800,Options,Call,NIFTY,17600.0,50
550.0,2022-02-07 10:00:00,NFO,28-APR-2022,550.0,550.0,550.0,900,Options,Call,NIFTY,17600.0,150
530.0,2022-02-07 10:30:00,NFO,28-APR-2022,530.0,530.0,530.0,900,Options,Call,NIFTY,17600.0,50
500.0,2022-02-07 11:00:00,NFO,28-APR-2022,500.0,500.0,500.0,950,Options,Call,NIFTY,17600.0,50
490.0,2022-02-07 11:30:00,NFO,28-APR-2022,490.0,490.0,490.0,900,Options,Call,NIFTY,17600.0,50
497.0,2022-02-07 12:30:00,NFO,28-APR-2022,497.0,497.0,497.0,900,Options,Call,NIFTY,17600.0,50
436.75,2022-02-07 13:30:00,NFO,28-APR-2022,436.75,436.75,436.75,900,Options,Call,NIFTY,17600.0,50
442.55,2022-02-07 14:00:00,NFO,28-APR-2022,442.55,442.55,442.55,900,Options,Call,NIFTY,17600.0,50
470.75,2022-02-07 15:00:00,NFO,28-APR-2022,470.75,465.05,469.3,850,Options,Call,NIFTY,17600.0,200
475.0,2022-02-08 09:00:00,NFO,28-APR-2022,475.05,468.9,468.9,850,Options,Call,NIFTY,17600.0,450
459.75,2022-02-08 09:30:00,NFO,28-APR-2022,477.5,459.75,463.15,1250,Options,Call,NIFTY,17600.0,350
412.65,2022-02-08 11:30:00,NFO,28-APR-2022,412.65,412.65,412.65,1250,Options,Call,NIFTY,17600.0,50
443.4,2022-02-08 12:00:00,NFO,28-APR-2022,443.4,443.4,443.4,1300,Options,Call,NIFTY,17600.0,100
460.0,2022-02-08 12:30:00,NFO,28-APR-2022,460.0,460.0,460.0,1300,Options,Call,NIFTY,17600.0,50
426.8,2022-02-08 13:30:00,NFO,28-APR-2022,426.8,426.8,426.8,1300,Options,Call,NIFTY,17600.0,100
427.65,2022-02-08 14:00:00,NFO,28-APR-2022,432.0,427.65,432.0,1450,Options,Call,NIFTY,17600.0,100
463.85,2022-02-08 14:30:00,NFO,28-APR-2022,463.85,424.65,426.65,1450,Options,Call,NIFTY,17600.0,300
