close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
459.95,2022-03-10 09:30:00,NFO,26-MAY-2022,459.95,459.95,459.95,0,Options,Call,NIFTY,17100.0,50
473.4,2022-03-10 12:00:00,NFO,26-MAY-2022,473.4,473.4,473.4,50,Options,Call,NIFTY,17100.0,50
454.85,2022-03-10 12:30:00,NFO,26-MAY-2022,454.85,454.85,454.85,100,Options,Call,NIFTY,17100.0,200
446.7,2022-03-11 09:00:00,NFO,26-MAY-2022,446.7,446.7,446.7,300,Options,Call,NIFTY,17100.0,50
468.35,2022-03-11 09:30:00,NFO,26-MAY-2022,468.35,465.05,465.05,250,Options,Call,NIFTY,17100.0,150
490.8,2022-03-11 11:30:00,NFO,26-MAY-2022,490.8,470.0,470.0,400,Options,Call,NIFTY,17100.0,150
451.3,2022-03-11 13:00:00,NFO,26-MAY-2022,451.3,451.3,451.3,500,Options,Call,NIFTY,17100.0,100
483.55,2022-03-11 14:30:00,NFO,26-MAY-2022,483.55,442.8,442.8,500,Options,Call,NIFTY,17100.0,250
454.1,2022-03-11 15:00:00,NFO,26-MAY-2022,454.1,454.1,454.1,500,Options,Call,NIFTY,17100.0,50
518.7,2022-03-14 11:30:00,NFO,26-MAY-2022,518.8,518.7,518.8,500,Options,Call,NIFTY,17100.0,100
512.6,2022-03-14 12:00:00,NFO,26-MAY-2022,512.6,512.6,512.6,500,Options,Call,NIFTY,17100.0,50
531.4,2022-03-14 12:30:00,NFO,26-MAY-2022,531.55,521.2,531.55,500,Options,Call,NIFTY,17100.0,150
538.15,2022-03-14 14:00:00,NFO,26-MAY-2022,542.55,536.5,536.8,500,Options,Call,NIFTY,17100.0,250
580.7,2022-03-14 14:30:00,NFO,26-MAY-2022,580.7,580.7,580.7,500,Options,Call,NIFTY,17100.0,50
565.35,2022-03-14 15:00:00,NFO,26-MAY-2022,565.35,565.35,565.35,500,Options,Call,NIFTY,17100.0,50
589.15,2022-03-15 10:00:00,NFO,26-MAY-2022,589.15,561.7,573.4,600,Options,Call,NIFTY,17100.0,150
572.8,2022-03-15 11:30:00,NFO,26-MAY-2022,572.8,572.8,572.8,600,Options,Call,NIFTY,17100.0,50
577.9,2022-03-15 12:00:00,NFO,26-MAY-2022,577.9,577.9,577.9,600,Options,Call,NIFTY,17100.0,50
524.3,2022-03-15 13:30:00,NFO,26-MAY-2022,524.3,520.0,520.0,600,Options,Call,NIFTY,17100.0,100
462.55,2022-03-15 14:00:00,NFO,26-MAY-2022,500.0,462.55,500.0,550,Options,Call,NIFTY,17100.0,150
498.0,2022-03-15 14:30:00,NFO,26-MAY-2022,500.0,466.0,466.0,650,Options,Call,NIFTY,17100.0,500
565.0,2022-03-16 09:00:00,NFO,26-MAY-2022,570.95,565.0,570.95,850,Options,Call,NIFTY,17100.0,200
579.6,2022-03-16 09:30:00,NFO,26-MAY-2022,602.6,579.6,602.6,800,Options,Call,NIFTY,17100.0,200
566.3,2022-03-16 10:00:00,NFO,26-MAY-2022,566.3,566.3,566.3,850,Options,Call,NIFTY,17100.0,50
577.8,2022-03-16 10:30:00,NFO,26-MAY-2022,577.8,573.6,573.6,900,Options,Call,NIFTY,17100.0,150
587.6,2022-03-16 11:30:00,NFO,26-MAY-2022,587.6,577.75,579.45,850,Options,Call,NIFTY,17100.0,600
580.8,2022-03-16 12:00:00,NFO,26-MAY-2022,586.7,569.6,580.0,3850,Options,Call,NIFTY,17100.0,3100
593.0,2022-03-16 12:30:00,NFO,26-MAY-2022,593.0,593.0,593.0,3850,Options,Call,NIFTY,17100.0,50
580.0,2022-03-16 13:00:00,NFO,26-MAY-2022,593.0,551.0,593.0,3700,Options,Call,NIFTY,17100.0,300
580.0,2022-03-16 13:30:00,NFO,26-MAY-2022,580.0,580.0,580.0,3700,Options,Call,NIFTY,17100.0,100
597.7,2022-03-16 15:00:00,NFO,26-MAY-2022,597.7,597.7,597.7,3600,Options,Call,NIFTY,17100.0,200
697.9,2022-03-17 09:00:00,NFO,26-MAY-2022,697.9,685.05,685.05,3700,Options,Call,NIFTY,17100.0,150
694.05,2022-03-17 09:30:00,NFO,26-MAY-2022,694.05,687.75,687.75,3650,Options,Call,NIFTY,17100.0,200
741.25,2022-03-17 10:00:00,NFO,26-MAY-2022,741.25,741.25,741.25,3650,Options,Call,NIFTY,17100.0,100
734.0,2022-03-17 10:30:00,NFO,26-MAY-2022,734.0,734.0,734.0,3650,Options,Call,NIFTY,17100.0,50
770.35,2022-03-17 12:30:00,NFO,26-MAY-2022,770.35,770.35,770.35,3650,Options,Call,NIFTY,17100.0,50
759.6,2022-03-17 13:00:00,NFO,26-MAY-2022,759.6,759.6,759.6,3650,Options,Call,NIFTY,17100.0,50
804.8,2022-03-17 14:00:00,NFO,26-MAY-2022,804.85,804.8,804.85,3650,Options,Call,NIFTY,17100.0,100
760.2,2022-03-17 15:00:00,NFO,26-MAY-2022,774.45,758.85,758.85,3650,Options,Call,NIFTY,17100.0,250
745.85,2022-03-21 10:00:00,NFO,26-MAY-2022,745.85,745.8,745.8,3650,Options,Call,NIFTY,17100.0,100
745.85,2022-03-21 10:30:00,NFO,26-MAY-2022,745.85,745.85,745.85,3650,Options,Call,NIFTY,17100.0,150
769.85,2022-03-21 11:30:00,NFO,26-MAY-2022,769.85,769.7,769.7,3650,Options,Call,NIFTY,17100.0,200
774.0,2022-03-21 12:00:00,NFO,26-MAY-2022,780.5,771.5,771.5,3650,Options,Call,NIFTY,17100.0,1100
749.6,2022-03-21 12:30:00,NFO,26-MAY-2022,767.65,748.65,763.05,4100,Options,Call,NIFTY,17100.0,2300
739.25,2022-03-21 13:00:00,NFO,26-MAY-2022,743.0,739.25,743.0,4900,Options,Call,NIFTY,17100.0,100
755.0,2022-03-21 13:30:00,NFO,26-MAY-2022,763.0,741.7,741.7,5000,Options,Call,NIFTY,17100.0,250
755.0,2022-03-21 14:00:00,NFO,26-MAY-2022,775.0,755.0,761.0,5150,Options,Call,NIFTY,17100.0,450
753.0,2022-03-21 14:30:00,NFO,26-MAY-2022,755.0,745.0,755.0,5800,Options,Call,NIFTY,17100.0,1300
