close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1402.65,2022-01-25 14:30:00,NFO,31-MAR-2022,1402.65,1402.65,1402.65,0,Options,Call,NIFTY,16100.0,50
1408.45,2022-01-25 15:00:00,NFO,31-MAR-2022,1408.45,1408.45,1408.45,50,Options,Call,NIFTY,16100.0,100
1178.35,2022-01-27 09:30:00,NFO,31-MAR-2022,1178.35,1178.35,1178.35,100,Options,Call,NIFTY,16100.0,50
1236.6,2022-01-27 15:00:00,NFO,31-MAR-2022,1236.6,1236.6,1236.6,150,Options,Call,NIFTY,16100.0,50
1452.9,2022-01-28 09:30:00,NFO,31-MAR-2022,1452.9,1452.9,1452.9,200,Options,Call,NIFTY,16100.0,50
1423.75,2022-01-31 09:30:00,NFO,31-MAR-2022,1429.0,1405.7,1405.7,350,Options,Call,NIFTY,16100.0,350
1435.7,2022-01-31 10:00:00,NFO,31-MAR-2022,1438.85,1410.3,1410.3,500,Options,Call,NIFTY,16100.0,200
1438.1,2022-01-31 10:30:00,NFO,31-MAR-2022,1438.1,1429.7,1434.2,650,Options,Call,NIFTY,16100.0,150
1478.0,2022-01-31 12:00:00,NFO,31-MAR-2022,1478.0,1478.0,1478.0,650,Options,Call,NIFTY,16100.0,50
1449.25,2022-01-31 12:30:00,NFO,31-MAR-2022,1449.25,1449.25,1449.25,700,Options,Call,NIFTY,16100.0,50
1475.3,2022-01-31 13:00:00,NFO,31-MAR-2022,1477.5,1467.05,1467.05,850,Options,Call,NIFTY,16100.0,200
1444.95,2022-01-31 13:30:00,NFO,31-MAR-2022,1452.6,1444.95,1452.6,950,Options,Call,NIFTY,16100.0,150
1438.8,2022-01-31 15:00:00,NFO,31-MAR-2022,1463.15,1436.25,1463.15,1150,Options,Call,NIFTY,16100.0,300
1652.7,2022-02-03 13:30:00,NFO,31-MAR-2022,1652.7,1648.65,1648.65,1200,Options,Call,NIFTY,16100.0,100
1575.55,2022-02-04 09:00:00,NFO,31-MAR-2022,1579.35,1575.55,1579.35,1400,Options,Call,NIFTY,16100.0,200
1591.8,2022-02-04 10:30:00,NFO,31-MAR-2022,1591.8,1591.8,1591.8,1400,Options,Call,NIFTY,16100.0,50
1548.75,2022-02-04 13:00:00,NFO,31-MAR-2022,1548.75,1548.75,1548.75,1400,Options,Call,NIFTY,16100.0,50
