close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
72.8,2022-07-11 11:30:00,NFO,29-SEP-2022,72.8,70.0,70.0,800,Options,Call,NIFTY,17700.0,1050
72.65,2022-07-11 12:00:00,NFO,29-SEP-2022,72.65,72.2,72.2,2050,Options,Call,NIFTY,17700.0,1200
72.0,2022-07-11 12:30:00,NFO,29-SEP-2022,72.0,72.0,72.0,2250,Options,Call,NIFTY,17700.0,300
74.8,2022-07-11 13:30:00,NFO,29-SEP-2022,74.8,74.8,74.8,2550,Options,Call,NIFTY,17700.0,50
78.75,2022-07-11 14:00:00,NFO,29-SEP-2022,78.75,78.75,78.75,2600,Options,Call,NIFTY,17700.0,50
78.75,2022-07-11 15:00:00,NFO,29-SEP-2022,78.75,78.75,78.75,2600,Options,Call,NIFTY,17700.0,100
66.45,2022-07-12 09:30:00,NFO,29-SEP-2022,68.0,66.2,68.0,800,Options,Call,NIFTY,17700.0,2500
65.0,2022-07-12 11:00:00,NFO,29-SEP-2022,65.0,65.0,65.0,350,Options,Call,NIFTY,17700.0,100
65.0,2022-07-12 11:30:00,NFO,29-SEP-2022,65.0,64.95,64.95,450,Options,Call,NIFTY,17700.0,100
63.95,2022-07-12 14:00:00,NFO,29-SEP-2022,63.95,63.95,63.95,550,Options,Call,NIFTY,17700.0,50
59.95,2022-07-12 14:30:00,NFO,29-SEP-2022,60.0,59.95,60.0,600,Options,Call,NIFTY,17700.0,100
57.0,2022-07-12 15:00:00,NFO,29-SEP-2022,59.95,57.0,59.95,1100,Options,Call,NIFTY,17700.0,450
61.1,2022-07-13 09:30:00,NFO,29-SEP-2022,61.1,61.05,61.05,1150,Options,Call,NIFTY,17700.0,100
57.7,2022-07-13 11:00:00,NFO,29-SEP-2022,58.0,54.95,54.95,1350,Options,Call,NIFTY,17700.0,600
56.5,2022-07-13 11:30:00,NFO,29-SEP-2022,56.95,56.5,56.95,1450,Options,Call,NIFTY,17700.0,100
56.9,2022-07-13 12:00:00,NFO,29-SEP-2022,56.9,56.9,56.9,1500,Options,Call,NIFTY,17700.0,50
46.0,2022-07-13 15:00:00,NFO,29-SEP-2022,46.35,46.0,46.35,1550,Options,Call,NIFTY,17700.0,100
48.0,2022-07-14 09:30:00,NFO,29-SEP-2022,48.0,46.2,46.25,1750,Options,Call,NIFTY,17700.0,400
49.4,2022-07-14 10:00:00,NFO,29-SEP-2022,50.0,49.4,49.4,4000,Options,Call,NIFTY,17700.0,2300
48.3,2022-07-14 10:30:00,NFO,29-SEP-2022,49.15,48.3,48.7,4200,Options,Call,NIFTY,17700.0,1100
41.5,2022-07-14 14:00:00,NFO,29-SEP-2022,41.5,41.5,41.5,5100,Options,Call,NIFTY,17700.0,100
41.5,2022-07-14 14:30:00,NFO,29-SEP-2022,41.5,41.5,41.5,5100,Options,Call,NIFTY,17700.0,100
