close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
65.95,2022-07-29 09:00:00,NFO,29-SEP-2022,93.1,31.0,31.0,4650,Options,Call,NIFTY,18300.0,5650
75.1,2022-07-29 09:30:00,NFO,29-SEP-2022,78.0,66.4,66.45,7950,Options,Call,NIFTY,18300.0,10400
63.5,2022-07-29 10:00:00,NFO,29-SEP-2022,74.35,63.0,74.35,9700,Options,Call,NIFTY,18300.0,4650
63.25,2022-07-29 10:30:00,NFO,29-SEP-2022,64.7,60.15,63.55,11350,Options,Call,NIFTY,18300.0,2650
68.0,2022-07-29 11:00:00,NFO,29-SEP-2022,70.0,61.55,61.55,11450,Options,Call,NIFTY,18300.0,2850
68.2,2022-07-29 11:30:00,NFO,29-SEP-2022,68.2,66.2,68.0,11450,Options,Call,NIFTY,18300.0,400
65.65,2022-07-29 12:00:00,NFO,29-SEP-2022,68.8,64.45,68.8,11800,Options,Call,NIFTY,18300.0,1200
64.6,2022-07-29 12:30:00,NFO,29-SEP-2022,65.6,64.4,65.5,11350,Options,Call,NIFTY,18300.0,950
64.85,2022-07-29 13:00:00,NFO,29-SEP-2022,65.55,64.45,65.55,11350,Options,Call,NIFTY,18300.0,200
63.0,2022-07-29 13:30:00,NFO,29-SEP-2022,63.0,63.0,63.0,11400,Options,Call,NIFTY,18300.0,150
66.55,2022-07-29 14:00:00,NFO,29-SEP-2022,67.9,63.0,63.0,11650,Options,Call,NIFTY,18300.0,800
69.0,2022-07-29 14:30:00,NFO,29-SEP-2022,69.0,65.0,66.8,12450,Options,Call,NIFTY,18300.0,1750
76.4,2022-07-29 15:00:00,NFO,29-SEP-2022,79.9,69.55,69.55,16100,Options,Call,NIFTY,18300.0,10700
83.85,2022-08-01 09:00:00,NFO,29-SEP-2022,90.0,56.55,76.4,29650,Options,Call,NIFTY,18300.0,22300
91.4,2022-08-01 09:30:00,NFO,29-SEP-2022,100.05,82.15,83.0,48650,Options,Call,NIFTY,18300.0,64050
92.8,2022-08-01 10:00:00,NFO,29-SEP-2022,95.35,90.9,91.8,43150,Options,Call,NIFTY,18300.0,4300
96.5,2022-08-01 10:30:00,NFO,29-SEP-2022,99.0,92.0,92.0,40450,Options,Call,NIFTY,18300.0,6700
93.15,2022-08-01 11:00:00,NFO,29-SEP-2022,98.75,92.3,97.7,39850,Options,Call,NIFTY,18300.0,5100
96.0,2022-08-01 11:30:00,NFO,29-SEP-2022,97.3,94.9,94.9,41750,Options,Call,NIFTY,18300.0,3700
98.45,2022-08-01 12:00:00,NFO,29-SEP-2022,98.45,93.5,93.5,40900,Options,Call,NIFTY,18300.0,1700
102.0,2022-08-01 12:30:00,NFO,29-SEP-2022,102.0,99.3,101.05,41200,Options,Call,NIFTY,18300.0,2600
102.95,2022-08-01 13:00:00,NFO,29-SEP-2022,104.15,101.35,101.75,43050,Options,Call,NIFTY,18300.0,15800
107.25,2022-08-01 13:30:00,NFO,29-SEP-2022,108.35,102.45,103.0,21600,Options,Call,NIFTY,18300.0,20150
108.45,2022-08-01 14:00:00,NFO,29-SEP-2022,110.05,105.7,108.2,39600,Options,Call,NIFTY,18300.0,28400
110.6,2022-08-01 14:30:00,NFO,29-SEP-2022,111.1,108.95,109.45,31200,Options,Call,NIFTY,18300.0,25850
111.3,2022-08-01 15:00:00,NFO,29-SEP-2022,119.6,110.4,110.4,24100,Options,Call,NIFTY,18300.0,23700
108.5,2022-08-02 09:00:00,NFO,29-SEP-2022,111.3,92.9,99.05,23500,Options,Call,NIFTY,18300.0,6850
97.0,2022-08-02 09:30:00,NFO,29-SEP-2022,111.7,97.0,109.6,25200,Options,Call,NIFTY,18300.0,3550
99.7,2022-08-02 10:00:00,NFO,29-SEP-2022,100.65,94.35,95.8,25800,Options,Call,NIFTY,18300.0,5200
104.0,2022-08-02 10:30:00,NFO,29-SEP-2022,105.7,99.8,99.8,24100,Options,Call,NIFTY,18300.0,5750
104.0,2022-08-02 11:00:00,NFO,29-SEP-2022,104.75,100.2,102.1,25300,Options,Call,NIFTY,18300.0,1800
109.85,2022-08-02 11:30:00,NFO,29-SEP-2022,111.45,105.6,105.6,25400,Options,Call,NIFTY,18300.0,2950
110.0,2022-08-02 12:00:00,NFO,29-SEP-2022,110.35,108.0,110.0,29900,Options,Call,NIFTY,18300.0,8050
106.2,2022-08-02 12:30:00,NFO,29-SEP-2022,110.0,100.0,110.0,30800,Options,Call,NIFTY,18300.0,5900
110.05,2022-08-02 13:00:00,NFO,29-SEP-2022,111.0,105.9,106.9,30700,Options,Call,NIFTY,18300.0,5000
118.0,2022-08-02 13:30:00,NFO,29-SEP-2022,118.05,111.3,111.3,31950,Options,Call,NIFTY,18300.0,3400
130.75,2022-08-02 14:00:00,NFO,29-SEP-2022,132.45,116.0,116.5,49900,Options,Call,NIFTY,18300.0,45200
137.0,2022-08-02 14:30:00,NFO,29-SEP-2022,141.6,129.55,130.75,53250,Options,Call,NIFTY,18300.0,8100
123.5,2022-08-02 15:00:00,NFO,29-SEP-2022,138.95,118.75,138.0,56350,Options,Call,NIFTY,18300.0,8450
131.8,2022-08-03 09:00:00,NFO,29-SEP-2022,138.5,124.5,124.5,39300,Options,Call,NIFTY,18300.0,32000
125.8,2022-08-03 09:30:00,NFO,29-SEP-2022,130.0,116.5,130.0,38750,Options,Call,NIFTY,18300.0,8950
117.35,2022-08-03 10:00:00,NFO,29-SEP-2022,126.05,117.35,125.8,38700,Options,Call,NIFTY,18300.0,2350
117.05,2022-08-03 10:30:00,NFO,29-SEP-2022,119.15,115.35,116.6,38100,Options,Call,NIFTY,18300.0,1750
113.65,2022-08-03 11:00:00,NFO,29-SEP-2022,120.4,112.0,119.35,37600,Options,Call,NIFTY,18300.0,2050
114.4,2022-08-03 11:30:00,NFO,29-SEP-2022,117.5,111.75,112.3,37950,Options,Call,NIFTY,18300.0,4300
114.5,2022-08-03 12:00:00,NFO,29-SEP-2022,115.35,108.05,113.45,38850,Options,Call,NIFTY,18300.0,4250
118.6,2022-08-03 12:30:00,NFO,29-SEP-2022,123.0,112.7,114.0,39250,Options,Call,NIFTY,18300.0,4400
119.4,2022-08-03 13:00:00,NFO,29-SEP-2022,119.8,116.0,117.9,39400,Options,Call,NIFTY,18300.0,6050
117.5,2022-08-03 13:30:00,NFO,29-SEP-2022,120.1,113.15,118.55,40200,Options,Call,NIFTY,18300.0,2350
123.3,2022-08-03 14:00:00,NFO,29-SEP-2022,124.7,115.95,118.65,42650,Options,Call,NIFTY,18300.0,8500
125.0,2022-08-03 14:30:00,NFO,29-SEP-2022,126.85,119.35,120.55,43350,Options,Call,NIFTY,18300.0,4000
134.3,2022-08-03 15:00:00,NFO,29-SEP-2022,135.4,125.0,125.0,47900,Options,Call,NIFTY,18300.0,14350
142.35,2022-08-04 09:00:00,NFO,29-SEP-2022,148.25,139.8,145.55,58000,Options,Call,NIFTY,18300.0,14700
150.0,2022-08-04 09:30:00,NFO,29-SEP-2022,156.4,140.15,141.95,61400,Options,Call,NIFTY,18300.0,17050
144.0,2022-08-04 10:00:00,NFO,29-SEP-2022,148.6,141.6,147.55,61400,Options,Call,NIFTY,18300.0,4750
145.5,2022-08-04 10:30:00,NFO,29-SEP-2022,147.0,141.65,143.5,61300,Options,Call,NIFTY,18300.0,3100
128.0,2022-08-04 11:00:00,NFO,29-SEP-2022,145.05,128.0,144.2,61200,Options,Call,NIFTY,18300.0,5200
124.05,2022-08-04 11:30:00,NFO,29-SEP-2022,130.25,109.05,128.95,61650,Options,Call,NIFTY,18300.0,17150
124.1,2022-08-04 12:00:00,NFO,29-SEP-2022,132.0,120.1,121.05,60700,Options,Call,NIFTY,18300.0,9500
131.0,2022-08-04 12:30:00,NFO,29-SEP-2022,132.45,123.2,123.6,55300,Options,Call,NIFTY,18300.0,10000
128.35,2022-08-04 13:00:00,NFO,29-SEP-2022,134.05,125.05,132.5,57950,Options,Call,NIFTY,18300.0,9000
125.35,2022-08-04 13:30:00,NFO,29-SEP-2022,130.45,124.05,130.45,61000,Options,Call,NIFTY,18300.0,7450
118.5,2022-08-04 14:00:00,NFO,29-SEP-2022,123.95,116.8,123.3,60900,Options,Call,NIFTY,18300.0,4200
128.55,2022-08-04 14:30:00,NFO,29-SEP-2022,130.4,118.0,120.7,61150,Options,Call,NIFTY,18300.0,2750
125.0,2022-08-04 15:00:00,NFO,29-SEP-2022,136.0,124.0,132.0,61250,Options,Call,NIFTY,18300.0,12400
144.5,2022-08-05 09:00:00,NFO,29-SEP-2022,144.5,125.0,138.15,62700,Options,Call,NIFTY,18300.0,4400
