close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1172.15,2022-05-06 10:00:00,NFO,30-JUN-2022,1172.15,1172.15,1172.15,0,Options,Call,NIFTY,15400.0,50
1175.15,2022-05-10 15:00:00,NFO,30-JUN-2022,1190.55,1175.15,1190.55,100,Options,Call,NIFTY,15400.0,100
909.0,2022-05-11 13:00:00,NFO,30-JUN-2022,913.0,894.0,913.0,250,Options,Call,NIFTY,15400.0,200
926.0,2022-05-11 13:30:00,NFO,30-JUN-2022,926.0,926.0,926.0,350,Options,Call,NIFTY,15400.0,50
825.0,2022-05-12 09:00:00,NFO,30-JUN-2022,835.0,825.0,835.0,450,Options,Call,NIFTY,15400.0,200
805.0,2022-05-12 09:30:00,NFO,30-JUN-2022,822.0,805.0,818.0,750,Options,Call,NIFTY,15400.0,250
829.0,2022-05-12 10:00:00,NFO,30-JUN-2022,829.0,810.0,812.05,1200,Options,Call,NIFTY,15400.0,550
797.05,2022-05-12 10:30:00,NFO,30-JUN-2022,827.0,797.05,827.0,1500,Options,Call,NIFTY,15400.0,350
794.6,2022-05-12 11:00:00,NFO,30-JUN-2022,798.4,794.6,798.4,1600,Options,Call,NIFTY,15400.0,100
798.1,2022-05-12 11:30:00,NFO,30-JUN-2022,798.1,790.75,790.75,1700,Options,Call,NIFTY,15400.0,100
790.2,2022-05-12 12:00:00,NFO,30-JUN-2022,800.6,790.2,800.6,1850,Options,Call,NIFTY,15400.0,550
791.0,2022-05-12 13:00:00,NFO,30-JUN-2022,791.0,774.75,774.75,2000,Options,Call,NIFTY,15400.0,1850
758.0,2022-05-12 13:30:00,NFO,30-JUN-2022,793.0,758.0,792.4,3400,Options,Call,NIFTY,15400.0,350
745.0,2022-05-12 14:00:00,NFO,30-JUN-2022,752.85,738.6,752.05,3650,Options,Call,NIFTY,15400.0,250
746.35,2022-05-12 14:30:00,NFO,30-JUN-2022,749.8,730.8,731.0,5250,Options,Call,NIFTY,15400.0,1850
750.85,2022-05-12 15:00:00,NFO,30-JUN-2022,759.0,728.65,728.65,6900,Options,Call,NIFTY,15400.0,1650
850.95,2022-05-13 09:00:00,NFO,30-JUN-2022,854.95,813.2,843.0,10600,Options,Call,NIFTY,15400.0,5550
812.1,2022-05-13 09:30:00,NFO,30-JUN-2022,874.0,787.05,874.0,12850,Options,Call,NIFTY,15400.0,5750
823.0,2022-05-13 10:00:00,NFO,30-JUN-2022,823.0,798.1,813.55,13450,Options,Call,NIFTY,15400.0,900
851.1,2022-05-13 10:30:00,NFO,30-JUN-2022,856.45,829.55,829.55,13550,Options,Call,NIFTY,15400.0,1100
850.45,2022-05-13 11:00:00,NFO,30-JUN-2022,854.0,841.0,852.0,14000,Options,Call,NIFTY,15400.0,900
863.1,2022-05-13 11:30:00,NFO,30-JUN-2022,897.35,862.0,870.3,13800,Options,Call,NIFTY,15400.0,450
879.9,2022-05-13 12:00:00,NFO,30-JUN-2022,891.9,875.7,875.7,13800,Options,Call,NIFTY,15400.0,250
874.0,2022-05-13 12:30:00,NFO,30-JUN-2022,879.1,863.0,863.0,14150,Options,Call,NIFTY,15400.0,1250
905.0,2022-05-13 13:30:00,NFO,30-JUN-2022,905.0,905.0,905.0,14750,Options,Call,NIFTY,15400.0,100
762.05,2022-05-13 14:00:00,NFO,30-JUN-2022,848.95,755.2,848.95,15350,Options,Call,NIFTY,15400.0,2450
752.35,2022-05-13 14:30:00,NFO,30-JUN-2022,783.1,741.8,753.5,15250,Options,Call,NIFTY,15400.0,1550
710.0,2022-05-13 15:00:00,NFO,30-JUN-2022,757.0,698.0,757.0,15850,Options,Call,NIFTY,15400.0,2450
784.1,2022-05-16 09:00:00,NFO,30-JUN-2022,784.15,696.95,723.05,19850,Options,Call,NIFTY,15400.0,7350
805.0,2022-05-16 09:30:00,NFO,30-JUN-2022,827.0,774.0,774.0,23050,Options,Call,NIFTY,15400.0,4850
