close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1314.7,2022-01-25 15:00:00,NFO,31-MAR-2022,1337.6,1314.65,1337.6,50,Options,Call,NIFTY,16200.0,200
1162.9,2022-01-27 15:00:00,NFO,31-MAR-2022,1162.9,1156.1,1156.1,150,Options,Call,NIFTY,16200.0,100
1320.35,2022-01-28 10:30:00,NFO,31-MAR-2022,1320.35,1320.35,1320.35,200,Options,Call,NIFTY,16200.0,50
1334.35,2022-01-28 11:00:00,NFO,31-MAR-2022,1339.3,1334.35,1339.3,300,Options,Call,NIFTY,16200.0,250
1355.7,2022-01-28 12:30:00,NFO,31-MAR-2022,1355.7,1355.7,1355.7,400,Options,Call,NIFTY,16200.0,150
1220.0,2022-01-28 14:00:00,NFO,31-MAR-2022,1251.65,1220.0,1251.65,500,Options,Call,NIFTY,16200.0,150
1208.5,2022-01-28 14:30:00,NFO,31-MAR-2022,1208.5,1208.5,1208.5,500,Options,Call,NIFTY,16200.0,50
1168.7,2022-01-28 15:00:00,NFO,31-MAR-2022,1214.35,1168.7,1214.35,600,Options,Call,NIFTY,16200.0,200
1304.45,2022-01-31 09:00:00,NFO,31-MAR-2022,1304.45,1304.45,1304.45,600,Options,Call,NIFTY,16200.0,50
1344.3,2022-01-31 09:30:00,NFO,31-MAR-2022,1344.3,1334.7,1334.7,600,Options,Call,NIFTY,16200.0,100
1337.15,2022-01-31 10:00:00,NFO,31-MAR-2022,1337.15,1329.5,1329.5,700,Options,Call,NIFTY,16200.0,100
1339.85,2022-01-31 10:30:00,NFO,31-MAR-2022,1339.85,1339.85,1339.85,700,Options,Call,NIFTY,16200.0,50
1348.3,2022-01-31 11:30:00,NFO,31-MAR-2022,1348.3,1348.3,1348.3,700,Options,Call,NIFTY,16200.0,50
1388.65,2022-01-31 12:30:00,NFO,31-MAR-2022,1388.65,1388.65,1388.65,750,Options,Call,NIFTY,16200.0,50
1392.4,2022-01-31 13:00:00,NFO,31-MAR-2022,1392.4,1387.15,1387.15,800,Options,Call,NIFTY,16200.0,100
1352.7,2022-01-31 13:30:00,NFO,31-MAR-2022,1377.7,1352.7,1377.7,850,Options,Call,NIFTY,16200.0,100
1386.7,2022-01-31 14:30:00,NFO,31-MAR-2022,1390.05,1386.7,1390.05,850,Options,Call,NIFTY,16200.0,100
1513.0,2022-02-01 09:00:00,NFO,31-MAR-2022,1513.0,1513.0,1513.0,900,Options,Call,NIFTY,16200.0,50
1552.35,2022-02-01 10:00:00,NFO,31-MAR-2022,1552.35,1552.35,1552.35,950,Options,Call,NIFTY,16200.0,50
