close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
59.0,2023-05-05 15:00:00,NFO,28-JUN-2023,59.0,59.0,59.0,0,Options,Call,NIFTY,19400.0,300
59.0,2023-05-08 09:00:00,NFO,28-JUN-2023,59.0,59.0,59.0,0,Options,Call,NIFTY,19400.0,0
59.0,2023-05-08 09:30:00,NFO,28-JUN-2023,59.0,59.0,59.0,0,Options,Call,NIFTY,19400.0,0
59.0,2023-05-08 10:00:00,NFO,28-JUN-2023,59.0,59.0,59.0,0,Options,Call,NIFTY,19400.0,0
59.0,2023-05-08 10:30:00,NFO,28-JUN-2023,59.0,59.0,59.0,0,Options,Call,NIFTY,19400.0,0
59.0,2023-05-08 11:00:00,NFO,28-JUN-2023,59.0,59.0,59.0,0,Options,Call,NIFTY,19400.0,0
24.8,2023-05-08 11:30:00,NFO,28-JUN-2023,59.0,23.9,59.0,2100,Options,Call,NIFTY,19400.0,2700
25.1,2023-05-08 12:00:00,NFO,28-JUN-2023,25.9,24.0,24.8,4250,Options,Call,NIFTY,19400.0,4800
25.7,2023-05-08 12:30:00,NFO,28-JUN-2023,26.9,25.1,25.1,5100,Options,Call,NIFTY,19400.0,2450
27.0,2023-05-08 13:00:00,NFO,28-JUN-2023,27.5,25.7,25.7,6450,Options,Call,NIFTY,19400.0,4100
27.2,2023-05-08 13:30:00,NFO,28-JUN-2023,27.3,25.75,27.0,6300,Options,Call,NIFTY,19400.0,1250
26.3,2023-05-08 14:00:00,NFO,28-JUN-2023,27.25,26.2,26.85,8800,Options,Call,NIFTY,19400.0,4550
25.55,2023-05-08 14:30:00,NFO,28-JUN-2023,26.65,25.35,26.3,12450,Options,Call,NIFTY,19400.0,6300
25.2,2023-05-08 15:00:00,NFO,28-JUN-2023,25.85,24.05,25.55,14450,Options,Call,NIFTY,19400.0,4600
26.55,2023-05-09 09:00:00,NFO,28-JUN-2023,28.6,25.2,25.2,15500,Options,Call,NIFTY,19400.0,3500
28.45,2023-05-09 09:30:00,NFO,28-JUN-2023,28.45,25.5,26.55,19050,Options,Call,NIFTY,19400.0,5900
28.5,2023-05-09 10:00:00,NFO,28-JUN-2023,29.15,27.95,28.45,20700,Options,Call,NIFTY,19400.0,3800
28.55,2023-05-09 10:30:00,NFO,28-JUN-2023,29.1,28.3,28.5,24600,Options,Call,NIFTY,19400.0,6500
28.2,2023-05-09 11:00:00,NFO,28-JUN-2023,28.65,28.05,28.55,25450,Options,Call,NIFTY,19400.0,2450
27.8,2023-05-09 11:30:00,NFO,28-JUN-2023,28.25,27.45,28.2,26650,Options,Call,NIFTY,19400.0,2300
27.95,2023-05-09 12:00:00,NFO,28-JUN-2023,28.0,27.05,27.8,26400,Options,Call,NIFTY,19400.0,1200
27.1,2023-05-09 12:30:00,NFO,28-JUN-2023,28.4,26.95,27.95,27050,Options,Call,NIFTY,19400.0,2100
25.35,2023-05-09 13:00:00,NFO,28-JUN-2023,27.65,25.3,27.1,26450,Options,Call,NIFTY,19400.0,2500
25.0,2023-05-09 13:30:00,NFO,28-JUN-2023,26.55,24.65,25.35,27500,Options,Call,NIFTY,19400.0,2400
26.2,2023-05-09 14:00:00,NFO,28-JUN-2023,26.2,23.55,25.0,25950,Options,Call,NIFTY,19400.0,6200
26.3,2023-05-09 14:30:00,NFO,28-JUN-2023,26.9,25.75,26.2,24600,Options,Call,NIFTY,19400.0,3500
25.7,2023-05-09 15:00:00,NFO,28-JUN-2023,26.75,24.8,26.3,24950,Options,Call,NIFTY,19400.0,2700
25.95,2023-05-10 09:00:00,NFO,28-JUN-2023,26.8,25.7,25.7,26300,Options,Call,NIFTY,19400.0,4150
24.35,2023-05-10 09:30:00,NFO,28-JUN-2023,25.8,23.9,25.8,26600,Options,Call,NIFTY,19400.0,7000
25.9,2023-05-10 10:00:00,NFO,28-JUN-2023,25.9,23.55,24.35,28550,Options,Call,NIFTY,19400.0,4250
25.65,2023-05-10 10:30:00,NFO,28-JUN-2023,25.95,24.4,25.9,29550,Options,Call,NIFTY,19400.0,3050
25.6,2023-05-10 11:00:00,NFO,28-JUN-2023,25.65,25.3,25.65,29750,Options,Call,NIFTY,19400.0,1450
25.5,2023-05-10 11:30:00,NFO,28-JUN-2023,25.6,25.5,25.6,29650,Options,Call,NIFTY,19400.0,200
26.3,2023-05-10 12:00:00,NFO,28-JUN-2023,26.45,25.45,25.5,30550,Options,Call,NIFTY,19400.0,1550
26.35,2023-05-10 12:30:00,NFO,28-JUN-2023,26.35,26.3,26.3,30500,Options,Call,NIFTY,19400.0,250
24.2,2023-05-10 13:00:00,NFO,28-JUN-2023,26.35,24.2,26.35,30550,Options,Call,NIFTY,19400.0,1500
