close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
1652.5,2022-04-21 10:30:00,NFO,30-JUN-2022,1652.5,1652.5,1652.5,0,Options,Call,NIFTY,15800.0,50
1392.55,2022-04-25 12:00:00,NFO,30-JUN-2022,1392.55,1392.55,1392.55,50,Options,Call,NIFTY,15800.0,50
1635.0,2022-04-29 09:30:00,NFO,30-JUN-2022,1635.0,1635.0,1635.0,0,Options,Call,NIFTY,15800.0,100
1615.0,2022-04-29 10:00:00,NFO,30-JUN-2022,1615.0,1615.0,1615.0,100,Options,Call,NIFTY,15800.0,50
1645.0,2022-04-29 10:30:00,NFO,30-JUN-2022,1645.0,1640.0,1640.0,250,Options,Call,NIFTY,15800.0,150
1683.0,2022-04-29 11:30:00,NFO,30-JUN-2022,1683.0,1683.0,1683.0,300,Options,Call,NIFTY,15800.0,100
1329.95,2022-05-02 13:00:00,NFO,30-JUN-2022,1329.95,1329.95,1329.95,300,Options,Call,NIFTY,15800.0,50
1367.55,2022-05-02 13:30:00,NFO,30-JUN-2022,1367.55,1367.55,1367.55,350,Options,Call,NIFTY,15800.0,50
1400.45,2022-05-04 09:00:00,NFO,30-JUN-2022,1400.45,1400.45,1400.45,350,Options,Call,NIFTY,15800.0,100
1349.2,2022-05-04 10:30:00,NFO,30-JUN-2022,1349.2,1326.1,1326.1,450,Options,Call,NIFTY,15800.0,150
1301.6,2022-05-04 12:00:00,NFO,30-JUN-2022,1301.65,1301.45,1301.65,450,Options,Call,NIFTY,15800.0,600
1211.75,2022-05-05 09:30:00,NFO,30-JUN-2022,1211.75,1211.75,1211.75,1050,Options,Call,NIFTY,15800.0,150
1276.4,2022-05-05 10:30:00,NFO,30-JUN-2022,1276.4,1276.4,1276.4,1100,Options,Call,NIFTY,15800.0,100
1280.0,2022-05-05 11:00:00,NFO,30-JUN-2022,1280.0,1280.0,1280.0,1100,Options,Call,NIFTY,15800.0,50
1227.0,2022-05-05 11:30:00,NFO,30-JUN-2022,1227.5,1227.0,1227.5,1100,Options,Call,NIFTY,15800.0,150
1240.0,2022-05-05 12:30:00,NFO,30-JUN-2022,1240.0,1240.0,1240.0,1100,Options,Call,NIFTY,15800.0,50
1207.6,2022-05-05 13:00:00,NFO,30-JUN-2022,1207.6,1207.55,1207.55,1150,Options,Call,NIFTY,15800.0,150
872.0,2022-05-06 09:00:00,NFO,30-JUN-2022,936.15,863.05,936.15,1300,Options,Call,NIFTY,15800.0,1650
919.45,2022-05-06 09:30:00,NFO,30-JUN-2022,920.0,896.0,896.0,2800,Options,Call,NIFTY,15800.0,200
856.95,2022-05-06 10:00:00,NFO,30-JUN-2022,882.0,841.0,872.0,6750,Options,Call,NIFTY,15800.0,4450
844.0,2022-05-06 10:30:00,NFO,30-JUN-2022,869.0,843.0,863.0,7450,Options,Call,NIFTY,15800.0,1800
