www.gocharting.com

date,open,high,low,close,volume,open_interest
"Wed Aug 16 2023 14:15:00 GMT+0530 (India Standard Time)","34.9","38.25","34.6","36","93600","477345",
"Wed Aug 16 2023 14:30:00 GMT+0530 (India Standard Time)","36.1","36.5","33.8","34","80460","476655",
"Wed Aug 16 2023 14:45:00 GMT+0530 (India Standard Time)","33.8","34.05","31","32.05","66960","490125",
"Wed Aug 16 2023 15:00:00 GMT+0530 (India Standard Time)","31.9","36.7","31.75","32.55","150645","486900",
"Wed Aug 16 2023 15:15:00 GMT+0530 (India Standard Time)","32.45","32.95","30.9","30.9","182895","504510",
"Thu Aug 17 2023 09:15:00 GMT+0530 (India Standard Time)","31.7","34.15","25.15","31.05","250472","538290",
"Thu Aug 17 2023 09:30:00 GMT+0530 (India Standard Time)","30.85","31.2","28.7","30.35","123585","563400",
"Thu Aug 17 2023 09:45:00 GMT+0530 (India Standard Time)","30.6","32.35","29","31.4","73185","568125",
"Thu Aug 17 2023 10:00:00 GMT+0530 (India Standard Time)","31.35","36.95","31.2","36","177315","553650",
"Thu Aug 17 2023 10:15:00 GMT+0530 (India Standard Time)","35.85","47.05","35.65","40.75","222765","540585",
"Thu Aug 17 2023 10:30:00 GMT+0530 (India Standard Time)","40.85","45.6","40.25","42.4","130965","532680",
"Thu Aug 17 2023 10:45:00 GMT+0530 (India Standard Time)","42.45","44.2","41.15","43.15","90810","541215",
"Thu Aug 17 2023 11:00:00 GMT+0530 (India Standard Time)","42.65","43.45","38.3","39.6","105780","547410",
"Thu Aug 17 2023 11:15:00 GMT+0530 (India Standard Time)","39.4","39.4","32.35","33.7","165120","560430",
"Thu Aug 17 2023 11:30:00 GMT+0530 (India Standard Time)","33.55","36.3","31.95","35.65","72810","563520",
"Thu Aug 17 2023 11:45:00 GMT+0530 (India Standard Time)","35.55","35.6","32.45","33.3","85065","583050",
"Thu Aug 17 2023 12:00:00 GMT+0530 (India Standard Time)","33.1","33.4","26.35","28.4","131055","594015",
"Thu Aug 17 2023 12:15:00 GMT+0530 (India Standard Time)","28.1","28.35","26.15","28.2","160935","603810",
"Thu Aug 17 2023 12:30:00 GMT+0530 (India Standard Time)","28.15","28.55","24.5","24.5","160305","641475",
"Thu Aug 17 2023 12:45:00 GMT+0530 (India Standard Time)","24.6","25.4","23.8","24.35","140625","668085",
"Thu Aug 17 2023 13:00:00 GMT+0530 (India Standard Time)","24.5","25.2","22.55","22.65","102870","690645",
"Thu Aug 17 2023 13:15:00 GMT+0530 (India Standard Time)","22.35","23.4","21.6","22.6","102480","703815",
"Thu Aug 17 2023 13:30:00 GMT+0530 (India Standard Time)","22.65","23.65","22.2","22.7","106140","717900",
"Thu Aug 17 2023 13:45:00 GMT+0530 (India Standard Time)","22.8","24","22.8","23","152655","744720",
"Thu Aug 17 2023 14:00:00 GMT+0530 (India Standard Time)","23.25","23.7","22","23.15","203340","770880",
"Thu Aug 17 2023 14:15:00 GMT+0530 (India Standard Time)","23.3","23.65","20","20.85","198180","800745",
"Thu Aug 17 2023 14:30:00 GMT+0530 (India Standard Time)","20.9","22.5","20.9","21.85","171615","811005",
"Thu Aug 17 2023 14:45:00 GMT+0530 (India Standard Time)","21.6","23","21","21.75","214890","823140",
"Thu Aug 17 2023 15:00:00 GMT+0530 (India Standard Time)","21.75","22.2","20.5","22","449400","918405",
"Thu Aug 17 2023 15:15:00 GMT+0530 (India Standard Time)","22.2","22.4","19.6","20","646515","1020060",
"Fri Aug 18 2023 09:15:00 GMT+0530 (India Standard Time)","19","20.5","13.5","20.1","2879268","1857180",
"Fri Aug 18 2023 09:30:00 GMT+0530 (India Standard Time)","19.85","20.85","16","16.45","1228560","1978200",
"Fri Aug 18 2023 09:45:00 GMT+0530 (India Standard Time)","16.45","18.1","15.55","15.85","689145","1991985",
"Fri Aug 18 2023 10:00:00 GMT+0530 (India Standard Time)","15.7","16.25","14.45","14.9","673950","2021520",
"Fri Aug 18 2023 10:15:00 GMT+0530 (India Standard Time)","14.85","16.4","14.8","15.3","1147005","1726140",
"Fri Aug 18 2023 10:30:00 GMT+0530 (India Standard Time)","15.3","16.25","14.45","14.75","473190","1722870",
"Fri Aug 18 2023 10:45:00 GMT+0530 (India Standard Time)","14.65","15.65","13.65","14.55","584670","1806285",
"Fri Aug 18 2023 11:00:00 GMT+0530 (India Standard Time)","14.5","14.65","13.8","14.25","341955","1818000",
"Fri Aug 18 2023 11:15:00 GMT+0530 (India Standard Time)","14.3","14.3","13.3","13.85","385620","1850580",
"Fri Aug 18 2023 11:30:00 GMT+0530 (India Standard Time)","13.85","14.55","13.45","13.75","420510","1874850",
"Fri Aug 18 2023 11:45:00 GMT+0530 (India Standard Time)","13.75","13.9","12.8","13.1","491895","1881075",
"Fri Aug 18 2023 12:00:00 GMT+0530 (India Standard Time)","13.1","13.35","12.9","13","322980","1891395",
"Fri Aug 18 2023 12:15:00 GMT+0530 (India Standard Time)","13","13","11.75","12.25","794445","1886355",
"Fri Aug 18 2023 12:30:00 GMT+0530 (India Standard Time)","12.2","12.55","11.8","12.25","431775","1896120",
"Fri Aug 18 2023 12:45:00 GMT+0530 (India Standard Time)","12.2","12.35","11.95","12.3","281760","1887195",
"Fri Aug 18 2023 13:00:00 GMT+0530 (India Standard Time)","12.35","12.45","11.15","11.65","750060","1893750",
"Fri Aug 18 2023 13:15:00 GMT+0530 (India Standard Time)","11.65","11.9","11.3","11.75","498990","1889910",
"Fri Aug 18 2023 13:30:00 GMT+0530 (India Standard Time)","11.75","12.15","11.55","11.85","410685","1901835",
"Fri Aug 18 2023 13:45:00 GMT+0530 (India Standard Time)","11.85","12.1","11.55","11.8","372675","1891755",
"Fri Aug 18 2023 14:00:00 GMT+0530 (India Standard Time)","11.75","12.55","11.75","12.45","577530","1863150",
"Fri Aug 18 2023 14:15:00 GMT+0530 (India Standard Time)","12.45","13.7","12.25","13.2","1160880","1732470",
"Fri Aug 18 2023 14:30:00 GMT+0530 (India Standard Time)","13.15","13.2","11.25","11.45","945570","1647420",
"Fri Aug 18 2023 14:45:00 GMT+0530 (India Standard Time)","11.5","11.8","11.05","11.65","642240","1607475",
"Fri Aug 18 2023 15:00:00 GMT+0530 (India Standard Time)","11.65","12.15","10.5","11.45","1069995","1554420",
"Fri Aug 18 2023 15:15:00 GMT+0530 (India Standard Time)","11.55","11.85","10","10","1458915","1394010",
"Mon Aug 21 2023 09:15:00 GMT+0530 (India Standard Time)","13.95","13.95","10.5","10.95","1962318","1776450",
"Mon Aug 21 2023 09:30:00 GMT+0530 (India Standard Time)","10.9","10.95","9.85","9.9","892920","1905510",
"Mon Aug 21 2023 09:45:00 GMT+0530 (India Standard Time)","9.9","9.95","8.85","9.1","835425","1914690",
"Mon Aug 21 2023 10:00:00 GMT+0530 (India Standard Time)","9.15","9.2","8.7","9.1","489285","1933845",
"Mon Aug 21 2023 10:15:00 GMT+0530 (India Standard Time)","9.05","9.6","9.05","9.6","415740","1945350",
"Mon Aug 21 2023 10:30:00 GMT+0530 (India Standard Time)","9.6","10.75","9.5","9.85","1304415","2056215",
"Mon Aug 21 2023 10:45:00 GMT+0530 (India Standard Time)","9.9","10.1","9.55","9.7","504810","2083455",
"Mon Aug 21 2023 11:00:00 GMT+0530 (India Standard Time)","9.75","11.7","9.2","10.4","1336290","1964760",
"Mon Aug 21 2023 11:15:00 GMT+0530 (India Standard Time)","10.3","11","9.65","9.7","752040","1897380",
"Mon Aug 21 2023 11:30:00 GMT+0530 (India Standard Time)","9.65","10.15","9.55","9.9","544695","1923495",
"Mon Aug 21 2023 11:45:00 GMT+0530 (India Standard Time)","9.9","10.1","9.1","9.5","569220","1929735",
"Mon Aug 21 2023 12:00:00 GMT+0530 (India Standard Time)","9.5","9.7","9.05","9.2","432300","1945770",
"Mon Aug 21 2023 12:15:00 GMT+0530 (India Standard Time)","9.2","9.8","9.05","9.45","405810","1941075",
"Mon Aug 21 2023 12:30:00 GMT+0530 (India Standard Time)","9.4","10.15","8.95","9.55","644235","1919730",
"Mon Aug 21 2023 12:45:00 GMT+0530 (India Standard Time)","9.6","9.7","9.05","9.65","484095","1903770",
"Mon Aug 21 2023 13:00:00 GMT+0530 (India Standard Time)","9.65","10.7","9.2","10.3","1320975","1953525",
"Mon Aug 21 2023 13:15:00 GMT+0530 (India Standard Time)","10.3","12.75","10.2","10.65","1351845","1961130",
"Mon Aug 21 2023 13:30:00 GMT+0530 (India Standard Time)","10.65","11.2","9.9","10.15","666885","1926225",
"Mon Aug 21 2023 13:45:00 GMT+0530 (India Standard Time)","10.2","10.95","9.85","9.95","544605","1889580",
"Mon Aug 21 2023 14:00:00 GMT+0530 (India Standard Time)","9.9","10.35","8.35","8.7","996030","1836750",
"Mon Aug 21 2023 14:15:00 GMT+0530 (India Standard Time)","8.75","9.15","8.65","8.7","512220","1818930",
"Mon Aug 21 2023 14:30:00 GMT+0530 (India Standard Time)","8.7","9.2","8.45","9.2","552495","1811835",
"Mon Aug 21 2023 14:45:00 GMT+0530 (India Standard Time)","9.15","9.75","8.7","9.75","516525","1790985",
"Mon Aug 21 2023 15:00:00 GMT+0530 (India Standard Time)","9.6","9.75","8","8.05","1256790","1687905",
"Mon Aug 21 2023 15:15:00 GMT+0530 (India Standard Time)","8.1","8.85","7.6","8.2","1692930","1654710",
"Tue Aug 22 2023 09:15:00 GMT+0530 (India Standard Time)","7.9","9.85","6.9","7.4","2523798","1919550",
"Tue Aug 22 2023 09:30:00 GMT+0530 (India Standard Time)","7.4","8.2","7.25","7.95","921855","1959240",
"Tue Aug 22 2023 09:45:00 GMT+0530 (India Standard Time)","7.9","8","6.5","6.8","1154550","2046015",
"Tue Aug 22 2023 10:00:00 GMT+0530 (India Standard Time)","6.8","7.05","6.6","6.75","697515","2081460",
"Tue Aug 22 2023 10:15:00 GMT+0530 (India Standard Time)","6.7","7.25","6.7","7","512070","2155380",
"Tue Aug 22 2023 10:30:00 GMT+0530 (India Standard Time)","6.95","7.2","6.85","7.1","606990","2167380",
"Tue Aug 22 2023 10:45:00 GMT+0530 (India Standard Time)","7.05","7.1","6.65","6.8","341730","2185395",
"Tue Aug 22 2023 11:00:00 GMT+0530 (India Standard Time)","6.8","6.95","6.5","6.55","261795","2194320",
"Tue Aug 22 2023 11:15:00 GMT+0530 (India Standard Time)","6.55","7","6.45","7","430770","2185305",
"Tue Aug 22 2023 11:30:00 GMT+0530 (India Standard Time)","7","7.1","6.75","7","354855","2185590",
"Tue Aug 22 2023 11:45:00 GMT+0530 (India Standard Time)","6.95","7.2","6.9","7.1","246300","2177025",
"Tue Aug 22 2023 12:00:00 GMT+0530 (India Standard Time)","7.1","7.1","6.85","7.05","250080","2190060",
"Tue Aug 22 2023 12:15:00 GMT+0530 (India Standard Time)","7.05","7.05","6.35","6.45","699585","2203380",
"Tue Aug 22 2023 12:30:00 GMT+0530 (India Standard Time)","6.45","6.6","6.1","6.15","433890","2193345",
"Tue Aug 22 2023 12:45:00 GMT+0530 (India Standard Time)","6.15","6.25","5.85","6.1","475875","2125080",
"Tue Aug 22 2023 13:00:00 GMT+0530 (India Standard Time)","6","6.15","5.85","6.05","422400","2090250",
"Tue Aug 22 2023 13:15:00 GMT+0530 (India Standard Time)","6.05","6.1","5.5","5.6","447405","2060835",
"Tue Aug 22 2023 13:30:00 GMT+0530 (India Standard Time)","5.55","5.7","5.4","5.45","352500","2063490",
"Tue Aug 22 2023 13:45:00 GMT+0530 (India Standard Time)","5.4","5.75","5.25","5.65","637245","2129250",
"Tue Aug 22 2023 14:00:00 GMT+0530 (India Standard Time)","5.7","5.9","5.45","5.6","412305","2156880",
"Tue Aug 22 2023 14:15:00 GMT+0530 (India Standard Time)","5.55","5.6","5.2","5.4","329730","2134215",
"Tue Aug 22 2023 14:30:00 GMT+0530 (India Standard Time)","5.4","5.4","5.1","5.2","523560","2137635",
"Tue Aug 22 2023 14:45:00 GMT+0530 (India Standard Time)","5.25","5.4","4.95","5.25","840090","2190855",
"Tue Aug 22 2023 15:00:00 GMT+0530 (India Standard Time)","5.3","5.45","4.8","4.95","1561575","2286645",
"Tue Aug 22 2023 15:15:00 GMT+0530 (India Standard Time)","5","5","4.55","4.85","2843115","2413425",
"Wed Aug 23 2023 09:15:00 GMT+0530 (India Standard Time)","5","5.1","4.25","4.3","3612811","2762790",
"Wed Aug 23 2023 09:30:00 GMT+0530 (India Standard Time)","4.3","4.3","3.85","3.9","1591935","2593845",
"Wed Aug 23 2023 09:45:00 GMT+0530 (India Standard Time)","3.9","4.05","3.8","3.95","1053405","2496495",
"Wed Aug 23 2023 10:00:00 GMT+0530 (India Standard Time)","3.95","4","3.6","3.6","1279440","2616705",
"Wed Aug 23 2023 10:15:00 GMT+0530 (India Standard Time)","3.65","3.85","3.55","3.75","997230","2554530",
"Wed Aug 23 2023 10:30:00 GMT+0530 (India Standard Time)","3.7","3.75","3.65","3.7","440145","2586870",
"Wed Aug 23 2023 10:45:00 GMT+0530 (India Standard Time)","3.7","3.75","3.6","3.75","744195","2661675",
"Wed Aug 23 2023 11:00:00 GMT+0530 (India Standard Time)","3.75","4.95","3.7","4.6","4922715","2664450",
"Wed Aug 23 2023 11:15:00 GMT+0530 (India Standard Time)","4.5","5.85","4.2","5.15","4983870","2810355",
"Wed Aug 23 2023 11:30:00 GMT+0530 (India Standard Time)","5.15","5.65","4.85","4.9","3193155","3010485",
"Wed Aug 23 2023 11:45:00 GMT+0530 (India Standard Time)","4.9","5.15","4.25","4.75","2208540","3073545",
"Wed Aug 23 2023 12:00:00 GMT+0530 (India Standard Time)","4.75","5.25","4.7","4.9","1524330","3135000",
"Wed Aug 23 2023 12:15:00 GMT+0530 (India Standard Time)","4.95","7.5","4.55","6.6","3220050","3179700",
"Wed Aug 23 2023 12:30:00 GMT+0530 (India Standard Time)","6.55","15.85","6.3","11.6","7800645","3188880",
"Wed Aug 23 2023 12:45:00 GMT+0530 (India Standard Time)","11.6","13.5","10.1","11.35","5566215","3669600",
"Wed Aug 23 2023 13:00:00 GMT+0530 (India Standard Time)","11.2","11.65","8.55","9.25","3855030","3450165",
"Wed Aug 23 2023 13:15:00 GMT+0530 (India Standard Time)","9.2","12.35","9","9.65","4056810","3618075",
"Wed Aug 23 2023 13:30:00 GMT+0530 (India Standard Time)","9.6","11.2","8.85","10.8","2687730","3479730",
"Wed Aug 23 2023 13:45:00 GMT+0530 (India Standard Time)","10.75","12.25","9.55","11.35","4780320","3668490",
"Wed Aug 23 2023 14:00:00 GMT+0530 (India Standard Time)","11.55","13.15","9.3","11.6","4858755","3843180",
"Wed Aug 23 2023 14:15:00 GMT+0530 (India Standard Time)","11.7","11.7","8.9","8.9","2664660","3985365",
"Wed Aug 23 2023 14:30:00 GMT+0530 (India Standard Time)","8.85","11.35","8.6","10.25","3206685","4110450",
"Wed Aug 23 2023 14:45:00 GMT+0530 (India Standard Time)","10.35","11.35","9.5","10.3","3832335","4106805",
"Wed Aug 23 2023 15:00:00 GMT+0530 (India Standard Time)","10.15","11.45","7.95","7.95","5129565","4126485",
"Wed Aug 23 2023 15:15:00 GMT+0530 (India Standard Time)","7.95","10.55","6.65","10","5461890","3853665",
"Thu Aug 24 2023 09:15:00 GMT+0530 (India Standard Time)","18","30","15.25","29.25","25350993","6511545",
"Thu Aug 24 2023 09:30:00 GMT+0530 (India Standard Time)","29.05","45","22.05","45","25870035","7792530",
"Thu Aug 24 2023 09:45:00 GMT+0530 (India Standard Time)","44.8","95.6","43.4","61.5","36344115","9024735",
"Thu Aug 24 2023 10:00:00 GMT+0530 (India Standard Time)","61.45","64.5","45.25","58.65","20901825","10019865",
"Thu Aug 24 2023 10:15:00 GMT+0530 (India Standard Time)","58.65","61.5","33.5","38.85","18183720","10170450",
"Thu Aug 24 2023 10:30:00 GMT+0530 (India Standard Time)","38.7","39.25","26.35","31.95","15895305","10790790",
"Thu Aug 24 2023 10:45:00 GMT+0530 (India Standard Time)","32","42.9","15.75","17.9","20334915","10463730",
"Thu Aug 24 2023 11:00:00 GMT+0530 (India Standard Time)","17.75","19.6","11.45","14","22403535","10610670",
"Thu Aug 24 2023 11:15:00 GMT+0530 (India Standard Time)","13.75","17.55","11.9","16","12805590","11015460",
"Thu Aug 24 2023 11:30:00 GMT+0530 (India Standard Time)","15.45","19.85","13","18.55","10978290","11206575",
"Thu Aug 24 2023 11:45:00 GMT+0530 (India Standard Time)","18.75","19.4","10.8","12.6","12647790","11067840",
"Thu Aug 24 2023 12:00:00 GMT+0530 (India Standard Time)","12.7","13.15","7.65","10.05","17488995","10270230",
"Thu Aug 24 2023 12:15:00 GMT+0530 (India Standard Time)","10","10.35","6.8","6.95","11130795","9831015",
"Thu Aug 24 2023 12:30:00 GMT+0530 (India Standard Time)","6.95","13.35","6.9","10.95","14719755","10166220",
"Thu Aug 24 2023 12:45:00 GMT+0530 (India Standard Time)","10.85","11.6","6.55","6.7","12407880","10023135",
"Thu Aug 24 2023 13:00:00 GMT+0530 (India Standard Time)","6.35","7","3.45","3.6","12712260","9045630",
"Thu Aug 24 2023 13:15:00 GMT+0530 (India Standard Time)","3.55","4.2","3.05","3.85","8545320","8661495",
"Thu Aug 24 2023 13:30:00 GMT+0530 (India Standard Time)","3.9","6.8","3.2","3.4","14067315","8456955",
"Thu Aug 24 2023 13:45:00 GMT+0530 (India Standard Time)","3.35","4.8","3","3.3","9794985","8540070",
"Thu Aug 24 2023 14:00:00 GMT+0530 (India Standard Time)","3.3","4.15","3.1","4.1","7510635","8450220",
"Thu Aug 24 2023 14:15:00 GMT+0530 (India Standard Time)","4.1","4.25","1.6","1.95","11836350","7001370",
"Thu Aug 24 2023 14:30:00 GMT+0530 (India Standard Time)","1.9","1.95","0.85","0.85","8116455","6152130",
"Thu Aug 24 2023 14:45:00 GMT+0530 (India Standard Time)","0.85","0.9","0.6","0.9","5146860","5594700",
"Thu Aug 24 2023 15:00:00 GMT+0530 (India Standard Time)","0.9","0.9","0.15","0.2","5232570","5072130",
"Thu Aug 24 2023 15:15:00 GMT+0530 (India Standard Time)","0.2","0.2","0.05","0.1","3525090","4099005",
