www.gocharting.com

date,open,high,low,close,volume,open_interest
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","40.2","41.3","37.3","39.6","175335","658485",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","39.75","39.85","36.4","36.75","93240","677100",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","36.5","38","34.3","36.2","100035","667920",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","36.15","38.5","34.65","35.8","142410","661125",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","35.4","36.25","33.85","34.55","78000","656220",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","34.5","35.25","31.9","33.45","109290","660825",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","33.2","33.7","30.9","32.25","79995","673890",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","32.45","33.3","29.9","30","130005","694440",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","29.65","29.65","25.15","26.5","221055","676125",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","26.55","28.35","25.6","27.9","247065","696630",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","28.1","29.2","26.1","27.9","226035","692865",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","27.9","28.75","26.4","27.25","192390","717570",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","27.2","27.5","24.15","25.2","176415","731505",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","25","26.7","24.7","26.25","213330","773910",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","26.55","26.55","21.7","21.8","412890","839970",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","22","23.35","20.65","21.2","288615","896520",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","21.1","22.65","20.75","21.95","233355","936420",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","22.05","22.5","19.35","20.3","569715","1022910",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","20.25","20.45","16.3","17.25","536730","1123560",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","17.15","18.3","16.4","17.7","740355","1294980",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","17.5","18.9","16.5","17.3","1166055","1587720",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","20.05","21","15.75","16.65","2120283","1925880",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","16.55","16.65","14","14.05","1193160","1948200",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","14.05","14.9","13.65","14.7","803400","2010885",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","14.7","15.9","14.3","15.9","590340","2134245",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","15.9","16.75","15.3","16.35","621585","2311575",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","16.3","19","15.75","19","820455","2346570",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","19.2","19.4","17.35","18.7","578970","2331510",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","18.6","26.8","18.55","24.7","1984560","2294895",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","24.8","44.85","24.55","42.8","3882795","2296980",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","42.85","44.4","36.2","39.1","1830750","2363220",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","39.1","44.15","36.35","37.45","1769355","2341725",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","37.8","39.5","31.95","38.75","1460895","2394390",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","38.8","39.6","34.8","35.65","870180","2419440",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","35.65","35.65","26.1","32.25","1956990","2442435",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","32.3","34.5","27.55","28.2","891120","2524515",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","28.35","31.05","25.55","25.7","795945","2567685",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","25.55","28.95","22.35","23.15","1317930","2479950",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","23.15","23.95","18.4","22.1","2167020","2430195",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","22.3","22.3","18.2","18.85","991305","2418375",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","18.5","22.45","18.4","22.1","1334325","2572755",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","22.25","25.35","20.65","21.7","1235655","2549430",
"Fri Aug 04 2023 14:30:00 GMT+0530 (India Standard Time)","21.9","28.55","21.7","25.35","1395735","2592615",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","25.2","27.5","22.25","25.25","1370220","2577750",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","25.45","27.8","20.05","24.8","2161830","2493600",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","24.7","25.15","21.5","22.05","1741185","2363385",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","24.65","24.65","17","18.2","2646077","2629140",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","17.95","21.75","16.05","20.95","1655835","2681925",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","21.25","23.6","17.05","18","1252680","2692080",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","18.05","19.15","16.3","18.85","817755","2751765",
"Mon Aug 07 2023 10:15:00 GMT+0530 (India Standard Time)","18.85","21.1","17.45","19.95","620175","2780325",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","19.95","20.4","18.3","18.8","539415","2798745",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","18.8","19","15.9","16.4","1481910","2844240",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","16.3","16.3","15.5","15.8","903855","3090135",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","15.8","17.8","15.7","17.1","655245","3082155",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","17.1","17.2","15.55","16.45","578400","3092190",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","16.4","17.4","15.75","16.3","409515","3121635",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","16.3","16.95","15.65","16.3","424380","3117435",
"Mon Aug 07 2023 12:15:00 GMT+0530 (India Standard Time)","16.35","17.2","16","16.75","474150","3122790",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","16.9","17.35","14.9","15.25","740550","3045555",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","15.25","16.35","14.75","15.15","371325","3033240",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","15.2","16.25","14.2","15.85","473625","3026430",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","15.9","18.9","15.7","18.55","696360","3025005",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","18.6","19.05","16.7","18.15","789420","2986695",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","18.05","18.35","15.35","15.65","679890","2945130",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","15.65","16.15","13.45","13.9","822315","2939190",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","13.95","14.65","13.1","14.25","996975","3041280",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","14.25","14.7","13.35","14.45","755685","3030885",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","14.4","14.55","13.05","14.15","719085","3061215",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","14.2","14.7","13.3","14.5","825780","3061515",
"Mon Aug 07 2023 15:15:00 GMT+0530 (India Standard Time)","14.6","14.95","13.95","14.5","1568415","2857770",
"Tue Aug 08 2023 09:15:00 GMT+0530 (India Standard Time)","14.15","14.5","11","13.35","1794813","3077550",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","13.4","13.5","12.55","12.75","951735","3155010",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","12.7","12.8","12.15","12.6","581415","3221535",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","12.65","13.85","12.5","13.45","804135","3276495",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","13.45","18.25","13.1","16.35","2072040","3256440",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","16.6","23.8","16.4","21.15","2965545","3355140",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","21.05","21.35","17.9","19.25","1355010","3395940",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","19.2","19.9","14","14.05","1434060","3397185",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","13.85","14.3","12.5","12.5","1735185","3163365",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","12.45","13.9","11.95","13.55","972225","3228000",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","13.5","15.35","12.75","12.85","771045","3182535",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","12.8","14.95","12.6","14.65","756330","3193560",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","14.6","14.85","13.05","13.7","535125","3119115",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","14","15","12.75","13.35","589440","3049020",
"Tue Aug 08 2023 12:45:00 GMT+0530 (India Standard Time)","13.4","13.65","12.5","12.8","475290","3050640",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","12.75","13.2","12.4","13.05","541830","3044640",
"Tue Aug 08 2023 13:15:00 GMT+0530 (India Standard Time)","13.05","13.55","12.6","12.6","434265","3036750",
"Tue Aug 08 2023 13:30:00 GMT+0530 (India Standard Time)","12.7","13.15","12.15","12.45","616065","3033390",
"Tue Aug 08 2023 13:45:00 GMT+0530 (India Standard Time)","12.4","12.5","11.2","11.85","531810","3032220",
"Tue Aug 08 2023 14:00:00 GMT+0530 (India Standard Time)","11.85","12.45","11.5","12.35","373635","3036540",
"Tue Aug 08 2023 14:15:00 GMT+0530 (India Standard Time)","12.35","13.35","11.1","12.6","1006920","3069855",
"Tue Aug 08 2023 14:30:00 GMT+0530 (India Standard Time)","12.55","12.6","11.2","11.45","630540","3036645",
"Tue Aug 08 2023 14:45:00 GMT+0530 (India Standard Time)","11.5","11.55","9.45","9.55","1456215","2978265",
"Tue Aug 08 2023 15:00:00 GMT+0530 (India Standard Time)","9.6","9.85","8.55","8.9","1541835","2699385",
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","8.85","9.4","8.35","9.15","1551015","2582175",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","8.95","8.95","6.65","6.7","2821638","2784300",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","6.7","7.1","6.55","6.75","1815780","2952000",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","6.75","7","6.5","6.75","1336710","3172935",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","6.75","6.75","6.25","6.35","862665","3337500",
"Wed Aug 09 2023 10:15:00 GMT+0530 (India Standard Time)","6.3","6.65","6.15","6.35","1643655","3718155",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","6.4","6.6","6.2","6.45","687555","3787770",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","6.5","6.9","6.35","6.5","762195","3912630",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","6.55","6.9","6.25","6.7","1351560","3945135",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","6.75","6.85","6.35","6.5","835770","4162560",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","6.45","6.6","6.25","6.25","624495","4235670",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","6.25","6.45","6.05","6.05","824940","4370730",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","6.05","6.35","5.65","6.3","887355","4504455",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","6.4","6.5","5.85","6.05","734535","4573875",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","6.05","6.15","5.35","5.4","1047045","4530375",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","5.4","5.65","5.3","5.4","692040","4456665",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","5.35","5.7","5.2","5.65","527760","4529745",
"Wed Aug 09 2023 13:15:00 GMT+0530 (India Standard Time)","5.65","5.65","5.25","5.4","691170","4484040",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","5.4","5.45","5.15","5.2","549855","4379085",
"Wed Aug 09 2023 13:45:00 GMT+0530 (India Standard Time)","5.2","5.45","5","5.35","757605","4344315",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","5.3","5.5","4.9","4.9","957765","4322280",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","4.9","5","4.5","4.75","1023870","4268850",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","4.75","5.35","4.45","4.45","1471965","4220775",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","4.45","4.85","4.3","4.55","1735350","4112970",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","4.55","4.75","4.3","4.4","1964205","4149375",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","4.4","4.55","4.1","4.1","1886145","3917505",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","3.9","3.9","3.05","3.4","5359038","4601910",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","3.45","3.7","3.35","3.6","2511735","5087220",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","3.6","4.05","3.5","3.95","1863315","5323275",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","3.9","5","3.45","4.3","4742955","5902530",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","4.35","4.4","3.1","3.8","5442300","5796705",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","3.85","4.7","3.7","4.4","5096445","5937675",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","4.45","4.6","3.2","3.35","3477270","6149760",
"Thu Aug 10 2023 11:00:00 GMT+0530 (India Standard Time)","3.4","3.5","2.9","3.45","2312835","6125040",
"Thu Aug 10 2023 11:15:00 GMT+0530 (India Standard Time)","3.45","3.5","3","3.05","1653915","6327420",
"Thu Aug 10 2023 11:30:00 GMT+0530 (India Standard Time)","3.05","3.2","2.65","2.8","1662330","6274275",
"Thu Aug 10 2023 11:45:00 GMT+0530 (India Standard Time)","2.85","3.3","2.8","3","1875600","6290145",
"Thu Aug 10 2023 12:00:00 GMT+0530 (India Standard Time)","3.05","3.2","2.15","2.6","2289615","6118740",
"Thu Aug 10 2023 12:15:00 GMT+0530 (India Standard Time)","2.6","3.1","2.35","2.5","2607240","6032565",
"Thu Aug 10 2023 12:30:00 GMT+0530 (India Standard Time)","2.5","2.9","2.25","2.4","2061405","5880240",
"Thu Aug 10 2023 12:45:00 GMT+0530 (India Standard Time)","2.4","2.65","2.15","2.2","2823330","5775795",
"Thu Aug 10 2023 13:00:00 GMT+0530 (India Standard Time)","2.2","2.3","1.75","1.75","2491905","5757465",
"Thu Aug 10 2023 13:15:00 GMT+0530 (India Standard Time)","1.7","2.45","1.65","2.05","3888420","5899200",
"Thu Aug 10 2023 13:30:00 GMT+0530 (India Standard Time)","2","2.4","1.3","1.35","3133215","5744295",
"Thu Aug 10 2023 13:45:00 GMT+0530 (India Standard Time)","1.35","1.8","1.1","1.3","2791200","5450505",
"Thu Aug 10 2023 14:00:00 GMT+0530 (India Standard Time)","1.25","1.4","0.85","1.15","2416800","5091705",
"Thu Aug 10 2023 14:15:00 GMT+0530 (India Standard Time)","1.15","1.15","0.55","0.65","2332965","4842075",
"Thu Aug 10 2023 14:30:00 GMT+0530 (India Standard Time)","0.65","0.75","0.3","0.35","2441220","4371495",
"Thu Aug 10 2023 14:45:00 GMT+0530 (India Standard Time)","0.35","0.4","0.2","0.25","1388265","3907755",
"Thu Aug 10 2023 15:00:00 GMT+0530 (India Standard Time)","0.3","0.3","0.1","0.1","1804305","3515175",
"Thu Aug 10 2023 15:15:00 GMT+0530 (India Standard Time)","0.1","0.15","0.05","0.05","1420350","2792880",
