www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Jul 28 2023 13:45:00 GMT+0530 (India Standard Time)","143","143","142.15","142.15","210","10635",
"Fri Jul 28 2023 13:50:00 GMT+0530 (India Standard Time)","142.15","148.05","142.15","148.05","30","10830",
"Fri Jul 28 2023 13:55:00 GMT+0530 (India Standard Time)","146.95","146.95","146.95","146.95","240","10830",
"Fri Jul 28 2023 14:00:00 GMT+0530 (India Standard Time)","149.25","149.25","149.25","149.25","300","10920",
"Fri Jul 28 2023 14:05:00 GMT+0530 (India Standard Time)","146.05","146.1","146.05","146.1","375","10875",
"Fri Jul 28 2023 14:10:00 GMT+0530 (India Standard Time)","148","148","148","148","105","10875",
"Fri Jul 28 2023 14:15:00 GMT+0530 (India Standard Time)","148.45","150.85","147.45","149.2","1230","11925",
"Fri Jul 28 2023 14:20:00 GMT+0530 (India Standard Time)","152","158","151.25","158","75","11925",
"Fri Jul 28 2023 14:30:00 GMT+0530 (India Standard Time)","152","152","145","145","645","11895",
"Fri Jul 28 2023 14:35:00 GMT+0530 (India Standard Time)","145.05","146.85","144.35","146.8","390","11865",
"Fri Jul 28 2023 14:45:00 GMT+0530 (India Standard Time)","152.85","160","152.85","160","525","11580",
"Fri Jul 28 2023 14:50:00 GMT+0530 (India Standard Time)","156.25","160","156.25","158.8","270","11580",
"Fri Jul 28 2023 14:55:00 GMT+0530 (India Standard Time)","155.05","168","155.05","157.3","285","11415",
"Fri Jul 28 2023 15:00:00 GMT+0530 (India Standard Time)","168","172","168","170","450","11625",
"Fri Jul 28 2023 15:05:00 GMT+0530 (India Standard Time)","175","181.8","172.85","181.8","195","11580",
"Fri Jul 28 2023 15:10:00 GMT+0530 (India Standard Time)","175.5","181.8","175.5","176","105","11655",
"Fri Jul 28 2023 15:15:00 GMT+0530 (India Standard Time)","172.85","181.9","172.85","175","195","11820",
"Fri Jul 28 2023 15:20:00 GMT+0530 (India Standard Time)","173.65","173.7","169.95","170","630","11730",
"Fri Jul 28 2023 15:25:00 GMT+0530 (India Standard Time)","175","175","172.5","172.5","120","11955",
"Mon Jul 31 2023 09:15:00 GMT+0530 (India Standard Time)","155.75","155.75","155.75","155.75","16","11880",
"Mon Jul 31 2023 09:20:00 GMT+0530 (India Standard Time)","155.5","160","150.6","160","360","11670",
"Mon Jul 31 2023 09:25:00 GMT+0530 (India Standard Time)","154.9","165.9","154.9","165.9","195","11775",
"Mon Jul 31 2023 09:30:00 GMT+0530 (India Standard Time)","165.9","165.9","152","159.65","150","11685",
"Mon Jul 31 2023 09:40:00 GMT+0530 (India Standard Time)","153.8","164.65","153.8","164.65","90","11745",
"Mon Jul 31 2023 09:45:00 GMT+0530 (India Standard Time)","149.25","149.25","149.25","149.25","105","11820",
"Mon Jul 31 2023 09:50:00 GMT+0530 (India Standard Time)","157.5","165","157.5","165","30","11820",
"Mon Jul 31 2023 09:55:00 GMT+0530 (India Standard Time)","160.55","165","159.6","165","75","11850",
"Mon Jul 31 2023 10:00:00 GMT+0530 (India Standard Time)","161.8","168.3","161.1","161.1","435","11925",
"Mon Jul 31 2023 10:05:00 GMT+0530 (India Standard Time)","166.6","166.6","161.25","162","165","11955",
"Mon Jul 31 2023 10:10:00 GMT+0530 (India Standard Time)","164.1","164.15","162.6","163.35","1140","11955",
"Mon Jul 31 2023 10:15:00 GMT+0530 (India Standard Time)","165.2","165.9","164.1","165.05","330","11955",
"Mon Jul 31 2023 10:20:00 GMT+0530 (India Standard Time)","166","173.5","159.8","173.5","345","12345",
"Mon Jul 31 2023 10:25:00 GMT+0530 (India Standard Time)","165.65","165.65","165.65","165.65","45","12345",
"Mon Jul 31 2023 10:30:00 GMT+0530 (India Standard Time)","163.05","164.55","159.85","159.85","630","12720",
"Mon Jul 31 2023 10:35:00 GMT+0530 (India Standard Time)","161.65","168.05","161.65","165.4","1155","13155",
"Mon Jul 31 2023 10:40:00 GMT+0530 (India Standard Time)","169.6","171.8","169.6","171.8","375","13215",
"Mon Jul 31 2023 10:45:00 GMT+0530 (India Standard Time)","171.8","178.95","170","178.95","855","14370",
"Mon Jul 31 2023 10:50:00 GMT+0530 (India Standard Time)","178.95","178.95","178.95","178.95","15","14370",
"Mon Jul 31 2023 10:55:00 GMT+0530 (India Standard Time)","177","177.05","176.15","176.15","420","14760",
"Mon Jul 31 2023 11:00:00 GMT+0530 (India Standard Time)","177.6","181.35","177.6","178.7","570","15060",
"Mon Jul 31 2023 11:05:00 GMT+0530 (India Standard Time)","176.7","178","173.5","173.5","210","15060",
"Mon Jul 31 2023 11:10:00 GMT+0530 (India Standard Time)","177.95","177.95","172.85","172.85","150","15120",
"Mon Jul 31 2023 11:15:00 GMT+0530 (India Standard Time)","172.05","176.45","172","172","90","15150",
"Mon Jul 31 2023 11:25:00 GMT+0530 (India Standard Time)","181.7","182.45","175.25","179.15","2190","15165",
"Mon Jul 31 2023 11:30:00 GMT+0530 (India Standard Time)","179.35","185","179.2","185","810","17160",
"Mon Jul 31 2023 11:35:00 GMT+0530 (India Standard Time)","178.55","178.55","178.05","178.05","240","17790",
"Mon Jul 31 2023 11:45:00 GMT+0530 (India Standard Time)","175.75","180","171.8","176.5","210","18090",
"Mon Jul 31 2023 11:50:00 GMT+0530 (India Standard Time)","175.45","175.45","175","175","45","18090",
"Mon Jul 31 2023 11:55:00 GMT+0530 (India Standard Time)","166","166","166","166","60","18120",
"Mon Jul 31 2023 12:00:00 GMT+0530 (India Standard Time)","174.35","174.35","171.6","171.6","420","18435",
"Mon Jul 31 2023 12:05:00 GMT+0530 (India Standard Time)","171.6","174","171.6","174","90","18420",
"Mon Jul 31 2023 12:10:00 GMT+0530 (India Standard Time)","177.3","177.3","177.3","177.3","15","18480",
"Mon Jul 31 2023 12:15:00 GMT+0530 (India Standard Time)","173.35","173.35","173.35","173.35","15","18480",
"Mon Jul 31 2023 12:25:00 GMT+0530 (India Standard Time)","174.45","174.45","174.4","174.4","90","18480",
"Mon Jul 31 2023 12:35:00 GMT+0530 (India Standard Time)","165","165","165","165","615","18570",
"Mon Jul 31 2023 12:45:00 GMT+0530 (India Standard Time)","170.8","170.8","170.8","170.8","150","19050",
"Mon Jul 31 2023 13:00:00 GMT+0530 (India Standard Time)","174","174","174","174","690","19110",
"Mon Jul 31 2023 13:05:00 GMT+0530 (India Standard Time)","175.15","175.15","170.35","170.35","105","19785",
"Mon Jul 31 2023 13:10:00 GMT+0530 (India Standard Time)","178.1","178.1","178.1","178.1","75","19785",
"Mon Jul 31 2023 13:15:00 GMT+0530 (India Standard Time)","180","188.25","179.2","179.2","105","19830",
"Mon Jul 31 2023 13:20:00 GMT+0530 (India Standard Time)","185.45","185.45","180.65","183.8","1410","19845",
"Mon Jul 31 2023 13:25:00 GMT+0530 (India Standard Time)","184.6","184.6","184.05","184.05","105","20700",
"Mon Jul 31 2023 13:35:00 GMT+0530 (India Standard Time)","182","182","178.95","178.95","45","20805",
"Mon Jul 31 2023 13:40:00 GMT+0530 (India Standard Time)","177","177","177","177","15","20790",
"Mon Jul 31 2023 13:45:00 GMT+0530 (India Standard Time)","175.45","184.6","175.45","184.6","30","20805",
"Mon Jul 31 2023 13:55:00 GMT+0530 (India Standard Time)","173.4","173.4","173.4","173.4","15","20820",
"Mon Jul 31 2023 14:00:00 GMT+0530 (India Standard Time)","184.55","184.55","184.55","184.55","15","20820",
"Mon Jul 31 2023 14:10:00 GMT+0530 (India Standard Time)","178.5","178.5","176.6","176.6","60","20775",
"Mon Jul 31 2023 14:15:00 GMT+0530 (India Standard Time)","182.2","185.55","182.2","185.55","60","20790",
"Mon Jul 31 2023 14:25:00 GMT+0530 (India Standard Time)","184.15","184.15","184.15","184.15","45","20805",
"Mon Jul 31 2023 14:30:00 GMT+0530 (India Standard Time)","186.25","186.25","186.2","186.2","30","20850",
"Mon Jul 31 2023 14:35:00 GMT+0530 (India Standard Time)","180","187.7","180","187.7","210","20760",
"Mon Jul 31 2023 14:40:00 GMT+0530 (India Standard Time)","185","185","185","185","285","20790",
"Mon Jul 31 2023 14:50:00 GMT+0530 (India Standard Time)","181.2","181.2","181.2","181.2","30","20955",
"Mon Jul 31 2023 14:55:00 GMT+0530 (India Standard Time)","182","182","182","182","75","20955",
"Mon Jul 31 2023 15:00:00 GMT+0530 (India Standard Time)","192","192","185","185","45","20925",
"Mon Jul 31 2023 15:05:00 GMT+0530 (India Standard Time)","183.75","183.75","183.75","183.75","60","20925",
"Mon Jul 31 2023 15:10:00 GMT+0530 (India Standard Time)","185.6","187.7","184.65","184.8","195","",
"Mon Jul 31 2023 15:15:00 GMT+0530 (India Standard Time)","184.75","184.75","181.25","183.25","120","20970",
"Mon Jul 31 2023 15:20:00 GMT+0530 (India Standard Time)","189","189","183.7","184.7","1005","20910",
"Mon Jul 31 2023 15:25:00 GMT+0530 (India Standard Time)","187","189.25","187","187.15","765","21615",
"Tue Aug 01 2023 09:15:00 GMT+0530 (India Standard Time)","192.35","195","185.85","189.35","857","21585",
"Tue Aug 01 2023 09:20:00 GMT+0530 (India Standard Time)","188.45","189.8","185","185","1635","22230",
"Tue Aug 01 2023 09:25:00 GMT+0530 (India Standard Time)","185","185","179.95","179.95","660","23595",
"Tue Aug 01 2023 09:30:00 GMT+0530 (India Standard Time)","187.15","187.15","183.4","184","330","24135",
"Tue Aug 01 2023 09:35:00 GMT+0530 (India Standard Time)","182.7","182.85","176.95","176.95","420","24375",
"Tue Aug 01 2023 09:40:00 GMT+0530 (India Standard Time)","176","176","174.95","174.95","360","24555",
"Tue Aug 01 2023 09:45:00 GMT+0530 (India Standard Time)","178.7","180","178.7","180","30","24585",
"Tue Aug 01 2023 09:55:00 GMT+0530 (India Standard Time)","175.3","178.75","173.05","173.05","765","24585",
"Tue Aug 01 2023 10:00:00 GMT+0530 (India Standard Time)","173.05","175.9","173.05","174","90","25170",
"Tue Aug 01 2023 10:05:00 GMT+0530 (India Standard Time)","176.05","177.05","173.05","177.05","315","25170",
"Tue Aug 01 2023 10:10:00 GMT+0530 (India Standard Time)","179.35","179.35","179.35","179.35","60","25305",
"Tue Aug 01 2023 10:15:00 GMT+0530 (India Standard Time)","174.3","174.3","172.5","172.5","30","25365",
"Tue Aug 01 2023 10:20:00 GMT+0530 (India Standard Time)","172.5","172.5","172.5","172.5","15","25380",
"Tue Aug 01 2023 10:25:00 GMT+0530 (India Standard Time)","168.35","170.85","168.35","170.85","180","25410",
"Tue Aug 01 2023 10:30:00 GMT+0530 (India Standard Time)","168","168","164","164","345","25410",
"Tue Aug 01 2023 10:35:00 GMT+0530 (India Standard Time)","160","160","155","155","45","25725",
"Tue Aug 01 2023 10:40:00 GMT+0530 (India Standard Time)","152.3","158.9","152.3","158.9","285","25740",
"Tue Aug 01 2023 10:45:00 GMT+0530 (India Standard Time)","155.05","155.05","150","150","2085","25785",
"Tue Aug 01 2023 10:50:00 GMT+0530 (India Standard Time)","154.1","156.3","154.1","156.3","45","24660",
"Tue Aug 01 2023 10:55:00 GMT+0530 (India Standard Time)","152.75","157.1","152.75","157.1","330","24945",
"Tue Aug 01 2023 11:00:00 GMT+0530 (India Standard Time)","152.05","153","152.05","153","45","24960",
"Tue Aug 01 2023 11:05:00 GMT+0530 (India Standard Time)","154.2","154.2","151","151.65","195","25005",
"Tue Aug 01 2023 11:10:00 GMT+0530 (India Standard Time)","150.6","150.6","150.6","150.6","45","25005",
"Tue Aug 01 2023 11:15:00 GMT+0530 (India Standard Time)","149.8","150","149.8","150","300","25035",
"Tue Aug 01 2023 11:20:00 GMT+0530 (India Standard Time)","150","150","142.35","146.9","585","24720",
"Tue Aug 01 2023 11:25:00 GMT+0530 (India Standard Time)","148.5","150","148.3","148.3","75","24705",
"Tue Aug 01 2023 11:30:00 GMT+0530 (India Standard Time)","147.85","150.35","146.2","150.35","60","24690",
"Tue Aug 01 2023 11:40:00 GMT+0530 (India Standard Time)","150.35","150.35","150.35","150.35","180","24675",
"Tue Aug 01 2023 11:45:00 GMT+0530 (India Standard Time)","152.05","152.05","152.05","152.05","225","24525",
"Tue Aug 01 2023 11:50:00 GMT+0530 (India Standard Time)","148.85","151.6","148.85","151.6","180","24420",
"Tue Aug 01 2023 11:55:00 GMT+0530 (India Standard Time)","149","149","149","149","30","24420",
"Tue Aug 01 2023 12:05:00 GMT+0530 (India Standard Time)","145.85","145.85","143.45","143.45","75","24465",
"Tue Aug 01 2023 12:15:00 GMT+0530 (India Standard Time)","140.35","140.35","140.35","140.35","75","24480",
"Tue Aug 01 2023 12:25:00 GMT+0530 (India Standard Time)","140.85","140.85","135.05","139.15","510","24450",
"Tue Aug 01 2023 12:30:00 GMT+0530 (India Standard Time)","139.15","139.15","139.15","139.15","585","24465",
"Tue Aug 01 2023 12:35:00 GMT+0530 (India Standard Time)","138","138","131.6","132.55","435","25140",
"Tue Aug 01 2023 12:40:00 GMT+0530 (India Standard Time)","132.45","134.25","130","130.15","75","25125",
"Tue Aug 01 2023 12:45:00 GMT+0530 (India Standard Time)","134.6","134.6","130.75","130.75","60","25140",
"Tue Aug 01 2023 12:50:00 GMT+0530 (India Standard Time)","133","135.95","131","135.95","1500","25155",
"Tue Aug 01 2023 12:55:00 GMT+0530 (India Standard Time)","136.6","137.75","133.5","133.5","225","24555",
"Tue Aug 01 2023 13:00:00 GMT+0530 (India Standard Time)","133.8","133.85","133.8","133.8","180","24615",
"Tue Aug 01 2023 13:05:00 GMT+0530 (India Standard Time)","133","133","133","133","15","24750",
"Tue Aug 01 2023 13:10:00 GMT+0530 (India Standard Time)","135","135","135","135","120","24735",
"Tue Aug 01 2023 13:15:00 GMT+0530 (India Standard Time)","136.3","140","136.3","140","315","24360",
"Tue Aug 01 2023 13:25:00 GMT+0530 (India Standard Time)","139.9","142.5","139.9","142.5","30","24360",
"Tue Aug 01 2023 13:30:00 GMT+0530 (India Standard Time)","146.45","150.35","146.45","150.05","255","24375",
"Tue Aug 01 2023 13:35:00 GMT+0530 (India Standard Time)","150","156.65","146","146","840","24225",
"Tue Aug 01 2023 13:40:00 GMT+0530 (India Standard Time)","140","140","140","140","240","24165",
"Tue Aug 01 2023 13:45:00 GMT+0530 (India Standard Time)","144.45","147","144.45","147","60","24090",
"Tue Aug 01 2023 13:50:00 GMT+0530 (India Standard Time)","146.25","146.25","141","141","600","24090",
"Tue Aug 01 2023 13:55:00 GMT+0530 (India Standard Time)","142","142","136","136","1380","25005",
"Tue Aug 01 2023 14:00:00 GMT+0530 (India Standard Time)","135","135.45","134","135.05","285","26265",
"Tue Aug 01 2023 14:05:00 GMT+0530 (India Standard Time)","133","134","133","134","1410","26280",
"Tue Aug 01 2023 14:10:00 GMT+0530 (India Standard Time)","138.6","138.6","133.45","133.45","45","26865",
"Tue Aug 01 2023 14:15:00 GMT+0530 (India Standard Time)","136.45","136.45","136.35","136.35","45","26880",
"Tue Aug 01 2023 14:20:00 GMT+0530 (India Standard Time)","142.8","142.8","140","140","1140","26895",
"Tue Aug 01 2023 14:25:00 GMT+0530 (India Standard Time)","141","142","141","142","195","26925",
"Tue Aug 01 2023 14:30:00 GMT+0530 (India Standard Time)","144","147.05","142.9","145","2310","27180",
"Tue Aug 01 2023 14:35:00 GMT+0530 (India Standard Time)","144.75","149.25","144.75","149.25","360","28530",
"Tue Aug 01 2023 14:40:00 GMT+0530 (India Standard Time)","152.75","152.75","150","150","195","28530",
"Tue Aug 01 2023 14:45:00 GMT+0530 (India Standard Time)","144.1","144.1","142","142.5","150","28500",
"Tue Aug 01 2023 14:50:00 GMT+0530 (India Standard Time)","142.5","142.5","136","136","1665","28560",
"Tue Aug 01 2023 14:55:00 GMT+0530 (India Standard Time)","141.05","141.5","141.05","141.5","105","27960",
"Tue Aug 01 2023 15:00:00 GMT+0530 (India Standard Time)","143.25","145","135.35","145","450","27945",
"Tue Aug 01 2023 15:05:00 GMT+0530 (India Standard Time)","143.85","147.7","135.45","136","3780","24255",
"Tue Aug 01 2023 15:10:00 GMT+0530 (India Standard Time)","136","137.9","134.7","137.9","165","24225",
"Tue Aug 01 2023 15:15:00 GMT+0530 (India Standard Time)","137.3","141.55","137.3","137.5","780","24060",
"Tue Aug 01 2023 15:20:00 GMT+0530 (India Standard Time)","139.05","140.1","136.8","140.1","1125","23160",
"Tue Aug 01 2023 15:25:00 GMT+0530 (India Standard Time)","141.8","141.8","138.7","138.7","210","23160",
"Wed Aug 02 2023 09:15:00 GMT+0530 (India Standard Time)","95.05","97.3","88.8","92.7","2402","24015",
"Wed Aug 02 2023 09:20:00 GMT+0530 (India Standard Time)","92","94.2","88.05","91","1125","24855",
"Wed Aug 02 2023 09:25:00 GMT+0530 (India Standard Time)","90","90","85.65","87.55","1755","25395",
"Wed Aug 02 2023 09:30:00 GMT+0530 (India Standard Time)","85.2","88.1","84.2","88.1","870","26220",
"Wed Aug 02 2023 09:35:00 GMT+0530 (India Standard Time)","88.15","92","86.4","88.85","6240","29955",
"Wed Aug 02 2023 09:40:00 GMT+0530 (India Standard Time)","88.75","89.8","88","88.1","870","30420",
"Wed Aug 02 2023 09:45:00 GMT+0530 (India Standard Time)","87.75","88","86.25","86.4","585","30495",
"Wed Aug 02 2023 09:50:00 GMT+0530 (India Standard Time)","87.7","89","86.85","86.85","975","30780",
"Wed Aug 02 2023 09:55:00 GMT+0530 (India Standard Time)","88","88","85.95","87.7","2505","30660",
"Wed Aug 02 2023 10:00:00 GMT+0530 (India Standard Time)","88.35","88.7","85.4","85.4","675","30765",
"Wed Aug 02 2023 10:05:00 GMT+0530 (India Standard Time)","87","87","87","87","15","30780",
"Wed Aug 02 2023 10:10:00 GMT+0530 (India Standard Time)","88.5","89","80.95","82.85","2205","30840",
"Wed Aug 02 2023 10:15:00 GMT+0530 (India Standard Time)","82.8","82.8","80.65","80.65","270","31065",
"Wed Aug 02 2023 10:20:00 GMT+0530 (India Standard Time)","81.35","83","81","81.55","945","31665",
"Wed Aug 02 2023 10:25:00 GMT+0530 (India Standard Time)","81","81","80","80.1","555","32325",
"Wed Aug 02 2023 10:30:00 GMT+0530 (India Standard Time)","80.1","80.5","75.45","77","600","32400",
"Wed Aug 02 2023 10:35:00 GMT+0530 (India Standard Time)","75.35","78.05","73.85","77.55","1230","31740",
"Wed Aug 02 2023 10:40:00 GMT+0530 (India Standard Time)","77.55","77.55","75.8","75.8","825","31740",
"Wed Aug 02 2023 10:45:00 GMT+0530 (India Standard Time)","75.8","75.8","74.2","75","615","30870",
"Wed Aug 02 2023 10:50:00 GMT+0530 (India Standard Time)","75","75.05","74.5","74.6","1830","30600",
"Wed Aug 02 2023 10:55:00 GMT+0530 (India Standard Time)","74.6","76.3","72.55","74","2130","31035",
"Wed Aug 02 2023 11:00:00 GMT+0530 (India Standard Time)","75.15","75.7","70","71.85","12480","33225",
"Wed Aug 02 2023 11:05:00 GMT+0530 (India Standard Time)","71.5","73.4","70","73.4","1530","33420",
"Wed Aug 02 2023 11:10:00 GMT+0530 (India Standard Time)","70.25","75","69.05","70.4","1095","33450",
"Wed Aug 02 2023 11:15:00 GMT+0530 (India Standard Time)","73.5","73.5","68.45","69.15","1815","33615",
"Wed Aug 02 2023 11:20:00 GMT+0530 (India Standard Time)","70","73.1","68.5","70.1","975","34215",
"Wed Aug 02 2023 11:25:00 GMT+0530 (India Standard Time)","69.3","73.1","67.9","67.9","2115","34170",
"Wed Aug 02 2023 11:30:00 GMT+0530 (India Standard Time)","67.9","67.95","65.4","66.65","2370","34500",
"Wed Aug 02 2023 11:35:00 GMT+0530 (India Standard Time)","68.8","68.8","64.25","64.6","1245","35130",
"Wed Aug 02 2023 11:40:00 GMT+0530 (India Standard Time)","63.55","66.45","63.55","65.6","3390","34620",
"Wed Aug 02 2023 11:45:00 GMT+0530 (India Standard Time)","67.45","69.65","66.25","67.35","1815","34635",
"Wed Aug 02 2023 11:50:00 GMT+0530 (India Standard Time)","67.5","69.25","66.05","67.3","1320","34320",
"Wed Aug 02 2023 11:55:00 GMT+0530 (India Standard Time)","65.95","66.1","63.7","64.6","1695","34605",
"Wed Aug 02 2023 12:00:00 GMT+0530 (India Standard Time)","64.3","65.95","63.4","65.95","705","34350",
"Wed Aug 02 2023 12:05:00 GMT+0530 (India Standard Time)","68.25","68.25","67.5","68.1","75","34335",
"Wed Aug 02 2023 12:10:00 GMT+0530 (India Standard Time)","67","67.75","60","60","285","34380",
"Wed Aug 02 2023 12:15:00 GMT+0530 (India Standard Time)","60","66.35","60","66.35","300","34380",
"Wed Aug 02 2023 12:20:00 GMT+0530 (India Standard Time)","68.1","68.1","68.1","68.1","45","34290",
"Wed Aug 02 2023 12:25:00 GMT+0530 (India Standard Time)","66.35","66.35","66.3","66.3","105","34260",
"Wed Aug 02 2023 12:30:00 GMT+0530 (India Standard Time)","66.75","67.35","66.75","67.35","30","34320",
"Wed Aug 02 2023 12:35:00 GMT+0530 (India Standard Time)","67.5","70.15","67.3","68","195","34365",
"Wed Aug 02 2023 12:40:00 GMT+0530 (India Standard Time)","63.65","67.2","63.2","63.9","8175","32460",
"Wed Aug 02 2023 12:45:00 GMT+0530 (India Standard Time)","67.5","67.75","62.3","66.85","5340","32880",
"Wed Aug 02 2023 12:50:00 GMT+0530 (India Standard Time)","66.9","66.95","62.15","62.55","390","32880",
"Wed Aug 02 2023 12:55:00 GMT+0530 (India Standard Time)","62.7","64.35","62","62.05","1230","33000",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","62.05","62.35","62.05","62.35","210","33225",
"Wed Aug 02 2023 13:05:00 GMT+0530 (India Standard Time)","62.2","62.2","61.75","61.75","255","33375",
"Wed Aug 02 2023 13:10:00 GMT+0530 (India Standard Time)","61.2","61.2","60","60","315","33360",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","58.15","61.55","57.8","60.9","1290","33525",
"Wed Aug 02 2023 13:20:00 GMT+0530 (India Standard Time)","60.9","60.9","58.85","58.85","570","33645",
"Wed Aug 02 2023 13:25:00 GMT+0530 (India Standard Time)","57","57.2","55.8","55.8","1020","33540",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","55.8","59.35","55.8","59.35","105","33660",
"Wed Aug 02 2023 13:40:00 GMT+0530 (India Standard Time)","56.45","56.75","55.3","55.3","1440","34110",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","55.05","56.9","53","55.3","2145","33150",
"Wed Aug 02 2023 13:50:00 GMT+0530 (India Standard Time)","55.3","56.35","54.05","56.35","750","33150",
"Wed Aug 02 2023 13:55:00 GMT+0530 (India Standard Time)","54.65","56.4","53.85","54.6","2460","32985",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","54.65","55.9","53.2","54.95","1575","34230",
"Wed Aug 02 2023 14:05:00 GMT+0530 (India Standard Time)","55","57.5","55","55.5","1485","35190",
"Wed Aug 02 2023 14:10:00 GMT+0530 (India Standard Time)","55","55","53.15","53.4","735","35250",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","53.5","53.55","51.2","51.2","675","34800",
"Wed Aug 02 2023 14:20:00 GMT+0530 (India Standard Time)","51.2","54.4","51.2","54.15","1320","35220",
"Wed Aug 02 2023 14:25:00 GMT+0530 (India Standard Time)","52.55","54.75","52.55","53.2","720","35625",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","53.75","56.6","52.55","55.25","1260","36150",
"Wed Aug 02 2023 14:35:00 GMT+0530 (India Standard Time)","54.45","56.75","53.5","53.5","2325","36180",
"Wed Aug 02 2023 14:40:00 GMT+0530 (India Standard Time)","54.6","55.7","53.7","54.85","1845","36030",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","54.15","56.35","54","56.35","1005","36795",
"Wed Aug 02 2023 14:50:00 GMT+0530 (India Standard Time)","55","56","54","55.15","945","36885",
"Wed Aug 02 2023 14:55:00 GMT+0530 (India Standard Time)","54.8","56.9","54","54.45","1680","37365",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","54.55","56.9","53.6","53.6","1995","37380",
"Wed Aug 02 2023 15:05:00 GMT+0530 (India Standard Time)","51.65","53.8","51.35","51.95","1365","38415",
"Wed Aug 02 2023 15:10:00 GMT+0530 (India Standard Time)","52.65","57.4","52.65","57.4","1650","38505",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","57.7","61.2","56.3","61.2","3015","37020",
"Wed Aug 02 2023 15:20:00 GMT+0530 (India Standard Time)","62.8","62.8","59.45","62.25","1875","36255",
"Wed Aug 02 2023 15:25:00 GMT+0530 (India Standard Time)","61","61.9","57.1","57.25","6255","36465",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","57","57","38.25","50.7","5417","39045",
"Thu Aug 03 2023 09:20:00 GMT+0530 (India Standard Time)","51.05","65.05","50","58.65","3765","41265",
"Thu Aug 03 2023 09:25:00 GMT+0530 (India Standard Time)","56.55","59.05","50.85","53.85","4740","41430",
"Thu Aug 03 2023 09:30:00 GMT+0530 (India Standard Time)","54.25","59","53.65","53.65","2610","41205",
"Thu Aug 03 2023 09:35:00 GMT+0530 (India Standard Time)","53","55.6","51","55.6","4590","41085",
"Thu Aug 03 2023 09:40:00 GMT+0530 (India Standard Time)","53.5","56.85","52.6","54.8","825","41865",
"Thu Aug 03 2023 09:45:00 GMT+0530 (India Standard Time)","51.9","55.1","51.45","55.1","1425","41595",
"Thu Aug 03 2023 09:50:00 GMT+0530 (India Standard Time)","54.35","55.85","53.1","53.1","810","40725",
"Thu Aug 03 2023 09:55:00 GMT+0530 (India Standard Time)","53.25","53.4","52.3","52.7","870","40935",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","52.35","52.8","50","51.95","5340","41760",
"Thu Aug 03 2023 10:05:00 GMT+0530 (India Standard Time)","52.75","52.75","47.4","47.4","135","43140",
"Thu Aug 03 2023 10:10:00 GMT+0530 (India Standard Time)","47.9","49.5","46.8","47","465","43125",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","47.45","49.1","46","48.15","1215","43275",
"Thu Aug 03 2023 10:20:00 GMT+0530 (India Standard Time)","48.55","48.55","45.25","45.55","2940","43890",
"Thu Aug 03 2023 10:25:00 GMT+0530 (India Standard Time)","45.55","49.4","45.1","48.3","3525","43740",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","47.8","48.45","46.3","46.95","2145","42225",
"Thu Aug 03 2023 10:35:00 GMT+0530 (India Standard Time)","46.65","47","44.8","46","675","41970",
"Thu Aug 03 2023 10:40:00 GMT+0530 (India Standard Time)","44.8","46","44.8","44.8","840","42405",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","44.9","47.45","44.8","45","1200","42360",
"Thu Aug 03 2023 10:50:00 GMT+0530 (India Standard Time)","42.8","45.15","42.8","45.1","1785","42120",
"Thu Aug 03 2023 10:55:00 GMT+0530 (India Standard Time)","45.7","46.4","45.7","46.05","2730","42855",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","43.1","45","43.1","45","105","42810",
"Thu Aug 03 2023 11:05:00 GMT+0530 (India Standard Time)","45","46.9","44.4","46.35","2190","41790",
"Thu Aug 03 2023 11:10:00 GMT+0530 (India Standard Time)","48.05","48.05","44.75","44.75","2550","43200",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","44.1","44.7","44.1","44.7","1245","44355",
"Thu Aug 03 2023 11:20:00 GMT+0530 (India Standard Time)","43","44.3","43","44.3","150","44370",
"Thu Aug 03 2023 11:25:00 GMT+0530 (India Standard Time)","43","43","43","43","15","44280",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","42.95","44.95","42.95","43","2970","44475",
