www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Aug 25 2023 14:45:00 GMT+0530 (India Standard Time)","110.5","117.65","108","117.65","77730","261960",
"Fri Aug 25 2023 15:00:00 GMT+0530 (India Standard Time)","118","121.55","107.1","113.95","110940","260025",
"Fri Aug 25 2023 15:15:00 GMT+0530 (India Standard Time)","114","118.1","101","102.1","109155","264720",
"Mon Aug 28 2023 09:15:00 GMT+0530 (India Standard Time)","120.05","136.3","103.6","106.2","246813","298350",
"Mon Aug 28 2023 09:30:00 GMT+0530 (India Standard Time)","105","115","102.8","109.85","92880","312345",
"Mon Aug 28 2023 09:45:00 GMT+0530 (India Standard Time)","109.35","120.85","100.6","108.55","106635","315435",
"Mon Aug 28 2023 10:00:00 GMT+0530 (India Standard Time)","107.8","111","106.6","107.25","54780","311925",
"Mon Aug 28 2023 10:15:00 GMT+0530 (India Standard Time)","107.3","120.2","105.85","119.05","51675","309285",
"Mon Aug 28 2023 10:30:00 GMT+0530 (India Standard Time)","118.95","125.6","111.15","113","64815","306495",
"Mon Aug 28 2023 10:45:00 GMT+0530 (India Standard Time)","113.9","119.85","111.85","113.85","32670","308625",
"Mon Aug 28 2023 11:00:00 GMT+0530 (India Standard Time)","114.9","121.8","113.85","121.8","62340","329370",
"Mon Aug 28 2023 11:15:00 GMT+0530 (India Standard Time)","121.15","142.4","120","138.6","88725","322575",
"Mon Aug 28 2023 11:30:00 GMT+0530 (India Standard Time)","139","144.75","128.6","138.35","73665","307815",
"Mon Aug 28 2023 11:45:00 GMT+0530 (India Standard Time)","138.45","139.75","123.7","131.85","45705","319095",
"Mon Aug 28 2023 12:00:00 GMT+0530 (India Standard Time)","131.7","135.5","125","130.7","22890","318420",
"Mon Aug 28 2023 12:15:00 GMT+0530 (India Standard Time)","129","134","127.95","129.25","13440","319470",
"Mon Aug 28 2023 12:30:00 GMT+0530 (India Standard Time)","130.35","159.75","129.6","157.1","148290","308985",
"Mon Aug 28 2023 12:45:00 GMT+0530 (India Standard Time)","157","165.7","149.4","156.45","109095","322620",
"Mon Aug 28 2023 13:00:00 GMT+0530 (India Standard Time)","156.15","168.85","150.95","156.15","54525","321885",
"Mon Aug 28 2023 13:15:00 GMT+0530 (India Standard Time)","154.3","163.6","150.05","155.75","49035","329205",
"Mon Aug 28 2023 13:30:00 GMT+0530 (India Standard Time)","155.15","162.8","152.25","157.45","29430","335415",
"Mon Aug 28 2023 13:45:00 GMT+0530 (India Standard Time)","157.65","161.7","152.25","157.35","34020","339255",
"Mon Aug 28 2023 14:00:00 GMT+0530 (India Standard Time)","157.85","183.6","156.55","161.1","121950","346035",
"Mon Aug 28 2023 14:15:00 GMT+0530 (India Standard Time)","156.9","161.25","129.9","139.75","127815","367560",
"Mon Aug 28 2023 14:30:00 GMT+0530 (India Standard Time)","139","149.8","138.3","147.45","76725","374070",
"Mon Aug 28 2023 14:45:00 GMT+0530 (India Standard Time)","147.8","152.6","142.75","151.05","41790","375075",
"Mon Aug 28 2023 15:00:00 GMT+0530 (India Standard Time)","150.55","153","130.6","136.25","85290","371280",
"Mon Aug 28 2023 15:15:00 GMT+0530 (India Standard Time)","136.3","143.9","134.45","143.85","112680","363060",
"Tue Aug 29 2023 09:15:00 GMT+0530 (India Standard Time)","155.8","179.1","147.7","151.7","262471","396255",
"Tue Aug 29 2023 09:30:00 GMT+0530 (India Standard Time)","151","156.75","145.3","148.55","100155","405465",
"Tue Aug 29 2023 09:45:00 GMT+0530 (India Standard Time)","148","162.1","140.2","144.9","145170","422055",
"Tue Aug 29 2023 10:00:00 GMT+0530 (India Standard Time)","145.55","146.6","140.6","144.9","109095","449865",
"Tue Aug 29 2023 10:15:00 GMT+0530 (India Standard Time)","144.6","144.6","119.5","126.5","192870","451080",
"Tue Aug 29 2023 10:30:00 GMT+0530 (India Standard Time)","127.2","135.45","125.5","135.2","83070","454080",
"Tue Aug 29 2023 10:45:00 GMT+0530 (India Standard Time)","135","138.25","126.6","136.25","84885","462225",
"Tue Aug 29 2023 11:00:00 GMT+0530 (India Standard Time)","136","138.95","128.3","128.65","56430","454155",
"Tue Aug 29 2023 11:15:00 GMT+0530 (India Standard Time)","128.25","134.9","126.6","133.45","34065","459270",
"Tue Aug 29 2023 11:30:00 GMT+0530 (India Standard Time)","133.5","141.95","131.7","141","64320","465885",
"Tue Aug 29 2023 11:45:00 GMT+0530 (India Standard Time)","141.3","143.9","133.3","137.4","70800","457950",
"Tue Aug 29 2023 12:00:00 GMT+0530 (India Standard Time)","137.6","143","135.1","137.8","42960","458910",
"Tue Aug 29 2023 12:15:00 GMT+0530 (India Standard Time)","137.4","140.2","136.65","139.65","25095","467505",
"Tue Aug 29 2023 12:30:00 GMT+0530 (India Standard Time)","140.7","142.45","121.5","136.4","124740","469905",
"Tue Aug 29 2023 12:45:00 GMT+0530 (India Standard Time)","135.45","138.55","133.4","137","38520","478170",
"Tue Aug 29 2023 13:00:00 GMT+0530 (India Standard Time)","137.35","143.75","135.9","136.45","56280","468885",
"Tue Aug 29 2023 13:15:00 GMT+0530 (India Standard Time)","136.4","140.8","124.1","135.7","62175","486720",
"Tue Aug 29 2023 13:30:00 GMT+0530 (India Standard Time)","134.85","136.3","128.8","130.6","34425","488130",
"Tue Aug 29 2023 13:45:00 GMT+0530 (India Standard Time)","130.3","133.2","126","127.1","36600","492150",
"Tue Aug 29 2023 14:00:00 GMT+0530 (India Standard Time)","126.5","132.25","126.3","126.3","39270","492945",
"Tue Aug 29 2023 14:15:00 GMT+0530 (India Standard Time)","126.65","130.95","113.7","116.6","124665","483075",
"Tue Aug 29 2023 14:30:00 GMT+0530 (India Standard Time)","116.65","123.6","114.2","120.2","47535","483825",
"Tue Aug 29 2023 14:45:00 GMT+0530 (India Standard Time)","120.25","122.5","112.45","113.95","60225","486390",
"Tue Aug 29 2023 15:00:00 GMT+0530 (India Standard Time)","115.25","122.3","114.1","119.15","117885","491010",
"Tue Aug 29 2023 15:15:00 GMT+0530 (India Standard Time)","119","120.6","116.5","118.05","189705","486180",
"Wed Aug 30 2023 09:15:00 GMT+0530 (India Standard Time)","147.75","183.85","131.2","178.7","501182","523605",
"Wed Aug 30 2023 09:30:00 GMT+0530 (India Standard Time)","177.65","194.15","177.65","184.15","472740","506910",
"Wed Aug 30 2023 09:45:00 GMT+0530 (India Standard Time)","184.25","189.35","167.2","176.45","189660","529110",
"Wed Aug 30 2023 10:00:00 GMT+0530 (India Standard Time)","175","178.75","167.25","173.65","103230","539325",
"Wed Aug 30 2023 10:15:00 GMT+0530 (India Standard Time)","173.05","174.5","150.45","153.2","170895","550080",
"Wed Aug 30 2023 10:30:00 GMT+0530 (India Standard Time)","150.8","161.3","149","161.3","182715","572550",
"Wed Aug 30 2023 10:45:00 GMT+0530 (India Standard Time)","161.15","165.3","155.25","161.05","90900","579885",
"Wed Aug 30 2023 11:00:00 GMT+0530 (India Standard Time)","161.3","163.95","158.7","160.65","61695","580560",
"Wed Aug 30 2023 11:15:00 GMT+0530 (India Standard Time)","160.65","162","152.05","157.5","63360","583875",
"Wed Aug 30 2023 11:30:00 GMT+0530 (India Standard Time)","157.9","160.35","152","155.35","67605","585810",
"Wed Aug 30 2023 11:45:00 GMT+0530 (India Standard Time)","155.25","155.4","147.75","153.05","124800","610995",
"Wed Aug 30 2023 12:00:00 GMT+0530 (India Standard Time)","152.85","157.9","149.7","157.9","62730","620190",
"Wed Aug 30 2023 12:15:00 GMT+0530 (India Standard Time)","157.3","158.25","151.2","153.55","60285","625755",
"Wed Aug 30 2023 12:30:00 GMT+0530 (India Standard Time)","154","155.6","144.9","150.2","86685","627195",
"Wed Aug 30 2023 12:45:00 GMT+0530 (India Standard Time)","150.35","150.55","135.05","138.8","367320","685650",
"Wed Aug 30 2023 13:00:00 GMT+0530 (India Standard Time)","139","146.05","134.85","145.65","133140","695220",
"Wed Aug 30 2023 13:15:00 GMT+0530 (India Standard Time)","146.65","146.9","139.8","141.85","65130","696765",
"Wed Aug 30 2023 13:30:00 GMT+0530 (India Standard Time)","141.85","144.2","132","133.2","62235","696135",
"Wed Aug 30 2023 13:45:00 GMT+0530 (India Standard Time)","134.2","135.95","129.75","132.65","179370","739305",
"Wed Aug 30 2023 14:00:00 GMT+0530 (India Standard Time)","133","133","119.6","123.3","183480","734025",
"Wed Aug 30 2023 14:15:00 GMT+0530 (India Standard Time)","122.4","124.85","112","112","241650","767295",
"Wed Aug 30 2023 14:30:00 GMT+0530 (India Standard Time)","114.05","117.4","91.2","92.8","539370","777030",
"Wed Aug 30 2023 14:45:00 GMT+0530 (India Standard Time)","92.8","99.3","89.25","96","281670","767340",
"Wed Aug 30 2023 15:00:00 GMT+0530 (India Standard Time)","97.2","97.2","61.45","64.45","864585","830925",
"Wed Aug 30 2023 15:15:00 GMT+0530 (India Standard Time)","64.6","68.55","59.7","65.1","590595","828165",
"Thu Aug 31 2023 09:15:00 GMT+0530 (India Standard Time)","69","73.5","44.05","50.7","830388","851265",
"Thu Aug 31 2023 09:30:00 GMT+0530 (India Standard Time)","50.45","81.5","50.45","80.6","670590","831540",
"Thu Aug 31 2023 09:45:00 GMT+0530 (India Standard Time)","82.4","85.05","69.65","73.25","375540","864120",
"Thu Aug 31 2023 10:00:00 GMT+0530 (India Standard Time)","71.4","72.85","56","60.75","443220","840150",
"Thu Aug 31 2023 10:15:00 GMT+0530 (India Standard Time)","60.6","62.25","54.65","54.85","357270","867720",
"Thu Aug 31 2023 10:30:00 GMT+0530 (India Standard Time)","54.5","57.7","51.4","54.15","311520","890940",
"Thu Aug 31 2023 10:45:00 GMT+0530 (India Standard Time)","54.15","57.4","51.6","56.65","231960","915285",
"Thu Aug 31 2023 11:00:00 GMT+0530 (India Standard Time)","56.95","56.95","52.8","54","168840","937485",
"Thu Aug 31 2023 11:15:00 GMT+0530 (India Standard Time)","54.3","57.8","52.85","54.75","151965","951750",
"Thu Aug 31 2023 11:30:00 GMT+0530 (India Standard Time)","54.95","57.3","52.25","53.9","118695","951690",
"Thu Aug 31 2023 11:45:00 GMT+0530 (India Standard Time)","53.75","54","48.85","50.15","226740","958860",
"Thu Aug 31 2023 12:00:00 GMT+0530 (India Standard Time)","50.35","51.8","48.05","49.5","243450","979275",
"Thu Aug 31 2023 12:15:00 GMT+0530 (India Standard Time)","49.25","51.9","46.3","49.3","176535","994125",
"Thu Aug 31 2023 12:30:00 GMT+0530 (India Standard Time)","49.15","49.5","46.8","48.45","154410","994890",
"Thu Aug 31 2023 12:45:00 GMT+0530 (India Standard Time)","48.7","49.35","46.95","48.3","169005","989040",
"Thu Aug 31 2023 13:00:00 GMT+0530 (India Standard Time)","48.5","50.4","43.3","44.7","219720","992700",
"Thu Aug 31 2023 13:15:00 GMT+0530 (India Standard Time)","44.6","46.15","42","44.25","263520","1024170",
"Thu Aug 31 2023 13:30:00 GMT+0530 (India Standard Time)","44.8","53.2","44.75","47.45","332070","1028670",
"Thu Aug 31 2023 13:45:00 GMT+0530 (India Standard Time)","47.3","48","43.35","45.1","340290","1057695",
"Thu Aug 31 2023 14:00:00 GMT+0530 (India Standard Time)","45","46.35","41.45","42.5","236355","1095915",
"Thu Aug 31 2023 14:15:00 GMT+0530 (India Standard Time)","42.5","43.85","40","40.6","295665","1149465",
"Thu Aug 31 2023 14:30:00 GMT+0530 (India Standard Time)","40.7","42.15","36.35","36.8","256845","1183845",
"Thu Aug 31 2023 14:45:00 GMT+0530 (India Standard Time)","37.1","39.65","36.8","39.35","330960","1213935",
"Thu Aug 31 2023 15:00:00 GMT+0530 (India Standard Time)","39.45","40.2","29.45","35.9","946035","1403820",
"Thu Aug 31 2023 15:15:00 GMT+0530 (India Standard Time)","35.5","40.3","32.5","40.3","1375350","1566240",
"Fri Sep 01 2023 09:15:00 GMT+0530 (India Standard Time)","34.9","38","23.5","24.4","2700393","1983030",
"Fri Sep 01 2023 09:30:00 GMT+0530 (India Standard Time)","34.9","38","21.6","22.45","6697176","2147190",
"Fri Sep 01 2023 09:45:00 GMT+0530 (India Standard Time)","22.4","23.65","18.5","19.35","1524150","2275425",
"Fri Sep 01 2023 10:00:00 GMT+0530 (India Standard Time)","19.25","19.35","16.45","17.45","1723665","2498520",
"Fri Sep 01 2023 10:15:00 GMT+0530 (India Standard Time)","17.4","20.75","17.05","20.35","1289190","2558415",
"Fri Sep 01 2023 10:30:00 GMT+0530 (India Standard Time)","20.2","21.5","17.9","18.15","1166265","2580885",
"Fri Sep 01 2023 10:45:00 GMT+0530 (India Standard Time)","18.15","20.35","17.9","20.15","650475","2605020",
"Fri Sep 01 2023 11:00:00 GMT+0530 (India Standard Time)","20.25","32.25","20.05","23.35","2473350","2478960",
"Fri Sep 01 2023 11:15:00 GMT+0530 (India Standard Time)","23.3","26.25","22.2","23.6","962670","2570085",
"Fri Sep 01 2023 11:30:00 GMT+0530 (India Standard Time)","23.65","24.35","18.6","20.1","968460","2608125",
"Fri Sep 01 2023 11:45:00 GMT+0530 (India Standard Time)","20.2","21.95","19.4","21.2","503010","2655420",
"Fri Sep 01 2023 12:00:00 GMT+0530 (India Standard Time)","21.15","22.3","20.5","21.9","489885","2684445",
"Fri Sep 01 2023 12:15:00 GMT+0530 (India Standard Time)","21.9","24.1","20.8","23.05","613575","2685750",
"Fri Sep 01 2023 12:30:00 GMT+0530 (India Standard Time)","23","32.65","22.45","29.35","1918350","2511315",
"Fri Sep 01 2023 12:45:00 GMT+0530 (India Standard Time)","29.45","38.8","29.45","36.2","2648505","2407920",
"Fri Sep 01 2023 13:00:00 GMT+0530 (India Standard Time)","36.25","44.95","34.7","41.25","2821320","2431380",
"Fri Sep 01 2023 13:15:00 GMT+0530 (India Standard Time)","41.4","46.7","35.85","37","2210670","2504565",
"Fri Sep 01 2023 13:30:00 GMT+0530 (India Standard Time)","37.1","41","35.4","39.7","1283145","2562630",
"Fri Sep 01 2023 13:45:00 GMT+0530 (India Standard Time)","40","51.2","39.55","51.2","2537505","2566455",
"Fri Sep 01 2023 14:00:00 GMT+0530 (India Standard Time)","52","74.4","52","68.45","5222775","2592945",
"Fri Sep 01 2023 14:15:00 GMT+0530 (India Standard Time)","67.95","72.2","55.65","62.35","4600620","2981625",
"Fri Sep 01 2023 14:30:00 GMT+0530 (India Standard Time)","62.3","67.45","51.35","55.35","2487060","3018555",
"Fri Sep 01 2023 14:45:00 GMT+0530 (India Standard Time)","54.85","57.35","42.75","51.95","3389565","2862075",
"Fri Sep 01 2023 15:00:00 GMT+0530 (India Standard Time)","51.85","54.6","42.3","42.3","2311425","2841930",
"Fri Sep 01 2023 15:15:00 GMT+0530 (India Standard Time)","42.1","46.6","33.15","44.25","3657990","2605575",
