www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Aug 04 2023 11:50:00 GMT+0530 (India Standard Time)","86.8","86.8","83.8","83.8","150","21645",
"Fri Aug 04 2023 11:55:00 GMT+0530 (India Standard Time)","81.85","85","81.85","85","240","21615",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","84","85","78","78","405","21930",
"Fri Aug 04 2023 12:05:00 GMT+0530 (India Standard Time)","78.55","78.55","76.85","76.85","30","21930",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","84.95","84.95","80.1","80.95","1485","21705",
"Fri Aug 04 2023 12:20:00 GMT+0530 (India Standard Time)","81.95","81.95","81.95","81.95","15","21360",
"Fri Aug 04 2023 12:25:00 GMT+0530 (India Standard Time)","84.55","84.55","81.2","82.7","510","21360",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","78.8","78.8","74.6","75.3","885","21300",
"Fri Aug 04 2023 12:35:00 GMT+0530 (India Standard Time)","71","71","71","71","195","21105",
"Fri Aug 04 2023 12:40:00 GMT+0530 (India Standard Time)","70.95","74.65","70.95","74.65","375","20775",
"Fri Aug 04 2023 12:55:00 GMT+0530 (India Standard Time)","71.15","76.3","70.65","70.75","270","20700",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","69.65","73.15","69.65","73.15","240","20820",
"Fri Aug 04 2023 13:10:00 GMT+0530 (India Standard Time)","70.1","70.1","70.1","70.1","165","20910",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","67.75","67.75","67.5","67.5","150","20745",
"Fri Aug 04 2023 13:25:00 GMT+0530 (India Standard Time)","60","60","60","60","270","20835",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","56.3","56.4","53","53","615","20565",
"Fri Aug 04 2023 13:35:00 GMT+0530 (India Standard Time)","50.55","53.4","49.15","53.4","1125","20910",
"Fri Aug 04 2023 13:40:00 GMT+0530 (India Standard Time)","56.45","56.45","56.1","56.1","75","20955",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","56","56","56","56","585","20925",
"Fri Aug 04 2023 13:50:00 GMT+0530 (India Standard Time)","55.4","55.4","53.35","53.35","345","21510",
"Fri Aug 04 2023 13:55:00 GMT+0530 (India Standard Time)","54.8","54.8","51.55","51.55","390","21585",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","52.9","54.4","52.9","53.35","165","21450",
"Fri Aug 04 2023 14:05:00 GMT+0530 (India Standard Time)","52.5","54.2","52.5","54","2040","20625",
"Fri Aug 04 2023 14:10:00 GMT+0530 (India Standard Time)","54","56.35","54","56.35","300","20625",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","56.35","56.35","56.3","56.3","75","20625",
"Fri Aug 04 2023 14:20:00 GMT+0530 (India Standard Time)","60.65","60.65","58.55","59","345","20625",
"Fri Aug 04 2023 14:25:00 GMT+0530 (India Standard Time)","58.8","58.8","56.75","56.75","90","20595",
"Fri Aug 04 2023 14:35:00 GMT+0530 (India Standard Time)","55.8","62","55.8","62","195","20550",
"Fri Aug 04 2023 14:40:00 GMT+0530 (India Standard Time)","62.5","62.5","58.85","62","120","20610",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","62.1","62.1","62.1","62.1","15","20610",
"Fri Aug 04 2023 14:50:00 GMT+0530 (India Standard Time)","65","65","58.8","58.8","675","20610",
"Fri Aug 04 2023 14:55:00 GMT+0530 (India Standard Time)","60.05","63","60.05","61.25","210","20610",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","63","66.7","55","55","1290","20760",
"Fri Aug 04 2023 15:05:00 GMT+0530 (India Standard Time)","57","62.3","57","62.3","720","20910",
"Fri Aug 04 2023 15:10:00 GMT+0530 (India Standard Time)","64","64","64","64","15","20940",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","54.3","54.3","54.3","54.3","60","20940",
"Fri Aug 04 2023 15:20:00 GMT+0530 (India Standard Time)","61.05","62.65","60.2","61.7","510","21105",
"Fri Aug 04 2023 15:25:00 GMT+0530 (India Standard Time)","61.55","61.55","61.55","61.55","105","21120",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","65","66.65","58.6","58.6","242","21030",
"Mon Aug 07 2023 09:20:00 GMT+0530 (India Standard Time)","58.6","58.6","56.7","56.7","330","21030",
"Mon Aug 07 2023 09:25:00 GMT+0530 (India Standard Time)","56.65","59.35","55.95","59.35","2160","22410",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","55.7","55.7","53","53","420","22530",
"Mon Aug 07 2023 09:35:00 GMT+0530 (India Standard Time)","55.5","56.95","54.5","56.95","195","22575",
"Mon Aug 07 2023 09:40:00 GMT+0530 (India Standard Time)","60","64.55","60","63.75","840","22680",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","65.2","67.95","57","61.8","660","22530",
"Mon Aug 07 2023 09:50:00 GMT+0530 (India Standard Time)","61.05","65.9","59","60","465","22860",
"Mon Aug 07 2023 09:55:00 GMT+0530 (India Standard Time)","60","60","60","60","15","22860",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","59.05","59.05","55","58.8","90","22860",
"Mon Aug 07 2023 10:05:00 GMT+0530 (India Standard Time)","56.2","56.2","56.2","56.2","105","22860",
"Mon Aug 07 2023 10:10:00 GMT+0530 (India Standard Time)","59.95","59.95","59.55","59.65","450","22890",
"Mon Aug 07 2023 10:20:00 GMT+0530 (India Standard Time)","59","59","59","59","30","23340",
"Mon Aug 07 2023 10:25:00 GMT+0530 (India Standard Time)","65.55","65.55","61.55","62.35","435","23460",
"Mon Aug 07 2023 10:35:00 GMT+0530 (India Standard Time)","62.5","62.5","60.3","61.7","510","22995",
"Mon Aug 07 2023 10:40:00 GMT+0530 (India Standard Time)","58.95","61.6","58.95","61.6","165","22980",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","59.05","59.85","56.55","58.55","585","22980",
"Mon Aug 07 2023 10:50:00 GMT+0530 (India Standard Time)","54.1","55.95","53.2","53.2","435","23055",
"Mon Aug 07 2023 10:55:00 GMT+0530 (India Standard Time)","54.4","54.4","52.2","53","360","23100",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","53.65","53.65","53","53","165","23100",
"Mon Aug 07 2023 11:05:00 GMT+0530 (India Standard Time)","53.2","53.2","53.2","53.2","345","23100",
"Mon Aug 07 2023 11:10:00 GMT+0530 (India Standard Time)","55.9","55.9","54.35","54.35","60","23280",
"Mon Aug 07 2023 11:20:00 GMT+0530 (India Standard Time)","52.1","52.1","52.1","52.1","15","23280",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","52.1","52.1","52.1","52.1","405","23280",
"Mon Aug 07 2023 11:35:00 GMT+0530 (India Standard Time)","53.5","53.5","51.85","52","3225","24810",
"Mon Aug 07 2023 11:40:00 GMT+0530 (India Standard Time)","54.15","55.25","53.55","55.25","195","24780",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","54.1","55.15","54.1","54.2","255","24810",
"Mon Aug 07 2023 11:50:00 GMT+0530 (India Standard Time)","55.15","55.3","55.05","55.05","135","24810",
"Mon Aug 07 2023 12:05:00 GMT+0530 (India Standard Time)","53.7","53.7","53.7","53.7","75","24810",
"Mon Aug 07 2023 12:20:00 GMT+0530 (India Standard Time)","58.9","58.9","58.9","58.9","30","24810",
"Mon Aug 07 2023 12:25:00 GMT+0530 (India Standard Time)","55","55","55","55","135","24810",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","55","55.95","55","55.95","420","24780",
"Mon Aug 07 2023 12:40:00 GMT+0530 (India Standard Time)","52.3","52.3","52.3","52.3","150","24810",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","53.55","54","53.55","54","165","24930",
"Mon Aug 07 2023 12:55:00 GMT+0530 (India Standard Time)","54.2","54.2","52.15","52.15","225","24930",
"Mon Aug 07 2023 13:05:00 GMT+0530 (India Standard Time)","53","53","52.75","52.75","150","24735",
"Mon Aug 07 2023 13:20:00 GMT+0530 (India Standard Time)","53.05","53.05","53.05","53.05","30","24735",
"Mon Aug 07 2023 13:25:00 GMT+0530 (India Standard Time)","55.3","57.9","55.3","57.75","4260","25050",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","59","59","58.9","58.9","330","28305",
"Mon Aug 07 2023 13:35:00 GMT+0530 (India Standard Time)","57","57","57","57","90","28470",
"Mon Aug 07 2023 13:40:00 GMT+0530 (India Standard Time)","58","59.95","58","59.85","1410","28455",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","54.5","54.5","54.5","54.5","60","29805",
"Mon Aug 07 2023 13:55:00 GMT+0530 (India Standard Time)","54.5","55.7","54.5","55.7","75","29745",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","52.9","55.7","52.9","55.7","90","29835",
"Mon Aug 07 2023 14:05:00 GMT+0530 (India Standard Time)","50.5","50.5","50.5","50.5","15","29835",
"Mon Aug 07 2023 14:10:00 GMT+0530 (India Standard Time)","50.15","50.95","49.05","50.25","3315","29745",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","50.3","50.3","48.8","48.8","3045","26865",
"Mon Aug 07 2023 14:20:00 GMT+0530 (India Standard Time)","46.95","49.95","46.95","49.95","465","24075",
"Mon Aug 07 2023 14:25:00 GMT+0530 (India Standard Time)","50.25","50.55","50.25","50.55","6015","28305",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","51.15","51.3","48","49.55","4455","33705",
"Mon Aug 07 2023 14:35:00 GMT+0530 (India Standard Time)","49.55","50.3","49.55","49.6","900","33990",
"Mon Aug 07 2023 14:40:00 GMT+0530 (India Standard Time)","49.45","49.6","48.65","49","645","34200",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","49.35","49.65","47.9","47.9","435","34425",
"Mon Aug 07 2023 14:50:00 GMT+0530 (India Standard Time)","47.8","49","46.7","46.9","3570","33990",
"Mon Aug 07 2023 14:55:00 GMT+0530 (India Standard Time)","47.6","47.6","46.65","47.25","3330","29565",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","46.8","48.35","46.8","48.3","2235","27855",
"Mon Aug 07 2023 15:05:00 GMT+0530 (India Standard Time)","48.2","48.2","47.6","47.65","120","26160",
"Mon Aug 07 2023 15:10:00 GMT+0530 (India Standard Time)","47.9","49.85","47.45","49.85","645","26145",
"Mon Aug 07 2023 15:20:00 GMT+0530 (India Standard Time)","48","48","45.95","45.95","225","26640",
"Mon Aug 07 2023 15:25:00 GMT+0530 (India Standard Time)","47.2","48.5","40.15","46.55","705","26625",
"Tue Aug 08 2023 09:20:00 GMT+0530 (India Standard Time)","48.5","50.15","47","50","587","26610",
"Tue Aug 08 2023 09:25:00 GMT+0530 (India Standard Time)","49.4","51.9","49.4","51.9","330","26325",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","51.9","51.9","45.6","45.6","405","26670",
"Tue Aug 08 2023 09:35:00 GMT+0530 (India Standard Time)","46.25","46.25","46.25","46.25","90","26745",
"Tue Aug 08 2023 09:40:00 GMT+0530 (India Standard Time)","48.75","48.75","45.45","45.45","585","26835",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","45.45","45.45","45.45","45.45","30","26775",
"Tue Aug 08 2023 09:50:00 GMT+0530 (India Standard Time)","46.8","47.05","46.8","47.05","120","26790",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","50.7","50.7","50.7","50.7","30","26760",
"Tue Aug 08 2023 10:10:00 GMT+0530 (India Standard Time)","50.4","50.8","50.05","50.05","285","26760",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","49.95","50.55","49.95","50.55","1065","26610",
"Tue Aug 08 2023 10:20:00 GMT+0530 (India Standard Time)","51.9","55.4","51.9","54.75","2235","24945",
"Tue Aug 08 2023 10:25:00 GMT+0530 (India Standard Time)","55.1","58.35","55.1","58.35","375","24315",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","61.2","63.65","59.05","63.65","3165","23685",
"Tue Aug 08 2023 10:35:00 GMT+0530 (India Standard Time)","68.95","70","67","70","4125","19050",
"Tue Aug 08 2023 10:40:00 GMT+0530 (India Standard Time)","70","70","65","69.55","1020","18405",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","68.45","68.45","63.55","65","690","18225",
"Tue Aug 08 2023 10:50:00 GMT+0530 (India Standard Time)","63.7","67.25","63.7","65.2","555","18090",
"Tue Aug 08 2023 10:55:00 GMT+0530 (India Standard Time)","67.5","70.25","66.25","66.5","1245","17520",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","65.1","67.45","64.2","67.2","2895","17475",
"Tue Aug 08 2023 11:05:00 GMT+0530 (India Standard Time)","58.6","60.05","58.6","60.05","210","17340",
"Tue Aug 08 2023 11:10:00 GMT+0530 (India Standard Time)","58.2","65.6","56.05","65.6","150","17190",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","53.95","53.95","51.95","52.35","1260","17295",
"Tue Aug 08 2023 11:20:00 GMT+0530 (India Standard Time)","52.85","53.95","52.45","53.25","780","17355",
"Tue Aug 08 2023 11:25:00 GMT+0530 (India Standard Time)","52.85","53.75","51.55","52","1020","17880",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","52","52","50.7","51.35","915","18030",
"Tue Aug 08 2023 11:35:00 GMT+0530 (India Standard Time)","51.15","51.15","51.05","51.05","420","18030",
"Tue Aug 08 2023 11:40:00 GMT+0530 (India Standard Time)","53.65","54.85","52.9","52.9","1530","18090",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","58.2","58.2","53.9","53.9","45","18060",
"Tue Aug 08 2023 11:50:00 GMT+0530 (India Standard Time)","54.2","54.2","54.2","54.2","105","18105",
"Tue Aug 08 2023 11:55:00 GMT+0530 (India Standard Time)","56","56.5","56","56.5","255","18240",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","51.95","55.15","51.95","55.15","150","18030",
"Tue Aug 08 2023 12:05:00 GMT+0530 (India Standard Time)","53.15","53.65","53.05","53.05","5175","19035",
"Tue Aug 08 2023 12:10:00 GMT+0530 (India Standard Time)","55.75","56.45","55.65","56.45","975","23160",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","56.95","56.95","56.95","56.95","30","23175",
"Tue Aug 08 2023 12:20:00 GMT+0530 (India Standard Time)","58","58","54.9","56.3","135","23190",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","58.3","58.3","58.3","58.3","45","23190",
"Tue Aug 08 2023 12:35:00 GMT+0530 (India Standard Time)","58.9","58.9","57.8","58.35","165","23235",
"Tue Aug 08 2023 12:40:00 GMT+0530 (India Standard Time)","56.6","56.6","56.6","56.6","75","23250",
"Tue Aug 08 2023 12:50:00 GMT+0530 (India Standard Time)","53.1","55.2","53.1","55.2","135","23175",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","51.95","51.95","51.9","51.9","30","23205",
"Tue Aug 08 2023 13:15:00 GMT+0530 (India Standard Time)","54.6","54.65","54","54","60","23205",
"Tue Aug 08 2023 13:20:00 GMT+0530 (India Standard Time)","55.2","56.3","54.35","56.25","405","23160",
"Tue Aug 08 2023 13:25:00 GMT+0530 (India Standard Time)","54.55","55.75","53.8","55.6","135","23160",
"Tue Aug 08 2023 13:30:00 GMT+0530 (India Standard Time)","54.8","54.8","54.25","54.3","75","23160",
"Tue Aug 08 2023 13:35:00 GMT+0530 (India Standard Time)","55.1","55.1","52.3","52.4","420","23160",
"Tue Aug 08 2023 13:40:00 GMT+0530 (India Standard Time)","54.1","54.1","53.2","53.2","210","23175",
"Tue Aug 08 2023 13:45:00 GMT+0530 (India Standard Time)","52.75","52.75","51.65","51.65","45","23205",
"Tue Aug 08 2023 13:55:00 GMT+0530 (India Standard Time)","52.65","53.2","52.65","53.2","225","23190",
"Tue Aug 08 2023 14:00:00 GMT+0530 (India Standard Time)","53.65","53.65","53.65","53.65","30","23175",
"Tue Aug 08 2023 14:05:00 GMT+0530 (India Standard Time)","53.5","53.5","53.3","53.3","30","23190",
"Tue Aug 08 2023 14:15:00 GMT+0530 (India Standard Time)","51.5","51.5","50.95","50.95","150","23235",
"Tue Aug 08 2023 14:20:00 GMT+0530 (India Standard Time)","50","51","50","51","75","23190",
"Tue Aug 08 2023 14:25:00 GMT+0530 (India Standard Time)","54.9","55","54.9","55","30","23190",
"Tue Aug 08 2023 14:30:00 GMT+0530 (India Standard Time)","54.5","54.5","53.5","53.5","285","23220",
"Tue Aug 08 2023 14:35:00 GMT+0530 (India Standard Time)","54","54.5","53.95","53.95","645","23295",
"Tue Aug 08 2023 14:40:00 GMT+0530 (India Standard Time)","53.5","53.5","53.5","53.5","165","23295",
"Tue Aug 08 2023 14:45:00 GMT+0530 (India Standard Time)","50.05","53.2","48.2","50.75","1620","24090",
"Tue Aug 08 2023 14:50:00 GMT+0530 (India Standard Time)","50.75","50.75","46.35","47.9","3195","24120",
"Tue Aug 08 2023 14:55:00 GMT+0530 (India Standard Time)","47.75","47.85","46.95","47","840","23535",
"Tue Aug 08 2023 15:00:00 GMT+0530 (India Standard Time)","47.95","47.95","47","47","255","23610",
"Tue Aug 08 2023 15:05:00 GMT+0530 (India Standard Time)","47","47","47","47","15","23610",
"Tue Aug 08 2023 15:10:00 GMT+0530 (India Standard Time)","47.05","47.05","46.5","47","600","23625",
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","46.5","46.95","46.45","46.75","285","23715",
"Tue Aug 08 2023 15:20:00 GMT+0530 (India Standard Time)","46.7","47.6","45.85","45.9","2130","24525",
"Tue Aug 08 2023 15:25:00 GMT+0530 (India Standard Time)","45.95","47.15","45.85","46.3","1485","25230",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","43","43","40.7","41.4","1831","25830",
"Wed Aug 09 2023 09:20:00 GMT+0530 (India Standard Time)","41.2","41.2","40.2","40.2","390","27150",
"Wed Aug 09 2023 09:25:00 GMT+0530 (India Standard Time)","40.1","40.1","36.8","36.8","1740","26580",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","36.85","36.85","36","36.05","195","26730",
"Wed Aug 09 2023 09:35:00 GMT+0530 (India Standard Time)","38.25","38.3","38.25","38.25","645","26850",
"Wed Aug 09 2023 09:40:00 GMT+0530 (India Standard Time)","38.25","38.55","37.8","38.55","1125","26040",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","37.15","37.25","36.9","37.25","1335","25995",
"Wed Aug 09 2023 09:50:00 GMT+0530 (India Standard Time)","37.2","37.2","36.2","36.55","3300","25695",
"Wed Aug 09 2023 09:55:00 GMT+0530 (India Standard Time)","36.3","38.15","36.25","37.3","1800","26100",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","38.05","38.3","38","38.3","135","26160",
"Wed Aug 09 2023 10:05:00 GMT+0530 (India Standard Time)","37.65","37.65","37.65","37.65","45","26085",
"Wed Aug 09 2023 10:10:00 GMT+0530 (India Standard Time)","38.8","38.8","37","37","285","26190",
"Wed Aug 09 2023 10:20:00 GMT+0530 (India Standard Time)","35.6","35.6","35","35","225","26265",
"Wed Aug 09 2023 10:25:00 GMT+0530 (India Standard Time)","35.95","35.95","35.95","35.95","330","26325",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","35.5","36.1","35","35","105","26025",
"Wed Aug 09 2023 10:40:00 GMT+0530 (India Standard Time)","36.5","36.5","35","35","315","26130",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","35.45","35.75","35.45","35.75","90","26115",
"Wed Aug 09 2023 10:50:00 GMT+0530 (India Standard Time)","35.5","36","35","35","165","25995",
"Wed Aug 09 2023 10:55:00 GMT+0530 (India Standard Time)","36.4","36.4","36.4","36.4","210","26010",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","35.4","35.4","35.4","35.4","30","26025",
"Wed Aug 09 2023 11:05:00 GMT+0530 (India Standard Time)","35.6","35.6","33.8","33.85","1080","25845",
"Wed Aug 09 2023 11:10:00 GMT+0530 (India Standard Time)","33.7","33.8","33.15","33.5","435","25815",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","33.7","34.65","33.5","34.45","270","25605",
"Wed Aug 09 2023 11:20:00 GMT+0530 (India Standard Time)","34.4","34.4","33.7","33.8","270","25260",
"Wed Aug 09 2023 11:25:00 GMT+0530 (India Standard Time)","35.35","35.35","34.75","34.75","30","25245",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","34.1","34.1","34","34","75","25245",
"Wed Aug 09 2023 11:35:00 GMT+0530 (India Standard Time)","33.6","35.25","33.55","35.25","90","25260",
"Wed Aug 09 2023 11:40:00 GMT+0530 (India Standard Time)","33.95","33.95","33.95","33.95","15","25260",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","34.15","34.15","34.15","34.15","15","25320",
"Wed Aug 09 2023 11:50:00 GMT+0530 (India Standard Time)","33.35","33.45","27.25","33.35","465","25605",
"Wed Aug 09 2023 11:55:00 GMT+0530 (India Standard Time)","32.2","34.2","32.2","34.2","30","25665",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","34.25","34.5","33.95","33.95","90","25680",
"Wed Aug 09 2023 12:05:00 GMT+0530 (India Standard Time)","33.65","34.2","33.65","34.2","30","25680",
"Wed Aug 09 2023 12:10:00 GMT+0530 (India Standard Time)","35.5","35.5","35.5","35.5","15","25680",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","35.1","35.1","35.1","35.1","15","25710",
"Wed Aug 09 2023 12:20:00 GMT+0530 (India Standard Time)","35.9","35.9","35.9","35.9","135","25710",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","33.7","33.7","33.4","33.65","855","25740",
"Wed Aug 09 2023 12:35:00 GMT+0530 (India Standard Time)","35.9","35.9","35.9","35.9","45","25650",
"Wed Aug 09 2023 12:40:00 GMT+0530 (India Standard Time)","36","36","36","36","165","25650",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","35.3","35.3","34.95","34.95","60","25635",
"Wed Aug 09 2023 12:50:00 GMT+0530 (India Standard Time)","34.55","34.55","34.5","34.5","30","25650",
"Wed Aug 09 2023 12:55:00 GMT+0530 (India Standard Time)","34.6","34.6","33.1","33.1","555","25530",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","35","35","34.7","34.7","30","25350",
"Wed Aug 09 2023 13:10:00 GMT+0530 (India Standard Time)","34.4","34.45","34.35","34.45","75","25350",
"Wed Aug 09 2023 13:20:00 GMT+0530 (India Standard Time)","33.2","33.95","33.2","33.75","315","25650",
"Wed Aug 09 2023 13:25:00 GMT+0530 (India Standard Time)","34.2","34.2","33.6","33.6","165","25710",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","33.65","33.65","33.65","33.65","105","25725",
"Wed Aug 09 2023 13:35:00 GMT+0530 (India Standard Time)","34.3","34.3","34.3","34.3","75","25755",
"Wed Aug 09 2023 13:40:00 GMT+0530 (India Standard Time)","34.05","34.05","34.05","34.05","75","25710",
"Wed Aug 09 2023 13:50:00 GMT+0530 (India Standard Time)","33.15","34.85","33.15","34.85","45","25680",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","34.3","35.15","34.3","34.7","135","25770",
"Wed Aug 09 2023 14:05:00 GMT+0530 (India Standard Time)","35.2","35.7","34.65","35.7","120","25830",
"Wed Aug 09 2023 14:10:00 GMT+0530 (India Standard Time)","35.65","36.1","35.35","35.85","1065","26535",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","36","36","34.9","34.95","510","26715",
"Wed Aug 09 2023 14:20:00 GMT+0530 (India Standard Time)","35","35.3","35","35","720","26715",
"Wed Aug 09 2023 14:25:00 GMT+0530 (India Standard Time)","35.2","35.7","35.2","35.6","90","27780",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","36.15","36.15","36.05","36.05","60","27810",
"Wed Aug 09 2023 14:35:00 GMT+0530 (India Standard Time)","35.85","37.15","35.8","37.15","600","28200",
"Wed Aug 09 2023 14:40:00 GMT+0530 (India Standard Time)","37.45","39.55","37.45","37.55","1785","27855",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","39.25","39.25","38.25","38.25","960","27720",
"Wed Aug 09 2023 14:50:00 GMT+0530 (India Standard Time)","38.95","40.2","38.95","39.15","3240","27840",
"Wed Aug 09 2023 14:55:00 GMT+0530 (India Standard Time)","39.3","40.95","39","40.2","1260","28245",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","39.85","40.6","39.85","40.6","1035","28230",
"Wed Aug 09 2023 15:05:00 GMT+0530 (India Standard Time)","40.75","41.05","38.6","41.05","900","28215",
"Wed Aug 09 2023 15:10:00 GMT+0530 (India Standard Time)","43.55","43.55","40.55","40.95","6720","25620",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","40.95","41.95","40.05","40.05","1590","25545",
"Wed Aug 09 2023 15:20:00 GMT+0530 (India Standard Time)","41","41.25","40.1","40.9","435","25320",
"Wed Aug 09 2023 15:25:00 GMT+0530 (India Standard Time)","39.85","40.65","38.9","39.25","1590","25395",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","37.1","40","34.15","34.15","2073","26220",
"Thu Aug 10 2023 09:20:00 GMT+0530 (India Standard Time)","34","34","33.5","33.5","405","26355",
"Thu Aug 10 2023 09:25:00 GMT+0530 (India Standard Time)","33.5","34.35","33.5","33.9","405","26400",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","33.7","36.7","33.65","36.7","2625","25515",
"Thu Aug 10 2023 09:35:00 GMT+0530 (India Standard Time)","36.7","37.65","36.7","37.25","330","25095",
"Thu Aug 10 2023 09:40:00 GMT+0530 (India Standard Time)","36.25","37.8","36.25","37.65","120","25125",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","37.95","38","36.4","36.4","270","25260",
"Thu Aug 10 2023 09:50:00 GMT+0530 (India Standard Time)","37.5","38.95","36","36","1545","24630",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","35.4","35.4","35.3","35.3","30","24645",
"Thu Aug 10 2023 10:05:00 GMT+0530 (India Standard Time)","39.95","43.9","39.8","40.9","3090","23460",
"Thu Aug 10 2023 10:10:00 GMT+0530 (India Standard Time)","41.05","45","40.85","45","3465","20895",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","45.05","45.8","42","42","360","20160",
"Thu Aug 10 2023 10:20:00 GMT+0530 (India Standard Time)","43.75","43.95","32.8","32.8","930","19935",
"Thu Aug 10 2023 10:25:00 GMT+0530 (India Standard Time)","32.15","34","31.8","33.15","1200","19755",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","34.65","34.65","31.55","33.15","2625","20115",
"Thu Aug 10 2023 10:35:00 GMT+0530 (India Standard Time)","32","32","30.6","31.5","945","19200",
"Thu Aug 10 2023 10:40:00 GMT+0530 (India Standard Time)","31.75","32.9","31.05","31.05","630","19440",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","32.85","32.95","32.25","32.25","540","19290",
