www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Jul 25 2023 10:00:00 GMT+0530 (India Standard Time)","311.45","315.7","311.45","313.45","810","25665",
"Tue Jul 25 2023 10:05:00 GMT+0530 (India Standard Time)","313.55","321.8","313.55","321","1305","26220",
"Tue Jul 25 2023 10:10:00 GMT+0530 (India Standard Time)","321","321.65","321","321.65","195","26445",
"Tue Jul 25 2023 10:15:00 GMT+0530 (India Standard Time)","320","320","308","308","330","26385",
"Tue Jul 25 2023 10:20:00 GMT+0530 (India Standard Time)","308","309.7","308","309.7","375","26430",
"Tue Jul 25 2023 10:25:00 GMT+0530 (India Standard Time)","294.55","302.7","294.55","298.85","1965","26700",
"Tue Jul 25 2023 10:30:00 GMT+0530 (India Standard Time)","295.75","301.75","295.75","301.6","645","26625",
"Tue Jul 25 2023 10:35:00 GMT+0530 (India Standard Time)","305.35","305.5","299.55","301.4","255","26655",
"Tue Jul 25 2023 10:40:00 GMT+0530 (India Standard Time)","302.3","303","301.15","301.15","405","26655",
"Tue Jul 25 2023 10:45:00 GMT+0530 (India Standard Time)","301.8","303.8","301.8","303.8","180","26580",
"Tue Jul 25 2023 10:50:00 GMT+0530 (India Standard Time)","297.75","297.8","297.75","297.8","30","26580",
"Tue Jul 25 2023 10:55:00 GMT+0530 (India Standard Time)","296.55","296.55","288","288.9","1485","26580",
"Tue Jul 25 2023 11:00:00 GMT+0530 (India Standard Time)","289.45","289.45","279","279","405","26580",
"Tue Jul 25 2023 11:05:00 GMT+0530 (India Standard Time)","277.75","282.45","274.65","282.45","165","26550",
"Tue Jul 25 2023 11:10:00 GMT+0530 (India Standard Time)","287.5","287.5","282.8","283.9","690","26700",
"Tue Jul 25 2023 11:15:00 GMT+0530 (India Standard Time)","284","284","279.35","283.7","900","26535",
"Tue Jul 25 2023 11:20:00 GMT+0530 (India Standard Time)","283.85","283.85","282.2","283.65","135","27135",
"Tue Jul 25 2023 11:25:00 GMT+0530 (India Standard Time)","284.6","289.6","284.6","289.45","690","27255",
"Tue Jul 25 2023 11:30:00 GMT+0530 (India Standard Time)","290.65","290.65","285.65","285.65","480","27450",
"Tue Jul 25 2023 11:35:00 GMT+0530 (India Standard Time)","284.7","284.7","281.3","281.3","210","27600",
"Tue Jul 25 2023 11:40:00 GMT+0530 (India Standard Time)","282.05","282.05","260","260","225","27525",
"Tue Jul 25 2023 11:45:00 GMT+0530 (India Standard Time)","261.45","265.75","253.65","259.85","825","27540",
"Tue Jul 25 2023 11:50:00 GMT+0530 (India Standard Time)","262.75","262.75","256.25","257.4","900","27480",
"Tue Jul 25 2023 11:55:00 GMT+0530 (India Standard Time)","256.9","265","256.9","259.65","735","27510",
"Tue Jul 25 2023 12:00:00 GMT+0530 (India Standard Time)","258.9","258.9","255","256.65","300","28080",
"Tue Jul 25 2023 12:05:00 GMT+0530 (India Standard Time)","259.6","260.7","255.2","260.7","1110","28260",
"Tue Jul 25 2023 12:10:00 GMT+0530 (India Standard Time)","260.9","267","260.45","267","225","28350",
"Tue Jul 25 2023 12:15:00 GMT+0530 (India Standard Time)","269.95","273.95","269.95","273.95","450","28350",
"Tue Jul 25 2023 12:20:00 GMT+0530 (India Standard Time)","273","276.35","271.25","275.8","870","28395",
"Tue Jul 25 2023 12:30:00 GMT+0530 (India Standard Time)","277","277","277","277","15","28440",
"Tue Jul 25 2023 12:35:00 GMT+0530 (India Standard Time)","279.7","287.5","279.7","286.2","615","28425",
"Tue Jul 25 2023 12:40:00 GMT+0530 (India Standard Time)","286.7","290","277.55","280.65","1260","28560",
"Tue Jul 25 2023 12:45:00 GMT+0530 (India Standard Time)","280.8","281.6","278.8","278.8","135","28620",
"Tue Jul 25 2023 12:50:00 GMT+0530 (India Standard Time)","272.4","275","272.4","275","435","28890",
"Tue Jul 25 2023 12:55:00 GMT+0530 (India Standard Time)","272.15","282.8","272.15","282.8","150","28935",
"Tue Jul 25 2023 13:00:00 GMT+0530 (India Standard Time)","284.7","284.7","284.7","284.7","45","28950",
"Tue Jul 25 2023 13:05:00 GMT+0530 (India Standard Time)","284","284","282.8","282.8","90","28950",
"Tue Jul 25 2023 13:10:00 GMT+0530 (India Standard Time)","267.45","269.85","260","260","1950","29280",
"Tue Jul 25 2023 13:15:00 GMT+0530 (India Standard Time)","255.5","255.7","243.15","243.15","1395","29565",
"Tue Jul 25 2023 13:20:00 GMT+0530 (India Standard Time)","243.2","244.1","233.3","234.9","585","29415",
"Tue Jul 25 2023 13:25:00 GMT+0530 (India Standard Time)","230","240.45","230","240.45","1920","29565",
"Tue Jul 25 2023 13:30:00 GMT+0530 (India Standard Time)","238.85","239.5","221.2","222.6","1755","29805",
"Tue Jul 25 2023 13:35:00 GMT+0530 (India Standard Time)","222.2","223.35","214.85","223.05","2505","29325",
"Tue Jul 25 2023 13:40:00 GMT+0530 (India Standard Time)","220","226.8","214.05","225.4","3555","29955",
"Tue Jul 25 2023 13:45:00 GMT+0530 (India Standard Time)","224.75","233","223.3","231.9","1785","30555",
"Tue Jul 25 2023 13:50:00 GMT+0530 (India Standard Time)","228","228","218.65","218.65","150","30600",
"Tue Jul 25 2023 13:55:00 GMT+0530 (India Standard Time)","220.85","226.8","220.4","226","330","30720",
"Tue Jul 25 2023 14:00:00 GMT+0530 (India Standard Time)","226.95","228.65","224.5","228.65","690","30675",
"Tue Jul 25 2023 14:05:00 GMT+0530 (India Standard Time)","231.15","232","222.95","222.95","555","31170",
"Tue Jul 25 2023 14:10:00 GMT+0530 (India Standard Time)","223.1","228.6","223.1","227.75","765","31200",
"Tue Jul 25 2023 14:15:00 GMT+0530 (India Standard Time)","231.2","238.55","231.2","238.55","1110","31920",
"Tue Jul 25 2023 14:20:00 GMT+0530 (India Standard Time)","240","247","240","244.35","105","31935",
"Tue Jul 25 2023 14:25:00 GMT+0530 (India Standard Time)","247.5","247.5","240","244.55","570","31980",
"Tue Jul 25 2023 14:30:00 GMT+0530 (India Standard Time)","244.4","268.1","244.4","265.25","720","31995",
"Tue Jul 25 2023 14:35:00 GMT+0530 (India Standard Time)","267.2","275.45","257.55","261.6","2130","31830",
"Tue Jul 25 2023 14:40:00 GMT+0530 (India Standard Time)","267.8","275","263","266.5","255","31635",
"Tue Jul 25 2023 14:45:00 GMT+0530 (India Standard Time)","268.9","268.9","246.8","257.95","1785","31935",
"Tue Jul 25 2023 14:50:00 GMT+0530 (India Standard Time)","261.15","275.9","261.05","275.65","1455","32490",
"Tue Jul 25 2023 14:55:00 GMT+0530 (India Standard Time)","279.4","280.15","271.05","274.65","1410","32805",
"Tue Jul 25 2023 15:00:00 GMT+0530 (India Standard Time)","278.5","278.5","258.35","263.25","885","32265",
"Tue Jul 25 2023 15:05:00 GMT+0530 (India Standard Time)","262.95","262.95","252","253","1410","31425",
"Tue Jul 25 2023 15:10:00 GMT+0530 (India Standard Time)","252.3","261.95","250","260.05","1755","31770",
"Tue Jul 25 2023 15:15:00 GMT+0530 (India Standard Time)","260.75","271","260.75","271","1080","31275",
"Tue Jul 25 2023 15:20:00 GMT+0530 (India Standard Time)","273.1","274","264.2","266.9","4905","33885",
"Tue Jul 25 2023 15:25:00 GMT+0530 (India Standard Time)","264.4","267.4","262","262","1260","33720",
"Wed Jul 26 2023 09:15:00 GMT+0530 (India Standard Time)","263.65","264.5","246.2","251.2","1337","33660",
"Wed Jul 26 2023 09:20:00 GMT+0530 (India Standard Time)","251.2","257.8","247.85","257","8340","39195",
"Wed Jul 26 2023 09:25:00 GMT+0530 (India Standard Time)","260","267.5","260","260.55","1875","38955",
"Wed Jul 26 2023 09:30:00 GMT+0530 (India Standard Time)","261.6","261.6","247.85","257.95","12795","41565",
"Wed Jul 26 2023 09:35:00 GMT+0530 (India Standard Time)","255.95","255.95","251.2","252.85","6450","49530",
"Wed Jul 26 2023 09:40:00 GMT+0530 (India Standard Time)","251.2","254.7","243.05","254.7","4275","51975",
"Wed Jul 26 2023 09:45:00 GMT+0530 (India Standard Time)","255.4","257.65","248.5","257","1350","51930",
"Wed Jul 26 2023 09:50:00 GMT+0530 (India Standard Time)","259","260.4","256","259.45","1950","52170",
"Wed Jul 26 2023 09:55:00 GMT+0530 (India Standard Time)","256.95","263.55","256","261","2400","52020",
"Wed Jul 26 2023 10:00:00 GMT+0530 (India Standard Time)","262.5","269.15","262.5","264.95","4755","48735",
"Wed Jul 26 2023 10:05:00 GMT+0530 (India Standard Time)","269.45","277.85","268.3","274","17580","37875",
"Wed Jul 26 2023 10:10:00 GMT+0530 (India Standard Time)","274.2","285","265.3","282.2","4995","36105",
"Wed Jul 26 2023 10:15:00 GMT+0530 (India Standard Time)","285","285","274","275","1680","35580",
"Wed Jul 26 2023 10:20:00 GMT+0530 (India Standard Time)","274.1","280.4","274.1","277.05","240","35205",
"Wed Jul 26 2023 10:25:00 GMT+0530 (India Standard Time)","281.95","285","277.05","285","1425","35145",
"Wed Jul 26 2023 10:30:00 GMT+0530 (India Standard Time)","283.6","284.55","276.05","284","1380","35025",
"Wed Jul 26 2023 10:35:00 GMT+0530 (India Standard Time)","285","295.55","278","280","3765","34695",
"Wed Jul 26 2023 10:40:00 GMT+0530 (India Standard Time)","277.25","282.75","277.25","278.6","1560","34545",
"Wed Jul 26 2023 10:45:00 GMT+0530 (India Standard Time)","274.6","276.75","270.05","276.75","1455","34410",
"Wed Jul 26 2023 10:50:00 GMT+0530 (India Standard Time)","279.95","279.95","271.65","272","465","34605",
"Wed Jul 26 2023 10:55:00 GMT+0530 (India Standard Time)","271.15","272","260","260.8","2475","34650",
"Wed Jul 26 2023 11:00:00 GMT+0530 (India Standard Time)","262.9","262.9","258.7","262.2","210","35130",
"Wed Jul 26 2023 11:05:00 GMT+0530 (India Standard Time)","269.1","269.1","265.6","265.6","255","35010",
"Wed Jul 26 2023 11:10:00 GMT+0530 (India Standard Time)","264.4","266.2","260.8","260.8","270","35010",
"Wed Jul 26 2023 11:15:00 GMT+0530 (India Standard Time)","261.5","264.1","257.05","257.05","195","34965",
"Wed Jul 26 2023 11:20:00 GMT+0530 (India Standard Time)","254.45","263.65","254.45","263.65","555","35430",
"Wed Jul 26 2023 11:25:00 GMT+0530 (India Standard Time)","267","270.45","266.2","267.1","480","35505",
"Wed Jul 26 2023 11:30:00 GMT+0530 (India Standard Time)","265.05","270.55","265.05","270.55","585","35505",
"Wed Jul 26 2023 11:35:00 GMT+0530 (India Standard Time)","269.85","273","269.85","273","75","35535",
"Wed Jul 26 2023 11:40:00 GMT+0530 (India Standard Time)","272.1","274.45","270.25","270.25","765","35505",
"Wed Jul 26 2023 11:45:00 GMT+0530 (India Standard Time)","270","270","266.15","268.85","855","35985",
"Wed Jul 26 2023 11:50:00 GMT+0530 (India Standard Time)","274.25","274.25","274.25","274.25","30","35985",
"Wed Jul 26 2023 11:55:00 GMT+0530 (India Standard Time)","274.65","277.75","274.65","277.35","105","36195",
"Wed Jul 26 2023 12:00:00 GMT+0530 (India Standard Time)","272.7","277.1","272.7","277.1","135","36165",
"Wed Jul 26 2023 12:05:00 GMT+0530 (India Standard Time)","278","280","275","275.1","795","35970",
"Wed Jul 26 2023 12:10:00 GMT+0530 (India Standard Time)","270.05","281.95","270.05","281.95","630","36120",
"Wed Jul 26 2023 12:15:00 GMT+0530 (India Standard Time)","277.85","281.9","277","281.9","495","36330",
"Wed Jul 26 2023 12:20:00 GMT+0530 (India Standard Time)","280","281.2","277","277","300","36240",
"Wed Jul 26 2023 12:25:00 GMT+0530 (India Standard Time)","272.85","282.55","271","282.55","2640","36285",
"Wed Jul 26 2023 12:30:00 GMT+0530 (India Standard Time)","280","280","275.15","275.15","285","36315",
"Wed Jul 26 2023 12:35:00 GMT+0530 (India Standard Time)","278.4","279.55","277","277","195","36255",
"Wed Jul 26 2023 12:40:00 GMT+0530 (India Standard Time)","276.1","285","270.05","271.6","690","36225",
"Wed Jul 26 2023 12:45:00 GMT+0530 (India Standard Time)","274.9","289.2","274.9","288","660","36300",
"Wed Jul 26 2023 12:50:00 GMT+0530 (India Standard Time)","288.35","295.8","283.65","287.15","1590","36450",
"Wed Jul 26 2023 12:55:00 GMT+0530 (India Standard Time)","285.95","285.95","279.5","282.45","360","36480",
"Wed Jul 26 2023 13:00:00 GMT+0530 (India Standard Time)","276","276","271.5","272.05","975","36750",
"Wed Jul 26 2023 13:05:00 GMT+0530 (India Standard Time)","281.25","281.65","272.6","274","4635","36960",
"Wed Jul 26 2023 13:10:00 GMT+0530 (India Standard Time)","274","275.9","274","274.2","5715","45660",
"Wed Jul 26 2023 13:15:00 GMT+0530 (India Standard Time)","274.9","282.8","274.9","282.8","600","46095",
"Wed Jul 26 2023 13:20:00 GMT+0530 (India Standard Time)","284.2","296.4","281.1","283.5","4380","49305",
"Wed Jul 26 2023 13:25:00 GMT+0530 (India Standard Time)","287","303.45","287","293.4","1350","49560",
"Wed Jul 26 2023 13:30:00 GMT+0530 (India Standard Time)","293.5","294.25","286.9","291.25","1320","49695",
"Wed Jul 26 2023 13:35:00 GMT+0530 (India Standard Time)","291","296","291","292.95","1335","49650",
"Wed Jul 26 2023 13:40:00 GMT+0530 (India Standard Time)","288.55","294.5","287.6","293.45","1395","49290",
"Wed Jul 26 2023 13:45:00 GMT+0530 (India Standard Time)","294","294","273.3","287","4800","49350",
"Wed Jul 26 2023 13:50:00 GMT+0530 (India Standard Time)","288.4","292","280","280","3645","50760",
"Wed Jul 26 2023 13:55:00 GMT+0530 (India Standard Time)","282","291","280.1","291","750","49440",
"Wed Jul 26 2023 14:00:00 GMT+0530 (India Standard Time)","290.75","291.95","288.35","289","465","49500",
"Wed Jul 26 2023 14:05:00 GMT+0530 (India Standard Time)","290","300.2","290","291.05","2835","48780",
"Wed Jul 26 2023 14:10:00 GMT+0530 (India Standard Time)","291.05","291.85","277.35","282.45","2520","50190",
"Wed Jul 26 2023 14:15:00 GMT+0530 (India Standard Time)","284.9","294.05","283.9","292.85","1350","50700",
"Wed Jul 26 2023 14:20:00 GMT+0530 (India Standard Time)","296.6","306.25","294.25","303","1200","50685",
"Wed Jul 26 2023 14:25:00 GMT+0530 (India Standard Time)","304.3","310.4","302","305.35","1590","50715",
"Wed Jul 26 2023 14:30:00 GMT+0530 (India Standard Time)","305.4","308","298.55","298.55","2475","51525",
"Wed Jul 26 2023 14:35:00 GMT+0530 (India Standard Time)","298.55","298.55","288.2","290","1170","51345",
"Wed Jul 26 2023 14:40:00 GMT+0530 (India Standard Time)","288.05","288.05","278","286.7","690","51390",
"Wed Jul 26 2023 14:45:00 GMT+0530 (India Standard Time)","289.3","289.3","279.5","282.5","720","51450",
"Wed Jul 26 2023 14:50:00 GMT+0530 (India Standard Time)","279","282","264.05","266.4","1095","51540",
"Wed Jul 26 2023 14:55:00 GMT+0530 (India Standard Time)","267.4","281.2","261.75","281.2","4020","51195",
"Wed Jul 26 2023 15:00:00 GMT+0530 (India Standard Time)","285.55","299.5","281.5","296","2175","52275",
"Wed Jul 26 2023 15:05:00 GMT+0530 (India Standard Time)","291.6","293.4","289.95","293.4","930","51705",
"Wed Jul 26 2023 15:10:00 GMT+0530 (India Standard Time)","296","297.5","290.2","297.5","1935","51705",
"Wed Jul 26 2023 15:15:00 GMT+0530 (India Standard Time)","293.15","296","291.6","295.6","1320","51540",
"Wed Jul 26 2023 15:20:00 GMT+0530 (India Standard Time)","295.65","296.95","291.6","293","1950","51270",
"Wed Jul 26 2023 15:25:00 GMT+0530 (India Standard Time)","292.4","303.4","292","299.25","1965","51345",
"Thu Jul 27 2023 09:15:00 GMT+0530 (India Standard Time)","348.6","348.8","315.65","348.8","6182","49455",
"Thu Jul 27 2023 09:20:00 GMT+0530 (India Standard Time)","350.8","356.4","344.3","344.3","8970","48990",
"Thu Jul 27 2023 09:25:00 GMT+0530 (India Standard Time)","342.7","348.55","340","343.65","2145","49665",
"Thu Jul 27 2023 09:30:00 GMT+0530 (India Standard Time)","347.4","354.6","347.4","351","960","49575",
"Thu Jul 27 2023 09:35:00 GMT+0530 (India Standard Time)","353","361.7","352.8","358.5","1170","50070",
"Thu Jul 27 2023 09:40:00 GMT+0530 (India Standard Time)","358.5","358.6","350","350","3450","49980",
"Thu Jul 27 2023 09:45:00 GMT+0530 (India Standard Time)","348.4","352.35","340","340","3105","50160",
"Thu Jul 27 2023 09:50:00 GMT+0530 (India Standard Time)","338.05","351.05","337.8","349.3","2325","49935",
"Thu Jul 27 2023 09:55:00 GMT+0530 (India Standard Time)","348.9","357.45","335.05","335.05","3945","49470",
"Thu Jul 27 2023 10:00:00 GMT+0530 (India Standard Time)","338.15","342.5","338.15","341","3315","51420",
"Thu Jul 27 2023 10:05:00 GMT+0530 (India Standard Time)","344.6","349.1","343.2","343.2","2490","51600",
"Thu Jul 27 2023 10:10:00 GMT+0530 (India Standard Time)","347.05","355","346.65","353.1","2310","51630",
"Thu Jul 27 2023 10:15:00 GMT+0530 (India Standard Time)","354.2","367.4","354.2","367.4","2475","51540",
"Thu Jul 27 2023 10:20:00 GMT+0530 (India Standard Time)","365.4","365.4","360","361.35","1740","51570",
"Thu Jul 27 2023 10:25:00 GMT+0530 (India Standard Time)","364.15","381","360.6","376.7","4425","51480",
"Thu Jul 27 2023 10:30:00 GMT+0530 (India Standard Time)","377.15","380","353.15","363.6","3405","51435",
"Thu Jul 27 2023 10:35:00 GMT+0530 (India Standard Time)","361","361","351.2","357.7","1995","52200",
"Thu Jul 27 2023 10:40:00 GMT+0530 (India Standard Time)","357.5","357.75","349.85","355.2","1440","52305",
"Thu Jul 27 2023 10:45:00 GMT+0530 (India Standard Time)","353.6","355.2","351.1","353","2610","52305",
"Thu Jul 27 2023 10:50:00 GMT+0530 (India Standard Time)","353","357.3","323.8","328.8","3810","53445",
"Thu Jul 27 2023 10:55:00 GMT+0530 (India Standard Time)","327.3","335.8","300","303.45","3960","54930",
"Thu Jul 27 2023 11:00:00 GMT+0530 (India Standard Time)","300","304.6","292.6","295","8010","60180",
"Thu Jul 27 2023 11:05:00 GMT+0530 (India Standard Time)","298.7","310.6","296","307","5865","64320",
"Thu Jul 27 2023 11:10:00 GMT+0530 (India Standard Time)","306.8","310.8","301.75","302.8","1035","64470",
"Thu Jul 27 2023 11:15:00 GMT+0530 (India Standard Time)","300","300","274.1","281.2","9255","64530",
"Thu Jul 27 2023 11:20:00 GMT+0530 (India Standard Time)","281.55","284.75","262.65","266.7","12975","70650",
"Thu Jul 27 2023 11:25:00 GMT+0530 (India Standard Time)","265.05","267.65","251.8","255","4740","72270",
"Thu Jul 27 2023 11:30:00 GMT+0530 (India Standard Time)","256","266.3","255","255.15","9555","75555",
"Thu Jul 27 2023 11:35:00 GMT+0530 (India Standard Time)","257.6","269.75","257.6","267.55","5280","79095",
"Thu Jul 27 2023 11:40:00 GMT+0530 (India Standard Time)","268.85","272.5","259.7","263.15","2550","79800",
"Thu Jul 27 2023 11:45:00 GMT+0530 (India Standard Time)","261.55","269.35","243.2","243.2","4170","80130",
"Thu Jul 27 2023 11:50:00 GMT+0530 (India Standard Time)","243.2","260.8","240.05","260.8","6810","83565",
"Thu Jul 27 2023 11:55:00 GMT+0530 (India Standard Time)","260","266","259.2","263.7","1680","83895",
"Thu Jul 27 2023 12:00:00 GMT+0530 (India Standard Time)","265.5","265.5","257.6","257.6","1260","84645",
"Thu Jul 27 2023 12:05:00 GMT+0530 (India Standard Time)","257.5","260.8","248.6","254.05","2460","85170",
"Thu Jul 27 2023 12:10:00 GMT+0530 (India Standard Time)","253.3","255.7","242.6","247.15","3255","85200",
"Thu Jul 27 2023 12:15:00 GMT+0530 (India Standard Time)","250.15","250.15","235","248.85","4980","88665",
"Thu Jul 27 2023 12:20:00 GMT+0530 (India Standard Time)","253.15","253.15","245.95","250.8","2955","91065",
"Thu Jul 27 2023 12:25:00 GMT+0530 (India Standard Time)","250","252.4","247.95","251","1110","91395",
"Thu Jul 27 2023 12:30:00 GMT+0530 (India Standard Time)","249.3","253.8","237.85","242","6615","92910",
"Thu Jul 27 2023 12:35:00 GMT+0530 (India Standard Time)","241.2","244.3","233.2","234.7","2190","94485",
"Thu Jul 27 2023 12:40:00 GMT+0530 (India Standard Time)","231.7","245.1","230.45","241.45","3180","95640",
"Thu Jul 27 2023 12:45:00 GMT+0530 (India Standard Time)","241.8","248.2","240.4","244","1230","96420",
"Thu Jul 27 2023 12:50:00 GMT+0530 (India Standard Time)","244","246","238.05","238.05","1710","97815",
"Thu Jul 27 2023 12:55:00 GMT+0530 (India Standard Time)","237.65","242.4","232.8","242.4","2475","98835",
"Thu Jul 27 2023 13:00:00 GMT+0530 (India Standard Time)","242.4","242.9","225.45","225.45","4080","99405",
"Thu Jul 27 2023 13:05:00 GMT+0530 (India Standard Time)","225.45","236.95","225.45","236.85","1335","100410",
"Thu Jul 27 2023 13:10:00 GMT+0530 (India Standard Time)","237.6","247","237.6","246.55","3210","100680",
"Thu Jul 27 2023 13:15:00 GMT+0530 (India Standard Time)","248.35","253.55","240","251.2","14325","102030",
"Thu Jul 27 2023 13:20:00 GMT+0530 (India Standard Time)","254","258.65","242.05","247","12645","106785",
"Thu Jul 27 2023 13:25:00 GMT+0530 (India Standard Time)","248","248.65","229.5","229.5","4815","107700",
"Thu Jul 27 2023 13:30:00 GMT+0530 (India Standard Time)","232.95","238.3","224.85","233.6","6585","106605",
"Thu Jul 27 2023 13:35:00 GMT+0530 (India Standard Time)","231.3","242","231","235","1395","106665",
"Thu Jul 27 2023 13:40:00 GMT+0530 (India Standard Time)","230.5","242.3","230.5","239.9","9885","106935",
"Thu Jul 27 2023 13:45:00 GMT+0530 (India Standard Time)","236.85","240.05","231.4","231.4","2055","107445",
"Thu Jul 27 2023 13:50:00 GMT+0530 (India Standard Time)","231.45","240.05","231.45","237","3315","110025",
"Thu Jul 27 2023 13:55:00 GMT+0530 (India Standard Time)","238.5","242","233.35","238","1170","110040",
"Thu Jul 27 2023 14:00:00 GMT+0530 (India Standard Time)","231","235.75","228.8","231.3","2160","110130",
"Thu Jul 27 2023 14:05:00 GMT+0530 (India Standard Time)","230.35","234","224.2","230.15","9285","111690",
"Thu Jul 27 2023 14:10:00 GMT+0530 (India Standard Time)","228.15","242.25","227.45","238.45","9210","113430",
"Thu Jul 27 2023 14:15:00 GMT+0530 (India Standard Time)","240.05","242.95","227.25","228.65","6960","119760",
"Thu Jul 27 2023 14:20:00 GMT+0530 (India Standard Time)","231.1","231.1","223","226.8","2805","119865",
"Thu Jul 27 2023 14:25:00 GMT+0530 (India Standard Time)","226.35","228.6","222.35","227.7","2775","119745",
"Thu Jul 27 2023 14:30:00 GMT+0530 (India Standard Time)","224.25","226","221.15","222.45","2040","120300",
"Thu Jul 27 2023 14:35:00 GMT+0530 (India Standard Time)","219","219.15","190.7","194","9420","123000",
"Thu Jul 27 2023 14:40:00 GMT+0530 (India Standard Time)","193.45","201.8","191.25","200","9975","124380",
"Thu Jul 27 2023 14:45:00 GMT+0530 (India Standard Time)","200.1","206","197.35","203.8","9435","126540",
"Thu Jul 27 2023 14:50:00 GMT+0530 (India Standard Time)","202.95","205.2","183.45","189.15","9165","129390",
"Thu Jul 27 2023 14:55:00 GMT+0530 (India Standard Time)","188.7","194.6","177.05","181.05","12405","131055",
"Thu Jul 27 2023 15:00:00 GMT+0530 (India Standard Time)","182","200.05","180","196.35","17040","133215",
"Thu Jul 27 2023 15:05:00 GMT+0530 (India Standard Time)","196.35","198.65","192.45","193.05","10500","137565",
"Thu Jul 27 2023 15:10:00 GMT+0530 (India Standard Time)","193","197.05","191.5","196.25","15015","141090",
"Thu Jul 27 2023 15:15:00 GMT+0530 (India Standard Time)","197.5","203.95","195.6","201.35","16425","138135",
"Thu Jul 27 2023 15:20:00 GMT+0530 (India Standard Time)","202.4","203.45","198","201","9960","139785",
"Thu Jul 27 2023 15:25:00 GMT+0530 (India Standard Time)","201.15","208","200.05","208","10305","141345",
"Fri Jul 28 2023 09:15:00 GMT+0530 (India Standard Time)","172","197.1","129.25","133.15","76458","172170",
"Fri Jul 28 2023 09:20:00 GMT+0530 (India Standard Time)","133.2","134.45","111.55","123.65","58095","181770",
"Fri Jul 28 2023 09:25:00 GMT+0530 (India Standard Time)","124.35","125.2","112.1","113.1","30660","185100",
"Fri Jul 28 2023 09:30:00 GMT+0530 (India Standard Time)","112.55","116.5","111","111.95","18180","191700",
"Fri Jul 28 2023 09:35:00 GMT+0530 (India Standard Time)","112.05","117.45","110.6","116.3","17730","194400",
"Fri Jul 28 2023 09:40:00 GMT+0530 (India Standard Time)","116.35","117.3","112.45","114.65","11520","195795",
"Fri Jul 28 2023 09:45:00 GMT+0530 (India Standard Time)","114.3","117.6","108.05","112.75","15450","200805",
"Fri Jul 28 2023 09:50:00 GMT+0530 (India Standard Time)","112.65","119.4","112.65","118.4","6285","202485",
"Fri Jul 28 2023 09:55:00 GMT+0530 (India Standard Time)","118.05","119.6","114.95","115.1","5475","202590",
"Fri Jul 28 2023 10:00:00 GMT+0530 (India Standard Time)","115","115.4","109.55","109.55","11640","203010",
"Fri Jul 28 2023 10:05:00 GMT+0530 (India Standard Time)","110.95","112.05","108.5","108.9","15540","205230",
"Fri Jul 28 2023 10:10:00 GMT+0530 (India Standard Time)","108.85","111.1","105","107.4","19320","213315",
"Fri Jul 28 2023 10:15:00 GMT+0530 (India Standard Time)","107.45","110.15","104.35","109.2","10530","214515",
"Fri Jul 28 2023 10:20:00 GMT+0530 (India Standard Time)","109.4","110.7","97","101.2","20760","211815",
"Fri Jul 28 2023 10:25:00 GMT+0530 (India Standard Time)","100.1","107.6","100.05","104.7","19395","210525",
"Fri Jul 28 2023 10:30:00 GMT+0530 (India Standard Time)","104.6","110.95","104.05","110.95","13680","212235",
"Fri Jul 28 2023 10:35:00 GMT+0530 (India Standard Time)","109.35","110.2","106.8","109.45","6255","213945",
"Fri Jul 28 2023 10:40:00 GMT+0530 (India Standard Time)","108.6","109.3","106.8","106.8","10170","217200",
"Fri Jul 28 2023 10:45:00 GMT+0530 (India Standard Time)","107.55","113.8","104.7","113.05","19845","217845",
"Fri Jul 28 2023 10:50:00 GMT+0530 (India Standard Time)","113.2","114.05","109.2","110.55","16575","217965",
"Fri Jul 28 2023 10:55:00 GMT+0530 (India Standard Time)","111.45","111.45","102.7","104.55","6225","220860",
"Fri Jul 28 2023 11:00:00 GMT+0530 (India Standard Time)","104.55","108.7","104.4","107.7","4185","221010",
"Fri Jul 28 2023 11:05:00 GMT+0530 (India Standard Time)","107.9","110.95","106.65","110.15","5880","221610",
"Fri Jul 28 2023 11:10:00 GMT+0530 (India Standard Time)","110.3","111.45","104.15","104.2","5100","222135",
"Fri Jul 28 2023 11:15:00 GMT+0530 (India Standard Time)","103.25","104.45","98.75","100.2","12195","222240",
"Fri Jul 28 2023 11:20:00 GMT+0530 (India Standard Time)","100.25","102.1","100","101","6330","221700",
"Fri Jul 28 2023 11:25:00 GMT+0530 (India Standard Time)","100.45","104.85","98.05","101.3","6540","223950",
"Fri Jul 28 2023 11:30:00 GMT+0530 (India Standard Time)","101.4","104.95","99","104.2","5700","225000",
"Fri Jul 28 2023 11:35:00 GMT+0530 (India Standard Time)","105","105.2","101.3","101.7","23490","217290",
"Fri Jul 28 2023 11:40:00 GMT+0530 (India Standard Time)","101.55","101.6","97.35","97.7","12960","210840",
"Fri Jul 28 2023 11:45:00 GMT+0530 (India Standard Time)","97","102.2","95","100.75","9315","207765",
"Fri Jul 28 2023 11:50:00 GMT+0530 (India Standard Time)","100.85","101.8","98.8","101.2","1500","207510",
"Fri Jul 28 2023 11:55:00 GMT+0530 (India Standard Time)","101.5","102.6","100.4","101.75","3030","205965",
"Fri Jul 28 2023 12:00:00 GMT+0530 (India Standard Time)","102.05","102.05","97.35","97.6","2610","206985",
