www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 01 2023 09:15:00 GMT+0530 (India Standard Time)","192.35","195","179.95","179.95","3152","23595",
"Tue Aug 01 2023 09:30:00 GMT+0530 (India Standard Time)","187.15","187.15","174.95","174.95","1110","24555",
"Tue Aug 01 2023 09:45:00 GMT+0530 (India Standard Time)","178.7","180","173.05","173.05","795","24585",
"Tue Aug 01 2023 10:00:00 GMT+0530 (India Standard Time)","173.05","179.35","173.05","179.35","465","25305",
"Tue Aug 01 2023 10:15:00 GMT+0530 (India Standard Time)","174.3","174.3","168.35","170.85","225","25410",
"Tue Aug 01 2023 10:30:00 GMT+0530 (India Standard Time)","168","168","152.3","158.9","675","25740",
"Tue Aug 01 2023 10:45:00 GMT+0530 (India Standard Time)","155.05","157.1","150","157.1","2460","24945",
"Tue Aug 01 2023 11:00:00 GMT+0530 (India Standard Time)","152.05","154.2","150.6","150.6","285","25005",
"Tue Aug 01 2023 11:15:00 GMT+0530 (India Standard Time)","149.8","150","142.35","148.3","960","24705",
"Tue Aug 01 2023 11:30:00 GMT+0530 (India Standard Time)","147.85","150.35","146.2","150.35","240","24675",
"Tue Aug 01 2023 11:45:00 GMT+0530 (India Standard Time)","152.05","152.05","148.85","149","435","24420",
"Tue Aug 01 2023 12:00:00 GMT+0530 (India Standard Time)","145.85","145.85","143.45","143.45","75","24465",
"Tue Aug 01 2023 12:15:00 GMT+0530 (India Standard Time)","140.35","140.85","135.05","139.15","585","24450",
"Tue Aug 01 2023 12:30:00 GMT+0530 (India Standard Time)","139.15","139.15","130","130.15","1095","25125",
"Tue Aug 01 2023 12:45:00 GMT+0530 (India Standard Time)","134.6","137.75","130.75","133.5","1785","24555",
"Tue Aug 01 2023 13:00:00 GMT+0530 (India Standard Time)","133.8","135","133","135","315","24735",
"Tue Aug 01 2023 13:15:00 GMT+0530 (India Standard Time)","136.3","142.5","136.3","142.5","345","24360",
"Tue Aug 01 2023 13:30:00 GMT+0530 (India Standard Time)","146.45","156.65","140","140","1335","24165",
"Tue Aug 01 2023 13:45:00 GMT+0530 (India Standard Time)","144.45","147","136","136","2040","25005",
"Tue Aug 01 2023 14:00:00 GMT+0530 (India Standard Time)","135","138.6","133","133.45","1740","26865",
"Tue Aug 01 2023 14:15:00 GMT+0530 (India Standard Time)","136.45","142.8","136.35","142","1380","26925",
"Tue Aug 01 2023 14:30:00 GMT+0530 (India Standard Time)","144","152.75","142.9","150","2865","28530",
"Tue Aug 01 2023 14:45:00 GMT+0530 (India Standard Time)","144.1","144.1","136","141.5","1920","27960",
"Tue Aug 01 2023 15:00:00 GMT+0530 (India Standard Time)","143.25","147.7","134.7","137.9","4395","24225",
"Tue Aug 01 2023 15:15:00 GMT+0530 (India Standard Time)","137.3","141.8","136.8","138.7","2115","23160",
"Wed Aug 02 2023 09:15:00 GMT+0530 (India Standard Time)","95.05","97.3","85.65","87.55","5282","25395",
"Wed Aug 02 2023 09:30:00 GMT+0530 (India Standard Time)","85.2","92","84.2","88.1","7980","30420",
"Wed Aug 02 2023 09:45:00 GMT+0530 (India Standard Time)","87.75","89","85.95","87.7","4065","30660",
"Wed Aug 02 2023 10:00:00 GMT+0530 (India Standard Time)","88.35","89","80.95","82.85","2895","30840",
"Wed Aug 02 2023 10:15:00 GMT+0530 (India Standard Time)","82.8","83","80","80.1","1770","32325",
"Wed Aug 02 2023 10:30:00 GMT+0530 (India Standard Time)","80.1","80.5","73.85","75.8","2655","31740",
"Wed Aug 02 2023 10:45:00 GMT+0530 (India Standard Time)","75.8","76.3","72.55","74","4575","31035",
"Wed Aug 02 2023 11:00:00 GMT+0530 (India Standard Time)","75.15","75.7","69.05","70.4","15105","33450",
"Wed Aug 02 2023 11:15:00 GMT+0530 (India Standard Time)","73.5","73.5","67.9","67.9","4905","34170",
"Wed Aug 02 2023 11:30:00 GMT+0530 (India Standard Time)","67.9","68.8","63.55","65.6","7005","34620",
"Wed Aug 02 2023 11:45:00 GMT+0530 (India Standard Time)","67.45","69.65","63.7","64.6","4830","34605",
"Wed Aug 02 2023 12:00:00 GMT+0530 (India Standard Time)","64.3","68.25","60","60","1065","34380",
"Wed Aug 02 2023 12:15:00 GMT+0530 (India Standard Time)","60","68.1","60","66.3","450","34260",
"Wed Aug 02 2023 12:30:00 GMT+0530 (India Standard Time)","66.75","70.15","63.2","63.9","8400","32460",
"Wed Aug 02 2023 12:45:00 GMT+0530 (India Standard Time)","67.5","67.75","62","62.05","6960","33000",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","62.05","62.35","60","60","780","33360",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","58.15","61.55","55.8","55.8","2880","33540",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","55.8","59.35","55.3","55.3","1545","34110",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","55.05","56.9","53","54.6","5355","32985",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","54.65","57.5","53.15","53.4","3795","35250",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","53.5","54.75","51.2","53.2","2715","35625",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","53.75","56.75","52.55","54.85","5430","36030",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","54.15","56.9","54","54.45","3630","37365",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","54.55","57.4","51.35","57.4","5010","38505",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","57.7","62.8","56.3","57.25","11145","36465",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","57","65.05","38.25","53.85","13922","41430",
"Thu Aug 03 2023 09:30:00 GMT+0530 (India Standard Time)","54.25","59","51","54.8","8025","41865",
"Thu Aug 03 2023 09:45:00 GMT+0530 (India Standard Time)","51.9","55.85","51.45","52.7","3105","40935",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","52.35","52.8","46.8","47","5940","43125",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","47.45","49.4","45.1","48.3","7680","43740",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","47.8","48.45","44.8","44.8","3660","42405",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","44.9","47.45","42.8","46.05","5715","42855",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","43.1","48.05","43.1","44.75","4845","43200",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","44.1","44.7","43","43","1410","44280",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","42.95","44.95","42.95","43.45","3030","45150",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","42.45","43.7","40.2","40.75","9240","43575",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","40.75","41.25","37.85","39.2","7545","45540",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","38.8","39.85","34","36.8","9330","47910",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","36.3","37.6","33.6","37.15","10635","48210",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","36.05","38.4","35.55","37.95","8355","49875",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","36.75","38.95","36.15","37","9825","50265",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","37.05","37.2","34.7","34.7","2235","50565",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","35.65","37.2","35","36.85","4320","50520",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","37","37","31.35","31.65","7410","51420",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","31.65","33.55","30.05","30.5","7455","51690",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","31.7","33.1","30.7","32.95","3900","50220",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","32.35","37.35","31.1","31.15","5895","50310",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","32","32","28","28.15","6555","51570",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","28.1","28.85","25.3","27.2","12735","49590",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","27.75","29.15","25.2","25.85","24930","51900",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","28.25","37.75","25.15","27.15","45167","55320",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","27.3","27.3","22.3","22.3","30000","50820",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","22.2","22.85","20.9","22.3","24060","58710",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","22.35","23.95","22.15","23.95","13755","64755",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","23.7","24.65","23.45","24.45","2820","64815",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","24.4","26.4","23.35","26.4","18705","73290",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","26.85","27","25.55","26.5","17340","77565",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","26.6","34.05","26.55","32.8","17055","80475",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","32.9","48.85","32.85","48","78645","98445",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","47.85","48.9","42.3","45","34260","100620",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","44.8","49.9","43.35","44.55","20715","102255",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","44.75","45.55","39.95","45.1","21300","101460",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","45.7","45.9","42.25","43.55","19980","103155",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","43.5","43.5","34.6","39.9","29835","104505",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","39.95","42.25","36.2","36.75","13170","104490",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","37.15","39.4","34.75","35.35","8055","104295",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","34.7","37.05","30.75","31.5","13875","103980",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","31.75","32.8","25.8","30","28725","103425",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","30.05","30.2","26.4","26.7","9180","103965",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","26.7","30.15","26.55","30.15","12480","103755",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","29.95","32.9","28.2","29","9270","102810",
"Fri Aug 04 2023 14:30:00 GMT+0530 (India Standard Time)","29.7","34.75","29.25","33.4","15150","103380",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","33","34.6","30.1","33.1","15870","103425",
