www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","102.1","107.4","100.7","101.15","2640","44310",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","98.45","102.1","78.85","78.85","8896","43080",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","78.85","85","75.95","76.95","5295","41760",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","77.4","79.2","74.2","77.05","8640","38025",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","78.4","81.2","73.8","75.3","3825","36030",
"Wed Aug 09 2023 10:15:00 GMT+0530 (India Standard Time)","75","75","70","70","9135","36000",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","70","72","69.15","69.6","2415","35175",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","70.95","72.05","69.35","70.05","2550","35685",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","72.3","72.3","65.35","65.8","3765","34980",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","65.85","68.1","64.65","66.1","6750","34680",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","66","67.55","64.65","65.9","2385","35520",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","66.35","68.7","62.25","66.7","3315","35760",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","69.45","70.1","66.45","70.1","2295","36525",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","70.8","71.3","67","70.8","675","36540",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","69.8","75","69.2","69.2","645","36570",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","71.1","71.1","67.65","68.9","1350","37080",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","71","71.95","68.05","70.3","1095","37275",
"Wed Aug 09 2023 13:15:00 GMT+0530 (India Standard Time)","70.5","70.5","67.5","69","810","37305",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","69","71.15","67.4","69.9","975","37665",
"Wed Aug 09 2023 13:45:00 GMT+0530 (India Standard Time)","70.05","71","67.85","71","555","37950",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","71.65","77","71","75.3","7095","39435",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","75","75.95","72","74.5","2655","40950",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","76.9","84.75","76","83.45","3315","40470",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","82.65","90.05","81.4","88.35","6420","39615",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","89","92.2","85.55","91.85","3330","38370",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","91","92","84.9","87","7035","36675",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","86.25","86.25","66.8","70.85","4561","36495",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","70.85","83.2","70.05","79.3","3150","37620",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","79.2","80.25","72.5","77.95","1785","37710",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","79","100","74.85","99.9","11205","40290",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","102.55","119.35","64.95","65","17100","42030",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","65","66.6","60","60","10245","48930",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","62.95","69.7","60.85","66.15","4980","50850",
"Thu Aug 10 2023 11:00:00 GMT+0530 (India Standard Time)","66.15","68","62","62.35","2235","51420",
"Thu Aug 10 2023 11:15:00 GMT+0530 (India Standard Time)","63.45","67.1","63.45","66.25","4440","52020",
"Thu Aug 10 2023 11:30:00 GMT+0530 (India Standard Time)","64.15","64.15","60.6","61.45","11700","53625",
"Thu Aug 10 2023 11:45:00 GMT+0530 (India Standard Time)","62","68.6","62","66.9","3600","54330",
"Thu Aug 10 2023 12:00:00 GMT+0530 (India Standard Time)","66.1","67.55","60","60","5940","54030",
"Thu Aug 10 2023 12:15:00 GMT+0530 (India Standard Time)","57.9","62","57.4","60.35","3015","57030",
"Thu Aug 10 2023 12:30:00 GMT+0530 (India Standard Time)","60.45","62.1","58.65","59.95","1455","57840",
"Thu Aug 10 2023 12:45:00 GMT+0530 (India Standard Time)","61","61.3","57.65","58.05","5775","58860",
"Thu Aug 10 2023 13:00:00 GMT+0530 (India Standard Time)","58","61.4","56.9","60.4","3480","59835",
"Thu Aug 10 2023 13:15:00 GMT+0530 (India Standard Time)","60.4","61","50","51.5","5085","59745",
"Thu Aug 10 2023 13:30:00 GMT+0530 (India Standard Time)","51.5","53.95","50.05","52.95","5910","61425",
"Thu Aug 10 2023 13:45:00 GMT+0530 (India Standard Time)","51","52.55","44.25","47","11580","62040",
"Thu Aug 10 2023 14:00:00 GMT+0530 (India Standard Time)","48","51","46.95","50.3","5955","63375",
"Thu Aug 10 2023 14:15:00 GMT+0530 (India Standard Time)","49.05","53","48","48.9","10065","65250",
"Thu Aug 10 2023 14:30:00 GMT+0530 (India Standard Time)","48.45","51","45","46.4","11100","69105",
"Thu Aug 10 2023 14:45:00 GMT+0530 (India Standard Time)","47.3","54.3","46","48","7185","68610",
"Thu Aug 10 2023 15:00:00 GMT+0530 (India Standard Time)","49.45","51.75","48.2","50.05","4875","69105",
"Thu Aug 10 2023 15:15:00 GMT+0530 (India Standard Time)","50.5","53","47.5","47.5","17265","73140",
"Fri Aug 11 2023 09:15:00 GMT+0530 (India Standard Time)","50.7","54.1","33.9","34","64397","81525",
"Fri Aug 11 2023 09:30:00 GMT+0530 (India Standard Time)","33.85","35.85","32.75","33.85","43635","84510",
"Fri Aug 11 2023 09:45:00 GMT+0530 (India Standard Time)","34.15","35.35","32.7","35.1","17775","88410",
"Fri Aug 11 2023 10:00:00 GMT+0530 (India Standard Time)","34.75","36.5","33.1","34.4","20580","89265",
"Fri Aug 11 2023 10:15:00 GMT+0530 (India Standard Time)","34.05","36.5","34","34.65","13005","92310",
"Fri Aug 11 2023 10:30:00 GMT+0530 (India Standard Time)","34.9","36.5","34.65","35.85","14220","92400",
"Fri Aug 11 2023 10:45:00 GMT+0530 (India Standard Time)","36.2","36.2","33.6","33.9","7440","93855",
"Fri Aug 11 2023 11:00:00 GMT+0530 (India Standard Time)","33.8","33.8","32.1","32.5","21420","95070",
"Fri Aug 11 2023 11:15:00 GMT+0530 (India Standard Time)","32.4","34.85","32.15","34.25","7020","93810",
"Fri Aug 11 2023 11:30:00 GMT+0530 (India Standard Time)","34.55","34.75","32","32.3","5835","94065",
"Fri Aug 11 2023 11:45:00 GMT+0530 (India Standard Time)","32.4","33.7","32.35","33.7","4860","94560",
"Fri Aug 11 2023 12:00:00 GMT+0530 (India Standard Time)","33.75","33.9","32.3","32.9","5880","95865",
"Fri Aug 11 2023 12:15:00 GMT+0530 (India Standard Time)","32.85","33.6","32.55","32.85","4980","96525",
"Fri Aug 11 2023 12:30:00 GMT+0530 (India Standard Time)","33","33.25","32.35","33.25","13770","102345",
"Fri Aug 11 2023 12:45:00 GMT+0530 (India Standard Time)","32.95","33.15","29.9","30.8","16245","102840",
"Fri Aug 11 2023 13:00:00 GMT+0530 (India Standard Time)","30.6","38.4","30.6","35.15","47520","108450",
"Fri Aug 11 2023 13:15:00 GMT+0530 (India Standard Time)","35.45","35.45","31.95","32.95","19095","107610",
"Fri Aug 11 2023 13:30:00 GMT+0530 (India Standard Time)","32.6","32.9","29.8","31.45","24450","102660",
"Fri Aug 11 2023 13:45:00 GMT+0530 (India Standard Time)","31.55","31.95","30.25","30.5","12000","103215",
"Fri Aug 11 2023 14:00:00 GMT+0530 (India Standard Time)","31","31.5","29.1","31.1","15180","103860",
"Fri Aug 11 2023 14:15:00 GMT+0530 (India Standard Time)","31.1","32","30.15","31","14010","102810",
"Fri Aug 11 2023 14:30:00 GMT+0530 (India Standard Time)","31.35","32.05","29.45","30.45","35280","112215",
"Fri Aug 11 2023 14:45:00 GMT+0530 (India Standard Time)","29.65","32.35","29","32","19470","114120",
"Fri Aug 11 2023 15:00:00 GMT+0530 (India Standard Time)","31.7","32.05","28.05","29.15","33495","116640",
"Fri Aug 11 2023 15:15:00 GMT+0530 (India Standard Time)","29.2","32.5","28.45","29.95","75720","129780",
"Mon Aug 14 2023 09:15:00 GMT+0530 (India Standard Time)","29.95","29.95","15.25","19.2","87632","131985",
"Mon Aug 14 2023 09:30:00 GMT+0530 (India Standard Time)","19.2","19.85","18.9","19.15","46095","134385",
"Mon Aug 14 2023 09:45:00 GMT+0530 (India Standard Time)","19.15","19.2","18.55","18.7","54300","141660",
"Mon Aug 14 2023 10:00:00 GMT+0530 (India Standard Time)","18.75","19.65","18.75","19.6","31575","152145",
"Mon Aug 14 2023 10:15:00 GMT+0530 (India Standard Time)","19.8","19.8","19.25","19.4","7890","153510",
"Mon Aug 14 2023 10:30:00 GMT+0530 (India Standard Time)","19.55","20","19.25","19.6","16530","157350",
"Mon Aug 14 2023 10:45:00 GMT+0530 (India Standard Time)","19.65","19.85","19.35","19.65","8835","159120",
"Mon Aug 14 2023 11:00:00 GMT+0530 (India Standard Time)","19.65","20.2","18.4","18.4","56955","152985",
"Mon Aug 14 2023 11:15:00 GMT+0530 (India Standard Time)","18.4","19.2","18.3","18.75","26610","151170",
"Mon Aug 14 2023 11:30:00 GMT+0530 (India Standard Time)","18.9","19.5","17.6","19.15","29730","155310",
"Mon Aug 14 2023 11:45:00 GMT+0530 (India Standard Time)","19.1","19.15","18.1","18.25","6525","155175",
"Mon Aug 14 2023 12:00:00 GMT+0530 (India Standard Time)","18.25","18.95","18.05","18.4","6945","156045",
"Mon Aug 14 2023 12:15:00 GMT+0530 (India Standard Time)","18.55","18.65","17.45","17.6","15075","157875",
"Mon Aug 14 2023 12:30:00 GMT+0530 (India Standard Time)","17.6","18","17","17.5","10065","158850",
"Mon Aug 14 2023 12:45:00 GMT+0530 (India Standard Time)","17.55","17.85","16.8","17.5","29550","171915",
"Mon Aug 14 2023 13:00:00 GMT+0530 (India Standard Time)","17.55","17.85","17.15","17.4","9450","174540",
"Mon Aug 14 2023 13:15:00 GMT+0530 (India Standard Time)","17.5","17.5","16.85","17.1","9150","176790",
"Mon Aug 14 2023 13:30:00 GMT+0530 (India Standard Time)","16.95","17.25","16.3","16.45","29415","175890",
"Mon Aug 14 2023 13:45:00 GMT+0530 (India Standard Time)","16.4","16.95","16.4","16.45","13260","174360",
"Mon Aug 14 2023 14:00:00 GMT+0530 (India Standard Time)","16.6","20","16.6","19.45","50415","174690",
"Mon Aug 14 2023 14:15:00 GMT+0530 (India Standard Time)","19.6","19.95","17.2","17.9","20550","189015",
"Mon Aug 14 2023 14:30:00 GMT+0530 (India Standard Time)","17.85","18.3","17.5","17.8","18750","193035",
"Mon Aug 14 2023 14:45:00 GMT+0530 (India Standard Time)","17.9","17.9","16.95","17.3","20355","199395",
"Mon Aug 14 2023 15:00:00 GMT+0530 (India Standard Time)","17.6","17.8","16.45","16.85","32565","208980",
"Mon Aug 14 2023 15:15:00 GMT+0530 (India Standard Time)","16.85","17.15","14.5","14.55","67725","203055",
"Wed Aug 16 2023 09:15:00 GMT+0530 (India Standard Time)","14.95","16.35","10.1","12","109817","207480",
"Wed Aug 16 2023 09:30:00 GMT+0530 (India Standard Time)","12","12.45","11.75","11.95","43155","219840",
"Wed Aug 16 2023 09:45:00 GMT+0530 (India Standard Time)","12.15","13","11.75","12.85","40965","226395",
"Wed Aug 16 2023 10:00:00 GMT+0530 (India Standard Time)","12.85","12.85","11.75","11.95","22095","229770",
"Wed Aug 16 2023 10:15:00 GMT+0530 (India Standard Time)","11.9","12.6","11.65","11.85","42495","244935",
"Wed Aug 16 2023 10:30:00 GMT+0530 (India Standard Time)","11.85","11.9","11.4","11.45","12135","244125",
"Wed Aug 16 2023 10:45:00 GMT+0530 (India Standard Time)","11.4","11.65","11.1","11.1","31815","246855",
"Wed Aug 16 2023 11:00:00 GMT+0530 (India Standard Time)","11.1","11.3","11","11","21975","243165",
"Wed Aug 16 2023 11:15:00 GMT+0530 (India Standard Time)","11","11.25","10.9","11.05","9510","245265",
"Wed Aug 16 2023 11:30:00 GMT+0530 (India Standard Time)","11","11.15","10.4","10.8","16755","248070",
"Wed Aug 16 2023 11:45:00 GMT+0530 (India Standard Time)","10.8","10.85","10.15","10.75","50865","255540",
"Wed Aug 16 2023 12:00:00 GMT+0530 (India Standard Time)","10.75","10.85","10.1","10.45","60765","278550",
"Wed Aug 16 2023 12:15:00 GMT+0530 (India Standard Time)","10.35","10.55","10.1","10.5","7560","279675",
"Wed Aug 16 2023 12:30:00 GMT+0530 (India Standard Time)","10.5","10.95","10.2","10.85","25515","281985",
"Wed Aug 16 2023 12:45:00 GMT+0530 (India Standard Time)","10.9","11","10.15","10.35","26625","286275",
"Wed Aug 16 2023 13:00:00 GMT+0530 (India Standard Time)","10.4","11.1","10.3","10.75","29565","283635",
"Wed Aug 16 2023 13:15:00 GMT+0530 (India Standard Time)","10.65","10.95","10.3","10.5","52410","284700",
"Wed Aug 16 2023 13:30:00 GMT+0530 (India Standard Time)","10.5","10.8","10.25","10.25","21870","292260",
"Wed Aug 16 2023 13:45:00 GMT+0530 (India Standard Time)","10.25","11","10.25","10.95","26400","289455",
"Wed Aug 16 2023 14:00:00 GMT+0530 (India Standard Time)","10.9","10.95","10.25","10.75","18030","294540",
"Wed Aug 16 2023 14:15:00 GMT+0530 (India Standard Time)","10.85","11","10.2","10.5","28560","299595",
"Wed Aug 16 2023 14:30:00 GMT+0530 (India Standard Time)","10.45","10.55","10","10.15","44700","302760",
"Wed Aug 16 2023 14:45:00 GMT+0530 (India Standard Time)","10.2","10.8","10.1","10.5","34830","309930",
"Wed Aug 16 2023 15:00:00 GMT+0530 (India Standard Time)","10.45","10.8","10","10.1","68895","314895",
"Wed Aug 16 2023 15:15:00 GMT+0530 (India Standard Time)","10.2","10.75","9.9","10.5","102885","320340",
"Thu Aug 17 2023 09:15:00 GMT+0530 (India Standard Time)","11.35","11.65","7","11.5","263732","436650",
"Thu Aug 17 2023 09:30:00 GMT+0530 (India Standard Time)","11.5","11.6","9.7","9.75","104985","445170",
"Thu Aug 17 2023 09:45:00 GMT+0530 (India Standard Time)","9.85","10.2","9.6","10.1","47280","438420",
"Thu Aug 17 2023 10:00:00 GMT+0530 (India Standard Time)","10.05","10.9","10","10.8","52785","433230",
"Thu Aug 17 2023 10:15:00 GMT+0530 (India Standard Time)","10.8","12.75","10.75","11.8","162255","475410",
"Thu Aug 17 2023 10:30:00 GMT+0530 (India Standard Time)","11.65","11.8","11.05","11.15","56460","472500",
"Thu Aug 17 2023 10:45:00 GMT+0530 (India Standard Time)","11.1","11.6","10.8","10.85","112230","463650",
"Thu Aug 17 2023 11:00:00 GMT+0530 (India Standard Time)","10.85","11.05","10.4","10.85","71760","439425",
"Thu Aug 17 2023 11:15:00 GMT+0530 (India Standard Time)","10.75","10.75","9.8","10.05","54150","442485",
"Thu Aug 17 2023 11:30:00 GMT+0530 (India Standard Time)","9.95","10.25","9.8","10","63765","443385",
"Thu Aug 17 2023 11:45:00 GMT+0530 (India Standard Time)","10.15","10.55","9.95","9.95","28455","453240",
"Thu Aug 17 2023 12:00:00 GMT+0530 (India Standard Time)","9.95","10.05","9.1","9.25","57030","460245",
"Thu Aug 17 2023 12:15:00 GMT+0530 (India Standard Time)","9.3","9.35","8.9","8.9","78705","490290",
"Thu Aug 17 2023 12:30:00 GMT+0530 (India Standard Time)","8.85","9.25","8.75","8.95","73845","518865",
"Thu Aug 17 2023 12:45:00 GMT+0530 (India Standard Time)","8.95","9.2","8.6","8.8","65625","524160",
"Thu Aug 17 2023 13:00:00 GMT+0530 (India Standard Time)","8.9","9.1","8.4","8.6","96585","570705",
"Thu Aug 17 2023 13:15:00 GMT+0530 (India Standard Time)","8.5","8.6","7.75","7.85","80340","590145",
"Thu Aug 17 2023 13:30:00 GMT+0530 (India Standard Time)","7.85","8.25","7.55","7.55","141675","658695",
"Thu Aug 17 2023 13:45:00 GMT+0530 (India Standard Time)","7.7","7.95","7.6","7.8","191475","678150",
"Thu Aug 17 2023 14:00:00 GMT+0530 (India Standard Time)","7.75","7.9","7.5","7.55","101625","704235",
"Thu Aug 17 2023 14:15:00 GMT+0530 (India Standard Time)","7.6","7.6","6.65","7","199065","684945",
"Thu Aug 17 2023 14:30:00 GMT+0530 (India Standard Time)","7","7.45","6.7","7.05","284940","756600",
"Thu Aug 17 2023 14:45:00 GMT+0530 (India Standard Time)","7.05","7.55","7","7.25","164310","774705",
"Thu Aug 17 2023 15:00:00 GMT+0530 (India Standard Time)","7.2","7.35","6.4","6.65","412245","915645",
"Thu Aug 17 2023 15:15:00 GMT+0530 (India Standard Time)","6.65","6.75","5.9","6.2","867750","1259145",
"Fri Aug 18 2023 09:15:00 GMT+0530 (India Standard Time)","5.9","6.7","4.5","5.7","1424688","1504095",
"Fri Aug 18 2023 09:30:00 GMT+0530 (India Standard Time)","5.75","5.85","5.5","5.6","824355","1601325",
"Fri Aug 18 2023 09:45:00 GMT+0530 (India Standard Time)","5.55","5.8","5.55","5.7","488115","1703235",
"Fri Aug 18 2023 10:00:00 GMT+0530 (India Standard Time)","5.75","5.8","5.5","5.5","916290","1893915",
"Fri Aug 18 2023 10:15:00 GMT+0530 (India Standard Time)","5.5","5.65","5.45","5.5","453150","1927080",
"Fri Aug 18 2023 10:30:00 GMT+0530 (India Standard Time)","5.5","5.6","5.4","5.5","465600","2037465",
"Fri Aug 18 2023 10:45:00 GMT+0530 (India Standard Time)","5.45","5.6","5.25","5.3","607260","2135835",
"Fri Aug 18 2023 11:00:00 GMT+0530 (India Standard Time)","5.35","5.35","5.2","5.2","654645","2229435",
"Fri Aug 18 2023 11:15:00 GMT+0530 (India Standard Time)","5.2","5.3","5.1","5.15","299115","2291565",
"Fri Aug 18 2023 11:30:00 GMT+0530 (India Standard Time)","5.2","5.35","5.15","5.25","355140","2379360",
"Fri Aug 18 2023 11:45:00 GMT+0530 (India Standard Time)","5.25","5.35","5.15","5.3","261675","2428995",
"Fri Aug 18 2023 12:00:00 GMT+0530 (India Standard Time)","5.25","5.4","5.2","5.25","221235","2472810",
"Fri Aug 18 2023 12:15:00 GMT+0530 (India Standard Time)","5.2","5.25","4.95","5.15","272460","2467065",
"Fri Aug 18 2023 12:30:00 GMT+0530 (India Standard Time)","5.2","5.2","4.9","5.05","263610","2468145",
"Fri Aug 18 2023 12:45:00 GMT+0530 (India Standard Time)","5.1","5.2","5","5.05","302925","2486160",
"Fri Aug 18 2023 13:00:00 GMT+0530 (India Standard Time)","5.1","5.15","4.9","5","290700","2457780",
"Fri Aug 18 2023 13:15:00 GMT+0530 (India Standard Time)","5.05","5.2","4.95","5","293175","2480130",
"Fri Aug 18 2023 13:30:00 GMT+0530 (India Standard Time)","5","5.4","4.85","5.25","429855","2529570",
"Fri Aug 18 2023 13:45:00 GMT+0530 (India Standard Time)","5.3","5.45","5.2","5.4","332895","2587950",
"Fri Aug 18 2023 14:00:00 GMT+0530 (India Standard Time)","5.4","5.4","4.9","5.1","373035","2551095",
"Fri Aug 18 2023 14:15:00 GMT+0530 (India Standard Time)","5.15","5.25","4.75","4.95","496260","2530980",
"Fri Aug 18 2023 14:30:00 GMT+0530 (India Standard Time)","4.9","4.9","4.5","4.6","285870","2545035",
"Fri Aug 18 2023 14:45:00 GMT+0530 (India Standard Time)","4.55","4.8","4.55","4.8","191250","2514570",
"Fri Aug 18 2023 15:00:00 GMT+0530 (India Standard Time)","4.75","4.9","4.55","4.85","909090","2449290",
"Fri Aug 18 2023 15:15:00 GMT+0530 (India Standard Time)","4.8","5.15","4.6","4.8","1114635","2507250",
"Mon Aug 21 2023 09:15:00 GMT+0530 (India Standard Time)","4.95","5.2","4.5","4.7","1266678","2543370",
"Mon Aug 21 2023 09:30:00 GMT+0530 (India Standard Time)","4.75","4.9","4.55","4.65","494250","2617815",
"Mon Aug 21 2023 09:45:00 GMT+0530 (India Standard Time)","4.7","5","4.65","4.75","687945","2763210",
"Mon Aug 21 2023 10:00:00 GMT+0530 (India Standard Time)","4.75","4.9","4.6","4.7","224475","2803260",
"Mon Aug 21 2023 10:15:00 GMT+0530 (India Standard Time)","4.7","4.75","4.5","4.55","485805","2912190",
"Mon Aug 21 2023 10:30:00 GMT+0530 (India Standard Time)","4.55","4.55","4.05","4.35","663045","2868570",
"Mon Aug 21 2023 10:45:00 GMT+0530 (India Standard Time)","4.35","4.6","4.3","4.55","357435","2946810",
"Mon Aug 21 2023 11:00:00 GMT+0530 (India Standard Time)","4.55","4.55","4","4.1","570540","2993205",
"Mon Aug 21 2023 11:15:00 GMT+0530 (India Standard Time)","4.1","4.35","4.05","4.15","518640","2846715",
"Mon Aug 21 2023 11:30:00 GMT+0530 (India Standard Time)","4.15","4.4","4.1","4.25","296235","2854770",
"Mon Aug 21 2023 11:45:00 GMT+0530 (India Standard Time)","4.25","4.3","3.75","3.85","444825","2929755",
"Mon Aug 21 2023 12:00:00 GMT+0530 (India Standard Time)","3.9","3.9","3.8","3.9","185430","2947770",
"Mon Aug 21 2023 12:15:00 GMT+0530 (India Standard Time)","3.85","3.9","3.65","3.7","223125","2954655",
"Mon Aug 21 2023 12:30:00 GMT+0530 (India Standard Time)","3.7","3.85","3.65","3.8","261660","2956815",
"Mon Aug 21 2023 12:45:00 GMT+0530 (India Standard Time)","3.8","3.85","3.65","3.7","315450","2951700",
"Mon Aug 21 2023 13:00:00 GMT+0530 (India Standard Time)","3.7","3.75","3.5","3.7","732975","2932905",
"Mon Aug 21 2023 13:15:00 GMT+0530 (India Standard Time)","3.7","3.8","3.5","3.65","547890","2852595",
"Mon Aug 21 2023 13:30:00 GMT+0530 (India Standard Time)","3.6","3.65","3.45","3.55","418485","2827065",
"Mon Aug 21 2023 13:45:00 GMT+0530 (India Standard Time)","3.55","3.7","3.5","3.5","215505","2788425",
"Mon Aug 21 2023 14:00:00 GMT+0530 (India Standard Time)","3.5","3.55","3.35","3.45","331275","2881905",
"Mon Aug 21 2023 14:15:00 GMT+0530 (India Standard Time)","3.45","3.5","3.4","3.45","234240","2866470",
"Mon Aug 21 2023 14:30:00 GMT+0530 (India Standard Time)","3.4","3.5","3.4","3.45","93420","2860095",
"Mon Aug 21 2023 14:45:00 GMT+0530 (India Standard Time)","3.5","3.55","3.25","3.25","323775","2827665",
"Mon Aug 21 2023 15:00:00 GMT+0530 (India Standard Time)","3.2","3.45","3.15","3.4","504240","2717790",
"Mon Aug 21 2023 15:15:00 GMT+0530 (India Standard Time)","3.4","3.45","3.2","3.3","867420","2605335",
"Tue Aug 22 2023 09:15:00 GMT+0530 (India Standard Time)","3.5","3.65","3.05","3.45","1426353","2559570",
"Tue Aug 22 2023 09:30:00 GMT+0530 (India Standard Time)","3.4","3.55","3.35","3.4","592200","2519700",
"Tue Aug 22 2023 09:45:00 GMT+0530 (India Standard Time)","3.45","3.5","3.05","3.2","556935","2564715",
"Tue Aug 22 2023 10:00:00 GMT+0530 (India Standard Time)","3.2","3.5","3.15","3.25","642660","2498805",
"Tue Aug 22 2023 10:15:00 GMT+0530 (India Standard Time)","3.3","3.45","3.1","3.2","510225","2470500",
"Tue Aug 22 2023 10:30:00 GMT+0530 (India Standard Time)","3.2","3.2","3.05","3.1","416985","2435850",
"Tue Aug 22 2023 10:45:00 GMT+0530 (India Standard Time)","3.1","3.15","2.9","2.95","543495","2400390",
"Tue Aug 22 2023 11:00:00 GMT+0530 (India Standard Time)","3","3.1","2.9","3.05","351855","2369235",
"Tue Aug 22 2023 11:15:00 GMT+0530 (India Standard Time)","3.05","3.45","3","3.4","389895","2362080",
"Tue Aug 22 2023 11:30:00 GMT+0530 (India Standard Time)","3.45","3.5","3.2","3.3","376485","2365065",
"Tue Aug 22 2023 11:45:00 GMT+0530 (India Standard Time)","3.35","3.5","3.25","3.45","278070","2359485",
"Tue Aug 22 2023 12:00:00 GMT+0530 (India Standard Time)","3.45","3.6","3.4","3.5","195975","2403120",
"Tue Aug 22 2023 12:15:00 GMT+0530 (India Standard Time)","3.5","3.6","3.35","3.5","403185","2452665",
"Tue Aug 22 2023 12:30:00 GMT+0530 (India Standard Time)","3.55","3.6","3.25","3.25","216150","2458035",
"Tue Aug 22 2023 12:45:00 GMT+0530 (India Standard Time)","3.25","3.3","3.1","3.1","358335","2416815",
"Tue Aug 22 2023 13:00:00 GMT+0530 (India Standard Time)","3.1","3.2","3","3","150090","2408640",
"Tue Aug 22 2023 13:15:00 GMT+0530 (India Standard Time)","3.05","3.05","2.8","2.9","198975","2420805",
"Tue Aug 22 2023 13:30:00 GMT+0530 (India Standard Time)","2.9","2.95","2.8","2.9","212415","2412450",
"Tue Aug 22 2023 13:45:00 GMT+0530 (India Standard Time)","2.9","3.25","2.85","3.05","288360","2425425",
"Tue Aug 22 2023 14:00:00 GMT+0530 (India Standard Time)","3.1","3.4","2.9","2.95","271620","2411220",
"Tue Aug 22 2023 14:15:00 GMT+0530 (India Standard Time)","2.95","3","2.9","2.9","231810","2404605",
"Tue Aug 22 2023 14:30:00 GMT+0530 (India Standard Time)","2.9","3.2","2.85","3.1","380430","2410305",
"Tue Aug 22 2023 14:45:00 GMT+0530 (India Standard Time)","3.1","3.25","3","3.1","616365","2423565",
"Tue Aug 22 2023 15:00:00 GMT+0530 (India Standard Time)","3.1","3.25","2.9","3.05","1070265","2595840",
"Tue Aug 22 2023 15:15:00 GMT+0530 (India Standard Time)","3.05","3.05","2.7","2.85","1977600","2517000",
"Wed Aug 23 2023 09:15:00 GMT+0530 (India Standard Time)","2.75","3.2","2.6","2.6","2936851","2730330",
"Wed Aug 23 2023 09:30:00 GMT+0530 (India Standard Time)","2.65","3","2.6","2.75","1168755","2874450",
"Wed Aug 23 2023 09:45:00 GMT+0530 (India Standard Time)","2.75","2.95","2.75","2.9","556065","2922270",
"Wed Aug 23 2023 10:00:00 GMT+0530 (India Standard Time)","2.9","2.95","2.5","2.6","785280","2961390",
"Wed Aug 23 2023 10:15:00 GMT+0530 (India Standard Time)","2.6","2.8","2.45","2.6","714870","2949600",
"Wed Aug 23 2023 10:30:00 GMT+0530 (India Standard Time)","2.65","2.7","2.55","2.6","393510","2968230",
"Wed Aug 23 2023 10:45:00 GMT+0530 (India Standard Time)","2.55","2.65","2.55","2.65","560985","2991195",
"Wed Aug 23 2023 11:00:00 GMT+0530 (India Standard Time)","2.7","2.8","2.4","2.45","2527485","2993625",
"Wed Aug 23 2023 11:15:00 GMT+0530 (India Standard Time)","2.4","2.7","2.3","2.35","2052015","2943255",
"Wed Aug 23 2023 11:30:00 GMT+0530 (India Standard Time)","2.3","2.45","2.25","2.25","1341105","2938800",
"Wed Aug 23 2023 11:45:00 GMT+0530 (India Standard Time)","2.25","2.25","2.15","2.25","721065","2996670",
"Wed Aug 23 2023 12:00:00 GMT+0530 (India Standard Time)","2.25","2.45","1.95","2.05","976575","2896875",
"Wed Aug 23 2023 12:15:00 GMT+0530 (India Standard Time)","2.05","2.35","2.05","2.2","1624740","2697690",
"Wed Aug 23 2023 12:30:00 GMT+0530 (India Standard Time)","2.2","2.65","2.1","2.6","2328360","2666010",
"Wed Aug 23 2023 12:45:00 GMT+0530 (India Standard Time)","2.6","3","2.3","2.4","2390160","2765280",
"Wed Aug 23 2023 13:00:00 GMT+0530 (India Standard Time)","2.45","2.55","2.2","2.35","1309200","2847090",
