www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Aug 25 2023 12:45:00 GMT+0530 (India Standard Time)","24.7","24.85","23.35","24.75","20670","124710",
"Fri Aug 25 2023 13:00:00 GMT+0530 (India Standard Time)","25","25.35","22.8","23.2","17310","126705",
"Fri Aug 25 2023 13:15:00 GMT+0530 (India Standard Time)","23","24","22.8","23.05","7020","127365",
"Fri Aug 25 2023 13:30:00 GMT+0530 (India Standard Time)","22.8","23.45","22.3","23.2","7350","124215",
"Fri Aug 25 2023 13:45:00 GMT+0530 (India Standard Time)","23.5","23.75","22.4","22.85","6705","122745",
"Fri Aug 25 2023 14:00:00 GMT+0530 (India Standard Time)","22.9","23.95","21.9","21.9","17910","121365",
"Fri Aug 25 2023 14:15:00 GMT+0530 (India Standard Time)","22.1","22.75","19.9","21.75","21330","127545",
"Fri Aug 25 2023 14:30:00 GMT+0530 (India Standard Time)","21.75","21.85","20.7","20.85","11700","126045",
"Fri Aug 25 2023 14:45:00 GMT+0530 (India Standard Time)","21.25","22.25","21","22","12015","125160",
"Fri Aug 25 2023 15:00:00 GMT+0530 (India Standard Time)","22.15","22.5","20.7","22.05","32070","122805",
"Fri Aug 25 2023 15:15:00 GMT+0530 (India Standard Time)","22.1","22.65","21.05","21.05","48570","114450",
"Mon Aug 28 2023 09:15:00 GMT+0530 (India Standard Time)","21.8","30","20.95","21.45","99512","125520",
"Mon Aug 28 2023 09:30:00 GMT+0530 (India Standard Time)","21.15","21.85","20.1","20.4","28935","126420",
"Mon Aug 28 2023 09:45:00 GMT+0530 (India Standard Time)","20.35","22.25","20.15","20.55","37215","131745",
"Mon Aug 28 2023 10:00:00 GMT+0530 (India Standard Time)","20.45","21.05","20.15","20.7","22215","143055",
"Mon Aug 28 2023 10:15:00 GMT+0530 (India Standard Time)","20.7","22.2","20.45","22.1","14730","145980",
"Mon Aug 28 2023 10:30:00 GMT+0530 (India Standard Time)","22","22.8","20.65","21","25290","149025",
"Mon Aug 28 2023 10:45:00 GMT+0530 (India Standard Time)","21.2","22.2","20.9","21.25","10770","149685",
"Mon Aug 28 2023 11:00:00 GMT+0530 (India Standard Time)","21.25","22","21.25","22","7215","151275",
"Mon Aug 28 2023 11:15:00 GMT+0530 (India Standard Time)","21.9","24.7","21.6","23.95","22290","149670",
"Mon Aug 28 2023 11:30:00 GMT+0530 (India Standard Time)","24","24.75","22.1","23.45","28095","152040",
"Mon Aug 28 2023 11:45:00 GMT+0530 (India Standard Time)","23.5","23.65","21.2","22.2","19260","152325",
"Mon Aug 28 2023 12:00:00 GMT+0530 (India Standard Time)","22.5","22.55","21","21.4","9690","152070",
"Mon Aug 28 2023 12:15:00 GMT+0530 (India Standard Time)","21.45","22.3","21.2","21.8","3690","153015",
"Mon Aug 28 2023 12:30:00 GMT+0530 (India Standard Time)","22.15","25.7","21.95","25.3","57495","162720",
"Mon Aug 28 2023 12:45:00 GMT+0530 (India Standard Time)","25.25","25.95","24.5","25.45","48315","163650",
"Mon Aug 28 2023 13:00:00 GMT+0530 (India Standard Time)","25.35","26.75","24.55","25.25","28770","161670",
"Mon Aug 28 2023 13:15:00 GMT+0530 (India Standard Time)","25.1","26.45","24.5","24.95","24480","171855",
"Mon Aug 28 2023 13:30:00 GMT+0530 (India Standard Time)","25.1","25.85","24.75","25.6","18390","175530",
"Mon Aug 28 2023 13:45:00 GMT+0530 (India Standard Time)","25.5","25.75","24.5","25.2","9480","178590",
"Mon Aug 28 2023 14:00:00 GMT+0530 (India Standard Time)","25.2","28.75","24.75","25","76875","188940",
"Mon Aug 28 2023 14:15:00 GMT+0530 (India Standard Time)","24.45","25.05","20","22.05","72150","197865",
"Mon Aug 28 2023 14:30:00 GMT+0530 (India Standard Time)","21.8","23.3","21.75","23","26700","199035",
"Mon Aug 28 2023 14:45:00 GMT+0530 (India Standard Time)","22.8","23.1","22.15","23","15285","200160",
"Mon Aug 28 2023 15:00:00 GMT+0530 (India Standard Time)","23.1","23.25","20.5","21.4","41340","201030",
"Mon Aug 28 2023 15:15:00 GMT+0530 (India Standard Time)","21.4","22.35","17","19.45","78870","198975",
"Tue Aug 29 2023 09:15:00 GMT+0530 (India Standard Time)","22.3","26.85","21.5","21.9","60063","199380",
"Tue Aug 29 2023 09:30:00 GMT+0530 (India Standard Time)","21.75","22.6","21.55","21.95","35475","202545",
"Tue Aug 29 2023 09:45:00 GMT+0530 (India Standard Time)","22","22.6","21.4","21.45","40350","217215",
"Tue Aug 29 2023 10:00:00 GMT+0530 (India Standard Time)","21.6","21.8","20.5","21.25","26010","222360",
"Tue Aug 29 2023 10:15:00 GMT+0530 (India Standard Time)","21.35","21.4","19","19.5","52830","226140",
"Tue Aug 29 2023 10:30:00 GMT+0530 (India Standard Time)","19.45","20.45","19.45","20.3","13500","228870",
"Tue Aug 29 2023 10:45:00 GMT+0530 (India Standard Time)","20.45","20.8","19.85","20.35","16890","232185",
"Tue Aug 29 2023 11:00:00 GMT+0530 (India Standard Time)","20.2","20.6","19.25","19.4","30690","232110",
"Tue Aug 29 2023 11:15:00 GMT+0530 (India Standard Time)","19.4","19.9","19.2","19.8","26145","242235",
"Tue Aug 29 2023 11:30:00 GMT+0530 (India Standard Time)","19.8","20.35","19.7","20.2","22155","248685",
"Tue Aug 29 2023 11:45:00 GMT+0530 (India Standard Time)","20.3","20.5","19.6","20.05","20865","253860",
"Tue Aug 29 2023 12:00:00 GMT+0530 (India Standard Time)","20.05","20.7","19.85","20.35","15450","255915",
"Tue Aug 29 2023 12:15:00 GMT+0530 (India Standard Time)","20.35","20.7","20.2","20.5","7935","261585",
"Tue Aug 29 2023 12:30:00 GMT+0530 (India Standard Time)","20.6","20.7","18.5","19.45","26040","259950",
"Tue Aug 29 2023 12:45:00 GMT+0530 (India Standard Time)","19.4","19.8","19.1","19.5","15465","259950",
"Tue Aug 29 2023 13:00:00 GMT+0530 (India Standard Time)","19.45","19.85","18.85","18.9","17685","258705",
"Tue Aug 29 2023 13:15:00 GMT+0530 (India Standard Time)","18.7","19","17.4","18.15","25530","263670",
"Tue Aug 29 2023 13:30:00 GMT+0530 (India Standard Time)","18.2","18.45","17.75","18","17250","262605",
"Tue Aug 29 2023 13:45:00 GMT+0530 (India Standard Time)","18","18.35","17.55","17.55","22470","275130",
"Tue Aug 29 2023 14:00:00 GMT+0530 (India Standard Time)","17.5","18.2","17.4","17.5","31140","276675",
"Tue Aug 29 2023 14:15:00 GMT+0530 (India Standard Time)","17.45","18","17","17.25","34485","280275",
"Tue Aug 29 2023 14:30:00 GMT+0530 (India Standard Time)","17.3","17.45","17","17.1","28275","288750",
"Tue Aug 29 2023 14:45:00 GMT+0530 (India Standard Time)","17.05","17.35","16.55","16.55","20250","292830",
"Tue Aug 29 2023 15:00:00 GMT+0530 (India Standard Time)","16.7","16.9","16.25","16.55","51615","298470",
"Tue Aug 29 2023 15:15:00 GMT+0530 (India Standard Time)","16.55","17.1","15.2","16","100110","306225",
"Wed Aug 30 2023 09:15:00 GMT+0530 (India Standard Time)","18.3","21","17.2","19.3","181292","324690",
"Wed Aug 30 2023 09:30:00 GMT+0530 (India Standard Time)","19.35","21.95","19.35","20.25","127995","350520",
"Wed Aug 30 2023 09:45:00 GMT+0530 (India Standard Time)","20.25","20.55","18.65","19.6","89805","366225",
"Wed Aug 30 2023 10:00:00 GMT+0530 (India Standard Time)","19.7","19.75","18.65","19.15","36660","375615",
"Wed Aug 30 2023 10:15:00 GMT+0530 (India Standard Time)","19.2","19.3","17.05","17.05","57480","377715",
"Wed Aug 30 2023 10:30:00 GMT+0530 (India Standard Time)","17.35","17.9","16.9","17.45","61365","392070",
"Wed Aug 30 2023 10:45:00 GMT+0530 (India Standard Time)","17.45","17.95","17.25","17.55","30795","394860",
"Wed Aug 30 2023 11:00:00 GMT+0530 (India Standard Time)","17.6","17.9","17.4","17.65","19035","396630",
"Wed Aug 30 2023 11:15:00 GMT+0530 (India Standard Time)","17.65","17.8","16.75","17.05","40995","393855",
"Wed Aug 30 2023 11:30:00 GMT+0530 (India Standard Time)","16.95","17.4","16.7","16.75","36135","400290",
"Wed Aug 30 2023 11:45:00 GMT+0530 (India Standard Time)","16.8","17.2","16.45","16.85","32805","407610",
"Wed Aug 30 2023 12:00:00 GMT+0530 (India Standard Time)","16.6","17.15","16.45","17.1","12060","408840",
"Wed Aug 30 2023 12:15:00 GMT+0530 (India Standard Time)","17.1","17.1","16.55","16.85","25680","410580",
"Wed Aug 30 2023 12:30:00 GMT+0530 (India Standard Time)","16.9","17.2","16.15","16.35","30120","421035",
"Wed Aug 30 2023 12:45:00 GMT+0530 (India Standard Time)","16.35","17.35","15.4","16","92700","445620",
"Wed Aug 30 2023 13:00:00 GMT+0530 (India Standard Time)","15.9","16.25","15.6","15.8","28905","448095",
"Wed Aug 30 2023 13:15:00 GMT+0530 (India Standard Time)","15.85","16.2","15.6","15.65","25125","453375",
"Wed Aug 30 2023 13:30:00 GMT+0530 (India Standard Time)","15.75","15.85","14.7","14.7","37995","454605",
"Wed Aug 30 2023 13:45:00 GMT+0530 (India Standard Time)","15.05","15.45","14.7","15.15","27870","459075",
"Wed Aug 30 2023 14:00:00 GMT+0530 (India Standard Time)","15.1","15.1","13.7","14.45","59370","462045",
"Wed Aug 30 2023 14:15:00 GMT+0530 (India Standard Time)","14.4","14.45","13.55","13.55","82620","439365",
"Wed Aug 30 2023 14:30:00 GMT+0530 (India Standard Time)","13.95","14.4","12.9","13.35","209310","417690",
"Wed Aug 30 2023 14:45:00 GMT+0530 (India Standard Time)","13.35","14.35","13.15","14.05","74715","423225",
"Wed Aug 30 2023 15:00:00 GMT+0530 (India Standard Time)","14.2","14.85","12.95","14.75","288600","451185",
"Wed Aug 30 2023 15:15:00 GMT+0530 (India Standard Time)","14.65","15.5","13.9","15.35","346275","493470",
"Thu Aug 31 2023 09:15:00 GMT+0530 (India Standard Time)","15.05","15.85","10.85","13.75","389896","535860",
"Thu Aug 31 2023 09:30:00 GMT+0530 (India Standard Time)","13.85","15.45","12.85","15.35","265980","545595",
"Thu Aug 31 2023 09:45:00 GMT+0530 (India Standard Time)","15.55","15.6","13.35","13.55","120900","573525",
"Thu Aug 31 2023 10:00:00 GMT+0530 (India Standard Time)","13.4","13.85","12.75","13.35","164490","575895",
"Thu Aug 31 2023 10:15:00 GMT+0530 (India Standard Time)","13.4","14.1","13.3","13.7","163755","609990",
"Thu Aug 31 2023 10:30:00 GMT+0530 (India Standard Time)","13.65","15.1","13.65","14.95","172080","623385",
"Thu Aug 31 2023 10:45:00 GMT+0530 (India Standard Time)","15.1","15.9","14.9","15.35","145800","647340",
"Thu Aug 31 2023 11:00:00 GMT+0530 (India Standard Time)","15.45","15.6","14.5","14.65","81465","656040",
"Thu Aug 31 2023 11:15:00 GMT+0530 (India Standard Time)","14.65","15.5","14.6","15.1","99945","672300",
"Thu Aug 31 2023 11:30:00 GMT+0530 (India Standard Time)","15.1","15.25","14.35","14.6","60780","692490",
"Thu Aug 31 2023 11:45:00 GMT+0530 (India Standard Time)","14.6","14.9","13.95","14.75","121500","716670",
"Thu Aug 31 2023 12:00:00 GMT+0530 (India Standard Time)","14.85","14.95","14.25","14.5","108045","739335",
"Thu Aug 31 2023 12:15:00 GMT+0530 (India Standard Time)","14.35","16","13.9","14.4","189375","814425",
"Thu Aug 31 2023 12:30:00 GMT+0530 (India Standard Time)","14.3","14.35","13.65","14","67875","816240",
"Thu Aug 31 2023 12:45:00 GMT+0530 (India Standard Time)","13.9","14.1","12.95","13","83520","830175",
"Thu Aug 31 2023 13:00:00 GMT+0530 (India Standard Time)","12.9","13.4","12.65","13.1","122145","856320",
"Thu Aug 31 2023 13:15:00 GMT+0530 (India Standard Time)","13","13.3","11.9","12.1","112800","867690",
"Thu Aug 31 2023 13:30:00 GMT+0530 (India Standard Time)","12.2","12.4","10.45","10.5","200730","856230",
"Thu Aug 31 2023 13:45:00 GMT+0530 (India Standard Time)","10.65","11.45","10.2","10.5","126240","858855",
"Thu Aug 31 2023 14:00:00 GMT+0530 (India Standard Time)","10.55","10.95","10.05","10.95","86400","870720",
"Thu Aug 31 2023 14:15:00 GMT+0530 (India Standard Time)","11","11","10","10.25","239685","964065",
"Thu Aug 31 2023 14:30:00 GMT+0530 (India Standard Time)","10.3","10.75","9.65","10","239100","1048155",
"Thu Aug 31 2023 14:45:00 GMT+0530 (India Standard Time)","10","10.05","8.8","8.95","619395","1240560",
"Thu Aug 31 2023 15:00:00 GMT+0530 (India Standard Time)","9","10","8.45","8.8","1044735","1611450",
"Thu Aug 31 2023 15:15:00 GMT+0530 (India Standard Time)","8.85","9.25","7.75","8.5","1077255","1719825",
"Fri Sep 01 2023 09:15:00 GMT+0530 (India Standard Time)","8.85","8.85","6.05","6.15","1973433","2123355",
"Fri Sep 01 2023 09:30:00 GMT+0530 (India Standard Time)","8.85","8.85","5.85","6.15","4875755","2211990",
"Fri Sep 01 2023 09:45:00 GMT+0530 (India Standard Time)","6.15","6.35","6","6.2","1393095","2338875",
"Fri Sep 01 2023 10:00:00 GMT+0530 (India Standard Time)","6.2","6.35","5.95","6.3","1129995","2390565",
"Fri Sep 01 2023 10:15:00 GMT+0530 (India Standard Time)","6.3","6.6","5.65","6.25","777120","2412510",
"Fri Sep 01 2023 10:30:00 GMT+0530 (India Standard Time)","6.3","6.3","5.75","5.85","669765","2473140",
"Fri Sep 01 2023 10:45:00 GMT+0530 (India Standard Time)","5.8","6.05","5.75","5.85","406590","2512080",
"Fri Sep 01 2023 11:00:00 GMT+0530 (India Standard Time)","5.85","6.55","5.45","5.55","1292190","2502315",
"Fri Sep 01 2023 11:15:00 GMT+0530 (India Standard Time)","5.55","6.2","5.55","5.8","668355","2477085",
"Fri Sep 01 2023 11:30:00 GMT+0530 (India Standard Time)","5.85","5.9","5.35","5.6","616785","2500170",
"Fri Sep 01 2023 11:45:00 GMT+0530 (India Standard Time)","5.6","5.85","5.45","5.55","872700","2480805",
"Fri Sep 01 2023 12:00:00 GMT+0530 (India Standard Time)","5.6","5.9","5.55","5.8","492840","2499675",
"Fri Sep 01 2023 12:15:00 GMT+0530 (India Standard Time)","5.8","5.85","5.5","5.7","292815","2515290",
"Fri Sep 01 2023 12:30:00 GMT+0530 (India Standard Time)","5.7","6.25","5.55","5.9","580695","2551620",
"Fri Sep 01 2023 12:45:00 GMT+0530 (India Standard Time)","5.9","6.55","5.75","6.05","838755","2572365",
"Fri Sep 01 2023 13:00:00 GMT+0530 (India Standard Time)","6.05","6.3","5.6","5.95","999060","2617215",
"Fri Sep 01 2023 13:15:00 GMT+0530 (India Standard Time)","6","6.35","5.75","5.9","556110","2648025",
"Fri Sep 01 2023 13:30:00 GMT+0530 (India Standard Time)","5.85","6.05","5.7","5.75","390105","2674920",
"Fri Sep 01 2023 13:45:00 GMT+0530 (India Standard Time)","5.8","6.05","5.6","5.95","616935","2651310",
"Fri Sep 01 2023 14:00:00 GMT+0530 (India Standard Time)","6","7.35","5.95","6.75","1661055","2485380",
"Fri Sep 01 2023 14:15:00 GMT+0530 (India Standard Time)","6.8","6.95","5.8","6.35","1060455","2556180",
"Fri Sep 01 2023 14:30:00 GMT+0530 (India Standard Time)","6.35","6.75","6.15","6.15","578430","2551950",
"Fri Sep 01 2023 14:45:00 GMT+0530 (India Standard Time)","6.15","6.2","5.5","5.9","618030","2512050",
"Fri Sep 01 2023 15:00:00 GMT+0530 (India Standard Time)","5.95","6","5.4","5.75","1144965","2530950",
"Fri Sep 01 2023 15:15:00 GMT+0530 (India Standard Time)","5.7","5.95","5.3","5.6","1672500","2565240",
