www.gocharting.com

date,open,high,low,close,volume,open_interest
"Thu Jul 20 2023 14:15:00 GMT+0530 (India Standard Time)","670","670","665","665","315","8430",
"Thu Jul 20 2023 14:20:00 GMT+0530 (India Standard Time)","670","699.85","670","695","210","8715",
"Thu Jul 20 2023 14:25:00 GMT+0530 (India Standard Time)","695","718.1","695","715.8","645","8760",
"Thu Jul 20 2023 14:30:00 GMT+0530 (India Standard Time)","703.45","715","702.35","714.9","3030","8655",
"Thu Jul 20 2023 14:35:00 GMT+0530 (India Standard Time)","680.9","681.65","680.9","681.65","165","7950",
"Thu Jul 20 2023 14:40:00 GMT+0530 (India Standard Time)","641","641","632","632","75","8115",
"Thu Jul 20 2023 14:45:00 GMT+0530 (India Standard Time)","625.25","625.25","595.2","600","630","7755",
"Thu Jul 20 2023 14:50:00 GMT+0530 (India Standard Time)","595.2","620.4","595.2","603","135","7695",
"Thu Jul 20 2023 14:55:00 GMT+0530 (India Standard Time)","605.75","620","605.75","617.65","675","7710",
"Thu Jul 20 2023 15:00:00 GMT+0530 (India Standard Time)","628","643","628","643","75","7980",
"Thu Jul 20 2023 15:10:00 GMT+0530 (India Standard Time)","661","681","661","681","240","7830",
"Thu Jul 20 2023 15:15:00 GMT+0530 (India Standard Time)","670.65","686.5","670.1","677.05","2280","8265",
"Thu Jul 20 2023 15:20:00 GMT+0530 (India Standard Time)","676.85","680.55","667.75","667.75","750","8790",
"Thu Jul 20 2023 15:25:00 GMT+0530 (India Standard Time)","671.8","676.3","659.85","659.85","1935","10620",
"Fri Jul 21 2023 09:15:00 GMT+0530 (India Standard Time)","626.8","724","626.8","707.6","2087","11865",
"Fri Jul 21 2023 09:20:00 GMT+0530 (India Standard Time)","717.95","798.9","709.5","782.85","2700","11940",
"Fri Jul 21 2023 09:25:00 GMT+0530 (India Standard Time)","780.3","803","750","750","3375","14220",
"Fri Jul 21 2023 09:30:00 GMT+0530 (India Standard Time)","758","761.9","690","690","960","14280",
"Fri Jul 21 2023 09:35:00 GMT+0530 (India Standard Time)","666.45","701","650","673.1","2160","14475",
"Fri Jul 21 2023 09:40:00 GMT+0530 (India Standard Time)","671","686.65","655.1","680.1","1125","14880",
"Fri Jul 21 2023 09:45:00 GMT+0530 (India Standard Time)","664.25","693","657.6","686.9","1875","15855",
"Fri Jul 21 2023 09:50:00 GMT+0530 (India Standard Time)","690.4","705.05","684.35","697.15","2475","17805",
"Fri Jul 21 2023 09:55:00 GMT+0530 (India Standard Time)","691.2","718.95","681.25","692.25","1305","18945",
"Fri Jul 21 2023 10:00:00 GMT+0530 (India Standard Time)","692.25","698.6","676.65","698.6","270","19050",
"Fri Jul 21 2023 10:05:00 GMT+0530 (India Standard Time)","700","700","656","663.15","2565","19590",
"Fri Jul 21 2023 10:10:00 GMT+0530 (India Standard Time)","665.9","674.3","640.05","674.3","2400","19845",
"Fri Jul 21 2023 10:15:00 GMT+0530 (India Standard Time)","664.1","668.9","635.85","659.95","1620","20685",
"Fri Jul 21 2023 10:20:00 GMT+0530 (India Standard Time)","649.35","660","647.35","647.35","255","20850",
"Fri Jul 21 2023 10:25:00 GMT+0530 (India Standard Time)","645.25","650","634.6","650","375","20835",
"Fri Jul 21 2023 10:30:00 GMT+0530 (India Standard Time)","659.15","664.15","646.5","646.5","390","21165",
"Fri Jul 21 2023 10:35:00 GMT+0530 (India Standard Time)","631.55","648.6","631.55","645.6","210","21150",
"Fri Jul 21 2023 10:40:00 GMT+0530 (India Standard Time)","652.8","662.65","646.05","652.8","1080","21420",
"Fri Jul 21 2023 10:45:00 GMT+0530 (India Standard Time)","660.8","664.8","657.3","659.35","285","21465",
"Fri Jul 21 2023 10:50:00 GMT+0530 (India Standard Time)","640.2","654.7","640","654.7","495","21495",
"Fri Jul 21 2023 10:55:00 GMT+0530 (India Standard Time)","658","661.8","652","661.8","750","21855",
"Fri Jul 21 2023 11:00:00 GMT+0530 (India Standard Time)","651.8","657.4","647","657.4","360","21945",
"Fri Jul 21 2023 11:05:00 GMT+0530 (India Standard Time)","651.7","667.7","650.85","652","2310","21945",
"Fri Jul 21 2023 11:10:00 GMT+0530 (India Standard Time)","650.85","658.7","650.85","651.8","645","22920",
"Fri Jul 21 2023 11:15:00 GMT+0530 (India Standard Time)","655","668.55","655","660","540","22710",
"Fri Jul 21 2023 11:20:00 GMT+0530 (India Standard Time)","660.4","670","655.95","656.3","285","22740",
"Fri Jul 21 2023 11:25:00 GMT+0530 (India Standard Time)","644","648.15","642.65","648.15","210","22830",
"Fri Jul 21 2023 11:30:00 GMT+0530 (India Standard Time)","645","645","640","643.25","180","22920",
"Fri Jul 21 2023 11:35:00 GMT+0530 (India Standard Time)","635.4","643.4","633.6","643","405","22965",
"Fri Jul 21 2023 11:40:00 GMT+0530 (India Standard Time)","645","660.95","645","660.95","300","22620",
"Fri Jul 21 2023 11:45:00 GMT+0530 (India Standard Time)","661","661","638.4","638.4","300","22545",
"Fri Jul 21 2023 11:50:00 GMT+0530 (India Standard Time)","644.7","644.7","644.7","644.7","75","22530",
"Fri Jul 21 2023 11:55:00 GMT+0530 (India Standard Time)","638.45","640.05","638.45","640.05","45","22575",
"Fri Jul 21 2023 12:00:00 GMT+0530 (India Standard Time)","640.05","640.05","608.4","614.95","630","22560",
"Fri Jul 21 2023 12:05:00 GMT+0530 (India Standard Time)","623.8","630","620","629.05","390","22725",
"Fri Jul 21 2023 12:10:00 GMT+0530 (India Standard Time)","628.7","637.3","619.55","637.3","240","22680",
"Fri Jul 21 2023 12:15:00 GMT+0530 (India Standard Time)","632.3","639","630.15","630.15","195","22860",
"Fri Jul 21 2023 12:20:00 GMT+0530 (India Standard Time)","632.3","637.45","627","630.25","315","22785",
"Fri Jul 21 2023 12:25:00 GMT+0530 (India Standard Time)","622","622","594.6","597.6","2235","23025",
"Fri Jul 21 2023 12:30:00 GMT+0530 (India Standard Time)","601.95","613.35","599.2","612.45","1530","23715",
"Fri Jul 21 2023 12:35:00 GMT+0530 (India Standard Time)","611.2","620.45","610.6","612.45","390","23340",
"Fri Jul 21 2023 12:40:00 GMT+0530 (India Standard Time)","610","615.8","604.95","615.8","555","23235",
"Fri Jul 21 2023 12:45:00 GMT+0530 (India Standard Time)","614.25","653.5","614.25","642.9","705","23100",
"Fri Jul 21 2023 12:50:00 GMT+0530 (India Standard Time)","644","650","633.2","647.6","1320","22500",
"Fri Jul 21 2023 12:55:00 GMT+0530 (India Standard Time)","652.15","652.15","638.6","649.5","375","22455",
"Fri Jul 21 2023 13:00:00 GMT+0530 (India Standard Time)","655.45","676.2","655.45","664.5","435","22500",
"Fri Jul 21 2023 13:05:00 GMT+0530 (India Standard Time)","649.2","653.35","644.95","652","225","22500",
"Fri Jul 21 2023 13:10:00 GMT+0530 (India Standard Time)","656.5","656.5","651.7","652.1","285","22485",
"Fri Jul 21 2023 13:15:00 GMT+0530 (India Standard Time)","664.95","684","664.95","684","735","23010",
"Fri Jul 21 2023 13:20:00 GMT+0530 (India Standard Time)","681.65","698.45","681.65","686.1","1485","22905",
"Fri Jul 21 2023 13:25:00 GMT+0530 (India Standard Time)","685.6","700","680","698.3","1065","22575",
"Fri Jul 21 2023 13:30:00 GMT+0530 (India Standard Time)","696.2","736","696.2","723.9","2760","21570",
"Fri Jul 21 2023 13:35:00 GMT+0530 (India Standard Time)","721.4","726.85","716.4","717.8","480","21285",
"Fri Jul 21 2023 13:40:00 GMT+0530 (India Standard Time)","715","715","691.45","694.6","420","21510",
"Fri Jul 21 2023 13:45:00 GMT+0530 (India Standard Time)","706.05","717.35","706.05","717.35","225","21435",
"Fri Jul 21 2023 13:50:00 GMT+0530 (India Standard Time)","722.5","725","709.1","709.1","120","21360",
"Fri Jul 21 2023 13:55:00 GMT+0530 (India Standard Time)","707.35","707.35","707.35","707.35","15","21330",
"Fri Jul 21 2023 14:00:00 GMT+0530 (India Standard Time)","713.2","751","663.2","670.25","1140","21180",
"Fri Jul 21 2023 14:05:00 GMT+0530 (India Standard Time)","650","683.5","649.35","678.65","420","20880",
"Fri Jul 21 2023 14:10:00 GMT+0530 (India Standard Time)","684.45","694.2","677.15","677.15","285","20880",
"Fri Jul 21 2023 14:15:00 GMT+0530 (India Standard Time)","684.95","684.95","684.95","684.95","15","20865",
"Fri Jul 21 2023 14:20:00 GMT+0530 (India Standard Time)","670","670","643.45","643.45","120","20865",
"Fri Jul 21 2023 14:25:00 GMT+0530 (India Standard Time)","650.75","657.8","635","656.95","945","20865",
"Fri Jul 21 2023 14:30:00 GMT+0530 (India Standard Time)","652.8","672.9","645.6","669","525","20730",
"Fri Jul 21 2023 14:35:00 GMT+0530 (India Standard Time)","661.6","671","651","671","495","20730",
"Fri Jul 21 2023 14:40:00 GMT+0530 (India Standard Time)","669.65","669.65","635","642.45","2505","20655",
"Fri Jul 21 2023 14:45:00 GMT+0530 (India Standard Time)","630.7","651.05","630.7","644.85","1215","19815",
"Fri Jul 21 2023 14:50:00 GMT+0530 (India Standard Time)","642.45","642.5","619.4","619.4","1365","19770",
"Fri Jul 21 2023 14:55:00 GMT+0530 (India Standard Time)","624.75","624.75","598.35","602.65","855","20190",
"Fri Jul 21 2023 15:00:00 GMT+0530 (India Standard Time)","599.05","620.25","579.45","612","1260","20190",
"Fri Jul 21 2023 15:05:00 GMT+0530 (India Standard Time)","612","651","603.8","650.1","3285","19605",
"Fri Jul 21 2023 15:10:00 GMT+0530 (India Standard Time)","634.85","649.7","628.2","640.8","315","19575",
"Fri Jul 21 2023 15:15:00 GMT+0530 (India Standard Time)","646","669.65","646","661.65","1785","19275",
"Fri Jul 21 2023 15:20:00 GMT+0530 (India Standard Time)","662.6","668.75","656","664.8","1455","18870",
"Fri Jul 21 2023 15:25:00 GMT+0530 (India Standard Time)","665.6","673.9","660","672.9","1395","18645",
"Mon Jul 24 2023 09:15:00 GMT+0530 (India Standard Time)","660.15","660.4","594.15","625.6","4156","18570",
"Mon Jul 24 2023 09:20:00 GMT+0530 (India Standard Time)","619.2","643.4","596.25","604.5","7140","18675",
"Mon Jul 24 2023 09:25:00 GMT+0530 (India Standard Time)","603.2","620.4","598","609.1","1740","19260",
"Mon Jul 24 2023 09:30:00 GMT+0530 (India Standard Time)","614.75","640","608.25","640","1335","19470",
"Mon Jul 24 2023 09:35:00 GMT+0530 (India Standard Time)","643.1","643.1","630","637.5","885","19830",
"Mon Jul 24 2023 09:40:00 GMT+0530 (India Standard Time)","636.45","647","590","595.55","1230","20355",
"Mon Jul 24 2023 09:45:00 GMT+0530 (India Standard Time)","600","601.1","590","597","870","20265",
"Mon Jul 24 2023 09:50:00 GMT+0530 (India Standard Time)","597","603.4","592.5","603.4","1365","20100",
"Mon Jul 24 2023 09:55:00 GMT+0530 (India Standard Time)","597","597","577.1","593.85","3375","20895",
"Mon Jul 24 2023 10:00:00 GMT+0530 (India Standard Time)","592.5","593","584.7","593","585","21090",
"Mon Jul 24 2023 10:05:00 GMT+0530 (India Standard Time)","600","604.6","591.15","597","1245","21030",
"Mon Jul 24 2023 10:10:00 GMT+0530 (India Standard Time)","598","609.45","598","609.45","540","20475",
"Mon Jul 24 2023 10:15:00 GMT+0530 (India Standard Time)","609.45","618.4","609.45","615.45","1125","20355",
"Mon Jul 24 2023 10:20:00 GMT+0530 (India Standard Time)","617.5","620.55","607.5","618.55","2160","20400",
"Mon Jul 24 2023 10:25:00 GMT+0530 (India Standard Time)","624.55","672.75","622","664.75","2835","20085",
"Mon Jul 24 2023 10:30:00 GMT+0530 (India Standard Time)","666.25","690.65","656.5","673.05","2040","20595",
"Mon Jul 24 2023 10:35:00 GMT+0530 (India Standard Time)","660","670.6","660","664.75","465","20325",
"Mon Jul 24 2023 10:40:00 GMT+0530 (India Standard Time)","672","679.05","654.75","675","900","20430",
"Mon Jul 24 2023 10:45:00 GMT+0530 (India Standard Time)","667.5","669.8","648.25","648.25","585","20595",
"Mon Jul 24 2023 10:50:00 GMT+0530 (India Standard Time)","653.75","653.75","648.25","651","135","20745",
"Mon Jul 24 2023 10:55:00 GMT+0530 (India Standard Time)","651","652.95","631.55","638.9","645","20820",
"Mon Jul 24 2023 11:00:00 GMT+0530 (India Standard Time)","643.15","643.15","630.75","641.55","990","20970",
"Mon Jul 24 2023 11:05:00 GMT+0530 (India Standard Time)","642.4","644.8","625","633","1350","21420",
"Mon Jul 24 2023 11:10:00 GMT+0530 (India Standard Time)","640","647.45","630.5","643.2","1530","21135",
"Mon Jul 24 2023 11:15:00 GMT+0530 (India Standard Time)","641.65","641.65","628.9","637","825","21270",
"Mon Jul 24 2023 11:20:00 GMT+0530 (India Standard Time)","636.5","644","632.6","639.6","330","21300",
"Mon Jul 24 2023 11:25:00 GMT+0530 (India Standard Time)","642.1","650.9","642.1","644.15","165","21435",
"Mon Jul 24 2023 11:30:00 GMT+0530 (India Standard Time)","635.3","655","629","644.1","1890","21705",
"Mon Jul 24 2023 11:35:00 GMT+0530 (India Standard Time)","647.7","647.7","594.75","594.75","1215","21960",
"Mon Jul 24 2023 11:40:00 GMT+0530 (India Standard Time)","590","601.35","568.5","580.35","1740","22530",
"Mon Jul 24 2023 11:45:00 GMT+0530 (India Standard Time)","580","581","557.35","561","2340","21825",
"Mon Jul 24 2023 11:50:00 GMT+0530 (India Standard Time)","560","560","525","528.35","4440","24495",
"Mon Jul 24 2023 11:55:00 GMT+0530 (India Standard Time)","528.6","540","513.8","513.8","1965","24780",
"Mon Jul 24 2023 12:00:00 GMT+0530 (India Standard Time)","512.7","537.3","511.75","537.3","3735","25215",
"Mon Jul 24 2023 12:05:00 GMT+0530 (India Standard Time)","537.3","537.3","517.15","517.15","2250","26010",
"Mon Jul 24 2023 12:10:00 GMT+0530 (India Standard Time)","520.1","536.2","520.1","529.55","2580","25515",
"Mon Jul 24 2023 12:15:00 GMT+0530 (India Standard Time)","533.3","534.75","526.35","526.35","480","25530",
"Mon Jul 24 2023 12:20:00 GMT+0530 (India Standard Time)","527.25","540","527.25","539.65","2520","25605",
"Mon Jul 24 2023 12:25:00 GMT+0530 (India Standard Time)","537.6","543","527.9","527.9","930","26325",
"Mon Jul 24 2023 12:30:00 GMT+0530 (India Standard Time)","530.15","535.65","521.35","534","2370","26025",
"Mon Jul 24 2023 12:35:00 GMT+0530 (India Standard Time)","536","549.5","535.55","539.45","885","25920",
"Mon Jul 24 2023 12:40:00 GMT+0530 (India Standard Time)","539.45","555.35","539.45","549.75","1035","25935",
"Mon Jul 24 2023 12:45:00 GMT+0530 (India Standard Time)","554.35","569","548.5","569","1515","26055",
"Mon Jul 24 2023 12:50:00 GMT+0530 (India Standard Time)","570","585.1","566.3","577.7","1155","25755",
"Mon Jul 24 2023 12:55:00 GMT+0530 (India Standard Time)","589.85","592.8","580","590.95","1170","25710",
"Mon Jul 24 2023 13:00:00 GMT+0530 (India Standard Time)","592","613.1","578.45","581.15","3165","24765",
"Mon Jul 24 2023 13:05:00 GMT+0530 (India Standard Time)","582.6","582.6","562.95","582","750","25200",
"Mon Jul 24 2023 13:10:00 GMT+0530 (India Standard Time)","578.95","600","578.95","597","2595","25335",
"Mon Jul 24 2023 13:15:00 GMT+0530 (India Standard Time)","602.75","608.25","596","600","1590","24360",
"Mon Jul 24 2023 13:20:00 GMT+0530 (India Standard Time)","605","606.6","593.1","593.1","705","24435",
"Mon Jul 24 2023 13:25:00 GMT+0530 (India Standard Time)","600","606.55","580.5","584.25","1605","24255",
"Mon Jul 24 2023 13:30:00 GMT+0530 (India Standard Time)","580","580","568.5","572.25","1710","24630",
"Mon Jul 24 2023 13:35:00 GMT+0530 (India Standard Time)","576.75","580.45","556.75","556.75","1320","24495",
"Mon Jul 24 2023 13:40:00 GMT+0530 (India Standard Time)","556.15","582.9","556.15","575.15","1605","24330",
"Mon Jul 24 2023 13:45:00 GMT+0530 (India Standard Time)","570.05","575.95","562.5","566.95","1830","24870",
"Mon Jul 24 2023 13:50:00 GMT+0530 (India Standard Time)","567.75","582","567.75","580.65","765","24960",
"Mon Jul 24 2023 13:55:00 GMT+0530 (India Standard Time)","580.55","593.05","580.55","588.5","1935","24630",
"Mon Jul 24 2023 14:00:00 GMT+0530 (India Standard Time)","580.9","597.45","580.9","586.8","2880","26370",
"Mon Jul 24 2023 14:05:00 GMT+0530 (India Standard Time)","582.75","582.75","534.45","538.3","5160","27030",
"Mon Jul 24 2023 14:10:00 GMT+0530 (India Standard Time)","538.3","561","530.3","541.75","2010","27330",
"Mon Jul 24 2023 14:15:00 GMT+0530 (India Standard Time)","535","549.8","527","543.65","2025","27465",
"Mon Jul 24 2023 14:20:00 GMT+0530 (India Standard Time)","543.95","551","539.9","544.6","2235","27420",
"Mon Jul 24 2023 14:25:00 GMT+0530 (India Standard Time)","546","565","543.4","562","1455","26475",
"Mon Jul 24 2023 14:30:00 GMT+0530 (India Standard Time)","562","579.55","562","570.55","1830","26655",
"Mon Jul 24 2023 14:35:00 GMT+0530 (India Standard Time)","565","574.05","555.8","567.55","1185","27555",
"Mon Jul 24 2023 14:40:00 GMT+0530 (India Standard Time)","569.35","583.45","563.85","571.55","2100","27690",
"Mon Jul 24 2023 14:45:00 GMT+0530 (India Standard Time)","571.8","583","550","550.95","1830","28125",
"Mon Jul 24 2023 14:50:00 GMT+0530 (India Standard Time)","559.25","560","541.25","557.25","1005","28410",
"Mon Jul 24 2023 14:55:00 GMT+0530 (India Standard Time)","555","557.1","549.45","550.2","3375","28515",
"Mon Jul 24 2023 15:00:00 GMT+0530 (India Standard Time)","548.1","552.8","525","529","3945","28545",
"Mon Jul 24 2023 15:05:00 GMT+0530 (India Standard Time)","530.55","552","515.05","543.6","3375","28485",
"Mon Jul 24 2023 15:10:00 GMT+0530 (India Standard Time)","533.55","538.95","522.95","527.15","1155","29325",
"Mon Jul 24 2023 15:15:00 GMT+0530 (India Standard Time)","532.65","563.45","532.65","556","1665","28860",
"Mon Jul 24 2023 15:20:00 GMT+0530 (India Standard Time)","553.95","555.6","534.1","539.3","2295","28410",
"Mon Jul 24 2023 15:25:00 GMT+0530 (India Standard Time)","542","542","534.25","536.05","1605","28140",
"Tue Jul 25 2023 09:15:00 GMT+0530 (India Standard Time)","589.2","589.2","558.7","558.7","4516","27540",
"Tue Jul 25 2023 09:20:00 GMT+0530 (India Standard Time)","558.7","562.2","540.2","549.95","4755","29295",
"Tue Jul 25 2023 09:25:00 GMT+0530 (India Standard Time)","558.95","558.95","543.25","545","1200","32700",
"Tue Jul 25 2023 09:30:00 GMT+0530 (India Standard Time)","543","559.9","543","557.2","1050","32970",
"Tue Jul 25 2023 09:35:00 GMT+0530 (India Standard Time)","557.45","559.75","526.4","531.5","3765","34050",
"Tue Jul 25 2023 09:40:00 GMT+0530 (India Standard Time)","538.05","545","532.95","534.65","2400","35115",
"Tue Jul 25 2023 09:45:00 GMT+0530 (India Standard Time)","538","541.05","532.75","536.9","480","36135",
"Tue Jul 25 2023 09:50:00 GMT+0530 (India Standard Time)","530","534.15","519.2","533.25","1635","36570",
"Tue Jul 25 2023 09:55:00 GMT+0530 (India Standard Time)","536.85","545","530.7","541.5","1560","37125",
"Tue Jul 25 2023 10:00:00 GMT+0530 (India Standard Time)","536.95","541","533","539.75","1590","38100",
"Tue Jul 25 2023 10:05:00 GMT+0530 (India Standard Time)","539.85","552.95","539.85","549.15","630","38535",
"Tue Jul 25 2023 10:10:00 GMT+0530 (India Standard Time)","552.75","556.15","548.35","550.25","1905","39090",
"Tue Jul 25 2023 10:15:00 GMT+0530 (India Standard Time)","552.25","553.9","527.25","529.4","1920","38910",
"Tue Jul 25 2023 10:20:00 GMT+0530 (India Standard Time)","529","536","527.1","533.6","315","38970",
"Tue Jul 25 2023 10:25:00 GMT+0530 (India Standard Time)","536.05","536.05","509.25","515.9","2490","39300",
"Tue Jul 25 2023 10:30:00 GMT+0530 (India Standard Time)","515.3","525.5","514.65","524","5250","37830",
"Tue Jul 25 2023 10:35:00 GMT+0530 (India Standard Time)","527.8","531.3","523.15","523.15","375","37845",
"Tue Jul 25 2023 10:40:00 GMT+0530 (India Standard Time)","523.15","526","521.65","524","885","37770",
"Tue Jul 25 2023 10:45:00 GMT+0530 (India Standard Time)","523.6","527.45","521.55","522.75","3390","38610",
"Tue Jul 25 2023 10:50:00 GMT+0530 (India Standard Time)","522.8","523.2","516.15","518.25","2640","39600",
"Tue Jul 25 2023 10:55:00 GMT+0530 (India Standard Time)","520","521.9","500","505.3","2805","40560",
"Tue Jul 25 2023 11:00:00 GMT+0530 (India Standard Time)","504.6","506.1","488.4","488.4","2040","41100",
"Tue Jul 25 2023 11:05:00 GMT+0530 (India Standard Time)","485","494.1","481","494.1","1890","41805",
"Tue Jul 25 2023 11:10:00 GMT+0530 (India Standard Time)","495.6","498.6","493.5","493.5","435","41940",
"Tue Jul 25 2023 11:15:00 GMT+0530 (India Standard Time)","493.85","498.65","490","498.65","855","42255",
"Tue Jul 25 2023 11:20:00 GMT+0530 (India Standard Time)","493.4","497.45","490","495.2","1065","42390",
"Tue Jul 25 2023 11:25:00 GMT+0530 (India Standard Time)","497.7","507.8","495","502.2","2625","42360",
"Tue Jul 25 2023 11:30:00 GMT+0530 (India Standard Time)","504.15","506.65","494.05","496.35","3030","41910",
"Tue Jul 25 2023 11:35:00 GMT+0530 (India Standard Time)","494.35","497.4","490.3","491.85","255","41910",
"Tue Jul 25 2023 11:40:00 GMT+0530 (India Standard Time)","487","487","457.3","457.3","1275","42120",
"Tue Jul 25 2023 11:45:00 GMT+0530 (India Standard Time)","457.3","467.3","449.15","461.95","1725","41820",
"Tue Jul 25 2023 11:50:00 GMT+0530 (India Standard Time)","460.2","461.5","456.05","456.7","1365","42555",
"Tue Jul 25 2023 11:55:00 GMT+0530 (India Standard Time)","455","469.1","455","460","1035","42720",
"Tue Jul 25 2023 12:00:00 GMT+0530 (India Standard Time)","456.75","465.55","453.9","465","1035","42510",
"Tue Jul 25 2023 12:05:00 GMT+0530 (India Standard Time)","458.15","460.95","453.05","457.85","600","42660",
"Tue Jul 25 2023 12:10:00 GMT+0530 (India Standard Time)","455.65","470","455.65","470","915","42720",
"Tue Jul 25 2023 12:15:00 GMT+0530 (India Standard Time)","472","478","472","478","915","42315",
"Tue Jul 25 2023 12:20:00 GMT+0530 (India Standard Time)","478","485","475.65","484.4","1290","42120",
"Tue Jul 25 2023 12:25:00 GMT+0530 (India Standard Time)","483.1","483.5","476.5","480.95","720","42030",
"Tue Jul 25 2023 12:30:00 GMT+0530 (India Standard Time)","490","494","486.3","490.1","810","42060",
"Tue Jul 25 2023 12:35:00 GMT+0530 (India Standard Time)","495","499.75","490.15","499","2895","41475",
"Tue Jul 25 2023 12:40:00 GMT+0530 (India Standard Time)","498.55","505.8","489.7","490.7","765","41535",
"Tue Jul 25 2023 12:45:00 GMT+0530 (India Standard Time)","492.4","494.8","492","494.05","225","41325",
"Tue Jul 25 2023 12:50:00 GMT+0530 (India Standard Time)","489","490","484","484","855","41205",
"Tue Jul 25 2023 12:55:00 GMT+0530 (India Standard Time)","480","496.75","480","494.95","150","41610",
"Tue Jul 25 2023 13:00:00 GMT+0530 (India Standard Time)","494","497.7","494","497.7","255","41610",
"Tue Jul 25 2023 13:05:00 GMT+0530 (India Standard Time)","495.55","495.9","480","480","360","41445",
"Tue Jul 25 2023 13:10:00 GMT+0530 (India Standard Time)","475","477.65","460","461.4","2325","42645",
"Tue Jul 25 2023 13:15:00 GMT+0530 (India Standard Time)","456","456","432","434.55","2970","43200",
"Tue Jul 25 2023 13:20:00 GMT+0530 (India Standard Time)","435.05","435.95","418","418","2190","43815",
"Tue Jul 25 2023 13:25:00 GMT+0530 (India Standard Time)","413.15","431.15","413.15","431.15","2400","43740",
"Tue Jul 25 2023 13:30:00 GMT+0530 (India Standard Time)","428.45","429.8","400","400","2910","44580",
"Tue Jul 25 2023 13:35:00 GMT+0530 (India Standard Time)","400","405.65","389.35","402","6030","44700",
"Tue Jul 25 2023 13:40:00 GMT+0530 (India Standard Time)","400","408.95","389.55","407.3","3150","45405",
"Tue Jul 25 2023 13:45:00 GMT+0530 (India Standard Time)","405.75","420","402.8","419.9","4470","44850",
"Tue Jul 25 2023 13:50:00 GMT+0530 (India Standard Time)","417.65","418.7","393.25","396.15","825","44700",
"Tue Jul 25 2023 13:55:00 GMT+0530 (India Standard Time)","396.35","411.75","396.15","407.85","5475","44310",
