www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 01 2023 14:30:00 GMT+0530 (India Standard Time)","67.5","71.3","65.8","69.55","52905","342990",
"Tue Aug 01 2023 14:45:00 GMT+0530 (India Standard Time)","70","70.35","63.5","66.15","41940","343845",
"Tue Aug 01 2023 15:00:00 GMT+0530 (India Standard Time)","66.65","68.45","61.6","61.6","90795","356895",
"Tue Aug 01 2023 15:15:00 GMT+0530 (India Standard Time)","61.65","64.95","61.3","63","152640","402930",
"Wed Aug 02 2023 09:15:00 GMT+0530 (India Standard Time)","42.05","50","32.55","33.15","284147","431220",
"Wed Aug 02 2023 09:30:00 GMT+0530 (India Standard Time)","32.9","34.3","32.5","32.65","96390","445950",
"Wed Aug 02 2023 09:45:00 GMT+0530 (India Standard Time)","32.55","33.4","31.9","33.3","53475","438480",
"Wed Aug 02 2023 10:00:00 GMT+0530 (India Standard Time)","33.4","33.95","31.05","31.05","35025","435960",
"Wed Aug 02 2023 10:15:00 GMT+0530 (India Standard Time)","30.95","31.7","30.55","30.95","97035","420945",
"Wed Aug 02 2023 10:30:00 GMT+0530 (India Standard Time)","30.9","31.1","29.1","29.85","155100","382440",
"Wed Aug 02 2023 10:45:00 GMT+0530 (India Standard Time)","29.85","30.2","29","29.85","94305","385005",
"Wed Aug 02 2023 11:00:00 GMT+0530 (India Standard Time)","29.95","31.75","28.6","29.35","143550","396810",
"Wed Aug 02 2023 11:15:00 GMT+0530 (India Standard Time)","29.25","29.7","28.45","28.9","36900","399255",
"Wed Aug 02 2023 11:30:00 GMT+0530 (India Standard Time)","28.7","28.95","26.95","28.2","43950","399585",
"Wed Aug 02 2023 11:45:00 GMT+0530 (India Standard Time)","28.45","29.2","27.8","28.05","34575","394590",
"Wed Aug 02 2023 12:00:00 GMT+0530 (India Standard Time)","27.95","28.75","26.85","27.05","55860","397230",
"Wed Aug 02 2023 12:15:00 GMT+0530 (India Standard Time)","27.1","27.25","25.95","26.4","49785","396060",
"Wed Aug 02 2023 12:30:00 GMT+0530 (India Standard Time)","26.45","27.3","25.95","26.85","54975","388830",
"Wed Aug 02 2023 12:45:00 GMT+0530 (India Standard Time)","26.8","27.7","25.65","26.35","57975","393195",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","26.3","26.7","25","25","67965","403545",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","25.2","26","24.4","24.95","81255","403980",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","25.25","27.45","24.8","27.45","95880","407250",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","27.6","27.6","25","25.25","98250","406710",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","25.3","27.3","25","26.3","83235","397440",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","26.5","27","25.4","26.05","123990","409245",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","26.2","26.9","25.7","25.95","83385","435630",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","25.9","26.4","24.95","24.95","65775","441150",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","24.95","25.6","23.5","24.3","106875","471825",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","24.55","28.35","23.7","26.95","157680","473805",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","20","26.2","16.8","22.7","199038","476490",
"Thu Aug 03 2023 09:30:00 GMT+0530 (India Standard Time)","22.75","24.45","21.6","22.25","118965","486135",
"Thu Aug 03 2023 09:45:00 GMT+0530 (India Standard Time)","22","22.55","20.4","20.85","68580","479955",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","20.7","21.05","18.8","19.7","94485","488100",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","19.65","20.95","18.75","20.2","181305","522600",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","20.15","20.3","18.85","19.05","84540","540675",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","18.9","19.4","18.2","18.95","91035","572490",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","18.9","19.5","18.45","18.6","79290","570705",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","18.35","18.75","17.5","17.65","69555","553005",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","17.6","17.85","16.25","16.75","56925","561330",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","16.75","16.9","15.85","16","75630","568380",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","16","16.5","15.4","15.4","43650","571575",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","15.3","15.6","14.55","15.4","176370","584775",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","15.3","15.85","14.95","15.65","126840","608865",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","15.65","17.1","15","16.9","111300","624645",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","16.9","17.3","15.65","16.1","122790","638580",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","16.05","16.2","14.85","15.1","106125","640035",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","15.1","16.05","14.9","15.95","130455","663585",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","15.95","16","13.4","13.6","164985","692115",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","13.65","14.1","13","13.4","331560","774180",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","13.3","13.7","12.65","12.95","220470","831420",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","12.85","13.2","10.65","11","511455","895470",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","11.1","11.15","9","9.6","607050","977595",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","9.6","10.1","9.25","9.75","534435","1053390",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","9.85","10.8","9.5","10","918795","1196520",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","10.6","11.55","8.8","9.2","2163047","1808400",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","9.25","9.75","8.55","8.75","1122630","2081565",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","8.75","9.15","8.4","9","1120980","2208060",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","9","9.3","8.75","9.15","519810","2144820",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","9.2","9.55","9.05","9.5","379230","2246070",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","9.45","10.25","9.3","10.25","542565","2296320",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","10.25","10.45","9.7","10.1","317790","2284290",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","10.05","12.4","10.05","11.55","1105965","2285190",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","11.65","17.95","11.55","17.05","2810370","2067720",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","17","17.25","14.1","15.05","1348920","2084925",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","15.05","16.1","14.15","14.3","965775","2190165",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","14.5","15.1","12.55","15","693000","2103225",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","14.95","15.15","14.15","14.3","553665","2113350",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","14.3","14.3","11.65","13.35","899505","2126475",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","13.3","13.95","11.85","12.3","374925","2143650",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","12.25","13.2","11.4","11.45","510765","2175720",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","11.45","12.7","11.05","11.25","867465","2247075",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","11.35","11.8","10.25","11.15","1505235","2247735",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","11.1","11.1","10.1","10.5","703230","2248185",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","10.4","11.75","10.3","11.7","952065","2302920",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","11.7","13.15","11.25","11.65","747330","2402535",
"Fri Aug 04 2023 14:30:00 GMT+0530 (India Standard Time)","11.75","14.2","11.7","13.3","959640","2480970",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","13.25","13.95","11.75","12.55","836865","2563350",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","12.6","13.25","10.7","12.2","1086855","2509170",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","12.2","12.2","11.05","11.55","1373565","2375520",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","12.9","12.9","9.15","9.4","1721778","2675400",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","9.3","10.5","8.75","10.05","1233390","2640075",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","10.1","11","9.05","9.2","664335","2646030",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","9.2","9.7","8.9","9.55","504585","2689665",
"Mon Aug 07 2023 10:15:00 GMT+0530 (India Standard Time)","9.6","10.2","9.1","9.75","334950","2717085",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","9.75","9.85","9.3","9.4","200520","2704920",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","9.45","9.5","8.65","9.1","628755","2770125",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","9","9.1","8.65","8.85","474600","2801670",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","8.85","9.45","8.85","9.2","352140","2840670",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","9.2","9.25","8.7","9.05","321330","2853555",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","9.05","9.45","8.8","9","302745","2886855",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","9.05","9.3","8.9","9.1","227340","2921760",
"Mon Aug 07 2023 12:15:00 GMT+0530 (India Standard Time)","9.1","9.5","8.95","9.15","317070","2928810",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","9.15","9.55","8.65","8.65","322425","2986335",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","8.65","9.15","8.65","8.95","237585","3005025",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","8.9","9.25","8.55","9.1","318675","2976990",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","9.15","9.7","8.8","9.7","451440","2965485",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","9.65","9.8","9.1","9.45","365175","2971455",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","9.5","9.55","8.55","8.6","336360","2993985",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","8.6","8.8","8.1","8.3","407370","2970330",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","8.3","8.55","7.9","8.3","608070","2996235",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","8.35","8.35","7.85","8.3","384315","2920185",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","8.3","8.5","8","8.35","362655","2927445",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","8.4","8.85","8","8.8","869325","3028815",
"Mon Aug 07 2023 15:15:00 GMT+0530 (India Standard Time)","8.75","8.9","8.15","8.7","1237935","2902515",
"Tue Aug 08 2023 09:15:00 GMT+0530 (India Standard Time)","8","8.6","7.7","8.05","1302242","2910435",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","8.15","8.15","7.8","7.85","586680","2949060",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","7.85","7.9","7.65","7.85","357105","2963580",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","7.85","8.05","7.75","8.05","291945","2968905",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","8.05","9","7.75","8.35","641910","2985570",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","8.4","10.6","8.4","9.75","1233195","3010680",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","9.75","9.8","8.75","9.3","455385","3041940",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","9.35","9.5","7.85","7.9","518715","3008400",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","7.9","8.05","7.3","7.3","505020","2992080",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","7.2","8","7.1","7.55","551145","3025590",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","7.55","8.55","7.35","7.35","493740","2936205",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","7.35","8.3","7.3","8.15","272145","2941830",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","8.15","8.25","7.45","7.65","164220","2941590",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","7.75","8","7.25","7.6","345735","2899320",
"Tue Aug 08 2023 12:45:00 GMT+0530 (India Standard Time)","7.6","7.65","7.2","7.3","216195","2883645",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","7.25","7.35","7.1","7.3","194415","2880360",
"Tue Aug 08 2023 13:15:00 GMT+0530 (India Standard Time)","7.35","7.5","6.95","7","173010","2875620",
"Tue Aug 08 2023 13:30:00 GMT+0530 (India Standard Time)","7","7.35","6.8","7.2","269730","2910240",
"Tue Aug 08 2023 13:45:00 GMT+0530 (India Standard Time)","7.2","7.25","6.5","6.8","298395","2923410",
"Tue Aug 08 2023 14:00:00 GMT+0530 (India Standard Time)","6.85","7.25","6.6","7.25","329055","2911545",
"Tue Aug 08 2023 14:15:00 GMT+0530 (India Standard Time)","7.2","7.3","6.4","6.7","499455","2957865",
"Tue Aug 08 2023 14:30:00 GMT+0530 (India Standard Time)","6.7","6.8","6.35","6.7","353010","2926290",
"Tue Aug 08 2023 14:45:00 GMT+0530 (India Standard Time)","6.7","6.7","5.75","5.75","576030","2925780",
"Tue Aug 08 2023 15:00:00 GMT+0530 (India Standard Time)","5.8","5.85","5.4","5.6","858270","2951415",
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","5.5","5.85","5.2","5.75","1515450","2950785",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","5.4","5.5","4.6","5","2376722","3204855",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","4.95","5.35","4.8","5.15","1631700","3524460",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","5.15","5.35","5","5.35","1238430","3825315",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","5.35","5.35","4.8","5","989610","4110405",
"Wed Aug 09 2023 10:15:00 GMT+0530 (India Standard Time)","5","5.3","4.85","4.95","1458210","4101945",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","5","5.25","4.9","5.2","580365","4111035",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","5.2","5.45","5.05","5.15","767415","4181295",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","5.15","5.65","4.95","5.5","1217460","4308285",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","5.55","5.65","5.15","5.3","447870","4362720",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","5.3","5.35","4.95","5.05","614745","4354410",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","5","5.25","4.8","4.8","646500","4370145",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","4.85","5.1","4.6","5.1","585600","4440540",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","5.1","5.2","4.7","4.9","518250","4469835",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","4.9","4.95","4.15","4.3","758565","4470885",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","4.3","4.6","4.15","4.2","692925","4517145",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","4.2","4.5","4.1","4.4","324495","4563915",
"Wed Aug 09 2023 13:15:00 GMT+0530 (India Standard Time)","4.4","4.4","4.05","4.25","367305","4548510",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","4.35","4.35","4.05","4.15","380055","4601145",
"Wed Aug 09 2023 13:45:00 GMT+0530 (India Standard Time)","4.2","4.4","4","4.25","570405","4611090",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","4.3","4.4","3.8","3.85","1096065","4532490",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","3.9","4.05","3.55","3.85","732765","4419885",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","3.8","4.35","3.5","3.5","1218150","4302930",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","3.5","3.7","3.3","3.55","1522125","4254690",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","3.5","3.7","3.35","3.45","1610460","4395180",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","3.35","3.5","3.1","3.3","2196585","4282065",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","2.9","2.9","2.55","2.55","3237333","4429875",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","2.55","2.85","2.55","2.75","1916670","4351695",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","2.75","3.05","2.7","2.95","921015","4510080",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","2.95","3.3","2.7","2.85","2950425","4646130",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","2.9","2.95","2.4","2.9","3047205","4738620",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","2.9","3.8","2.9","3.6","3872325","5199090",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","3.65","3.7","2.5","2.7","2936355","5027700",
"Thu Aug 10 2023 11:00:00 GMT+0530 (India Standard Time)","2.65","3.05","2.25","3.05","1907850","4965105",
"Thu Aug 10 2023 11:15:00 GMT+0530 (India Standard Time)","3.05","3.1","2.4","2.5","1375350","5009295",
"Thu Aug 10 2023 11:30:00 GMT+0530 (India Standard Time)","2.5","2.7","2.2","2.35","1188000","4909530",
"Thu Aug 10 2023 11:45:00 GMT+0530 (India Standard Time)","2.3","2.85","2.3","2.45","1679610","5047005",
"Thu Aug 10 2023 12:00:00 GMT+0530 (India Standard Time)","2.35","2.6","1.85","2.25","1951020","5172615",
"Thu Aug 10 2023 12:15:00 GMT+0530 (India Standard Time)","2.25","2.7","1.85","2","1811235","5424885",
"Thu Aug 10 2023 12:30:00 GMT+0530 (India Standard Time)","2","2.55","1.9","1.9","1746540","5552685",
"Thu Aug 10 2023 12:45:00 GMT+0530 (India Standard Time)","1.9","2.15","1.6","1.7","2348100","5476830",
"Thu Aug 10 2023 13:00:00 GMT+0530 (India Standard Time)","1.65","1.85","1.2","1.2","1961280","5009160",
"Thu Aug 10 2023 13:15:00 GMT+0530 (India Standard Time)","1.25","1.9","1.15","1.65","2259555","4793355",
"Thu Aug 10 2023 13:30:00 GMT+0530 (India Standard Time)","1.6","2","1.05","1.1","1789500","4844010",
"Thu Aug 10 2023 13:45:00 GMT+0530 (India Standard Time)","1.1","1.65","0.85","1","1801575","4655910",
"Thu Aug 10 2023 14:00:00 GMT+0530 (India Standard Time)","1","1.15","0.7","0.9","1107270","4421475",
"Thu Aug 10 2023 14:15:00 GMT+0530 (India Standard Time)","0.85","0.9","0.45","0.55","989160","4355745",
"Thu Aug 10 2023 14:30:00 GMT+0530 (India Standard Time)","0.5","0.55","0.2","0.25","1349970","4401585",
"Thu Aug 10 2023 14:45:00 GMT+0530 (India Standard Time)","0.25","0.3","0.15","0.15","1030560","4082010",
"Thu Aug 10 2023 15:00:00 GMT+0530 (India Standard Time)","0.1","0.15","0.1","0.15","963765","3635370",
"Thu Aug 10 2023 15:15:00 GMT+0530 (India Standard Time)","0.15","0.15","0.05","0.1","961785","3312495",
