www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Aug 11 2023 09:15:00 GMT+0530 (India Standard Time)","24.95","24.95","17.75","17.75","19682","36735",
"Fri Aug 11 2023 09:30:00 GMT+0530 (India Standard Time)","18.1","19.25","18.1","18.8","15120","41040",
"Fri Aug 11 2023 09:45:00 GMT+0530 (India Standard Time)","18.55","19.5","18.45","19.5","4785","41775",
"Fri Aug 11 2023 10:00:00 GMT+0530 (India Standard Time)","19.3","20","18.7","19.45","6300","44130",
"Fri Aug 11 2023 10:15:00 GMT+0530 (India Standard Time)","19.6","20.95","19.55","20.1","17775","52695",
"Fri Aug 11 2023 10:30:00 GMT+0530 (India Standard Time)","20.15","21","19.85","20.8","14220","58845",
"Fri Aug 11 2023 10:45:00 GMT+0530 (India Standard Time)","20.7","21","20.15","20.25","4650","59850",
"Fri Aug 11 2023 11:00:00 GMT+0530 (India Standard Time)","20.15","20.15","19.5","19.9","4290","60990",
"Fri Aug 11 2023 11:15:00 GMT+0530 (India Standard Time)","19.55","20.1","19.4","19.8","4980","61800",
"Fri Aug 11 2023 11:30:00 GMT+0530 (India Standard Time)","19.95","20","19.35","19.6","4905","62670",
"Fri Aug 11 2023 11:45:00 GMT+0530 (India Standard Time)","19.25","20.1","19.25","20","2220","62835",
"Fri Aug 11 2023 12:00:00 GMT+0530 (India Standard Time)","20.05","20.05","19.15","19.7","5505","63495",
"Fri Aug 11 2023 12:15:00 GMT+0530 (India Standard Time)","19.7","20","19.5","19.5","1620","63210",
"Fri Aug 11 2023 12:30:00 GMT+0530 (India Standard Time)","19.55","19.8","19.55","19.65","1110","63345",
"Fri Aug 11 2023 12:45:00 GMT+0530 (India Standard Time)","19.8","20","18.65","19.3","4965","62775",
"Fri Aug 11 2023 13:00:00 GMT+0530 (India Standard Time)","19.3","21.6","19.3","20.2","18075","63240",
"Fri Aug 11 2023 13:15:00 GMT+0530 (India Standard Time)","20.65","20.65","19.15","20.1","6930","63690",
"Fri Aug 11 2023 13:30:00 GMT+0530 (India Standard Time)","19.55","19.95","18.6","19.6","7185","65670",
"Fri Aug 11 2023 13:45:00 GMT+0530 (India Standard Time)","19","19.35","18.8","18.95","6705","64950",
"Fri Aug 11 2023 14:00:00 GMT+0530 (India Standard Time)","18.75","19.4","18.55","19.1","5430","66015",
"Fri Aug 11 2023 14:15:00 GMT+0530 (India Standard Time)","18.95","19.5","18.75","19","6360","67455",
"Fri Aug 11 2023 14:30:00 GMT+0530 (India Standard Time)","18.8","19.45","18.7","18.75","9255","67320",
"Fri Aug 11 2023 14:45:00 GMT+0530 (India Standard Time)","18.9","19.8","18.55","19.65","10305","65970",
"Fri Aug 11 2023 15:00:00 GMT+0530 (India Standard Time)","19","19.3","17.6","18.25","28470","61035",
"Fri Aug 11 2023 15:15:00 GMT+0530 (India Standard Time)","18.3","19.35","17.95","18.15","20760","61740",
"Mon Aug 14 2023 09:15:00 GMT+0530 (India Standard Time)","18.6","18.6","12","13.45","25291","53595",
"Mon Aug 14 2023 09:30:00 GMT+0530 (India Standard Time)","13.45","14.05","13.4","13.6","19830","55500",
"Mon Aug 14 2023 09:45:00 GMT+0530 (India Standard Time)","13.6","13.95","13.2","13.5","12075","54405",
"Mon Aug 14 2023 10:00:00 GMT+0530 (India Standard Time)","13.5","14.3","13.5","14.25","9540","55155",
"Mon Aug 14 2023 10:15:00 GMT+0530 (India Standard Time)","14.3","14.45","14","14.15","5985","57330",
"Mon Aug 14 2023 10:30:00 GMT+0530 (India Standard Time)","14.3","14.5","14","14.25","10710","59070",
"Mon Aug 14 2023 10:45:00 GMT+0530 (India Standard Time)","14.3","14.6","14.2","14.2","8340","57465",
"Mon Aug 14 2023 11:00:00 GMT+0530 (India Standard Time)","14.2","14.8","13.95","14.05","4935","57300",
"Mon Aug 14 2023 11:15:00 GMT+0530 (India Standard Time)","14.05","14.2","13.8","14","4605","57405",
"Mon Aug 14 2023 11:30:00 GMT+0530 (India Standard Time)","13.9","14.05","12.95","13.95","9030","55260",
"Mon Aug 14 2023 11:45:00 GMT+0530 (India Standard Time)","13.95","13.95","13.15","13.2","960","55080",
"Mon Aug 14 2023 12:00:00 GMT+0530 (India Standard Time)","13.2","13.65","13","13.25","3165","55785",
"Mon Aug 14 2023 12:15:00 GMT+0530 (India Standard Time)","13.25","13.4","12.65","12.75","5130","56595",
"Mon Aug 14 2023 12:30:00 GMT+0530 (India Standard Time)","12.7","13.2","12.55","12.75","3420","57390",
"Mon Aug 14 2023 12:45:00 GMT+0530 (India Standard Time)","12.6","13.2","12.3","12.8","10875","62355",
"Mon Aug 14 2023 13:00:00 GMT+0530 (India Standard Time)","12.95","13.2","12.65","12.75","7215","64995",
"Mon Aug 14 2023 13:15:00 GMT+0530 (India Standard Time)","12.8","12.95","12.45","12.65","7440","64455",
"Mon Aug 14 2023 13:30:00 GMT+0530 (India Standard Time)","12.35","12.6","12.1","12.1","6825","62490",
"Mon Aug 14 2023 13:45:00 GMT+0530 (India Standard Time)","12.05","12.5","11.9","11.9","9165","64995",
"Mon Aug 14 2023 14:00:00 GMT+0530 (India Standard Time)","11.95","13.85","11.95","13.7","13560","64245",
"Mon Aug 14 2023 14:15:00 GMT+0530 (India Standard Time)","13.55","13.75","12.15","12.45","6825","66465",
"Mon Aug 14 2023 14:30:00 GMT+0530 (India Standard Time)","12.55","12.65","12.1","12.5","5685","65865",
"Mon Aug 14 2023 14:45:00 GMT+0530 (India Standard Time)","12.35","12.35","11.75","11.8","14085","67095",
"Mon Aug 14 2023 15:00:00 GMT+0530 (India Standard Time)","11.8","12.25","11.55","12","15660","69480",
"Mon Aug 14 2023 15:15:00 GMT+0530 (India Standard Time)","11.95","12.4","10.55","10.55","27345","77535",
"Wed Aug 16 2023 09:15:00 GMT+0530 (India Standard Time)","9.15","10.5","8.15","9.7","33541","85335",
"Wed Aug 16 2023 09:30:00 GMT+0530 (India Standard Time)","9.65","10.3","9.6","9.85","24840","91680",
"Wed Aug 16 2023 09:45:00 GMT+0530 (India Standard Time)","9.85","10.3","9.65","10.2","22410","91695",
"Wed Aug 16 2023 10:00:00 GMT+0530 (India Standard Time)","10.2","10.35","9.5","9.55","12015","93225",
"Wed Aug 16 2023 10:15:00 GMT+0530 (India Standard Time)","9.6","9.85","9.3","9.35","16575","92670",
"Wed Aug 16 2023 10:30:00 GMT+0530 (India Standard Time)","9.4","9.4","9","9.05","11775","98355",
"Wed Aug 16 2023 10:45:00 GMT+0530 (India Standard Time)","9.15","9.15","8.75","8.75","10740","101265",
"Wed Aug 16 2023 11:00:00 GMT+0530 (India Standard Time)","8.75","8.8","8.55","8.75","15675","104550",
"Wed Aug 16 2023 11:15:00 GMT+0530 (India Standard Time)","8.6","8.9","8.6","8.8","3630","104790",
"Wed Aug 16 2023 11:30:00 GMT+0530 (India Standard Time)","8.8","8.95","8.45","8.9","10920","107775",
"Wed Aug 16 2023 11:45:00 GMT+0530 (India Standard Time)","8.85","8.95","8.3","8.5","14700","110940",
"Wed Aug 16 2023 12:00:00 GMT+0530 (India Standard Time)","8.6","8.7","8.05","8.1","16440","112545",
"Wed Aug 16 2023 12:15:00 GMT+0530 (India Standard Time)","8.05","8.25","7.85","8.25","7455","114510",
"Wed Aug 16 2023 12:30:00 GMT+0530 (India Standard Time)","8.25","8.35","8.05","8.35","12150","112740",
"Wed Aug 16 2023 12:45:00 GMT+0530 (India Standard Time)","8.45","8.5","8.15","8.15","4140","112035",
"Wed Aug 16 2023 13:00:00 GMT+0530 (India Standard Time)","8.2","8.55","8.15","8.15","7905","112035",
"Wed Aug 16 2023 13:15:00 GMT+0530 (India Standard Time)","8.2","8.25","7.9","8","25005","110940",
"Wed Aug 16 2023 13:30:00 GMT+0530 (India Standard Time)","8.05","8.25","7.9","7.9","15345","116640",
"Wed Aug 16 2023 13:45:00 GMT+0530 (India Standard Time)","8.05","8.2","7.95","8.15","6855","115410",
"Wed Aug 16 2023 14:00:00 GMT+0530 (India Standard Time)","8.1","8.2","7.8","8.15","15255","117495",
"Wed Aug 16 2023 14:15:00 GMT+0530 (India Standard Time)","8.15","8.35","7.9","8","15390","117150",
"Wed Aug 16 2023 14:30:00 GMT+0530 (India Standard Time)","8","8.1","7.85","7.9","14295","113115",
"Wed Aug 16 2023 14:45:00 GMT+0530 (India Standard Time)","7.9","8.5","7.9","8.3","12960","116430",
"Wed Aug 16 2023 15:00:00 GMT+0530 (India Standard Time)","8.35","8.35","7.75","7.9","14850","113700",
"Wed Aug 16 2023 15:15:00 GMT+0530 (India Standard Time)","7.85","8.9","7.25","8.9","21345","114300",
"Thu Aug 17 2023 09:15:00 GMT+0530 (India Standard Time)","8","10","6.55","9.05","67607","128115",
"Thu Aug 17 2023 09:30:00 GMT+0530 (India Standard Time)","9.05","9.4","7.8","7.9","54180","137685",
"Thu Aug 17 2023 09:45:00 GMT+0530 (India Standard Time)","7.9","8.1","7.7","7.95","34740","150600",
"Thu Aug 17 2023 10:00:00 GMT+0530 (India Standard Time)","7.95","8.3","7.75","8.25","41145","159390",
"Thu Aug 17 2023 10:15:00 GMT+0530 (India Standard Time)","8.2","9.4","8.2","8.6","65715","177435",
"Thu Aug 17 2023 10:30:00 GMT+0530 (India Standard Time)","8.55","8.65","8","8.15","39060","194100",
"Thu Aug 17 2023 10:45:00 GMT+0530 (India Standard Time)","8.15","8.7","8.05","8.3","56460","189090",
"Thu Aug 17 2023 11:00:00 GMT+0530 (India Standard Time)","8.35","8.45","7.85","8.2","26040","197010",
"Thu Aug 17 2023 11:15:00 GMT+0530 (India Standard Time)","8.1","8.3","7.6","7.7","22635","198030",
"Thu Aug 17 2023 11:30:00 GMT+0530 (India Standard Time)","7.8","7.95","7.45","7.95","26670","203850",
"Thu Aug 17 2023 11:45:00 GMT+0530 (India Standard Time)","7.95","8.05","7.55","7.75","15120","208605",
"Thu Aug 17 2023 12:00:00 GMT+0530 (India Standard Time)","7.65","7.8","7.3","7.35","12525","209820",
"Thu Aug 17 2023 12:15:00 GMT+0530 (India Standard Time)","7.35","7.35","7.05","7.25","24270","213855",
"Thu Aug 17 2023 12:30:00 GMT+0530 (India Standard Time)","7.2","7.4","7","7.25","32070","225255",
"Thu Aug 17 2023 12:45:00 GMT+0530 (India Standard Time)","7.15","7.35","6.95","7.2","23955","233565",
"Thu Aug 17 2023 13:00:00 GMT+0530 (India Standard Time)","7.15","7.3","6.8","7.15","33540","239100",
"Thu Aug 17 2023 13:15:00 GMT+0530 (India Standard Time)","7.05","7.15","6.3","6.35","33795","249690",
"Thu Aug 17 2023 13:30:00 GMT+0530 (India Standard Time)","6.45","6.55","5.95","6","64755","265050",
"Thu Aug 17 2023 13:45:00 GMT+0530 (India Standard Time)","6.05","6.4","6","6.2","49125","277770",
"Thu Aug 17 2023 14:00:00 GMT+0530 (India Standard Time)","6.1","6.25","5.8","5.85","78915","294345",
"Thu Aug 17 2023 14:15:00 GMT+0530 (India Standard Time)","5.85","5.9","5.5","5.7","104010","310635",
"Thu Aug 17 2023 14:30:00 GMT+0530 (India Standard Time)","5.75","6.3","5.65","5.9","234285","322575",
"Thu Aug 17 2023 14:45:00 GMT+0530 (India Standard Time)","5.9","6","5.7","5.8","113805","314640",
"Thu Aug 17 2023 15:00:00 GMT+0530 (India Standard Time)","5.8","5.85","5.35","5.55","251400","436440",
"Thu Aug 17 2023 15:15:00 GMT+0530 (India Standard Time)","5.55","5.6","5.25","5.4","574035","729345",
"Fri Aug 18 2023 09:15:00 GMT+0530 (India Standard Time)","5.55","5.55","4.6","4.75","921783","819375",
"Fri Aug 18 2023 09:30:00 GMT+0530 (India Standard Time)","4.75","4.8","4.55","4.7","391755","854445",
"Fri Aug 18 2023 09:45:00 GMT+0530 (India Standard Time)","4.7","4.85","4.65","4.8","193770","883185",
"Fri Aug 18 2023 10:00:00 GMT+0530 (India Standard Time)","4.8","4.85","4.65","4.7","332445","879855",
"Fri Aug 18 2023 10:15:00 GMT+0530 (India Standard Time)","4.7","4.75","4.5","4.55","213180","893505",
"Fri Aug 18 2023 10:30:00 GMT+0530 (India Standard Time)","4.55","4.6","4.4","4.5","187530","892665",
"Fri Aug 18 2023 10:45:00 GMT+0530 (India Standard Time)","4.45","4.6","4.25","4.3","271785","902850",
"Fri Aug 18 2023 11:00:00 GMT+0530 (India Standard Time)","4.35","4.35","4.2","4.3","295395","892290",
"Fri Aug 18 2023 11:15:00 GMT+0530 (India Standard Time)","4.25","4.3","4.1","4.15","69465","884040",
"Fri Aug 18 2023 11:30:00 GMT+0530 (India Standard Time)","4.2","4.4","4.15","4.4","129000","868620",
"Fri Aug 18 2023 11:45:00 GMT+0530 (India Standard Time)","4.35","4.35","4.25","4.35","91560","857580",
"Fri Aug 18 2023 12:00:00 GMT+0530 (India Standard Time)","4.35","4.4","4.25","4.35","117120","852915",
"Fri Aug 18 2023 12:15:00 GMT+0530 (India Standard Time)","4.35","4.4","4.15","4.35","153735","836985",
"Fri Aug 18 2023 12:30:00 GMT+0530 (India Standard Time)","4.3","4.35","4.1","4.15","108810","830880",
"Fri Aug 18 2023 12:45:00 GMT+0530 (India Standard Time)","4.15","4.3","4.1","4.25","69900","822450",
"Fri Aug 18 2023 13:00:00 GMT+0530 (India Standard Time)","4.3","4.35","4.15","4.3","138795","820920",
"Fri Aug 18 2023 13:15:00 GMT+0530 (India Standard Time)","4.25","4.4","4.2","4.2","82455","816945",
"Fri Aug 18 2023 13:30:00 GMT+0530 (India Standard Time)","4.2","4.5","4.05","4.45","227790","816615",
"Fri Aug 18 2023 13:45:00 GMT+0530 (India Standard Time)","4.4","4.55","4.35","4.45","195600","875145",
"Fri Aug 18 2023 14:00:00 GMT+0530 (India Standard Time)","4.45","4.5","4.05","4.2","419580","796875",
"Fri Aug 18 2023 14:15:00 GMT+0530 (India Standard Time)","4.15","4.3","3.8","4","371910","758850",
"Fri Aug 18 2023 14:30:00 GMT+0530 (India Standard Time)","4","4","3.7","3.8","263220","714450",
"Fri Aug 18 2023 14:45:00 GMT+0530 (India Standard Time)","3.8","3.9","3.7","3.9","158700","720135",
"Fri Aug 18 2023 15:00:00 GMT+0530 (India Standard Time)","3.9","3.95","3.7","3.85","527235","694215",
"Fri Aug 18 2023 15:15:00 GMT+0530 (India Standard Time)","3.85","4.2","3.75","4","785640","649575",
"Mon Aug 21 2023 09:15:00 GMT+0530 (India Standard Time)","3.9","4.3","3.05","3.9","841621","734130",
"Mon Aug 21 2023 09:30:00 GMT+0530 (India Standard Time)","3.9","4.1","3.8","3.95","460890","819180",
"Mon Aug 21 2023 09:45:00 GMT+0530 (India Standard Time)","3.9","4.2","3.85","4","346770","903810",
"Mon Aug 21 2023 10:00:00 GMT+0530 (India Standard Time)","4.05","4.15","3.9","3.95","151575","937665",
"Mon Aug 21 2023 10:15:00 GMT+0530 (India Standard Time)","3.95","3.95","3.8","3.8","132255","907590",
"Mon Aug 21 2023 10:30:00 GMT+0530 (India Standard Time)","3.8","3.8","3.3","3.65","391575","887550",
"Mon Aug 21 2023 10:45:00 GMT+0530 (India Standard Time)","3.6","3.8","3.6","3.75","150525","894900",
"Mon Aug 21 2023 11:00:00 GMT+0530 (India Standard Time)","3.75","3.8","3.25","3.35","346350","877695",
"Mon Aug 21 2023 11:15:00 GMT+0530 (India Standard Time)","3.35","3.65","3.3","3.4","249360","849030",
"Mon Aug 21 2023 11:30:00 GMT+0530 (India Standard Time)","3.35","3.7","3.3","3.4","323640","896160",
"Mon Aug 21 2023 11:45:00 GMT+0530 (India Standard Time)","3.45","3.45","3","3.15","213870","863805",
"Mon Aug 21 2023 12:00:00 GMT+0530 (India Standard Time)","3.15","3.2","3","3.15","134430","879585",
"Mon Aug 21 2023 12:15:00 GMT+0530 (India Standard Time)","3.15","3.15","2.95","2.95","173580","859395",
"Mon Aug 21 2023 12:30:00 GMT+0530 (India Standard Time)","2.95","3.1","2.9","3.1","195615","851745",
"Mon Aug 21 2023 12:45:00 GMT+0530 (India Standard Time)","3.1","3.15","2.95","3","257400","872760",
"Mon Aug 21 2023 13:00:00 GMT+0530 (India Standard Time)","3","3","2.85","2.95","367545","845820",
"Mon Aug 21 2023 13:15:00 GMT+0530 (India Standard Time)","2.95","3.05","2.85","2.95","203145","817020",
"Mon Aug 21 2023 13:30:00 GMT+0530 (India Standard Time)","2.95","3","2.85","2.95","114390","819750",
"Mon Aug 21 2023 13:45:00 GMT+0530 (India Standard Time)","2.95","3.1","2.85","2.85","90420","816825",
"Mon Aug 21 2023 14:00:00 GMT+0530 (India Standard Time)","2.85","2.9","2.7","2.85","202275","811365",
"Mon Aug 21 2023 14:15:00 GMT+0530 (India Standard Time)","2.85","2.9","2.75","2.85","128340","832770",
"Mon Aug 21 2023 14:30:00 GMT+0530 (India Standard Time)","2.85","2.9","2.85","2.9","63615","825825",
"Mon Aug 21 2023 14:45:00 GMT+0530 (India Standard Time)","2.9","3","2.65","2.7","207300","778305",
"Mon Aug 21 2023 15:00:00 GMT+0530 (India Standard Time)","2.7","2.85","2.55","2.85","335490","726465",
"Mon Aug 21 2023 15:15:00 GMT+0530 (India Standard Time)","2.85","3","2.65","2.9","768210","717660",
"Tue Aug 22 2023 09:15:00 GMT+0530 (India Standard Time)","2.75","3.25","2.75","3","1149901","745485",
"Tue Aug 22 2023 09:30:00 GMT+0530 (India Standard Time)","3","3.1","2.85","3.05","480225","810210",
"Tue Aug 22 2023 09:45:00 GMT+0530 (India Standard Time)","3.05","3.1","2.65","2.75","405450","777405",
"Tue Aug 22 2023 10:00:00 GMT+0530 (India Standard Time)","2.75","3.05","2.75","2.95","357720","788010",
"Tue Aug 22 2023 10:15:00 GMT+0530 (India Standard Time)","2.95","3","2.75","2.75","182160","788760",
"Tue Aug 22 2023 10:30:00 GMT+0530 (India Standard Time)","2.8","2.9","2.75","2.75","183315","776805",
"Tue Aug 22 2023 10:45:00 GMT+0530 (India Standard Time)","2.8","2.8","2.55","2.65","179370","794130",
"Tue Aug 22 2023 11:00:00 GMT+0530 (India Standard Time)","2.7","2.95","2.65","2.85","218355","782760",
"Tue Aug 22 2023 11:15:00 GMT+0530 (India Standard Time)","2.85","3.1","2.85","3.05","122640","795735",
"Tue Aug 22 2023 11:30:00 GMT+0530 (India Standard Time)","3.05","3.1","2.85","2.95","173895","807360",
"Tue Aug 22 2023 11:45:00 GMT+0530 (India Standard Time)","2.95","3.05","2.95","2.95","73485","809310",
"Tue Aug 22 2023 12:00:00 GMT+0530 (India Standard Time)","3","3.05","2.95","3","67485","799245",
"Tue Aug 22 2023 12:15:00 GMT+0530 (India Standard Time)","3","3.05","2.9","3","121635","800220",
"Tue Aug 22 2023 12:30:00 GMT+0530 (India Standard Time)","3","3.1","2.8","2.8","109065","816450",
"Tue Aug 22 2023 12:45:00 GMT+0530 (India Standard Time)","2.8","2.85","2.65","2.7","172200","779865",
"Tue Aug 22 2023 13:00:00 GMT+0530 (India Standard Time)","2.65","2.75","2.55","2.55","106860","774840",
"Tue Aug 22 2023 13:15:00 GMT+0530 (India Standard Time)","2.6","2.6","2.4","2.45","66285","778695",
"Tue Aug 22 2023 13:30:00 GMT+0530 (India Standard Time)","2.45","2.55","2.4","2.5","81390","772755",
"Tue Aug 22 2023 13:45:00 GMT+0530 (India Standard Time)","2.5","2.95","2.5","2.65","202455","782610",
"Tue Aug 22 2023 14:00:00 GMT+0530 (India Standard Time)","2.7","3.05","2.6","2.6","191295","802860",
"Tue Aug 22 2023 14:15:00 GMT+0530 (India Standard Time)","2.6","2.7","2.55","2.65","95655","778800",
"Tue Aug 22 2023 14:30:00 GMT+0530 (India Standard Time)","2.65","2.85","2.55","2.8","218190","780705",
"Tue Aug 22 2023 14:45:00 GMT+0530 (India Standard Time)","2.8","3","2.75","2.8","380385","850875",
"Tue Aug 22 2023 15:00:00 GMT+0530 (India Standard Time)","2.75","2.9","2.55","2.65","371085","827100",
"Tue Aug 22 2023 15:15:00 GMT+0530 (India Standard Time)","2.65","2.7","2.25","2.6","995490","767745",
"Wed Aug 23 2023 09:15:00 GMT+0530 (India Standard Time)","2.35","3","2.35","2.35","1296422","990870",
"Wed Aug 23 2023 09:30:00 GMT+0530 (India Standard Time)","2.4","2.8","2.35","2.6","570450","1038810",
"Wed Aug 23 2023 09:45:00 GMT+0530 (India Standard Time)","2.6","2.7","2.55","2.65","298470","1062660",
"Wed Aug 23 2023 10:00:00 GMT+0530 (India Standard Time)","2.65","2.7","2.3","2.3","322200","1069710",
"Wed Aug 23 2023 10:15:00 GMT+0530 (India Standard Time)","2.3","2.55","2.2","2.45","367455","1095510",
"Wed Aug 23 2023 10:30:00 GMT+0530 (India Standard Time)","2.4","2.5","2.35","2.35","142575","1091880",
"Wed Aug 23 2023 10:45:00 GMT+0530 (India Standard Time)","2.35","2.4","2.3","2.4","158430","1090635",
"Wed Aug 23 2023 11:00:00 GMT+0530 (India Standard Time)","2.4","2.5","2.2","2.25","803190","1058070",
"Wed Aug 23 2023 11:15:00 GMT+0530 (India Standard Time)","2.25","2.45","2.05","2.05","720900","995970",
"Wed Aug 23 2023 11:30:00 GMT+0530 (India Standard Time)","2.05","2.15","1.95","1.95","444000","977415",
"Wed Aug 23 2023 11:45:00 GMT+0530 (India Standard Time)","1.95","2","1.85","2","232830","974835",
"Wed Aug 23 2023 12:00:00 GMT+0530 (India Standard Time)","2","2.3","1.7","1.8","521115","955860",
"Wed Aug 23 2023 12:15:00 GMT+0530 (India Standard Time)","1.8","2.15","1.75","1.95","673320","954300",
"Wed Aug 23 2023 12:30:00 GMT+0530 (India Standard Time)","1.95","2.25","1.75","2.15","964395","951420",
"Wed Aug 23 2023 12:45:00 GMT+0530 (India Standard Time)","2.2","2.3","1.9","2.05","1178475","1133475",
"Wed Aug 23 2023 13:00:00 GMT+0530 (India Standard Time)","2.05","2.1","1.85","2","612945","1105440",
"Wed Aug 23 2023 13:15:00 GMT+0530 (India Standard Time)","2","2.35","1.9","1.9","1281135","1170075",
"Wed Aug 23 2023 13:30:00 GMT+0530 (India Standard Time)","1.95","2.1","1.85","1.85","774330","1211100",
"Wed Aug 23 2023 13:45:00 GMT+0530 (India Standard Time)","1.85","2","1.8","1.9","788580","1197360",
"Wed Aug 23 2023 14:00:00 GMT+0530 (India Standard Time)","1.95","1.95","1.75","1.75","431310","1136355",
"Wed Aug 23 2023 14:15:00 GMT+0530 (India Standard Time)","1.8","1.95","1.75","1.8","355665","1189050",
"Wed Aug 23 2023 14:30:00 GMT+0530 (India Standard Time)","1.85","1.85","1.7","1.75","388830","1213530",
"Wed Aug 23 2023 14:45:00 GMT+0530 (India Standard Time)","1.7","1.8","1.5","1.55","559635","1211175",
"Wed Aug 23 2023 15:00:00 GMT+0530 (India Standard Time)","1.55","1.65","1.45","1.6","829110","1041975",
"Wed Aug 23 2023 15:15:00 GMT+0530 (India Standard Time)","1.6","1.65","1.5","1.6","1111920","1020600",
"Thu Aug 24 2023 09:15:00 GMT+0530 (India Standard Time)","1.85","2.15","1.5","1.8","1944378","1107345",
"Thu Aug 24 2023 09:30:00 GMT+0530 (India Standard Time)","1.8","2.1","1.8","2.05","1230510","1168980",
"Thu Aug 24 2023 09:45:00 GMT+0530 (India Standard Time)","2","3.55","2","3.25","3502065","1751430",
"Thu Aug 24 2023 10:00:00 GMT+0530 (India Standard Time)","3.2","4","2.6","3.85","2251590","2148465",
"Thu Aug 24 2023 10:15:00 GMT+0530 (India Standard Time)","3.9","3.9","3.2","3.5","1619280","2346405",
"Thu Aug 24 2023 10:30:00 GMT+0530 (India Standard Time)","3.5","3.5","2.75","3.35","1578885","2335635",
"Thu Aug 24 2023 10:45:00 GMT+0530 (India Standard Time)","3.35","3.45","2.35","2.45","1928040","2394330",
"Thu Aug 24 2023 11:00:00 GMT+0530 (India Standard Time)","2.4","3.4","2.4","3.25","2365560","2545470",
"Thu Aug 24 2023 11:15:00 GMT+0530 (India Standard Time)","3.25","3.75","2.95","3.45","1435980","2507760",
"Thu Aug 24 2023 11:30:00 GMT+0530 (India Standard Time)","3.4","3.95","3.4","3.4","1013130","2632305",
"Thu Aug 24 2023 11:45:00 GMT+0530 (India Standard Time)","3.4","3.5","2.8","2.8","1129575","2584155",
"Thu Aug 24 2023 12:00:00 GMT+0530 (India Standard Time)","2.8","3.15","2.05","2.95","1827525","2679075",
"Thu Aug 24 2023 12:15:00 GMT+0530 (India Standard Time)","3","3.6","2.75","2.85","1169730","2702820",
"Thu Aug 24 2023 12:30:00 GMT+0530 (India Standard Time)","2.85","3.35","2.65","2.8","1598640","2559015",
"Thu Aug 24 2023 12:45:00 GMT+0530 (India Standard Time)","2.8","2.95","1.2","1.75","2203935","2333220",
"Thu Aug 24 2023 13:00:00 GMT+0530 (India Standard Time)","1.75","1.85","1.05","1.1","1012170","2110680",
"Thu Aug 24 2023 13:15:00 GMT+0530 (India Standard Time)","1.1","1.3","0.9","1.25","905235","1963800",
"Thu Aug 24 2023 13:30:00 GMT+0530 (India Standard Time)","1.2","2.25","1.15","1.55","1205190","2033130",
"Thu Aug 24 2023 13:45:00 GMT+0530 (India Standard Time)","1.55","2.2","1.4","2","1171785","2079945",
"Thu Aug 24 2023 14:00:00 GMT+0530 (India Standard Time)","2","2.15","1.55","2.05","1424415","2065665",
"Thu Aug 24 2023 14:15:00 GMT+0530 (India Standard Time)","2.05","2.2","0.75","0.8","1384020","2013975",
"Thu Aug 24 2023 14:30:00 GMT+0530 (India Standard Time)","0.75","0.9","0.35","0.4","1057155","1922655",
"Thu Aug 24 2023 14:45:00 GMT+0530 (India Standard Time)","0.35","0.45","0.2","0.25","916365","1728405",
"Thu Aug 24 2023 15:00:00 GMT+0530 (India Standard Time)","0.25","0.25","0.05","0.1","1021170","1327440",
"Thu Aug 24 2023 15:15:00 GMT+0530 (India Standard Time)","0.05","0.1","0.05","0.05","447765","927390",
