www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 01 2023 10:15:00 GMT+0530 (India Standard Time)","488.7","490","460","472.2","21990","319035",
"Tue Aug 01 2023 10:30:00 GMT+0530 (India Standard Time)","470.75","471.4","429.2","436.9","41865","320385",
"Tue Aug 01 2023 10:45:00 GMT+0530 (India Standard Time)","436","438.8","416","436","46815","325545",
"Tue Aug 01 2023 11:00:00 GMT+0530 (India Standard Time)","436.25","437.15","415.25","426.3","38700","334155",
"Tue Aug 01 2023 11:15:00 GMT+0530 (India Standard Time)","424.95","427","406.05","424.15","33840","332685",
"Tue Aug 01 2023 11:30:00 GMT+0530 (India Standard Time)","423.05","429.5","407.5","428.45","33870","336135",
"Tue Aug 01 2023 11:45:00 GMT+0530 (India Standard Time)","428.45","432.45","415.95","424.9","26610","335490",
"Tue Aug 01 2023 12:00:00 GMT+0530 (India Standard Time)","421.45","427.25","401.3","408.9","37470","336480",
"Tue Aug 01 2023 12:15:00 GMT+0530 (India Standard Time)","408","411.35","383","385.2","61920","348930",
"Tue Aug 01 2023 12:30:00 GMT+0530 (India Standard Time)","386.9","392.4","357.5","367","117015","384180",
"Tue Aug 01 2023 12:45:00 GMT+0530 (India Standard Time)","367.45","380.4","363.15","376.7","106140","399705",
"Tue Aug 01 2023 13:00:00 GMT+0530 (India Standard Time)","375.9","392.1","368.05","392.1","56985","411345",
"Tue Aug 01 2023 13:15:00 GMT+0530 (India Standard Time)","391.2","403.85","386","403.85","83790","418770",
"Tue Aug 01 2023 13:30:00 GMT+0530 (India Standard Time)","403.35","428","400.25","402.45","97425","419220",
"Tue Aug 01 2023 13:45:00 GMT+0530 (India Standard Time)","402.55","419.2","376.2","377.15","59910","431010",
"Tue Aug 01 2023 14:00:00 GMT+0530 (India Standard Time)","375","384.25","366.75","374.5","69810","450270",
"Tue Aug 01 2023 14:15:00 GMT+0530 (India Standard Time)","373","411","371","408.55","78210","460950",
"Tue Aug 01 2023 14:30:00 GMT+0530 (India Standard Time)","407","427.25","398.4","420.1","74175","454545",
"Tue Aug 01 2023 14:45:00 GMT+0530 (India Standard Time)","418","421.8","396.85","407.55","76830","455025",
"Tue Aug 01 2023 15:00:00 GMT+0530 (India Standard Time)","409.9","420.8","385.75","394.8","86880","454395",
"Tue Aug 01 2023 15:15:00 GMT+0530 (India Standard Time)","395","412.8","392.75","402.4","96390","446280",
"Wed Aug 02 2023 09:15:00 GMT+0530 (India Standard Time)","225.55","312.25","225.55","245.25","383253","521160",
"Wed Aug 02 2023 09:30:00 GMT+0530 (India Standard Time)","244.35","258","241.1","243.55","161190","557925",
"Wed Aug 02 2023 09:45:00 GMT+0530 (India Standard Time)","243.95","254.45","240","252.5","118560","569145",
"Wed Aug 02 2023 10:00:00 GMT+0530 (India Standard Time)","253.3","257.55","234.4","234.95","100620","587475",
"Wed Aug 02 2023 10:15:00 GMT+0530 (India Standard Time)","235.45","236.65","221.05","224.5","146730","625200",
"Wed Aug 02 2023 10:30:00 GMT+0530 (India Standard Time)","224.4","224.45","202","206.6","237720","690075",
"Wed Aug 02 2023 10:45:00 GMT+0530 (India Standard Time)","206.55","206.55","196.1","200.85","154275","694050",
"Wed Aug 02 2023 11:00:00 GMT+0530 (India Standard Time)","201","201.55","172.75","181.5","349965","757110",
"Wed Aug 02 2023 11:15:00 GMT+0530 (India Standard Time)","182.85","183.7","172.35","174.6","155640","725625",
"Wed Aug 02 2023 11:30:00 GMT+0530 (India Standard Time)","174.65","177.05","163.55","177.05","146160","722820",
"Wed Aug 02 2023 11:45:00 GMT+0530 (India Standard Time)","177.05","178.05","167.8","171.05","92745","737160",
"Wed Aug 02 2023 12:00:00 GMT+0530 (India Standard Time)","170.65","178.65","167.7","176.8","106800","742860",
"Wed Aug 02 2023 12:15:00 GMT+0530 (India Standard Time)","176.65","178","170.35","172.75","48630","750300",
"Wed Aug 02 2023 12:30:00 GMT+0530 (India Standard Time)","173.25","182.7","172.8","180.3","85320","750525",
"Wed Aug 02 2023 12:45:00 GMT+0530 (India Standard Time)","180.05","183.15","157.15","158.8","143460","756900",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","158.7","164.55","146","146","124995","791055",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","146.25","150.7","136.9","138.5","270135","850440",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","139.3","142.35","123","125.2","235260","869385",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","125.45","127.8","116.65","117.45","313035","888615",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","118.4","124.05","110.1","111.3","178965","901575",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","110.55","115.75","106.4","112.5","282030","885825",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","112.45","122.25","112.3","118.8","179475","888750",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","118.35","129.65","115.9","127.1","195960","863745",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","127.7","144.8","124.35","144.05","244290","833340",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","145","162.5","138.85","146.35","337635","799920",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","135","158.75","96.85","134.25","582256","882045",
"Thu Aug 03 2023 09:30:00 GMT+0530 (India Standard Time)","135.15","141.85","118.25","125.7","274320","902010",
"Thu Aug 03 2023 09:45:00 GMT+0530 (India Standard Time)","125.55","135.2","119.5","123.9","160425","923625",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","123.3","124.15","98.85","102.1","337515","962055",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","102","107.2","92.7","101.25","224625","978075",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","101","102.85","94.45","95.2","116100","1005900",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","95","102.35","88.7","96.25","187650","1030455",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","96.5","105.6","91.85","97.7","177840","1043070",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","97.05","98.8","90.5","95.05","106260","1049700",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","95.05","99.65","90.65","94.95","121215","1043220",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","95.05","95.8","86.4","92.55","152700","1023975",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","92.65","95.3","80.85","81","183675","1031025",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","79.9","80.65","65","67.2","433710","1000275",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","67.1","69.5","63","67","313770","980415",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","66.55","67.4","58.1","61.2","364470","959445",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","61.15","63.85","58.2","61","299850","998325",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","60.95","63","54.5","57.15","212325","1018125",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","57.2","60.8","54.8","57.65","243750","991515",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","58.05","58.15","47.15","47.75","398175","1022625",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","48.15","52.45","42.65","44.8","398640","1039335",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","44.75","51.3","44.05","50.75","236385","1052370",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","50.05","54.35","48","49.25","365640","1080645",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","49.75","50.35","39.45","45.4","471450","1091040",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","45.75","48","40.2","47.1","842070","1229865",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","47.2","47.8","43.95","44.05","1265415","1500510",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","52.5","62.8","45.75","48.8","2475513","1895520",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","48.45","48.7","35.35","35.8","1916865","1850205",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","35.7","39.9","34.7","38.4","1120530","1877415",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","38.15","45.1","36.5","45","1149720","2056305",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","45.05","45.5","42.25","43","600780","2059995",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","43.25","53.8","40.3","53.8","1007130","2056065",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","55","55","48.1","53.4","949530","2048430",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","53.75","79.4","53.3","73.4","2637930","2102325",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","73.75","127.5","73.2","123.2","4730985","2166105",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","123.95","129.7","108.4","118.45","2969820","2276745",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","118.55","136.3","113.9","117.2","2587335","2315730",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","117.95","122.3","101.3","120.4","1882650","2363940",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","120.7","124","110.2","111.65","1185360","2401950",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","112","112","79.15","99.1","3351210","2330505",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","98.55","107.45","85.6","87.2","1739175","2306520",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","87.45","94.9","76.7","77.7","1371435","2339355",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","76.8","88.35","61.85","64.5","3288750","2673105",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","64.35","67.5","44.2","60.95","3659970","2682240",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","61.5","61.5","47.25","48.8","1902435","2826210",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","48.6","57.95","47","56.7","1901175","2865945",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","56.7","65.35","51.65","55.75","2300445","3087780",
"Fri Aug 04 2023 14:30:00 GMT+0530 (India Standard Time)","56.8","75.45","54.25","65.75","2111820","3126585",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","65.85","74.65","57.35","68.65","3451770","2960835",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","69.65","77.75","52","69.5","3347970","2562600",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","69.3","71.75","58.7","60","2735730","2248995",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","59","72.55","50.45","54.9","3656148","2548215",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","54.1","68.95","45.4","67.85","3805050","2422725",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","68.15","76.05","52.65","56.55","2513385","2516805",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","57.3","61","48.4","58.85","1838040","2655645",
"Mon Aug 07 2023 10:15:00 GMT+0530 (India Standard Time)","58.9","67.25","52.8","63.45","1197480","2654160",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","63.25","64.85","55.75","58.3","1032030","2709345",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","58.6","59.1","44.05","46.6","2249235","2746095",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","46.1","47.6","43.2","45.25","1305690","2842920",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","45","53.9","44.2","52","1436475","2947815",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","51.8","52.4","43.75","49.55","1238820","2925135",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","49.55","52.9","45.55","48.05","1102380","2981625",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","47.85","51.35","44.35","47.2","910680","3002220",
"Mon Aug 07 2023 12:15:00 GMT+0530 (India Standard Time)","47.25","52.05","45.3","52.05","876660","3019635",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","53.4","55.95","45.35","47.6","1116585","3028215",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","47.85","52.25","44.4","44.8","979065","3015000",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","45","48.55","41.4","47","1212270","3043620",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","47.55","61.65","46.7","60.25","1612905","3060240",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","60.95","63.15","53.7","59","1770165","3055035",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","58.35","59.5","46.3","48.15","1538445","3020550",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","48","49.8","37.2","39.7","1870425","2963640",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","39.95","44.3","34.55","42.95","2073630","2970045",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","43.05","46.05","37.5","43","1387335","2966340",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","42.95","44.15","36.5","40.85","1506900","2932890",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","41.3","41.85","35.9","39.95","1685940","2835630",
"Mon Aug 07 2023 15:15:00 GMT+0530 (India Standard Time)","40.1","41.7","39","39","1913280","2528460",
"Tue Aug 08 2023 09:15:00 GMT+0530 (India Standard Time)","40","42.2","34.05","38.5","1868298","2653080",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","38.4","39.35","34.2","35.5","1165455","2680980",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","35.65","36.5","31.3","36.1","863385","2689995",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","36.2","43.35","35.35","40.15","1627485","2843775",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","40.25","60.5","38.8","55.8","2522340","2816490",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","55.95","81.25","55.5","72.4","3864150","2841165",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","72.35","76.55","62","66.65","1951305","2885805",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","66.45","69.25","43.55","43.95","2513760","2792670",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","43.15","44.8","39.05","39.05","2226360","2710440",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","38.1","43.3","35.35","43.25","1570980","2782500",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","42.7","48.3","40.4","40.75","1444455","2765130",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","40.45","49.1","39.3","48.05","1304955","2776365",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","47.85","49.4","43.05","45.65","1283115","2902770",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","46.25","52.75","41.45","44","1202520","2885445",
"Tue Aug 08 2023 12:45:00 GMT+0530 (India Standard Time)","44.5","45.95","38.75","40.2","920955","2905980",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","40.1","45","39.1","44.45","1195215","2926200",
"Tue Aug 08 2023 13:15:00 GMT+0530 (India Standard Time)","43.85","48","41.1","42","983490","2919675",
"Tue Aug 08 2023 13:30:00 GMT+0530 (India Standard Time)","42","45.35","38.1","39.35","1281030","2916855",
"Tue Aug 08 2023 13:45:00 GMT+0530 (India Standard Time)","39.25","40.5","36.6","38.85","1137675","2900220",
"Tue Aug 08 2023 14:00:00 GMT+0530 (India Standard Time)","38.6","42.25","37.8","39.65","1216455","2942700",
"Tue Aug 08 2023 14:15:00 GMT+0530 (India Standard Time)","39.6","47.35","35","44.45","2161050","2886015",
"Tue Aug 08 2023 14:30:00 GMT+0530 (India Standard Time)","44","45","37.25","37.25","1863150","2842620",
"Tue Aug 08 2023 14:45:00 GMT+0530 (India Standard Time)","37.1","37.35","27.5","29.65","3023025","2779395",
"Tue Aug 08 2023 15:00:00 GMT+0530 (India Standard Time)","29.75","31.85","24.7","26.25","2687730","2826315",
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","26.55","28.35","26.15","27.2","1986465","2752665",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","27.5","27.5","12.4","12.75","5497217","3047880",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","12.65","14.5","12.55","13.45","2918550","3179520",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","13.6","13.95","12.05","12.5","1887960","3293235",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","12.45","12.45","11.35","11.45","1466235","3318375",
"Wed Aug 09 2023 10:15:00 GMT+0530 (India Standard Time)","11.45","11.55","10.1","10.2","1819050","3442560",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","10.25","10.85","10","10.6","879345","3517050",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","10.6","11.15","10.5","10.9","614325","3562665",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","10.95","11.05","10.3","10.45","1684320","3532470",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","10.45","10.7","9.8","9.85","722895","3593715",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","9.85","9.95","9.5","9.5","616440","3606510",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","9.5","9.8","9.1","9.4","702180","3544530",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","9.4","9.85","8.5","9.8","864450","3557040",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","9.8","9.95","9","9.55","845370","3558585",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","9.5","10.3","8.6","8.7","1623180","3445605",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","8.7","8.95","8.35","8.6","831525","3468960",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","8.65","9.2","8.55","9","520170","3443235",
"Wed Aug 09 2023 13:15:00 GMT+0530 (India Standard Time)","9","9.1","8.3","8.45","784425","3421395",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","8.4","8.75","8.2","8.4","646485","3441810",
"Wed Aug 09 2023 13:45:00 GMT+0530 (India Standard Time)","8.45","9.05","8.05","8.95","905745","3461730",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","9","9.35","8.2","8.8","1612230","3490305",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","8.75","9","7.75","8.2","1191720","3483465",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","8.2","9.35","8.2","9.1","2084580","3406860",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","9.15","9.9","8.4","9.3","3550440","3266640",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","9.35","10","8.45","9","3695745","3194115",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","8.95","9.1","8.15","8.85","3196575","3180255",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","6","7.15","5.5","6.05","6694308","3757920",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","6.05","7.95","5.75","7.6","4278810","4013265",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","7.55","8.35","6.4","8.15","3101010","4396950",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","8.2","15.35","6.65","12.25","13462125","5171745",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","12.4","13.5","4.3","6.2","14440260","5281635",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","6.15","6.8","5.05","6.2","7445970","5169060",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","6.2","6.3","4.45","4.8","4261665","5064405",
"Thu Aug 10 2023 11:00:00 GMT+0530 (India Standard Time)","4.8","4.85","4.15","4.3","3528690","4980870",
"Thu Aug 10 2023 11:15:00 GMT+0530 (India Standard Time)","4.35","4.75","4.1","4.25","2207115","4955295",
"Thu Aug 10 2023 11:30:00 GMT+0530 (India Standard Time)","4.25","4.35","3.65","3.85","2048655","5199810",
"Thu Aug 10 2023 11:45:00 GMT+0530 (India Standard Time)","3.8","5.1","3.8","4.55","2688480","5202390",
"Thu Aug 10 2023 12:00:00 GMT+0530 (India Standard Time)","4.6","4.7","3.05","3.55","3697470","5367900",
"Thu Aug 10 2023 12:15:00 GMT+0530 (India Standard Time)","3.5","3.95","3.2","3.4","3076305","5303355",
"Thu Aug 10 2023 12:30:00 GMT+0530 (India Standard Time)","3.4","3.75","3","3.3","2341125","5386305",
"Thu Aug 10 2023 12:45:00 GMT+0530 (India Standard Time)","3.3","3.8","3.2","3.3","3364050","5860845",
"Thu Aug 10 2023 13:00:00 GMT+0530 (India Standard Time)","3.35","3.65","2.9","3.1","3210315","6360915",
"Thu Aug 10 2023 13:15:00 GMT+0530 (India Standard Time)","3.05","3.3","2.45","2.55","5070510","6462945",
"Thu Aug 10 2023 13:30:00 GMT+0530 (India Standard Time)","2.55","3","1.75","1.75","3630450","5989890",
"Thu Aug 10 2023 13:45:00 GMT+0530 (India Standard Time)","1.8","2.05","1.55","1.7","4028430","5620530",
"Thu Aug 10 2023 14:00:00 GMT+0530 (India Standard Time)","1.7","1.75","1.05","1.5","3183765","5220045",
"Thu Aug 10 2023 14:15:00 GMT+0530 (India Standard Time)","1.5","1.6","0.75","0.9","2779260","4919805",
"Thu Aug 10 2023 14:30:00 GMT+0530 (India Standard Time)","0.9","1","0.4","0.45","2467185","4796670",
"Thu Aug 10 2023 14:45:00 GMT+0530 (India Standard Time)","0.45","0.6","0.4","0.45","2307075","4439295",
"Thu Aug 10 2023 15:00:00 GMT+0530 (India Standard Time)","0.5","0.5","0.1","0.15","3299790","3923565",
"Thu Aug 10 2023 15:15:00 GMT+0530 (India Standard Time)","0.15","0.2","0.05","0.05","2447790","2781915",
