www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 01 2023 09:40:00 GMT+0530 (India Standard Time)","610","622.15","604","615","9750","16605",
"Tue Aug 01 2023 09:45:00 GMT+0530 (India Standard Time)","615","629.45","615","621.75","825","17280",
"Tue Aug 01 2023 09:50:00 GMT+0530 (India Standard Time)","626.3","626.3","613.95","622.45","90","17340",
"Tue Aug 01 2023 09:55:00 GMT+0530 (India Standard Time)","610.55","612","610.55","612","90","17235",
"Tue Aug 01 2023 10:00:00 GMT+0530 (India Standard Time)","613.05","613.05","613.05","613.05","30","17265",
"Tue Aug 01 2023 10:15:00 GMT+0530 (India Standard Time)","612","616.5","612","616.5","45","17265",
"Tue Aug 01 2023 10:25:00 GMT+0530 (India Standard Time)","586.45","600.6","586.45","600.6","405","17265",
"Tue Aug 01 2023 10:30:00 GMT+0530 (India Standard Time)","596.55","600.6","575.1","582.85","585","17190",
"Tue Aug 01 2023 10:35:00 GMT+0530 (India Standard Time)","582.85","582.85","562","562","1200","17355",
"Tue Aug 01 2023 10:40:00 GMT+0530 (India Standard Time)","560.9","568.3","560.9","566","495","18180",
"Tue Aug 01 2023 10:45:00 GMT+0530 (India Standard Time)","556.5","556.5","541.25","541.25","240","18675",
"Tue Aug 01 2023 10:50:00 GMT+0530 (India Standard Time)","541.25","556.4","541.25","556.4","660","18660",
"Tue Aug 01 2023 10:55:00 GMT+0530 (India Standard Time)","555.95","564.05","555.95","559.65","675","18315",
"Tue Aug 01 2023 11:00:00 GMT+0530 (India Standard Time)","553.7","555.8","549","555.8","1890","18435",
"Tue Aug 01 2023 11:05:00 GMT+0530 (India Standard Time)","549.5","549.5","543.85","543.85","195","18345",
"Tue Aug 01 2023 11:10:00 GMT+0530 (India Standard Time)","549","549","549","549","60","18360",
"Tue Aug 01 2023 11:15:00 GMT+0530 (India Standard Time)","549","549.9","546.05","549.9","285","18420",
"Tue Aug 01 2023 11:20:00 GMT+0530 (India Standard Time)","541.4","545","532.3","545","285","18615",
"Tue Aug 01 2023 11:25:00 GMT+0530 (India Standard Time)","545","545","545","545","555","18735",
"Tue Aug 01 2023 11:30:00 GMT+0530 (India Standard Time)","542","546.05","535.9","535.9","1635","18750",
"Tue Aug 01 2023 11:40:00 GMT+0530 (India Standard Time)","554.05","554.05","554.05","554.05","75","18750",
"Tue Aug 01 2023 11:45:00 GMT+0530 (India Standard Time)","559.1","559.1","559.1","559.1","15","18825",
"Tue Aug 01 2023 11:50:00 GMT+0530 (India Standard Time)","549.95","549.95","549.95","549.95","90","18825",
"Tue Aug 01 2023 12:00:00 GMT+0530 (India Standard Time)","547.45","552.8","547.45","552.8","45","18900",
"Tue Aug 01 2023 12:05:00 GMT+0530 (India Standard Time)","533.1","539","533.1","539","135","18885",
"Tue Aug 01 2023 12:10:00 GMT+0530 (India Standard Time)","532.25","532.25","531","531","210","19080",
"Tue Aug 01 2023 12:15:00 GMT+0530 (India Standard Time)","534.4","534.4","519.4","532","1155","19650",
"Tue Aug 01 2023 12:20:00 GMT+0530 (India Standard Time)","535","535","535","535","495","19350",
"Tue Aug 01 2023 12:25:00 GMT+0530 (India Standard Time)","532","532","510","510","510","19635",
"Tue Aug 01 2023 12:30:00 GMT+0530 (India Standard Time)","510","518.1","510","517.65","180","19860",
"Tue Aug 01 2023 12:35:00 GMT+0530 (India Standard Time)","512.1","512.1","500","502","690","20400",
"Tue Aug 01 2023 12:40:00 GMT+0530 (India Standard Time)","502","502","482.45","493","1125","20880",
"Tue Aug 01 2023 12:45:00 GMT+0530 (India Standard Time)","499","499","493","493","585","21405",
"Tue Aug 01 2023 12:50:00 GMT+0530 (India Standard Time)","492","496.55","492","494.05","90","21720",
"Tue Aug 01 2023 12:55:00 GMT+0530 (India Standard Time)","508.3","508.3","502","502","660","21315",
"Tue Aug 01 2023 13:00:00 GMT+0530 (India Standard Time)","503.95","503.95","499.8","500","210","21360",
"Tue Aug 01 2023 13:05:00 GMT+0530 (India Standard Time)","498.65","507.95","498.65","506.95","345","21450",
"Tue Aug 01 2023 13:10:00 GMT+0530 (India Standard Time)","505.1","513.65","505.1","507.35","165","21390",
"Tue Aug 01 2023 13:15:00 GMT+0530 (India Standard Time)","521","521","515.25","515.25","180","21420",
"Tue Aug 01 2023 13:20:00 GMT+0530 (India Standard Time)","520.35","531","518.5","531","195","21285",
"Tue Aug 01 2023 13:25:00 GMT+0530 (India Standard Time)","530.6","531","525.3","530","270","21255",
"Tue Aug 01 2023 13:30:00 GMT+0530 (India Standard Time)","534.55","552.7","534.4","552.7","1155","20430",
"Tue Aug 01 2023 13:35:00 GMT+0530 (India Standard Time)","557","557","542.9","547","405","20280",
"Tue Aug 01 2023 13:40:00 GMT+0530 (India Standard Time)","536.2","536.2","536.2","536.2","15","20280",
"Tue Aug 01 2023 13:45:00 GMT+0530 (India Standard Time)","530","530","528.55","528.55","135","19965",
"Tue Aug 01 2023 13:50:00 GMT+0530 (India Standard Time)","546.7","546.7","526","526.5","870","20385",
"Tue Aug 01 2023 13:55:00 GMT+0530 (India Standard Time)","525","525","510.4","510.4","615","19920",
"Tue Aug 01 2023 14:00:00 GMT+0530 (India Standard Time)","506.5","506.85","506.5","506.85","525","20310",
"Tue Aug 01 2023 14:05:00 GMT+0530 (India Standard Time)","501","512.4","498.65","512.4","150","20475",
"Tue Aug 01 2023 14:10:00 GMT+0530 (India Standard Time)","514.45","515","506.8","515","105","20580",
"Tue Aug 01 2023 14:15:00 GMT+0530 (India Standard Time)","503","509.25","503","509.25","75","20625",
"Tue Aug 01 2023 14:20:00 GMT+0530 (India Standard Time)","515","533.55","515","533.55","525","20310",
"Tue Aug 01 2023 14:25:00 GMT+0530 (India Standard Time)","533.55","541","533.55","541","90","20325",
"Tue Aug 01 2023 14:30:00 GMT+0530 (India Standard Time)","541.35","541.35","529.35","535.8","360","20010",
"Tue Aug 01 2023 14:35:00 GMT+0530 (India Standard Time)","537.6","555","537.6","555","1185","18945",
"Tue Aug 01 2023 14:40:00 GMT+0530 (India Standard Time)","559.85","559.85","548.35","549.75","285","18855",
"Tue Aug 01 2023 14:45:00 GMT+0530 (India Standard Time)","553.65","553.65","537.6","540.3","645","18720",
"Tue Aug 01 2023 14:50:00 GMT+0530 (India Standard Time)","542.4","545.1","527.8","530.1","375","18105",
"Tue Aug 01 2023 14:55:00 GMT+0530 (India Standard Time)","527.65","540","527.65","540","345","18030",
"Tue Aug 01 2023 15:00:00 GMT+0530 (India Standard Time)","544.2","544.3","535.25","539.4","75","17955",
"Tue Aug 01 2023 15:05:00 GMT+0530 (India Standard Time)","534.7","534.9","530","531","570","17895",
"Tue Aug 01 2023 15:10:00 GMT+0530 (India Standard Time)","529.6","529.6","520.9","520.9","60","18450",
"Tue Aug 01 2023 15:15:00 GMT+0530 (India Standard Time)","528.7","535.2","526.1","528.5","465","18345",
"Tue Aug 01 2023 15:20:00 GMT+0530 (India Standard Time)","533.35","543","530.55","540.95","1395","17925",
"Tue Aug 01 2023 15:25:00 GMT+0530 (India Standard Time)","541.55","541.55","531.3","534.2","450","17775",
"Wed Aug 02 2023 09:15:00 GMT+0530 (India Standard Time)","481.15","481.15","393.3","400","1697","18165",
"Wed Aug 02 2023 09:20:00 GMT+0530 (India Standard Time)","399.15","403.2","388.05","390","1560","18150",
"Wed Aug 02 2023 09:25:00 GMT+0530 (India Standard Time)","390","390.55","370","370","3705","20805",
"Wed Aug 02 2023 09:30:00 GMT+0530 (India Standard Time)","370","384.15","370","382.7","2145","20595",
"Wed Aug 02 2023 09:35:00 GMT+0530 (India Standard Time)","383.15","387.45","374.55","379.6","3555","21045",
"Wed Aug 02 2023 09:40:00 GMT+0530 (India Standard Time)","379.55","385.15","374.3","374.3","570","21345",
"Wed Aug 02 2023 09:45:00 GMT+0530 (India Standard Time)","374.3","377.1","370.2","372.3","1020","21630",
"Wed Aug 02 2023 09:50:00 GMT+0530 (India Standard Time)","379.1","380","372.05","379","2010","22050",
"Wed Aug 02 2023 09:55:00 GMT+0530 (India Standard Time)","380.15","385","377.4","383.45","510","22785",
"Wed Aug 02 2023 10:00:00 GMT+0530 (India Standard Time)","383.1","386.1","376.2","376.2","765","23145",
"Wed Aug 02 2023 10:05:00 GMT+0530 (India Standard Time)","377.55","385","376.45","385","675","23550",
"Wed Aug 02 2023 10:10:00 GMT+0530 (India Standard Time)","384","384.7","365","365","675","23790",
"Wed Aug 02 2023 10:15:00 GMT+0530 (India Standard Time)","357.25","366.05","355","355","1845","23265",
"Wed Aug 02 2023 10:20:00 GMT+0530 (India Standard Time)","355","361.85","355","355","1185","23595",
"Wed Aug 02 2023 10:25:00 GMT+0530 (India Standard Time)","355","355","352.35","354.9","945","23790",
"Wed Aug 02 2023 10:30:00 GMT+0530 (India Standard Time)","351.7","351.7","329.35","329.35","4155","25170",
"Wed Aug 02 2023 10:35:00 GMT+0530 (India Standard Time)","330.7","335","329","334.25","1605","25500",
"Wed Aug 02 2023 10:40:00 GMT+0530 (India Standard Time)","334","335.15","330.55","335.15","855","25575",
"Wed Aug 02 2023 10:45:00 GMT+0530 (India Standard Time)","332","332","320.1","327.05","795","25815",
"Wed Aug 02 2023 10:50:00 GMT+0530 (India Standard Time)","326.25","327.9","323.1","327.9","630","26415",
"Wed Aug 02 2023 10:55:00 GMT+0530 (India Standard Time)","325","326.25","320","325","405","26730",
"Wed Aug 02 2023 11:00:00 GMT+0530 (India Standard Time)","325.3","325.3","295.05","300","3435","27465",
"Wed Aug 02 2023 11:05:00 GMT+0530 (India Standard Time)","290","300","289.95","297.65","2910","26580",
"Wed Aug 02 2023 11:10:00 GMT+0530 (India Standard Time)","294.6","304.4","294.05","301.5","1830","26190",
"Wed Aug 02 2023 11:15:00 GMT+0530 (India Standard Time)","299.7","299.7","292.5","298","4575","24435",
"Wed Aug 02 2023 11:20:00 GMT+0530 (India Standard Time)","295.55","302","291.55","296.75","2025","25950",
"Wed Aug 02 2023 11:25:00 GMT+0530 (India Standard Time)","296.85","299.7","288","288","3450","27600",
"Wed Aug 02 2023 11:30:00 GMT+0530 (India Standard Time)","288.6","290","281.25","288","1065","28170",
"Wed Aug 02 2023 11:35:00 GMT+0530 (India Standard Time)","286.05","288.15","277.75","277.75","1305","29205",
"Wed Aug 02 2023 11:40:00 GMT+0530 (India Standard Time)","277.75","292.95","277.75","292.95","1320","30495",
"Wed Aug 02 2023 11:45:00 GMT+0530 (India Standard Time)","292.95","294.95","290","294.95","270","30570",
"Wed Aug 02 2023 11:50:00 GMT+0530 (India Standard Time)","293.45","294","290","290","570","30585",
"Wed Aug 02 2023 11:55:00 GMT+0530 (India Standard Time)","285.35","287.55","281","285","1110","31485",
"Wed Aug 02 2023 12:00:00 GMT+0530 (India Standard Time)","282.9","290.1","279.45","290.1","2055","32235",
"Wed Aug 02 2023 12:05:00 GMT+0530 (India Standard Time)","287","291.45","287","291.45","75","33420",
"Wed Aug 02 2023 12:10:00 GMT+0530 (India Standard Time)","293.85","293.85","288.5","293","465","33510",
"Wed Aug 02 2023 12:15:00 GMT+0530 (India Standard Time)","289.7","289.7","285.4","285.5","720","33705",
"Wed Aug 02 2023 12:20:00 GMT+0530 (India Standard Time)","288","294.05","285","294.05","165","34170",
"Wed Aug 02 2023 12:25:00 GMT+0530 (India Standard Time)","290","290","283.35","283.35","210","34245",
"Wed Aug 02 2023 12:30:00 GMT+0530 (India Standard Time)","292","294.15","285.55","293.05","660","34095",
"Wed Aug 02 2023 12:35:00 GMT+0530 (India Standard Time)","293.1","301","293.1","301","630","33525",
"Wed Aug 02 2023 12:40:00 GMT+0530 (India Standard Time)","297.1","303.3","297","299.45","945","33630",
"Wed Aug 02 2023 12:45:00 GMT+0530 (India Standard Time)","298.95","303.05","295","303.05","660","33825",
"Wed Aug 02 2023 12:50:00 GMT+0530 (India Standard Time)","303","303","278","278","1065","33855",
"Wed Aug 02 2023 12:55:00 GMT+0530 (India Standard Time)","278","278","269.3","270.15","1380","33885",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","274","278","272.3","272.4","555","34305",
"Wed Aug 02 2023 13:05:00 GMT+0530 (India Standard Time)","274.8","275","274.8","275","120","34305",
"Wed Aug 02 2023 13:10:00 GMT+0530 (India Standard Time)","275","277.15","258","258","810","34410",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","258","264.35","255","260","795","34185",
"Wed Aug 02 2023 13:20:00 GMT+0530 (India Standard Time)","260","264.8","247","247","855","34110",
"Wed Aug 02 2023 13:25:00 GMT+0530 (India Standard Time)","246","250.45","241.15","241.15","1770","34695",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","241.15","250","241.15","246","735","34695",
"Wed Aug 02 2023 13:35:00 GMT+0530 (India Standard Time)","247.25","249.05","236","236","1680","35175",
"Wed Aug 02 2023 13:40:00 GMT+0530 (India Standard Time)","233","235.6","224","224","4560","34290",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","226.95","226.95","210.7","217.65","1425","34935",
"Wed Aug 02 2023 13:50:00 GMT+0530 (India Standard Time)","218","227.6","218","222.95","1575","36240",
"Wed Aug 02 2023 13:55:00 GMT+0530 (India Standard Time)","220","226.6","216.55","216.55","960","36345",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","215","225.2","215","220.2","1230","36015",
"Wed Aug 02 2023 14:05:00 GMT+0530 (India Standard Time)","213.7","224","213.7","221","375","36105",
"Wed Aug 02 2023 14:10:00 GMT+0530 (India Standard Time)","218.55","221.95","210","210","2145","37620",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","205.9","214.55","203","203","2055","37260",
"Wed Aug 02 2023 14:20:00 GMT+0530 (India Standard Time)","203","210.5","203","206.75","1170","37125",
"Wed Aug 02 2023 14:25:00 GMT+0530 (India Standard Time)","206.75","209.15","203","206.5","1185","37470",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","212.35","217","209.2","214.5","225","37335",
"Wed Aug 02 2023 14:35:00 GMT+0530 (India Standard Time)","214.9","225.65","212.15","225.65","2175","36705",
"Wed Aug 02 2023 14:40:00 GMT+0530 (India Standard Time)","224.6","224.6","220","220","960","36375",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","220","230.9","217","230.9","1050","36855",
"Wed Aug 02 2023 14:50:00 GMT+0530 (India Standard Time)","236.35","238.3","228.65","233.6","765","36810",
"Wed Aug 02 2023 14:55:00 GMT+0530 (India Standard Time)","234.05","237.2","229.75","235.1","525","36870",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","239.95","246","236.65","236.65","1065","36900",
"Wed Aug 02 2023 15:05:00 GMT+0530 (India Standard Time)","238.4","238.4","229.85","233.55","1020","36855",
"Wed Aug 02 2023 15:10:00 GMT+0530 (India Standard Time)","237.35","257.1","235.3","253.6","2415","37875",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","250.05","275.25","246.55","268.15","2580","38265",
"Wed Aug 02 2023 15:20:00 GMT+0530 (India Standard Time)","271.4","272.75","263.9","264.15","1935","38055",
"Wed Aug 02 2023 15:25:00 GMT+0530 (India Standard Time)","260","266","251.9","257.9","4365","39630",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","237.4","237.4","193.55","230.1","3406","39465",
"Thu Aug 03 2023 09:20:00 GMT+0530 (India Standard Time)","232.6","267.7","227","260.9","2205","38265",
"Thu Aug 03 2023 09:25:00 GMT+0530 (India Standard Time)","264.05","264.05","234.75","244.55","2295","38775",
"Thu Aug 03 2023 09:30:00 GMT+0530 (India Standard Time)","250","254.95","236.4","240.55","1140","38580",
"Thu Aug 03 2023 09:35:00 GMT+0530 (India Standard Time)","235.9","237.8","223.7","234","2130","38820",
"Thu Aug 03 2023 09:40:00 GMT+0530 (India Standard Time)","235","243","228.2","232.65","1215","39060",
"Thu Aug 03 2023 09:45:00 GMT+0530 (India Standard Time)","227.95","242.75","227.7","242.3","1185","38400",
"Thu Aug 03 2023 09:50:00 GMT+0530 (India Standard Time)","242.25","249.6","239.4","240.3","1635","38175",
"Thu Aug 03 2023 09:55:00 GMT+0530 (India Standard Time)","241.2","244.25","224.2","224.2","1020","37680",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","224.35","228.65","219","223.6","2160","37560",
"Thu Aug 03 2023 10:05:00 GMT+0530 (India Standard Time)","223.6","223.6","200.3","201.6","1350","37545",
"Thu Aug 03 2023 10:10:00 GMT+0530 (India Standard Time)","200.5","208.75","196","198.65","1020","37950",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","200.4","207.55","197.6","201.5","4530","41625",
"Thu Aug 03 2023 10:20:00 GMT+0530 (India Standard Time)","202.95","202.95","187.95","190","645","41820",
"Thu Aug 03 2023 10:25:00 GMT+0530 (India Standard Time)","192.2","206.15","186.4","200","885","42300",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","201.15","204.1","192.2","192.2","4695","45015",
"Thu Aug 03 2023 10:35:00 GMT+0530 (India Standard Time)","193.3","200.45","193.3","199.2","1455","45180",
"Thu Aug 03 2023 10:40:00 GMT+0530 (India Standard Time)","198.05","199","194","194","330","45150",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","194","199.1","189","190","420","45180",
"Thu Aug 03 2023 10:50:00 GMT+0530 (India Standard Time)","194.65","195.05","191.1","194.65","855","45300",
"Thu Aug 03 2023 10:55:00 GMT+0530 (India Standard Time)","199","203.4","197.85","200","570","46110",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","197.2","202.95","194.6","199.05","630","46200",
"Thu Aug 03 2023 11:05:00 GMT+0530 (India Standard Time)","199.1","208.95","199.1","205.6","1065","45900",
"Thu Aug 03 2023 11:10:00 GMT+0530 (India Standard Time)","209.85","210.4","200","202.1","990","46035",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","203.45","203.45","190","200","720","45780",
"Thu Aug 03 2023 11:20:00 GMT+0530 (India Standard Time)","196.4","200.85","195","199.5","3285","45885",
"Thu Aug 03 2023 11:25:00 GMT+0530 (India Standard Time)","199.5","200.3","199.45","200.15","645","44700",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","202","205.1","200","200","630","45510",
"Thu Aug 03 2023 11:35:00 GMT+0530 (India Standard Time)","199.8","200","192.1","199.6","540","45675",
"Thu Aug 03 2023 11:40:00 GMT+0530 (India Standard Time)","198","200.75","192.1","199.05","765","45720",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","199.2","199.2","187.55","187.55","300","45675",
"Thu Aug 03 2023 11:50:00 GMT+0530 (India Standard Time)","187.45","194","183.8","192.5","1650","45330",
"Thu Aug 03 2023 11:55:00 GMT+0530 (India Standard Time)","193","195.5","193","195.5","345","44865",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","197.6","197.6","187","187","615","44880",
"Thu Aug 03 2023 12:05:00 GMT+0530 (India Standard Time)","188.25","190","186.75","189.65","930","45195",
"Thu Aug 03 2023 12:10:00 GMT+0530 (India Standard Time)","187","188.25","174.15","174.2","2835","46170",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","174","175.65","167.55","174.55","1710","47130",
"Thu Aug 03 2023 12:20:00 GMT+0530 (India Standard Time)","173.3","173.3","154.15","155.55","2955","48225",
"Thu Aug 03 2023 12:25:00 GMT+0530 (India Standard Time)","153.6","157.55","149.9","151.95","7170","49470",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","152","155","143.9","153.8","2595","49800",
"Thu Aug 03 2023 12:35:00 GMT+0530 (India Standard Time)","153.65","153.65","148.7","149.95","8100","53745",
"Thu Aug 03 2023 12:40:00 GMT+0530 (India Standard Time)","150","154.2","147","151.6","2805","54525",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","148","149","141.05","143.9","5370","56115",
"Thu Aug 03 2023 12:50:00 GMT+0530 (India Standard Time)","147.1","148.65","140.3","142.9","3090","56985",
"Thu Aug 03 2023 12:55:00 GMT+0530 (India Standard Time)","140.8","143","131.65","139.05","5385","58710",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","139","141.75","135","137.15","5310","60675",
"Thu Aug 03 2023 13:05:00 GMT+0530 (India Standard Time)","138.85","144.8","138.85","138.85","3990","61620",
"Thu Aug 03 2023 13:10:00 GMT+0530 (India Standard Time)","140.75","141.6","135.05","138","1950","62550",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","139.85","144.5","135","135","3345","62940",
"Thu Aug 03 2023 13:20:00 GMT+0530 (India Standard Time)","135.65","137.55","130.05","134","3885","65715",
"Thu Aug 03 2023 13:25:00 GMT+0530 (India Standard Time)","139","139","130.35","136","3690","66975",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","136","137.85","130","137.85","3150","68400",
"Thu Aug 03 2023 13:35:00 GMT+0530 (India Standard Time)","137.3","140","137.3","137.75","1365","69060",
"Thu Aug 03 2023 13:40:00 GMT+0530 (India Standard Time)","137.75","137.75","133","133","1260","69555",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","133.15","133.15","122.7","127.75","2775","70650",
"Thu Aug 03 2023 13:50:00 GMT+0530 (India Standard Time)","125.05","132.7","125.05","127.75","1950","71385",
"Thu Aug 03 2023 13:55:00 GMT+0530 (India Standard Time)","126.75","126.75","116.45","118.7","5430","72480",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","118.65","129.4","115.7","121.35","4620","73635",
"Thu Aug 03 2023 14:05:00 GMT+0530 (India Standard Time)","118.3","118.7","111","113","4275","75300",
"Thu Aug 03 2023 14:10:00 GMT+0530 (India Standard Time)","113.95","113.95","108.05","112.15","3135","75870",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","111.05","115.1","111.05","115","3210","76920",
"Thu Aug 03 2023 14:20:00 GMT+0530 (India Standard Time)","114.95","122","114.1","116.65","1710","77550",
"Thu Aug 03 2023 14:25:00 GMT+0530 (India Standard Time)","116.65","128.3","116.65","124.75","2070","77340",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","125.25","128","122.4","122.4","2715","76695",
"Thu Aug 03 2023 14:35:00 GMT+0530 (India Standard Time)","123.3","134.4","123.3","134.4","1725","77445",
"Thu Aug 03 2023 14:40:00 GMT+0530 (India Standard Time)","134.35","135.9","122","122","4530","77730",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","124.8","126.85","117","117","3630","78195",
"Thu Aug 03 2023 14:50:00 GMT+0530 (India Standard Time)","118","118","110","113.95","3420","78525",
"Thu Aug 03 2023 14:55:00 GMT+0530 (India Standard Time)","117.8","124.65","115.4","122","4935","79665",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","122.65","129.3","117","119.05","17355","86820",
"Thu Aug 03 2023 15:05:00 GMT+0530 (India Standard Time)","118.25","121.85","110.6","118","11295","82470",
"Thu Aug 03 2023 15:10:00 GMT+0530 (India Standard Time)","119.75","125.05","119","125","2775","83145",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","126.85","128","121.05","123.05","7125","84855",
"Thu Aug 03 2023 15:20:00 GMT+0530 (India Standard Time)","122.6","127.1","120.45","124.75","2565","83820",
"Thu Aug 03 2023 15:25:00 GMT+0530 (India Standard Time)","121.9","125.6","119.75","119.75","2520","84345",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","136","153.8","125.15","135.2","25501","90675",
"Fri Aug 04 2023 09:20:00 GMT+0530 (India Standard Time)","135.15","136.2","122.35","128.65","17550","94995",
"Fri Aug 04 2023 09:25:00 GMT+0530 (India Standard Time)","128.1","132.75","124.05","130.05","15300","100815",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","129.9","130.55","122","122","9015","104655",
"Fri Aug 04 2023 09:35:00 GMT+0530 (India Standard Time)","123.05","123.6","109.55","111.95","12015","105810",
"Fri Aug 04 2023 09:40:00 GMT+0530 (India Standard Time)","111.65","111.65","100.55","100.55","19260","106635",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","98.95","102.6","98","101.05","23685","114810",
"Fri Aug 04 2023 09:50:00 GMT+0530 (India Standard Time)","100.9","109.7","99.9","108.3","7470","116325",
"Fri Aug 04 2023 09:55:00 GMT+0530 (India Standard Time)","108.05","108.85","105.45","106.15","4890","117390",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","106.15","107.4","103.2","107.4","10275","117525",
"Fri Aug 04 2023 10:05:00 GMT+0530 (India Standard Time)","106.9","114.95","102.85","113.05","10800","120285",
"Fri Aug 04 2023 10:10:00 GMT+0530 (India Standard Time)","113.15","120","112.4","120","4590","119715",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","118.45","120.05","114","117.4","5715","120180",
"Fri Aug 04 2023 10:20:00 GMT+0530 (India Standard Time)","117.3","118.7","114","116","3435","121845",
"Fri Aug 04 2023 10:25:00 GMT+0530 (India Standard Time)","116.9","119.5","114.75","117.55","2175","121395",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","115.7","115.85","110.65","114.45","4995","120405",
"Fri Aug 04 2023 10:35:00 GMT+0530 (India Standard Time)","114.5","118.9","110.8","118.9","2430","120000",
"Fri Aug 04 2023 10:40:00 GMT+0530 (India Standard Time)","122.55","133.75","122.55","133.75","10065","121530",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","134.75","135.45","128","129.4","6840","121410",
"Fri Aug 04 2023 10:50:00 GMT+0530 (India Standard Time)","128.35","133","126.25","128","5460","122970",
"Fri Aug 04 2023 10:55:00 GMT+0530 (India Standard Time)","127.4","133.85","127.4","133.3","1605","121605",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","134.95","155.5","134.25","155.5","11595","120285",
"Fri Aug 04 2023 11:05:00 GMT+0530 (India Standard Time)","155.8","162","149.35","158.35","10125","121455",
"Fri Aug 04 2023 11:10:00 GMT+0530 (India Standard Time)","158.9","172","156.2","164.4","13365","120615",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","165.8","204.75","164.8","204.75","54435","121050",
"Fri Aug 04 2023 11:20:00 GMT+0530 (India Standard Time)","207.05","226.1","194.7","221.8","37125","126525",
"Fri Aug 04 2023 11:25:00 GMT+0530 (India Standard Time)","219.85","234.55","215.1","230.15","25365","132210",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","232.2","239.6","214.25","227.2","17820","134805",
"Fri Aug 04 2023 11:35:00 GMT+0530 (India Standard Time)","225.7","237.85","221.65","227.55","11055","136305",
"Fri Aug 04 2023 11:40:00 GMT+0530 (India Standard Time)","226.15","230","223.3","226.1","7290","139350",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","227.35","250","226.8","238.7","19140","137370",
"Fri Aug 04 2023 11:50:00 GMT+0530 (India Standard Time)","239.2","243.6","227.05","229.6","16095","135750",
"Fri Aug 04 2023 11:55:00 GMT+0530 (India Standard Time)","231.55","236.3","227.8","229.65","18870","134520",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","231","235.2","212.3","216.05","9420","132930",
"Fri Aug 04 2023 12:05:00 GMT+0530 (India Standard Time)","214.85","222.75","214.8","221.35","9375","130485",
"Fri Aug 04 2023 12:10:00 GMT+0530 (India Standard Time)","221.8","235","217.7","235","8625","126750",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","235.5","238.85","222.25","223.4","9390","127020",
