www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Aug 01 2023 14:50:00 GMT+0530 (India Standard Time)","394.3","394.3","394.3","394.3","15","7275",
"Tue Aug 01 2023 15:00:00 GMT+0530 (India Standard Time)","381","382.2","381","382.2","60","7275",
"Tue Aug 01 2023 15:05:00 GMT+0530 (India Standard Time)","402.2","402.2","382","382","45","7260",
"Tue Aug 01 2023 15:20:00 GMT+0530 (India Standard Time)","395","395","395","395","15","7260",
"Tue Aug 01 2023 15:25:00 GMT+0530 (India Standard Time)","391.7","391.75","391.7","391.75","45","7260",
"Wed Aug 02 2023 09:15:00 GMT+0530 (India Standard Time)","290.15","314.55","290.15","314.55","286","7065",
"Wed Aug 02 2023 09:20:00 GMT+0530 (India Standard Time)","295.65","300.75","295.65","295.95","165","7095",
"Wed Aug 02 2023 09:25:00 GMT+0530 (India Standard Time)","290","290","279.5","279.5","300","7245",
"Wed Aug 02 2023 09:30:00 GMT+0530 (India Standard Time)","279","284","278.6","278.6","300","7515",
"Wed Aug 02 2023 09:35:00 GMT+0530 (India Standard Time)","283.75","283.75","283.75","283.75","30","7635",
"Wed Aug 02 2023 09:40:00 GMT+0530 (India Standard Time)","281.8","282.7","281.8","282.7","120","7695",
"Wed Aug 02 2023 09:45:00 GMT+0530 (India Standard Time)","282.7","283.3","280.1","282.65","90","7755",
"Wed Aug 02 2023 09:50:00 GMT+0530 (India Standard Time)","286.45","286.45","280.25","280.25","135","7905",
"Wed Aug 02 2023 09:55:00 GMT+0530 (India Standard Time)","284.65","284.65","284.65","284.65","30","7950",
"Wed Aug 02 2023 10:00:00 GMT+0530 (India Standard Time)","288","288","288","288","15","7950",
"Wed Aug 02 2023 10:10:00 GMT+0530 (India Standard Time)","281.05","281.05","280","280","45","7950",
"Wed Aug 02 2023 10:15:00 GMT+0530 (India Standard Time)","274.95","274.95","267","267","765","8010",
"Wed Aug 02 2023 10:20:00 GMT+0530 (India Standard Time)","269.8","270.25","265.1","265.1","60","7800",
"Wed Aug 02 2023 10:25:00 GMT+0530 (India Standard Time)","265","268.25","264.95","268.25","255","7875",
"Wed Aug 02 2023 10:30:00 GMT+0530 (India Standard Time)","265","265","227.5","227.5","975","8775",
"Wed Aug 02 2023 10:35:00 GMT+0530 (India Standard Time)","250.05","250.05","250","250","60","8775",
"Wed Aug 02 2023 10:40:00 GMT+0530 (India Standard Time)","250.5","250.5","250.25","250.25","270","8775",
"Wed Aug 02 2023 10:45:00 GMT+0530 (India Standard Time)","248","253.85","245","253.85","195","8715",
"Wed Aug 02 2023 10:50:00 GMT+0530 (India Standard Time)","245","245","245","245","120","8655",
"Wed Aug 02 2023 10:55:00 GMT+0530 (India Standard Time)","247.7","247.7","247.7","247.7","165","8535",
"Wed Aug 02 2023 11:00:00 GMT+0530 (India Standard Time)","239.9","242.45","230.55","230.55","420","8460",
"Wed Aug 02 2023 11:05:00 GMT+0530 (India Standard Time)","220","221.9","210.35","210.35","240","8490",
"Wed Aug 02 2023 11:10:00 GMT+0530 (India Standard Time)","210.35","227.3","210.35","227.3","345","8595",
"Wed Aug 02 2023 11:15:00 GMT+0530 (India Standard Time)","227.9","227.9","220.1","224.95","300","8790",
"Wed Aug 02 2023 11:20:00 GMT+0530 (India Standard Time)","227.2","227.2","227.2","227.2","15","8820",
"Wed Aug 02 2023 11:25:00 GMT+0530 (India Standard Time)","225","225","220","220","105","8880",
"Wed Aug 02 2023 11:30:00 GMT+0530 (India Standard Time)","215.45","216.45","196","213.1","2370","9165",
"Wed Aug 02 2023 11:35:00 GMT+0530 (India Standard Time)","213.1","215.7","210","210","90","9030",
"Wed Aug 02 2023 11:40:00 GMT+0530 (India Standard Time)","211.6","213.65","211.6","213.65","135","9030",
"Wed Aug 02 2023 11:45:00 GMT+0530 (India Standard Time)","220.4","221","220.4","221","150","9015",
"Wed Aug 02 2023 11:50:00 GMT+0530 (India Standard Time)","222.05","222.05","213.9","213.9","45","9015",
"Wed Aug 02 2023 11:55:00 GMT+0530 (India Standard Time)","213.9","216.25","213.9","216.25","105","9015",
"Wed Aug 02 2023 12:00:00 GMT+0530 (India Standard Time)","220.65","220.65","218","218","30","8985",
"Wed Aug 02 2023 12:05:00 GMT+0530 (India Standard Time)","217.8","217.8","217.8","217.8","15","8985",
"Wed Aug 02 2023 12:10:00 GMT+0530 (India Standard Time)","220.3","220.3","220.3","220.3","45","8970",
"Wed Aug 02 2023 12:20:00 GMT+0530 (India Standard Time)","218.1","218.1","217.2","217.2","45","8925",
"Wed Aug 02 2023 12:30:00 GMT+0530 (India Standard Time)","219.45","219.45","219.45","219.45","15","8940",
"Wed Aug 02 2023 12:35:00 GMT+0530 (India Standard Time)","222.5","222.5","215.15","215.15","270","8910",
"Wed Aug 02 2023 12:40:00 GMT+0530 (India Standard Time)","228.85","228.85","228.85","228.85","15","8655",
"Wed Aug 02 2023 12:45:00 GMT+0530 (India Standard Time)","225.55","225.55","224","224","330","8550",
"Wed Aug 02 2023 12:50:00 GMT+0530 (India Standard Time)","217","217","217","217","900","8520",
"Wed Aug 02 2023 12:55:00 GMT+0530 (India Standard Time)","210","212","195.65","195.65","525","8595",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","200.7","200.7","200.7","200.7","75","8580",
"Wed Aug 02 2023 13:10:00 GMT+0530 (India Standard Time)","210.7","210.7","201","201","150","8655",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","195","196.65","195","196.65","420","8625",
"Wed Aug 02 2023 13:20:00 GMT+0530 (India Standard Time)","195","195","192","192","210","8580",
"Wed Aug 02 2023 13:25:00 GMT+0530 (India Standard Time)","191","191","190","190.65","255","8580",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","188.45","196.6","180.55","196.6","225","8475",
"Wed Aug 02 2023 13:35:00 GMT+0530 (India Standard Time)","189.75","189.75","189.75","189.75","30","8475",
"Wed Aug 02 2023 13:40:00 GMT+0530 (India Standard Time)","187.8","187.8","177.6","177.6","600","8385",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","172","172","170","170","30","8355",
"Wed Aug 02 2023 13:50:00 GMT+0530 (India Standard Time)","170","173","170","173","90","8415",
"Wed Aug 02 2023 13:55:00 GMT+0530 (India Standard Time)","170.6","174.95","165.8","165.8","315","8400",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","165.8","176.2","165.8","176.2","870","8490",
"Wed Aug 02 2023 14:05:00 GMT+0530 (India Standard Time)","176.05","176.05","170","170","30","8490",
"Wed Aug 02 2023 14:10:00 GMT+0530 (India Standard Time)","168.3","168.3","166.75","167","300","8550",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","167","167","167","167","30","8355",
"Wed Aug 02 2023 14:20:00 GMT+0530 (India Standard Time)","165.6","165.6","162.05","164.95","270","8385",
"Wed Aug 02 2023 14:25:00 GMT+0530 (India Standard Time)","164.95","165","161.7","161.7","105","8520",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","161.7","165","161.7","165","330","8565",
"Wed Aug 02 2023 14:35:00 GMT+0530 (India Standard Time)","162.4","167.3","162.4","167.3","60","8850",
"Wed Aug 02 2023 14:40:00 GMT+0530 (India Standard Time)","171","171","169.7","170.55","390","8865",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","169.5","172.1","167.7","172.1","225","9225",
"Wed Aug 02 2023 14:50:00 GMT+0530 (India Standard Time)","188.7","188.7","173.85","179.75","75","9210",
"Wed Aug 02 2023 14:55:00 GMT+0530 (India Standard Time)","182.15","182.15","180","180","210","9210",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","190.25","190.25","185","185.8","585","9285",
"Wed Aug 02 2023 15:10:00 GMT+0530 (India Standard Time)","185","189.15","179.3","189.15","735","9465",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","189.15","204","189.15","204","345","9495",
"Wed Aug 02 2023 15:20:00 GMT+0530 (India Standard Time)","204.35","204.7","204.35","204.7","165","9525",
"Wed Aug 02 2023 15:25:00 GMT+0530 (India Standard Time)","204.7","204.7","190.5","190.5","285","9345",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","170","170","153.55","153.55","46","9255",
"Thu Aug 03 2023 09:20:00 GMT+0530 (India Standard Time)","152.4","210.05","152.4","210.05","900","9240",
"Thu Aug 03 2023 09:25:00 GMT+0530 (India Standard Time)","188.55","188.55","188.55","188.55","15","9240",
"Thu Aug 03 2023 09:40:00 GMT+0530 (India Standard Time)","200.45","200.45","200.45","200.45","15","9255",
"Thu Aug 03 2023 09:50:00 GMT+0530 (India Standard Time)","200.35","200.35","200.35","200.35","15","9270",
"Thu Aug 03 2023 09:55:00 GMT+0530 (India Standard Time)","195.75","195.75","195.75","195.75","15","9285",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","172.35","174.3","172.35","172.5","60","9270",
"Thu Aug 03 2023 10:05:00 GMT+0530 (India Standard Time)","171","171","162","162","255","9450",
"Thu Aug 03 2023 10:10:00 GMT+0530 (India Standard Time)","165","165","158","160.75","720","9540",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","158.65","165.5","158.65","165.5","240","9150",
"Thu Aug 03 2023 10:20:00 GMT+0530 (India Standard Time)","156","156","155","155","195","9225",
"Thu Aug 03 2023 10:25:00 GMT+0530 (India Standard Time)","155","162","155","162","570","9600",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","161.8","161.8","161.8","161.8","75","9420",
"Thu Aug 03 2023 10:35:00 GMT+0530 (India Standard Time)","164.45","164.45","152.3","152.3","45","9390",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","160","160","160","160","15","9390",
"Thu Aug 03 2023 10:55:00 GMT+0530 (India Standard Time)","160","160","160","160","15","9375",
"Thu Aug 03 2023 11:10:00 GMT+0530 (India Standard Time)","168.05","168.05","168.05","168.05","15","9360",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","168.75","168.75","168.75","168.75","30","9360",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","154.8","154.8","154.8","154.8","15","9360",
"Thu Aug 03 2023 11:35:00 GMT+0530 (India Standard Time)","153.05","154.6","153.05","154.5","450","9390",
"Thu Aug 03 2023 11:40:00 GMT+0530 (India Standard Time)","154.5","158","150.25","158","120","9540",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","150","150","150","150","165","9570",
"Thu Aug 03 2023 11:50:00 GMT+0530 (India Standard Time)","150","150","150","150","45","9645",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","148","148","148","148","45","9645",
"Thu Aug 03 2023 12:05:00 GMT+0530 (India Standard Time)","148","148","148","148","15","9690",
"Thu Aug 03 2023 12:10:00 GMT+0530 (India Standard Time)","140","140","140","140","330","9690",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","138","139.65","137.4","139.65","630","9810",
"Thu Aug 03 2023 12:20:00 GMT+0530 (India Standard Time)","135.2","135.2","123.95","123.95","540","9720",
"Thu Aug 03 2023 12:25:00 GMT+0530 (India Standard Time)","123.95","123.95","122.5","122.5","255","10005",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","122.5","122.5","118.4","118.4","285","10080",
"Thu Aug 03 2023 12:35:00 GMT+0530 (India Standard Time)","118.4","122","118.4","118.4","420","10155",
"Thu Aug 03 2023 12:40:00 GMT+0530 (India Standard Time)","120.35","120.7","120.35","120.7","60","10185",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","118.65","122.6","115","115","345","10335",
"Thu Aug 03 2023 12:50:00 GMT+0530 (India Standard Time)","111.45","111.45","111.45","111.45","30","10365",
"Thu Aug 03 2023 12:55:00 GMT+0530 (India Standard Time)","114","117.85","110","117.85","450","10455",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","112","116.25","110.3","114.65","495","10500",
"Thu Aug 03 2023 13:05:00 GMT+0530 (India Standard Time)","114.15","127.8","114.15","114.4","555","10260",
"Thu Aug 03 2023 13:10:00 GMT+0530 (India Standard Time)","116.35","125.2","114.3","114.5","450","10395",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","116.25","116.25","113.35","113.35","255","10410",
"Thu Aug 03 2023 13:20:00 GMT+0530 (India Standard Time)","112.5","112.5","110","110","675","10545",
"Thu Aug 03 2023 13:25:00 GMT+0530 (India Standard Time)","110","110","109.5","109.5","315","11010",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","109.5","114.75","109.4","109.4","210","11220",
"Thu Aug 03 2023 13:35:00 GMT+0530 (India Standard Time)","116.15","116.15","116.15","116.15","60","11190",
"Thu Aug 03 2023 13:40:00 GMT+0530 (India Standard Time)","115.75","115.75","105.55","105.55","435","11340",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","104.2","105.9","101.75","105.65","1215","12075",
"Thu Aug 03 2023 13:50:00 GMT+0530 (India Standard Time)","105.65","115.25","104.4","104.4","135","12075",
"Thu Aug 03 2023 13:55:00 GMT+0530 (India Standard Time)","100","101","98.35","98.35","495","12285",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","98.35","101","98.35","101","225","12360",
"Thu Aug 03 2023 14:05:00 GMT+0530 (India Standard Time)","97","98.8","92.65","93.1","1050","13020",
"Thu Aug 03 2023 14:10:00 GMT+0530 (India Standard Time)","93.65","93.65","91.7","91.7","120","13110",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","91.7","95","91.7","93","540","13185",
"Thu Aug 03 2023 14:20:00 GMT+0530 (India Standard Time)","99","106.25","97.7","97.75","630","13935",
"Thu Aug 03 2023 14:25:00 GMT+0530 (India Standard Time)","97.75","104.3","97.75","104.3","135","14145",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","109.8","109.8","108.9","108.9","90","14145",
"Thu Aug 03 2023 14:35:00 GMT+0530 (India Standard Time)","108","108.85","108","108","570","14370",
"Thu Aug 03 2023 14:40:00 GMT+0530 (India Standard Time)","109","109","107","107","45","14325",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","106.55","106.55","101.7","101.7","30","14340",
"Thu Aug 03 2023 14:50:00 GMT+0530 (India Standard Time)","97.75","97.75","97.75","97.75","60","14340",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","109.25","109.25","95.1","96.6","1125","14340",
"Thu Aug 03 2023 15:05:00 GMT+0530 (India Standard Time)","95.05","95.1","91.2","93.85","675","13785",
"Thu Aug 03 2023 15:10:00 GMT+0530 (India Standard Time)","98.4","98.4","98.4","98.4","30","13800",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","102.05","104.15","101.1","104.15","180","13920",
"Thu Aug 03 2023 15:20:00 GMT+0530 (India Standard Time)","102.1","102.1","101.75","101.75","120","13935",
"Thu Aug 03 2023 15:25:00 GMT+0530 (India Standard Time)","101.75","101.75","74.95","74.95","375","13980",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","107","111.55","107","111.55","106","13740",
"Fri Aug 04 2023 09:20:00 GMT+0530 (India Standard Time)","99.9","99.9","99.9","99.9","30","13770",
"Fri Aug 04 2023 09:25:00 GMT+0530 (India Standard Time)","116.9","116.9","104.15","114.6","855","13815",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","107.85","107.85","100","100","510","14400",
"Fri Aug 04 2023 09:35:00 GMT+0530 (India Standard Time)","100.1","100.1","90.05","92","720","14955",
"Fri Aug 04 2023 09:40:00 GMT+0530 (India Standard Time)","93","93","86.6","90","255","14985",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","85","85","85","85","105","15015",
"Fri Aug 04 2023 09:50:00 GMT+0530 (India Standard Time)","85","93.05","82.25","88.5","705","15135",
"Fri Aug 04 2023 09:55:00 GMT+0530 (India Standard Time)","88.55","92.2","88.55","91.2","90","15105",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","88.5","92.5","88.5","90.5","135","15255",
"Fri Aug 04 2023 10:10:00 GMT+0530 (India Standard Time)","95","95","95","95","60","15255",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","95","95","95","95","15","15240",
"Fri Aug 04 2023 10:20:00 GMT+0530 (India Standard Time)","95.5","95.5","93.05","93.05","405","14940",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","90","95","90","95","510","15300",
"Fri Aug 04 2023 10:35:00 GMT+0530 (India Standard Time)","92.95","92.95","90","90","330","15315",
"Fri Aug 04 2023 10:40:00 GMT+0530 (India Standard Time)","98.55","100","97.55","100","285","15525",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","100.05","100.05","100.05","100.05","225","15345",
"Fri Aug 04 2023 10:50:00 GMT+0530 (India Standard Time)","102.2","106.95","100.85","104.95","120","15225",
"Fri Aug 04 2023 10:55:00 GMT+0530 (India Standard Time)","105","108","103.3","108","270","15180",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","110","116","110","116","120","15090",
"Fri Aug 04 2023 11:05:00 GMT+0530 (India Standard Time)","120.95","121","120","120","555","14775",
"Fri Aug 04 2023 11:10:00 GMT+0530 (India Standard Time)","124.55","136","124.55","131.15","360","14610",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","130","154.1","129.75","154.1","1725","15045",
"Fri Aug 04 2023 11:20:00 GMT+0530 (India Standard Time)","154.1","168.05","154.1","168.05","2025","14730",
"Fri Aug 04 2023 11:25:00 GMT+0530 (India Standard Time)","164.5","178.95","164","172","345","14640",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","171.95","177.7","166.85","167.4","570","14670",
"Fri Aug 04 2023 11:35:00 GMT+0530 (India Standard Time)","168","176.5","166.45","170.1","450","14670",
"Fri Aug 04 2023 11:40:00 GMT+0530 (India Standard Time)","171.55","171.55","165.25","165.25","195","14670",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","171.1","184.35","171.1","182","765","14685",
"Fri Aug 04 2023 11:50:00 GMT+0530 (India Standard Time)","178.35","178.35","173.3","173.8","255","14850",
"Fri Aug 04 2023 11:55:00 GMT+0530 (India Standard Time)","168.4","175","168.4","175","195","14850",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","172.75","172.75","172.75","172.75","15","14895",
"Fri Aug 04 2023 12:05:00 GMT+0530 (India Standard Time)","160.45","165","160.25","160.25","585","15180",
"Fri Aug 04 2023 12:10:00 GMT+0530 (India Standard Time)","164.65","164.65","164.65","164.65","105","15180",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","167.15","172.1","167.15","167.35","270","15195",
"Fri Aug 04 2023 12:20:00 GMT+0530 (India Standard Time)","169.5","169.5","169.5","169.5","45","15195",
"Fri Aug 04 2023 12:25:00 GMT+0530 (India Standard Time)","169.5","170.35","166.3","166.3","60","15225",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","165","165","144.1","146.9","195","15225",
"Fri Aug 04 2023 12:35:00 GMT+0530 (India Standard Time)","142.5","145.05","137.65","144","2295","15270",
"Fri Aug 04 2023 12:40:00 GMT+0530 (India Standard Time)","141.15","150","141.15","150","285","15300",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","150.9","150.9","150.9","150.9","15","15300",
"Fri Aug 04 2023 12:50:00 GMT+0530 (India Standard Time)","152.05","160.9","152.05","160.2","240","15300",
"Fri Aug 04 2023 12:55:00 GMT+0530 (India Standard Time)","163.1","163.1","150","150","315","15450",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","153","153","150.3","150.3","135","15360",
"Fri Aug 04 2023 13:10:00 GMT+0530 (India Standard Time)","145.65","145.65","145.65","145.65","15","15450",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","141.25","141.25","134.6","135.15","120","15480",
"Fri Aug 04 2023 13:20:00 GMT+0530 (India Standard Time)","140","141.55","135.25","136.9","300","15450",
"Fri Aug 04 2023 13:25:00 GMT+0530 (India Standard Time)","137","137","124.7","125","435","15495",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","125","125.95","101.75","110","600","15495",
"Fri Aug 04 2023 13:35:00 GMT+0530 (India Standard Time)","106","109.1","100","108.5","720","16140",
"Fri Aug 04 2023 13:40:00 GMT+0530 (India Standard Time)","119.5","119.5","111.6","113","495","16140",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","115.95","115.95","115.95","115.95","135","16155",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","110.2","110.2","101.75","103.1","165","16110",
"Fri Aug 04 2023 14:05:00 GMT+0530 (India Standard Time)","105.7","109.55","104.3","109","390","16365",
"Fri Aug 04 2023 14:10:00 GMT+0530 (India Standard Time)","109","112.95","109","112.95","105","16455",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","116.7","116.7","114","114","180","16515",
"Fri Aug 04 2023 14:20:00 GMT+0530 (India Standard Time)","120","120","120","120","180","16515",
"Fri Aug 04 2023 14:25:00 GMT+0530 (India Standard Time)","109","114.95","109","114.95","75","16455",
"Fri Aug 04 2023 14:35:00 GMT+0530 (India Standard Time)","115.1","126","115.1","125.55","120","16470",
"Fri Aug 04 2023 14:40:00 GMT+0530 (India Standard Time)","130","130","122.25","125.8","105","16380",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","125.85","129.15","125.75","129.15","180","16440",
"Fri Aug 04 2023 14:50:00 GMT+0530 (India Standard Time)","132.05","132.05","119.85","125.95","465","16485",
"Fri Aug 04 2023 14:55:00 GMT+0530 (India Standard Time)","121.65","130","121.65","128.65","90","16470",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","130","134.65","112.25","114.55","825","16515",
"Fri Aug 04 2023 15:05:00 GMT+0530 (India Standard Time)","121.85","129.6","121.85","129.2","420","16935",
"Fri Aug 04 2023 15:10:00 GMT+0530 (India Standard Time)","128.5","131.7","128","128","1575","16650",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","128","132.4","125","128","915","17250",
"Fri Aug 04 2023 15:20:00 GMT+0530 (India Standard Time)","127.85","127.85","123.15","127.7","375","16650",
"Fri Aug 04 2023 15:25:00 GMT+0530 (India Standard Time)","125","126.95","120.05","126.95","585","16755",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","127.2","153.5","111.5","125.2","707","16905",
"Mon Aug 07 2023 09:20:00 GMT+0530 (India Standard Time)","125.2","125.2","119.1","123.2","240","16995",
"Mon Aug 07 2023 09:25:00 GMT+0530 (India Standard Time)","120","120.25","118.35","120.25","525","17070",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","120.25","120.25","106.65","115","510","17160",
"Mon Aug 07 2023 09:35:00 GMT+0530 (India Standard Time)","117.75","120.65","117.75","120.65","900","17370",
"Mon Aug 07 2023 09:40:00 GMT+0530 (India Standard Time)","134.95","137.15","130","130","300","17445",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","137","137","117.55","129","2655","17040",
"Mon Aug 07 2023 09:50:00 GMT+0530 (India Standard Time)","128.4","128.4","128","128.05","60","19125",
"Mon Aug 07 2023 09:55:00 GMT+0530 (India Standard Time)","125","125","121.6","121.6","420","19125",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","123.9","123.9","115.15","118.1","630","19230",
"Mon Aug 07 2023 10:05:00 GMT+0530 (India Standard Time)","126.45","126.45","122","122","150","19380",
"Mon Aug 07 2023 10:10:00 GMT+0530 (India Standard Time)","126.15","126.15","125.95","125.95","105","19380",
"Mon Aug 07 2023 10:20:00 GMT+0530 (India Standard Time)","119.55","128.6","119.5","128.6","105","19485",
"Mon Aug 07 2023 10:25:00 GMT+0530 (India Standard Time)","130.65","130.65","125.2","128.65","960","20340",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","129.65","130.9","126.7","130.9","1275","21330",
"Mon Aug 07 2023 10:35:00 GMT+0530 (India Standard Time)","128","128","128","128","75","21465",
"Mon Aug 07 2023 10:40:00 GMT+0530 (India Standard Time)","122.25","126","122.25","126","630","21420",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","123","123","118.9","118.9","240","21510",
"Mon Aug 07 2023 10:50:00 GMT+0530 (India Standard Time)","118.8","118.8","107.45","107.45","90","21600",
"Mon Aug 07 2023 10:55:00 GMT+0530 (India Standard Time)","107.45","109.45","105.35","105.35","1380","21675",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","105.35","109","105.35","108.95","465","21840",
"Mon Aug 07 2023 11:05:00 GMT+0530 (India Standard Time)","111.5","111.5","110.2","110.2","45","21840",
"Mon Aug 07 2023 11:10:00 GMT+0530 (India Standard Time)","110.15","110.15","110.15","110.15","60","21900",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","113.55","113.55","108.6","109.25","360","21960",
"Mon Aug 07 2023 11:25:00 GMT+0530 (India Standard Time)","114.35","118.35","114.35","118.35","120","22140",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","112","112","110","110","150","22170",
"Mon Aug 07 2023 11:35:00 GMT+0530 (India Standard Time)","108.85","110.75","106.25","106.25","5340","25875",
"Mon Aug 07 2023 11:40:00 GMT+0530 (India Standard Time)","109.7","113.5","109.7","113.5","765","26025",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","113.35","113.7","111.85","112","780","26010",
"Mon Aug 07 2023 11:50:00 GMT+0530 (India Standard Time)","115.25","115.25","112","112","1380","27390",
"Mon Aug 07 2023 11:55:00 GMT+0530 (India Standard Time)","116.55","116.55","107.35","109.6","1650","28695",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","110.2","112.85","110.2","112.8","300","28695",
"Mon Aug 07 2023 12:05:00 GMT+0530 (India Standard Time)","112.95","118.05","106.25","107.4","525","29025",
"Mon Aug 07 2023 12:10:00 GMT+0530 (India Standard Time)","109.85","109.85","109.85","109.85","165","29310",
"Mon Aug 07 2023 12:20:00 GMT+0530 (India Standard Time)","115.05","115.05","115","115","30","29325",
"Mon Aug 07 2023 12:25:00 GMT+0530 (India Standard Time)","113.7","113.7","113.7","113.7","150","29325",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","121","121","116.6","116.6","705","29460",
"Mon Aug 07 2023 12:35:00 GMT+0530 (India Standard Time)","119.3","119.3","118.9","119.1","180","29415",
"Mon Aug 07 2023 12:40:00 GMT+0530 (India Standard Time)","116.15","116.15","109.05","109.05","780","29490",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","114.75","114.75","111.75","113.65","510","30015",
"Mon Aug 07 2023 12:50:00 GMT+0530 (India Standard Time)","116.25","116.25","116.25","116.25","15","30015",
"Mon Aug 07 2023 12:55:00 GMT+0530 (India Standard Time)","116.8","116.8","105.15","108.1","1665","30015",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","110.55","111","110.55","110.95","660","31740",
"Mon Aug 07 2023 13:05:00 GMT+0530 (India Standard Time)","112.65","112.65","108.6","112.5","180","31890",
"Mon Aug 07 2023 13:10:00 GMT+0530 (India Standard Time)","110.95","113.6","110.95","113.6","300","31980",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","114","114","114","114","15","32040",
