www.gocharting.com

date,open,high,low,close,volume,open_interest
"Wed Aug 02 2023 12:50:00 GMT+0530 (India Standard Time)","146.9","146.9","133.3","133.3","1830","43905",
"Wed Aug 02 2023 12:55:00 GMT+0530 (India Standard Time)","132.05","132.2","128","131.2","2955","44370",
"Wed Aug 02 2023 13:00:00 GMT+0530 (India Standard Time)","133.35","136","133","133","330","44280",
"Wed Aug 02 2023 13:05:00 GMT+0530 (India Standard Time)","133","134.8","131.45","134.8","555","44475",
"Wed Aug 02 2023 13:10:00 GMT+0530 (India Standard Time)","134.85","136.1","123.65","125","1605","45135",
"Wed Aug 02 2023 13:15:00 GMT+0530 (India Standard Time)","125","127.15","120.15","127","1200","45750",
"Wed Aug 02 2023 13:20:00 GMT+0530 (India Standard Time)","123.7","126.6","119","119","3120","45345",
"Wed Aug 02 2023 13:25:00 GMT+0530 (India Standard Time)","119","120","116.95","118.9","1530","45255",
"Wed Aug 02 2023 13:30:00 GMT+0530 (India Standard Time)","116.15","120","116","119.95","4260","46005",
"Wed Aug 02 2023 13:35:00 GMT+0530 (India Standard Time)","120.7","121.9","115","115","7335","51600",
"Wed Aug 02 2023 13:40:00 GMT+0530 (India Standard Time)","111.95","120.05","104.2","111.85","12270","54735",
"Wed Aug 02 2023 13:45:00 GMT+0530 (India Standard Time)","107.45","114.9","106.6","107.25","4500","56265",
"Wed Aug 02 2023 13:50:00 GMT+0530 (India Standard Time)","107.55","112.5","107.55","109.7","1305","57300",
"Wed Aug 02 2023 13:55:00 GMT+0530 (India Standard Time)","107.6","112.6","105.25","105.25","3600","59115",
"Wed Aug 02 2023 14:00:00 GMT+0530 (India Standard Time)","105.25","110.05","105.25","108","1905","58335",
"Wed Aug 02 2023 14:05:00 GMT+0530 (India Standard Time)","109.35","112.2","107.55","109.25","960","59085",
"Wed Aug 02 2023 14:10:00 GMT+0530 (India Standard Time)","107.85","109.85","102.1","102.1","1710","59370",
"Wed Aug 02 2023 14:15:00 GMT+0530 (India Standard Time)","106.1","107.7","101","101","1845","58485",
"Wed Aug 02 2023 14:20:00 GMT+0530 (India Standard Time)","101","106","101","103","2205","59160",
"Wed Aug 02 2023 14:25:00 GMT+0530 (India Standard Time)","102.85","104","100.3","103.6","1785","59925",
"Wed Aug 02 2023 14:30:00 GMT+0530 (India Standard Time)","106.15","106.15","103.1","105.75","825","59880",
"Wed Aug 02 2023 14:35:00 GMT+0530 (India Standard Time)","105.8","112.2","104","110.9","1665","60840",
"Wed Aug 02 2023 14:40:00 GMT+0530 (India Standard Time)","109.15","111.9","107.1","108.3","855","61170",
"Wed Aug 02 2023 14:45:00 GMT+0530 (India Standard Time)","107.65","115.65","106.7","112.05","585","61410",
"Wed Aug 02 2023 14:50:00 GMT+0530 (India Standard Time)","113.75","114.8","110.3","112.05","1050","61545",
"Wed Aug 02 2023 14:55:00 GMT+0530 (India Standard Time)","113.8","115.95","110.2","112","2985","61065",
"Wed Aug 02 2023 15:00:00 GMT+0530 (India Standard Time)","111.4","118","111.4","111.65","1665","61920",
"Wed Aug 02 2023 15:05:00 GMT+0530 (India Standard Time)","112","114.35","106.15","110","2880","61965",
"Wed Aug 02 2023 15:10:00 GMT+0530 (India Standard Time)","112","123.05","112","123.05","2790","61500",
"Wed Aug 02 2023 15:15:00 GMT+0530 (India Standard Time)","123.5","129.5","119.25","129.5","5475","61575",
"Wed Aug 02 2023 15:20:00 GMT+0530 (India Standard Time)","130.7","132.65","128","131","4185","61425",
"Wed Aug 02 2023 15:25:00 GMT+0530 (India Standard Time)","129.9","135.95","123.85","123.85","3510","63270",
"Thu Aug 03 2023 09:15:00 GMT+0530 (India Standard Time)","132","132","88.95","108","5671","67005",
"Thu Aug 03 2023 09:20:00 GMT+0530 (India Standard Time)","108","135.55","108","130.2","3840","67890",
"Thu Aug 03 2023 09:25:00 GMT+0530 (India Standard Time)","127","127","112.35","118","1410","68010",
"Thu Aug 03 2023 09:30:00 GMT+0530 (India Standard Time)","121","126","112.55","117.85","3255","67425",
"Thu Aug 03 2023 09:35:00 GMT+0530 (India Standard Time)","112.3","117.2","109.95","112.3","2655","67140",
"Thu Aug 03 2023 09:40:00 GMT+0530 (India Standard Time)","112","118.7","110.6","110.6","1065","66870",
"Thu Aug 03 2023 09:45:00 GMT+0530 (India Standard Time)","110","120.55","110","116.1","1020","67035",
"Thu Aug 03 2023 09:50:00 GMT+0530 (India Standard Time)","115.35","119.95","113.8","118","1215","66810",
"Thu Aug 03 2023 09:55:00 GMT+0530 (India Standard Time)","118","118","108.35","112.05","2010","67485",
"Thu Aug 03 2023 10:00:00 GMT+0530 (India Standard Time)","111.6","111.6","105.9","105.9","690","67530",
"Thu Aug 03 2023 10:05:00 GMT+0530 (India Standard Time)","111.25","111.25","98.25","98.25","2820","68655",
"Thu Aug 03 2023 10:10:00 GMT+0530 (India Standard Time)","98","101.9","97.75","99.6","1875","70755",
"Thu Aug 03 2023 10:15:00 GMT+0530 (India Standard Time)","99.3","101","96.8","100","990","70785",
"Thu Aug 03 2023 10:20:00 GMT+0530 (India Standard Time)","95.75","101","93.1","93.1","2085","71310",
"Thu Aug 03 2023 10:25:00 GMT+0530 (India Standard Time)","93","100.9","93","100.9","600","71760",
"Thu Aug 03 2023 10:30:00 GMT+0530 (India Standard Time)","96.4","100","95","97.1","1290","71685",
"Thu Aug 03 2023 10:35:00 GMT+0530 (India Standard Time)","92.65","98.55","92.65","95","780","72015",
"Thu Aug 03 2023 10:40:00 GMT+0530 (India Standard Time)","95.05","98.15","92.55","93.3","705","72165",
"Thu Aug 03 2023 10:45:00 GMT+0530 (India Standard Time)","94","96.85","91.1","91.1","1485","72165",
"Thu Aug 03 2023 10:50:00 GMT+0530 (India Standard Time)","91.1","94","91.1","94","2025","72495",
"Thu Aug 03 2023 10:55:00 GMT+0530 (India Standard Time)","94.9","98.9","93.85","96.05","3405","71025",
"Thu Aug 03 2023 11:00:00 GMT+0530 (India Standard Time)","97","97","92.1","94.1","960","71295",
"Thu Aug 03 2023 11:05:00 GMT+0530 (India Standard Time)","95.85","99.9","94.95","98.9","735","70965",
"Thu Aug 03 2023 11:10:00 GMT+0530 (India Standard Time)","103.45","103.45","95","95","1965","70980",
"Thu Aug 03 2023 11:15:00 GMT+0530 (India Standard Time)","97.2","98.2","91","96.95","570","71850",
"Thu Aug 03 2023 11:20:00 GMT+0530 (India Standard Time)","92.05","95.6","92.05","95.6","90","71835",
"Thu Aug 03 2023 11:25:00 GMT+0530 (India Standard Time)","92","95.45","92","95.45","105","71835",
"Thu Aug 03 2023 11:30:00 GMT+0530 (India Standard Time)","95.4","97.1","92","92","1290","71880",
"Thu Aug 03 2023 11:35:00 GMT+0530 (India Standard Time)","92","92","91","91","270","71835",
"Thu Aug 03 2023 11:40:00 GMT+0530 (India Standard Time)","91.5","93","90.5","93","900","72210",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","94","94","88","88","1260","73305",
"Thu Aug 03 2023 11:50:00 GMT+0530 (India Standard Time)","88","91.05","86.05","86.05","375","73680",
"Thu Aug 03 2023 11:55:00 GMT+0530 (India Standard Time)","89","92.75","89","92.75","690","73680",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","90.05","93","87","87","1470","73965",
"Thu Aug 03 2023 12:05:00 GMT+0530 (India Standard Time)","86","90.45","86","86.05","5355","73905",
"Thu Aug 03 2023 12:10:00 GMT+0530 (India Standard Time)","89.1","89.15","81","81","10815","75465",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","78.5","81","77.05","80.95","1485","76605",
"Thu Aug 03 2023 12:20:00 GMT+0530 (India Standard Time)","80.95","80.95","72.1","72.1","1890","77265",
"Thu Aug 03 2023 12:25:00 GMT+0530 (India Standard Time)","72.1","74.8","69.5","73","4275","77490",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","71.05","74.85","69.45","72.45","6165","78165",
"Thu Aug 03 2023 12:35:00 GMT+0530 (India Standard Time)","72.2","73.8","70.05","70.05","5955","79635",
"Thu Aug 03 2023 12:40:00 GMT+0530 (India Standard Time)","72.95","74.4","71.55","72","1275","79635",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","71.55","72.3","67.95","69.6","6510","81435",
"Thu Aug 03 2023 12:50:00 GMT+0530 (India Standard Time)","69.65","72.05","68.05","69.95","1860","81090",
"Thu Aug 03 2023 12:55:00 GMT+0530 (India Standard Time)","69.95","70.85","66.5","70.85","2160","81315",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","69","71.95","66.65","69","3390","81795",
"Thu Aug 03 2023 13:05:00 GMT+0530 (India Standard Time)","70","71.8","68","68","2715","82590",
"Thu Aug 03 2023 13:10:00 GMT+0530 (India Standard Time)","69.5","70.4","68.4","68.95","1275","83535",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","69","70","66.2","66.2","1935","84525",
"Thu Aug 03 2023 13:20:00 GMT+0530 (India Standard Time)","66.2","68.55","64.25","64.25","2895","85050",
"Thu Aug 03 2023 13:25:00 GMT+0530 (India Standard Time)","64.25","68.4","64.25","64.45","1770","85185",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","67.15","68.35","65","67","1620","85665",
"Thu Aug 03 2023 13:35:00 GMT+0530 (India Standard Time)","68.85","69.5","66.1","68","1770","85875",
"Thu Aug 03 2023 13:40:00 GMT+0530 (India Standard Time)","68.9","68.9","64.3","65.15","2325","85965",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","67","67","61.05","64.9","2265","88050",
"Thu Aug 03 2023 13:50:00 GMT+0530 (India Standard Time)","64.4","65.7","62.25","62.25","915","88455",
"Thu Aug 03 2023 13:55:00 GMT+0530 (India Standard Time)","62.35","63.75","57.7","59.4","3945","89910",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","58.05","62.3","57.75","59.2","5805","91395",
"Thu Aug 03 2023 14:05:00 GMT+0530 (India Standard Time)","60","60","56","58.25","4050","93195",
"Thu Aug 03 2023 14:10:00 GMT+0530 (India Standard Time)","57.55","57.65","54.9","55.5","3315","93930",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","55.75","58","55.55","58","1320","93420",
"Thu Aug 03 2023 14:20:00 GMT+0530 (India Standard Time)","58","61.7","56.25","59.9","2895","93600",
"Thu Aug 03 2023 14:25:00 GMT+0530 (India Standard Time)","59.9","63.05","59.05","63.05","825","93915",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","62.7","65","60.5","63.2","3795","94365",
"Thu Aug 03 2023 14:35:00 GMT+0530 (India Standard Time)","60.65","63.4","60.65","63.4","1710","95655",
"Thu Aug 03 2023 14:40:00 GMT+0530 (India Standard Time)","63.4","66.3","60","60.1","2565","96015",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","59.95","61.75","56.65","57","1980","96420",
"Thu Aug 03 2023 14:50:00 GMT+0530 (India Standard Time)","55.15","56.35","52.35","55.3","2835","96660",
"Thu Aug 03 2023 14:55:00 GMT+0530 (India Standard Time)","56.75","58.4","54.5","58.15","3030","96840",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","58.15","59.95","50.1","53.3","23130","99000",
"Thu Aug 03 2023 15:05:00 GMT+0530 (India Standard Time)","51.55","56.15","49.85","52.85","5625","99915",
"Thu Aug 03 2023 15:10:00 GMT+0530 (India Standard Time)","53.05","56.7","53.05","56.6","3465","100170",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","58","59.3","54.1","56.25","7605","100860",
"Thu Aug 03 2023 15:20:00 GMT+0530 (India Standard Time)","56.75","58.15","53.35","56.25","11325","101190",
"Thu Aug 03 2023 15:25:00 GMT+0530 (India Standard Time)","56.25","59","53","56","10155","103095",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","63.05","63.05","55.55","60.4","33091","112365",
"Fri Aug 04 2023 09:20:00 GMT+0530 (India Standard Time)","59.65","60.05","53.05","55.85","38265","126435",
"Fri Aug 04 2023 09:25:00 GMT+0530 (India Standard Time)","56","57.75","54.75","57","22815","137505",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","56.5","56.75","53.95","54.25","12690","134295",
"Fri Aug 04 2023 09:35:00 GMT+0530 (India Standard Time)","54","54","48.25","49.2","24015","141330",
"Fri Aug 04 2023 09:40:00 GMT+0530 (India Standard Time)","48.9","49.15","44.25","44.6","14865","141045",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","44.05","45.25","42.35","43.95","15570","140190",
"Fri Aug 04 2023 09:50:00 GMT+0530 (India Standard Time)","43.9","47.75","43.55","46.8","6915","140835",
"Fri Aug 04 2023 09:55:00 GMT+0530 (India Standard Time)","46.85","47.5","46","46.2","4020","141585",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","46.6","46.9","45.45","46.9","9570","142380",
"Fri Aug 04 2023 10:05:00 GMT+0530 (India Standard Time)","46.6","49.5","45.3","48.7","8190","142170",
"Fri Aug 04 2023 10:10:00 GMT+0530 (India Standard Time)","48.35","51.4","48.25","51.4","4290","140295",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","50.85","51.55","49.4","50.5","6675","140205",
"Fri Aug 04 2023 10:20:00 GMT+0530 (India Standard Time)","50.9","51","49.25","50.8","2880","140265",
"Fri Aug 04 2023 10:25:00 GMT+0530 (India Standard Time)","50.7","51.85","50","50.7","3495","140010",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","50.5","50.9","48.4","50.65","6630","139785",
"Fri Aug 04 2023 10:35:00 GMT+0530 (India Standard Time)","50.45","51.85","48.7","51.85","7170","139770",
"Fri Aug 04 2023 10:40:00 GMT+0530 (India Standard Time)","51.95","58.15","51.95","58.15","7125","138960",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","59.05","59.05","55.25","55.3","8835","139410",
"Fri Aug 04 2023 10:50:00 GMT+0530 (India Standard Time)","56","57.1","54.9","55.75","3855","140685",
"Fri Aug 04 2023 10:55:00 GMT+0530 (India Standard Time)","55.75","58.1","55.75","57.55","2535","140880",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","58.1","67.95","57.65","67.95","14865","142905",
"Fri Aug 04 2023 11:05:00 GMT+0530 (India Standard Time)","68.55","71.2","66.45","69.6","13395","142725",
"Fri Aug 04 2023 11:10:00 GMT+0530 (India Standard Time)","69.75","75.85","68.95","72.3","28995","142470",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","72.6","92.85","72.6","91.6","26235","139410",
"Fri Aug 04 2023 11:20:00 GMT+0530 (India Standard Time)","92.2","104.65","88.4","101.2","48975","136470",
"Fri Aug 04 2023 11:25:00 GMT+0530 (India Standard Time)","101.75","109.2","98.75","106.6","32535","135885",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","106.6","110","97","103","31725","136470",
"Fri Aug 04 2023 11:35:00 GMT+0530 (India Standard Time)","102.55","108.6","100.85","102.35","28980","145020",
"Fri Aug 04 2023 11:40:00 GMT+0530 (India Standard Time)","102","104.75","101.3","102.85","8835","146385",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","102.85","114","102.35","106.65","17910","146895",
"Fri Aug 04 2023 11:50:00 GMT+0530 (India Standard Time)","107.65","109.8","101.1","102.9","13950","147285",
"Fri Aug 04 2023 11:55:00 GMT+0530 (India Standard Time)","102.9","106.3","102.15","103.5","9180","153975",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","104.3","105.95","94.05","96.35","7605","153360",
"Fri Aug 04 2023 12:05:00 GMT+0530 (India Standard Time)","95.95","99.95","95.65","99.2","10500","150795",
"Fri Aug 04 2023 12:10:00 GMT+0530 (India Standard Time)","99.7","105.75","97.95","105.75","6810","151740",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","105.75","107.4","98.75","99.6","15060","154965",
"Fri Aug 04 2023 12:20:00 GMT+0530 (India Standard Time)","99.6","104.55","99.6","103.5","6375","156030",
"Fri Aug 04 2023 12:25:00 GMT+0530 (India Standard Time)","103.9","104.7","100.35","100.4","11220","163485",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","100.05","100.05","82.2","82.45","15240","165840",
"Fri Aug 04 2023 12:35:00 GMT+0530 (India Standard Time)","82.9","86.1","78.75","82.55","8325","165600",
"Fri Aug 04 2023 12:40:00 GMT+0530 (India Standard Time)","82.65","93","81.1","92","22830","169650",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","91.6","93.85","89.2","93.85","8775","172725",
"Fri Aug 04 2023 12:50:00 GMT+0530 (India Standard Time)","93.1","96.4","90.65","95.4","5340","174465",
"Fri Aug 04 2023 12:55:00 GMT+0530 (India Standard Time)","96.9","97.75","82.75","83.6","17070","178125",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","84.35","90.05","84","86.2","8925","178110",
"Fri Aug 04 2023 13:05:00 GMT+0530 (India Standard Time)","86.35","88.3","84","84","9330","177855",
"Fri Aug 04 2023 13:10:00 GMT+0530 (India Standard Time)","84.2","86.2","78.2","79.45","9435","178740",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","79.5","80.7","75.35","80.5","7545","179220",
"Fri Aug 04 2023 13:20:00 GMT+0530 (India Standard Time)","83","85.35","72.85","72.85","10980","178695",
"Fri Aug 04 2023 13:25:00 GMT+0530 (India Standard Time)","73.05","75.25","66.75","68.5","15975","179430",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","68.5","71.95","55.7","55.7","26715","176265",
"Fri Aug 04 2023 13:35:00 GMT+0530 (India Standard Time)","55.35","64.6","52.8","64.15","28080","174795",
"Fri Aug 04 2023 13:40:00 GMT+0530 (India Standard Time)","65.75","69.5","60.35","65.1","13560","175290",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","66","66","60.35","62.4","6045","177765",
"Fri Aug 04 2023 13:50:00 GMT+0530 (India Standard Time)","62","63.3","57.35","59.05","6300","177015",
"Fri Aug 04 2023 13:55:00 GMT+0530 (India Standard Time)","59.45","61.3","55.4","56","10455","176805",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","55.7","59.6","54.55","58","8820","176610",
"Fri Aug 04 2023 14:05:00 GMT+0530 (India Standard Time)","57.95","60.1","56.5","59.5","2640","177765",
"Fri Aug 04 2023 14:10:00 GMT+0530 (India Standard Time)","59.9","63.85","59.35","62.3","5025","177345",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","62","66.5","61.45","66.5","10035","179355",
"Fri Aug 04 2023 14:20:00 GMT+0530 (India Standard Time)","67.2","68.5","63.8","64.5","16860","180585",
"Fri Aug 04 2023 14:25:00 GMT+0530 (India Standard Time)","65.4","66.5","58.35","61.8","4305","189480",
"Fri Aug 04 2023 14:30:00 GMT+0530 (India Standard Time)","63","63","60.95","62.5","6795","188865",
"Fri Aug 04 2023 14:35:00 GMT+0530 (India Standard Time)","61.95","70.65","61.5","70.65","13890","189660",
"Fri Aug 04 2023 14:40:00 GMT+0530 (India Standard Time)","71","73.35","67.6","68.3","17160","192870",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","68.5","74.55","68.5","72.65","11610","197265",
"Fri Aug 04 2023 14:50:00 GMT+0530 (India Standard Time)","72.7","75.45","65.15","69.6","16665","194190",
"Fri Aug 04 2023 14:55:00 GMT+0530 (India Standard Time)","70.15","71.4","64.7","70.35","10605","196155",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","72","77.25","59.35","63","16230","195570",
"Fri Aug 04 2023 15:05:00 GMT+0530 (India Standard Time)","62.4","71.7","62.4","70.05","14850","192855",
"Fri Aug 04 2023 15:10:00 GMT+0530 (India Standard Time)","70.1","72.9","69.1","71.4","8160","195420",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","70.4","73.15","65.65","67.2","10410","193560",
"Fri Aug 04 2023 15:20:00 GMT+0530 (India Standard Time)","67.35","69.55","64.9","69","22755","194280",
"Fri Aug 04 2023 15:25:00 GMT+0530 (India Standard Time)","69","69.4","65.7","67.95","12525","194760",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","73.9","78.75","51.85","68.8","46622","172530",
"Mon Aug 07 2023 09:20:00 GMT+0530 (India Standard Time)","68.45","68.45","61.25","62.5","24345","176670",
"Mon Aug 07 2023 09:25:00 GMT+0530 (India Standard Time)","63.1","64.95","59.4","62.75","14115","178920",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","61.9","61.9","55","58","19410","179370",
"Mon Aug 07 2023 09:35:00 GMT+0530 (India Standard Time)","58.3","66.75","56.5","65.75","33405","170625",
"Mon Aug 07 2023 09:40:00 GMT+0530 (India Standard Time)","66","72.95","65.2","71.95","16155","171240",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","72.6","76.55","61.65","68.85","14670","171375",
"Mon Aug 07 2023 09:50:00 GMT+0530 (India Standard Time)","68.35","68.5","64.9","66.1","5070","170130",
"Mon Aug 07 2023 09:55:00 GMT+0530 (India Standard Time)","65","68.2","61.35","63.6","4185","169965",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","63.9","65.25","58.3","64.7","6975","168435",
"Mon Aug 07 2023 10:05:00 GMT+0530 (India Standard Time)","64.45","65.25","63.45","64.7","3360","168480",
"Mon Aug 07 2023 10:10:00 GMT+0530 (India Standard Time)","64.95","67.05","64","66.25","7260","169275",
"Mon Aug 07 2023 10:15:00 GMT+0530 (India Standard Time)","66.4","67.05","64.6","66.35","6165","168555",
"Mon Aug 07 2023 10:20:00 GMT+0530 (India Standard Time)","66.35","66.95","61.45","66.95","23910","165990",
"Mon Aug 07 2023 10:25:00 GMT+0530 (India Standard Time)","68","70.65","67","68.15","16125","165645",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","68.75","69.5","65.1","67","21990","169110",
"Mon Aug 07 2023 10:35:00 GMT+0530 (India Standard Time)","66.8","67.25","64.6","66.6","4290","175425",
"Mon Aug 07 2023 10:40:00 GMT+0530 (India Standard Time)","65.7","66.9","63.6","65.1","5865","176460",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","64.65","65.2","56.6","59.2","8415","177630",
"Mon Aug 07 2023 10:50:00 GMT+0530 (India Standard Time)","58.5","60.8","54.1","55.25","14715","182010",
"Mon Aug 07 2023 10:55:00 GMT+0530 (India Standard Time)","54.4","56.25","53.4","54.8","19260","183810",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","55.05","56.1","53.35","54.5","9930","183660",
"Mon Aug 07 2023 11:05:00 GMT+0530 (India Standard Time)","54.4","55.95","53.45","54.4","5595","186015",
"Mon Aug 07 2023 11:10:00 GMT+0530 (India Standard Time)","53.95","56.55","53.4","53.95","9195","186630",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","54.25","56.05","54.25","55.95","3135","187125",
"Mon Aug 07 2023 11:20:00 GMT+0530 (India Standard Time)","56.2","61.8","55.85","61.8","16185","192300",
"Mon Aug 07 2023 11:25:00 GMT+0530 (India Standard Time)","60.65","60.9","58.35","60.05","10560","192135",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","58.15","58.15","55.1","55.1","4005","192585",
"Mon Aug 07 2023 11:35:00 GMT+0530 (India Standard Time)","54.45","56.3","53.3","54.95","16065","189990",
"Mon Aug 07 2023 11:40:00 GMT+0530 (India Standard Time)","54.55","58.3","54.55","57.8","6000","190230",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","57.7","58.95","56.35","57.85","4605","190350",
"Mon Aug 07 2023 11:50:00 GMT+0530 (India Standard Time)","58.35","60","56.25","56.25","4395","190515",
"Mon Aug 07 2023 11:55:00 GMT+0530 (India Standard Time)","56.35","58.2","54.7","57.05","5385","192540",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","56.8","57.55","55.8","57.1","2520","192900",
"Mon Aug 07 2023 12:05:00 GMT+0530 (India Standard Time)","57.7","58.8","54.35","54.45","3090","192705",
"Mon Aug 07 2023 12:10:00 GMT+0530 (India Standard Time)","54.2","56.7","54.2","56","9270","191190",
"Mon Aug 07 2023 12:15:00 GMT+0530 (India Standard Time)","55.4","57","54.9","56.15","3030","191070",
"Mon Aug 07 2023 12:20:00 GMT+0530 (India Standard Time)","56.1","59.4","56","59.05","2655","191550",
"Mon Aug 07 2023 12:25:00 GMT+0530 (India Standard Time)","59.45","59.55","56.95","57.85","2730","192330",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","60","62.55","57.8","59.8","8790","192825",
"Mon Aug 07 2023 12:35:00 GMT+0530 (India Standard Time)","59.8","60.25","59.15","59.65","2385","192345",
"Mon Aug 07 2023 12:40:00 GMT+0530 (India Standard Time)","59.35","59.35","55.45","57.25","7770","191040",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","57.2","57.55","56","56.2","18885","183855",
"Mon Aug 07 2023 12:50:00 GMT+0530 (India Standard Time)","56.4","58.95","55.9","58.95","9360","182955",
"Mon Aug 07 2023 12:55:00 GMT+0530 (India Standard Time)","58.6","58.9","53.45","53.65","11160","185730",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","53.7","55.3","52.35","54","5025","185565",
"Mon Aug 07 2023 13:05:00 GMT+0530 (India Standard Time)","54","56.2","53.7","55.5","8385","184560",
"Mon Aug 07 2023 13:10:00 GMT+0530 (India Standard Time)","55.95","56.3","55","56.05","3030","184185",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","55.4","59","55.15","58.2","4785","184275",
"Mon Aug 07 2023 13:20:00 GMT+0530 (India Standard Time)","58.3","58.4","56.5","58.1","3315","185325",
"Mon Aug 07 2023 13:25:00 GMT+0530 (India Standard Time)","58.45","65.9","57.7","65.9","12660","184500",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","66.05","66.05","60.9","62.55","6090","184890",
"Mon Aug 07 2023 13:35:00 GMT+0530 (India Standard Time)","62.2","64.45","60.5","64.2","6105","186360",
"Mon Aug 07 2023 13:40:00 GMT+0530 (India Standard Time)","63.9","66.75","61.75","64.4","12405","183495",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","64.1","64.7","57.85","61.1","16185","181575",
"Mon Aug 07 2023 13:50:00 GMT+0530 (India Standard Time)","60","61","56.75","59.55","7230","181575",
"Mon Aug 07 2023 13:55:00 GMT+0530 (India Standard Time)","59.35","61.4","55.25","56.95","4020","182295",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","56.3","58","54.5","57.2","10050","180585",
"Mon Aug 07 2023 14:05:00 GMT+0530 (India Standard Time)","56.7","56.7","52.25","53.5","9930","182280",
"Mon Aug 07 2023 14:10:00 GMT+0530 (India Standard Time)","53.45","53.75","47.6","50.9","19920","180015",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","51.55","52","47.25","49.5","8910","180180",
"Mon Aug 07 2023 14:20:00 GMT+0530 (India Standard Time)","48.75","52.2","48.45","51.25","6960","180135",
"Mon Aug 07 2023 14:25:00 GMT+0530 (India Standard Time)","50.65","54","50.65","53","6855","179460",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","53.35","54.65","49.2","50.35","8415","181950",
"Mon Aug 07 2023 14:35:00 GMT+0530 (India Standard Time)","51.5","52.65","50.3","52.35","3255","183495",
